agency,year,state,population,ORI,officers_killed_by_felony,officers_killed_by_accident,officers_assaulted,actual_murder,actual_manslaughter,actual_rape_total,actual_rape_by_force,actual_rape_attempted,actual_robbery_total,actual_robbery_with_a_gun,actual_robbery_with_a_knife,actual_robbery_other_weapon,actual_robbery_unarmed,actual_assault_total,actual_assault_with_a_gun,actual_assault_with_a_knife,actual_assault_other_weapon,actual_assault_unarmed,actual_assault_simple,actual_burg_total,actual_burg_force_entry,actual_burg_nonforce_entry,actual_burg_attempted,actual_theft_total,actual_mtr_veh_theft_total,actual_mtr_veh_theft_car,actual_mtr_veh_theft_truck,actual_mtr_veh_theft_other,actual_all_crimes,actual_assault_aggravated,actual_index_violent,actual_index_property,actual_index_total,tot_clr_murder,tot_clr_manslaughter,tot_clr_rape_total,tot_clr_rape_by_force,tot_clr_rape_attempted,tot_clr_robbery_total,tot_clr_robbery_with_a_gun,tot_clr_robbery_with_a_knife,tot_clr_robbery_other_weapon,tot_clr_robbery_unarmed,tot_clr_assault_total,tot_clr_assault_with_a_gun,tot_clr_assault_with_a_knife,tot_clr_assault_other_weapon,tot_clr_assault_unarmed,tot_clr_assault_simple,tot_clr_burg_total,tot_clr_burg_force_entry,tot_clr_burg_nonforce_entry,tot_clr_burg_attempted,tot_clr_theft_total,tot_clr_mtr_veh_theft_total,tot_clr_mtr_veh_theft_car,tot_clr_mtr_veh_theft_truck,tot_clr_mtr_veh_theft_other,tot_clr_all_crimes,tot_clr_assault_aggravated,tot_clr_index_violent,tot_clr_index_property,tot_clr_index_total,clr_18_murder,clr_18_manslaughter,clr_18_rape_total,clr_18_rape_by_force,clr_18_rape_attempted,clr_18_robbery_total,clr_18_robbery_with_a_gun,clr_18_robbery_with_a_knife,clr_18_robbery_other_weapon,clr_18_robbery_unarmed,clr_18_assault_total,clr_18_assault_with_a_gun,clr_18_assault_with_a_knife,clr_18_assault_other_weapon,clr_18_assault_unarmed,clr_18_assault_simple,clr_18_burg_total,clr_18_burg_force_entry,clr_18_burg_nonforce_entry,clr_18_burg_attempted,clr_18_theft_total,clr_18_mtr_veh_theft_total,clr_18_mtr_veh_theft_car,clr_18_mtr_veh_theft_truck,clr_18_mtr_veh_theft_other,clr_18_all_crimes,clr_18_assault_aggravated,clr_18_index_violent,clr_18_index_property,clr_18_index_total,unfound_murder,unfound_manslaughter,unfound_rape_total,unfound_rape_by_force,unfound_rape_attempted,unfound_robbery_total,unfound_robbery_with_a_gun,unfound_robbery_with_a_knife,unfound_robbery_other_weapon,unfound_robbery_unarmed,unfound_assault_total,unfound_assault_with_a_gun,unfound_assault_with_a_knife,unfound_assault_other_weapon,unfound_assault_unarmed,unfound_assault_simple,unfound_burg_total,unfound_burg_force_entry,unfound_burg_nonforce_entry,unfound_burg_attempted,unfound_theft_total,unfound_mtr_veh_theft_total,unfound_mtr_veh_theft_car,unfound_mtr_veh_theft_truck,unfound_mtr_veh_theft_other,unfound_all_crimes,unfound_assault_aggravated,unfound_index_violent,unfound_index_property,unfound_index_total
Sp: Rensselaer County,1977-01-01,New York,0,NY341SG,0,0,2,0,0,0,0,0,0,0,0,0,0,15,5,0,2,5,3,32,31,0,1,25,5,5,0,0,77,12,12,62,74,1,0,0,0,0,0,0,0,0,0,14,5,0,1,5,3,17,17,0,0,12,2,2,0,0,46,11,12,31,43,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,11,11,0,0,6,1,1,0,0,18,0,0,18,18,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Sp: Rensselaer County,1977-02-01,New York,0,NY341SG,0,0,0,0,0,2,2,0,1,1,0,0,0,8,0,0,0,5,3,40,36,2,2,27,3,3,0,0,81,5,8,70,78,0,0,2,2,0,1,1,0,0,0,5,0,0,0,2,3,14,11,1,2,9,0,0,0,0,31,2,5,23,28,0,0,2,2,0,0,0,0,0,0,0,0,0,0,0,0,4,2,1,1,1,0,0,0,0,7,0,2,5,7,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Sp: Rensselaer County,1977-03-01,New York,0,NY341SG,0,0,0,0,0,0,0,0,1,0,0,1,0,8,0,0,0,7,1,30,28,0,2,28,3,2,1,0,70,7,8,61,69,0,0,0,0,0,0,0,0,0,0,5,0,0,0,4,1,11,11,0,0,9,0,0,0,0,25,4,4,20,24,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,9,9,0,0,0,0,0,0,0,9,0,0,9,9,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Sp: Rensselaer County,1977-04-01,New York,0,NY341SG,0,0,0,0,1,0,0,0,0,0,0,0,0,8,0,0,1,1,6,20,20,0,0,45,4,4,0,0,78,2,2,69,71,0,0,0,0,0,0,0,0,0,0,3,0,0,0,1,2,3,3,0,0,14,2,2,0,0,22,1,1,19,20,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,0,0,3,0,0,0,0,4,0,0,4,4,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Sp: Rensselaer County,1977-05-01,New York,0,NY341SG,0,0,0,0,1,0,0,0,0,0,0,0,0,11,0,0,1,3,7,34,33,0,1,38,3,3,0,0,87,4,4,75,79,0,0,0,0,0,0,0,0,0,0,8,1,0,1,1,5,4,4,0,0,7,2,2,0,0,21,3,3,13,16,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3,3,0,0,2,0,0,0,0,5,0,0,5,5,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Sp: Rensselaer County,1977-06-01,New York,0,NY341SG,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Sp: Rensselaer County,1977-07-01,New York,0,NY341SG,0,0,1,0,0,1,1,0,1,0,0,0,1,30,0,0,0,5,25,50,41,9,0,51,13,10,1,2,146,5,7,114,121,0,0,0,0,0,1,0,0,0,1,16,0,0,0,4,12,7,7,0,0,8,3,2,0,1,35,4,5,18,23,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,7,7,0,0,3,1,1,0,0,11,0,0,11,11,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Sp: Rensselaer County,1977-08-01,New York,0,NY341SG,0,0,0,0,4,2,2,0,1,0,0,0,1,6,0,0,0,0,6,40,33,7,0,40,9,5,1,3,102,0,3,89,92,0,0,2,2,0,0,0,0,0,0,4,0,0,0,0,4,3,3,0,0,4,4,1,0,3,17,0,2,11,13,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Sp: Rensselaer County,1977-09-01,New York,0,NY341SG,0,0,0,1,1,0,0,0,0,0,0,0,0,17,0,0,2,3,12,48,39,9,0,22,4,4,0,0,93,5,6,74,80,1,1,0,0,0,0,0,0,0,0,10,0,0,2,3,5,11,7,4,0,7,0,0,0,0,30,5,6,18,24,0,0,0,0,0,0,0,0,0,0,4,0,0,2,2,0,3,3,0,0,3,0,0,0,0,10,4,4,6,10,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Sp: Rensselaer County,1977-10-01,New York,0,NY341SG,0,0,0,0,0,0,0,0,0,0,0,0,0,18,0,0,0,2,16,33,27,4,2,43,6,5,1,0,100,2,2,82,84,0,0,0,0,0,0,0,0,0,0,11,0,0,0,2,9,6,5,0,1,18,4,3,1,0,39,2,2,28,30,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,5,4,0,1,5,4,3,1,0,14,0,0,14,14,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
