agency,year,state,population,ORI,card_unfounded_pt,card_unfounded_type,card_actual_type,card_officers_type,card_actual_pt,officers_killed_by_felony,officers_killed_by_accident,officers_assaulted,actual_murder,actual_manslaughter,actual_rape_total,actual_rape_by_force,actual_rape_attempted,actual_robbery_total,actual_robbery_with_a_gun,actual_robbery_with_a_knife,actual_robbery_other_weapon,actual_robbery_unarmed,actual_assault_total,actual_assault_with_a_gun,actual_assault_with_a_knife,actual_assault_other_weapon,actual_assault_unarmed,actual_assault_simple,actual_burglary_total,actual_burglary_force_entry,actual_burglary_nonforce_entry,actual_burglary_attempted,actual_theft_total,actual_motor_vehicle_theft_total,actual_motor_vehicle_theft_car,actual_motor_vehicle_theft_truck,actual_motor_vehicle_theft_other,actual_all_crimes,actual_theft_under50_dollar,actual_assault_aggravated,actual_index_violent,actual_index_property,actual_index_total,unfounded_murder,unfounded_manslaughter,unfounded_rape_total,unfounded_rape_by_force,unfounded_rape_attempted,unfounded_robbery_total,unfounded_robbery_with_a_gun,unfounded_robbery_with_a_knife,unfounded_robbery_other_weapon,unfounded_robbery_unarmed,unfounded_assault_total,unfounded_assault_with_a_gun,unfounded_assault_with_a_knife,unfounded_assault_other_weapon,unfounded_assault_unarmed,unfounded_assault_simple,unfounded_burglary_total,unfounded_burglary_force_entry,unfounded_burglary_nonforce_entry,unfounded_burglary_attempted,unfounded_theft_total,unfounded_motor_vehicle_theft_total,unfounded_motor_vehicle_theft_car,unfounded_motor_vehicle_theft_truck,unfounded_motor_vehicle_theft_other,unfounded_all_crimes,unfounded_theft_under50_dollar,unfounded_assault_aggravated,unfounded_index_violent,unfounded_index_property,unfounded_index_total
Fairfax County Police Department,2023-12-01,Virginia,1094031,VA02901,breakdown offenses,normal return,normal return,normal return,breakdown offenses,0,0,0,1,0,18,18,0,35,12,6,2,15,776,0,17,17,26,716,81,16,57,8,1613,112,105,1,6,2636,0,60,114,1806,1920,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Fairfax County Police Department,2023-11-01,Virginia,1094031,VA02901,breakdown offenses,normal return,normal return,normal return,breakdown offenses,0,0,0,1,1,11,11,0,51,12,7,3,29,798,5,13,16,24,740,57,6,47,4,1362,118,98,4,16,2399,0,58,121,1537,1658,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Fairfax County Police Department,2023-10-01,Virginia,1094031,VA02901,breakdown offenses,normal return,normal return,normal return,breakdown offenses,0,0,0,0,0,12,11,1,28,4,3,2,19,897,6,20,20,21,830,66,4,61,1,1374,126,113,3,10,2503,0,67,107,1566,1673,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Fairfax County Police Department,2023-09-01,Virginia,1094031,VA02901,breakdown offenses,normal return,normal return,normal return,breakdown offenses,0,0,0,3,0,17,16,1,38,11,8,1,18,764,4,12,9,16,723,60,7,51,2,1247,137,122,5,10,2266,0,41,99,1444,1543,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Fairfax County Police Department,2023-08-01,Virginia,1094031,VA02901,breakdown offenses,normal return,normal return,normal return,breakdown offenses,0,0,0,0,0,15,15,0,47,11,12,2,22,809,5,18,23,14,749,54,7,42,5,1370,146,138,0,8,2441,0,60,122,1570,1692,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Fairfax County Police Department,2023-07-01,Virginia,1094031,VA02901,breakdown offenses,normal return,normal return,normal return,breakdown offenses,0,0,0,1,0,19,19,0,29,9,7,3,10,849,5,27,18,20,779,55,5,47,3,1334,138,125,5,8,2425,0,70,119,1527,1646,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Fairfax County Police Department,2023-06-01,Virginia,1094031,VA02901,breakdown offenses,normal return,normal return,normal return,breakdown offenses,0,0,0,0,1,11,10,1,41,9,6,2,24,803,3,19,19,21,741,59,6,52,1,1288,133,112,5,16,2336,0,62,114,1480,1594,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Fairfax County Police Department,2023-05-01,Virginia,1094031,VA02901,breakdown offenses,normal return,normal return,normal return,breakdown offenses,0,0,0,3,0,21,18,3,30,9,6,2,13,818,7,9,18,13,771,55,6,48,1,1237,134,122,4,8,2298,0,47,101,1426,1527,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Fairfax County Police Department,2023-04-01,Virginia,1094031,VA02901,breakdown offenses,normal return,normal return,normal return,breakdown offenses,0,0,0,3,0,13,13,0,42,16,1,7,18,779,6,19,14,22,718,36,2,32,2,1174,136,120,4,12,2183,0,61,119,1346,1465,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Fairfax County Police Department,2023-03-01,Virginia,1094031,VA02901,breakdown offenses,normal return,normal return,normal return,breakdown offenses,0,0,0,2,0,19,19,0,40,10,8,2,20,828,2,16,15,19,776,60,8,45,7,1238,118,101,0,17,2305,0,52,113,1416,1529,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
