agency,year,state,population,ORI,officers_killed_by_felony,officers_killed_by_accident,officers_assaulted,actual_murder,actual_manslaughter,actual_rape_total,actual_rape_by_force,actual_rape_attempted,actual_robbery_total,actual_robbery_with_a_gun,actual_robbery_with_a_knife,actual_robbery_other_weapon,actual_robbery_unarmed,actual_assault_total,actual_assault_with_a_gun,actual_assault_with_a_knife,actual_assault_other_weapon,actual_assault_unarmed,actual_assault_simple,actual_burg_total,actual_burg_force_entry,actual_burg_nonforce_entry,actual_burg_attempted,actual_theft_total,actual_mtr_veh_theft_total,actual_mtr_veh_theft_car,actual_mtr_veh_theft_truck,actual_mtr_veh_theft_other,actual_all_crimes,actual_assault_aggravated,actual_index_violent,actual_index_property,actual_index_total,tot_clr_murder,tot_clr_manslaughter,tot_clr_rape_total,tot_clr_rape_by_force,tot_clr_rape_attempted,tot_clr_robbery_total,tot_clr_robbery_with_a_gun,tot_clr_robbery_with_a_knife,tot_clr_robbery_other_weapon,tot_clr_robbery_unarmed,tot_clr_assault_total,tot_clr_assault_with_a_gun,tot_clr_assault_with_a_knife,tot_clr_assault_other_weapon,tot_clr_assault_unarmed,tot_clr_assault_simple,tot_clr_burg_total,tot_clr_burg_force_entry,tot_clr_burg_nonforce_entry,tot_clr_burg_attempted,tot_clr_theft_total,tot_clr_mtr_veh_theft_total,tot_clr_mtr_veh_theft_car,tot_clr_mtr_veh_theft_truck,tot_clr_mtr_veh_theft_other,tot_clr_all_crimes,tot_clr_assault_aggravated,tot_clr_index_violent,tot_clr_index_property,tot_clr_index_total,clr_18_murder,clr_18_manslaughter,clr_18_rape_total,clr_18_rape_by_force,clr_18_rape_attempted,clr_18_robbery_total,clr_18_robbery_with_a_gun,clr_18_robbery_with_a_knife,clr_18_robbery_other_weapon,clr_18_robbery_unarmed,clr_18_assault_total,clr_18_assault_with_a_gun,clr_18_assault_with_a_knife,clr_18_assault_other_weapon,clr_18_assault_unarmed,clr_18_assault_simple,clr_18_burg_total,clr_18_burg_force_entry,clr_18_burg_nonforce_entry,clr_18_burg_attempted,clr_18_theft_total,clr_18_mtr_veh_theft_total,clr_18_mtr_veh_theft_car,clr_18_mtr_veh_theft_truck,clr_18_mtr_veh_theft_other,clr_18_all_crimes,clr_18_assault_aggravated,clr_18_index_violent,clr_18_index_property,clr_18_index_total,unfound_murder,unfound_manslaughter,unfound_rape_total,unfound_rape_by_force,unfound_rape_attempted,unfound_robbery_total,unfound_robbery_with_a_gun,unfound_robbery_with_a_knife,unfound_robbery_other_weapon,unfound_robbery_unarmed,unfound_assault_total,unfound_assault_with_a_gun,unfound_assault_with_a_knife,unfound_assault_other_weapon,unfound_assault_unarmed,unfound_assault_simple,unfound_burg_total,unfound_burg_force_entry,unfound_burg_nonforce_entry,unfound_burg_attempted,unfound_theft_total,unfound_mtr_veh_theft_total,unfound_mtr_veh_theft_car,unfound_mtr_veh_theft_truck,unfound_mtr_veh_theft_other,unfound_all_crimes,unfound_assault_aggravated,unfound_index_violent,unfound_index_property,unfound_index_total
Washington Police Department,2018-12-01,Pennsylvania,13505,PA06305,0,0,2,0,0,1,1,0,1,1,0,0,0,22,0,1,0,3,18,5,2,3,0,14,3,3,0,0,46,4,6,22,28,0,0,1,1,0,0,0,0,0,0,21,0,1,0,3,17,3,1,2,0,9,3,3,0,0,37,4,5,15,20,0,0,1,1,0,0,0,0,0,0,2,0,0,0,0,2,1,0,1,0,0,0,0,0,0,4,0,1,1,2,0,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3,0,0,0,0,4,0,1,3,4
Washington Police Department,2018-11-01,Pennsylvania,13505,PA06305,0,0,1,0,0,4,4,0,2,0,0,0,2,32,2,1,1,1,27,7,6,1,0,20,2,2,0,0,67,5,11,29,40,1,0,2,2,0,1,0,0,0,1,30,1,1,1,1,26,5,4,1,0,12,1,1,0,0,52,4,8,18,26,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,1,0,0,0,0,1,0,0,0,0,2,0,0,1,1,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,1,0,0,0,0,3,0,0,0,0,4,0,0,3,3
Washington Police Department,2018-10-01,Pennsylvania,13505,PA06305,0,0,2,0,0,2,1,1,3,1,0,0,2,25,0,0,0,3,22,6,2,4,0,26,4,4,0,0,66,3,8,36,44,0,0,1,0,1,2,0,0,0,2,24,0,0,0,3,21,3,1,2,0,13,4,4,0,0,47,3,6,20,26,0,0,0,0,0,1,0,0,0,1,4,0,0,0,0,4,0,0,0,0,2,0,0,0,0,7,0,1,2,3,0,0,0,0,0,0,0,0,0,0,2,0,0,0,0,2,0,0,0,0,1,0,0,0,0,3,0,0,1,1
Washington Police Department,2018-09-01,Pennsylvania,13505,PA06305,0,0,0,0,0,1,0,1,6,0,1,0,5,28,0,1,0,4,23,10,7,2,1,39,4,4,0,0,88,5,12,53,65,0,0,2,1,1,3,0,0,0,3,25,0,1,0,1,23,4,3,1,0,6,0,0,0,0,40,2,7,10,17,0,0,0,0,0,0,0,0,0,0,4,0,0,0,0,4,0,0,0,0,0,0,0,0,0,4,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,0,0,0,0,2,0,0,2,2
Washington Police Department,2018-08-01,Pennsylvania,13505,PA06305,0,0,1,0,0,0,0,0,6,3,1,0,2,28,0,0,0,2,26,6,0,6,0,34,2,2,0,0,76,2,8,42,50,0,0,0,0,0,1,0,0,0,1,27,0,0,0,2,25,2,0,2,0,9,2,2,0,0,41,2,3,13,16,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Washington Police Department,2018-07-01,Pennsylvania,13505,PA06305,0,0,1,0,0,0,0,0,2,1,0,0,1,21,0,0,0,3,18,7,7,0,0,36,4,4,0,0,70,3,5,47,52,0,0,0,0,0,1,1,0,0,0,20,0,0,0,3,17,8,8,0,0,10,4,4,0,0,43,3,4,22,26,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,1,0,0,1,1
Washington Police Department,2018-06-01,Pennsylvania,13505,PA06305,0,0,2,1,0,3,3,0,1,1,0,0,0,26,0,0,0,5,21,6,3,2,1,25,3,3,0,0,65,5,10,34,44,0,0,1,1,0,0,0,0,0,0,25,0,0,0,4,21,2,1,1,0,7,2,2,0,0,37,4,5,11,16,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,1,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Washington Police Department,2018-05-01,Pennsylvania,13505,PA06305,0,0,1,0,0,5,5,0,4,0,0,1,3,29,0,1,0,1,27,8,7,1,0,25,7,4,0,3,78,2,11,40,51,0,0,4,4,0,2,0,0,1,1,24,0,1,0,1,22,2,2,0,0,10,3,2,0,1,45,2,8,15,23,0,0,3,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3,0,3,0,3,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,1,0,0,0,0,1,0,0,0,0,2,0,0,1,1
Washington Police Department,2018-04-01,Pennsylvania,13505,PA06305,0,0,0,0,0,0,0,0,0,0,0,0,0,30,0,0,0,4,26,5,4,1,0,19,6,5,0,1,60,4,4,30,34,0,0,0,0,0,0,0,0,0,0,26,0,0,0,4,22,1,1,0,0,6,3,2,0,1,36,4,4,10,14,0,0,0,0,0,0,0,0,0,0,5,0,0,0,0,5,0,0,0,0,0,0,0,0,0,5,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,0,0,0,0,2,0,0,0,0,0,0,0,0,0,2,0,0,0,0
Washington Police Department,2018-03-01,Pennsylvania,13505,PA06305,0,0,0,0,0,0,0,0,2,2,0,0,0,23,0,1,2,5,15,6,2,4,0,21,2,2,0,0,54,8,10,29,39,0,0,0,0,0,2,2,0,0,0,21,0,1,2,5,13,4,1,3,0,7,0,0,0,0,34,8,10,11,21,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,1,0,0,0,0,1,0,0,0,0,2,0,0,1,1
