agency,year,state,population,ORI,card_unfounded_pt,card_unfounded_type,card_actual_type,card_officers_type,card_actual_pt,officers_killed_by_felony,officers_killed_by_accident,officers_assaulted,actual_murder,actual_manslaughter,actual_rape_total,actual_rape_by_force,actual_rape_attempted,actual_robbery_total,actual_robbery_with_a_gun,actual_robbery_with_a_knife,actual_robbery_other_weapon,actual_robbery_unarmed,actual_assault_total,actual_assault_with_a_gun,actual_assault_with_a_knife,actual_assault_other_weapon,actual_assault_unarmed,actual_assault_simple,actual_burg_total,actual_burg_force_entry,actual_burg_nonforce_entry,actual_burg_attempted,actual_theft_total,actual_motor_vehicle_theft_total,actual_motor_vehicle_theft_car,actual_motor_vehicle_theft_truck,actual_motor_vehicle_theft_other,actual_all_crimes,actual_theft_under50_dollar,actual_assault_aggravated,actual_index_violent,actual_index_property,actual_index_total,unfounded_murder,unfounded_manslaughter,unfounded_rape_total,unfounded_rape_by_force,unfounded_rape_attempted,unfounded_robbery_total,unfounded_robbery_with_a_gun,unfounded_robbery_with_a_knife,unfounded_robbery_other_weapon,unfounded_robbery_unarmed,unfounded_assault_total,unfounded_assault_with_a_gun,unfounded_assault_with_a_knife,unfounded_assault_other_weapon,unfounded_assault_unarmed,unfounded_assault_simple,unfounded_burg_total,unfounded_burg_force_entry,unfounded_burg_nonforce_entry,unfounded_burg_attempted,unfounded_theft_total,unfounded_motor_vehicle_theft_total,unfounded_motor_vehicle_theft_car,unfounded_motor_vehicle_theft_truck,unfounded_motor_vehicle_theft_other,unfounded_all_crimes,unfounded_theft_under50_dollar,unfounded_assault_aggravated,unfounded_index_violent,unfounded_index_property,unfounded_index_total
Buffalo Police Department,2023-12-01,New York,275922,NY01401,breakdown offenses,normal return,normal return,normal return,breakdown offenses,0,0,0,1,1,6,6,0,41,16,6,2,17,590,37,32,13,14,494,99,54,43,2,589,273,269,2,2,1600,0,96,144,961,1105,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Buffalo Police Department,2023-11-01,New York,275922,NY01401,breakdown offenses,normal return,normal return,normal return,breakdown offenses,0,0,0,1,0,11,11,0,38,16,2,1,19,609,31,35,22,13,508,83,39,42,2,562,253,238,12,3,1557,0,101,151,898,1049,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Buffalo Police Department,2023-10-01,New York,275922,NY01401,breakdown offenses,normal return,normal return,normal return,breakdown offenses,0,0,0,0,0,16,16,0,39,7,8,3,21,723,45,33,34,26,585,113,54,58,1,519,205,193,7,5,1615,0,138,193,837,1030,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Buffalo Police Department,2023-09-01,New York,275922,NY01401,breakdown offenses,normal return,normal return,normal return,breakdown offenses,0,0,0,6,0,5,5,0,44,14,6,3,21,739,41,46,22,22,608,128,75,50,3,562,197,178,8,11,1681,0,131,186,887,1073,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Buffalo Police Department,2023-08-01,New York,275922,NY01401,breakdown offenses,normal return,normal return,normal return,breakdown offenses,0,0,0,5,0,12,12,0,51,13,3,5,30,763,39,45,35,19,625,139,76,61,2,615,358,341,4,13,1943,0,138,206,1112,1318,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Buffalo Police Department,2023-07-01,New York,275922,NY01401,breakdown offenses,normal return,normal return,normal return,breakdown offenses,0,0,0,9,0,12,12,0,49,13,9,4,23,764,62,48,35,28,591,130,72,58,0,567,389,374,4,11,1920,0,173,243,1086,1329,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Buffalo Police Department,2023-06-01,New York,275922,NY01401,breakdown offenses,normal return,normal return,normal return,breakdown offenses,0,0,0,5,0,12,12,0,55,21,8,0,26,660,25,39,21,20,555,139,80,59,0,544,596,589,0,7,2011,0,105,177,1279,1456,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Buffalo Police Department,2023-05-01,New York,275922,NY01401,breakdown offenses,normal return,normal return,normal return,breakdown offenses,0,0,0,3,0,8,8,0,44,14,6,4,20,737,46,27,30,27,607,118,61,56,1,519,455,443,5,7,1884,0,130,185,1092,1277,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Buffalo Police Department,2023-04-01,New York,275922,NY01401,breakdown offenses,normal return,normal return,normal return,breakdown offenses,0,0,0,2,0,11,11,0,32,9,6,2,15,613,36,21,29,19,508,115,62,51,2,499,266,251,4,11,1538,0,105,150,880,1030,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Buffalo Police Department,2023-03-01,New York,275922,NY01401,breakdown offenses,normal return,normal return,normal return,breakdown offenses,0,0,0,2,1,9,9,0,24,3,3,2,16,606,23,25,17,15,526,101,61,39,1,479,271,262,5,4,1493,0,80,115,851,966,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Buffalo Police Department,2023-02-01,New York,275922,NY01401,breakdown offenses,normal return,normal return,normal return,breakdown offenses,0,0,0,3,0,9,9,0,35,8,5,1,21,508,29,36,15,18,410,80,50,30,0,377,237,224,5,8,1249,0,98,145,694,839,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Buffalo Police Department,2023-01-01,New York,275922,NY01401,breakdown offenses,normal return,normal return,normal return,breakdown offenses,0,0,0,2,0,6,6,0,48,24,3,1,20,622,46,50,18,16,492,104,57,44,3,540,324,312,11,1,1646,0,130,186,968,1154,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Buffalo Police Department,2022-12-01,New York,275710,NY01401,breakdown offenses,normal return,normal return,normal return,breakdown offenses,0,0,0,5,0,7,7,0,33,14,3,3,13,525,41,35,16,10,423,239,187,50,2,471,217,213,3,1,1497,0,102,147,927,1074,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Buffalo Police Department,2022-11-01,New York,275710,NY01401,breakdown offenses,normal return,normal return,normal return,breakdown offenses,0,0,0,3,0,2,2,0,41,17,7,3,14,493,41,27,13,16,396,85,49,34,2,415,118,107,2,9,1157,0,97,143,618,761,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Buffalo Police Department,2022-10-01,New York,275710,NY01401,breakdown offenses,normal return,normal return,normal return,breakdown offenses,0,0,0,3,0,10,10,0,44,16,5,6,17,609,49,39,18,25,478,108,67,37,4,603,153,143,3,7,1530,0,131,188,864,1052,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Buffalo Police Department,2022-09-01,New York,275710,NY01401,breakdown offenses,normal return,normal return,normal return,breakdown offenses,0,0,0,8,0,7,7,0,56,19,7,2,28,580,39,33,35,19,454,124,54,69,1,622,147,135,3,9,1544,0,126,197,893,1090,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
