agency,year,state,population,ORI,officers_killed_by_felony,officers_killed_by_accident,officers_assaulted,actual_murder,actual_manslaughter,actual_rape_total,actual_rape_by_force,actual_rape_attempted,actual_robbery_total,actual_robbery_with_a_gun,actual_robbery_with_a_knife,actual_robbery_other_weapon,actual_robbery_unarmed,actual_assault_total,actual_assault_with_a_gun,actual_assault_with_a_knife,actual_assault_other_weapon,actual_assault_unarmed,actual_assault_simple,actual_burg_total,actual_burg_force_entry,actual_burg_nonforce_entry,actual_burg_attempted,actual_theft_total,actual_mtr_veh_theft_total,actual_mtr_veh_theft_car,actual_mtr_veh_theft_truck,actual_mtr_veh_theft_other,actual_all_crimes,actual_assault_aggravated,actual_index_violent,actual_index_property,actual_index_total,tot_clr_murder,tot_clr_manslaughter,tot_clr_rape_total,tot_clr_rape_by_force,tot_clr_rape_attempted,tot_clr_robbery_total,tot_clr_robbery_with_a_gun,tot_clr_robbery_with_a_knife,tot_clr_robbery_other_weapon,tot_clr_robbery_unarmed,tot_clr_assault_total,tot_clr_assault_with_a_gun,tot_clr_assault_with_a_knife,tot_clr_assault_other_weapon,tot_clr_assault_unarmed,tot_clr_assault_simple,tot_clr_burg_total,tot_clr_burg_force_entry,tot_clr_burg_nonforce_entry,tot_clr_burg_attempted,tot_clr_theft_total,tot_clr_mtr_veh_theft_total,tot_clr_mtr_veh_theft_car,tot_clr_mtr_veh_theft_truck,tot_clr_mtr_veh_theft_other,tot_clr_all_crimes,tot_clr_assault_aggravated,tot_clr_index_violent,tot_clr_index_property,tot_clr_index_total,clr_18_murder,clr_18_manslaughter,clr_18_rape_total,clr_18_rape_by_force,clr_18_rape_attempted,clr_18_robbery_total,clr_18_robbery_with_a_gun,clr_18_robbery_with_a_knife,clr_18_robbery_other_weapon,clr_18_robbery_unarmed,clr_18_assault_total,clr_18_assault_with_a_gun,clr_18_assault_with_a_knife,clr_18_assault_other_weapon,clr_18_assault_unarmed,clr_18_assault_simple,clr_18_burg_total,clr_18_burg_force_entry,clr_18_burg_nonforce_entry,clr_18_burg_attempted,clr_18_theft_total,clr_18_mtr_veh_theft_total,clr_18_mtr_veh_theft_car,clr_18_mtr_veh_theft_truck,clr_18_mtr_veh_theft_other,clr_18_all_crimes,clr_18_assault_aggravated,clr_18_index_violent,clr_18_index_property,clr_18_index_total,unfound_murder,unfound_manslaughter,unfound_rape_total,unfound_rape_by_force,unfound_rape_attempted,unfound_robbery_total,unfound_robbery_with_a_gun,unfound_robbery_with_a_knife,unfound_robbery_other_weapon,unfound_robbery_unarmed,unfound_assault_total,unfound_assault_with_a_gun,unfound_assault_with_a_knife,unfound_assault_other_weapon,unfound_assault_unarmed,unfound_assault_simple,unfound_burg_total,unfound_burg_force_entry,unfound_burg_nonforce_entry,unfound_burg_attempted,unfound_theft_total,unfound_mtr_veh_theft_total,unfound_mtr_veh_theft_car,unfound_mtr_veh_theft_truck,unfound_mtr_veh_theft_other,unfound_all_crimes,unfound_assault_aggravated,unfound_index_violent,unfound_index_property,unfound_index_total,actual_arson_single_occupancy,actual_arson_other_residential,actual_arson_storage,actual_arson_industrial,actual_arson_other_commercial,actual_arson_community_public,actual_arson_all_oth_structures,actual_arson_total_structures,actual_arson_motor_vehicles,actual_arson_other_mobile,actual_arson_total_mobile,actual_arson_all_other,actual_arson_grand_total,tot_clr_arson_single_occupancy,tot_clr_arson_other_residential,tot_clr_arson_storage,tot_clr_arson_industrial,tot_clr_arson_other_commercial,tot_clr_arson_community_public,tot_clr_arson_all_oth_structures,tot_clr_arson_total_structures,tot_clr_arson_motor_vehicles,tot_clr_arson_other_mobile,tot_clr_arson_total_mobile,tot_clr_arson_all_other,tot_clr_arson_grand_total,clr_18_arson_single_occupancy,clr_18_arson_other_residential,clr_18_arson_storage,clr_18_arson_industrial,clr_18_arson_other_commercial,clr_18_arson_community_public,clr_18_arson_all_oth_structures,clr_18_arson_total_structures,clr_18_arson_motor_vehicles,clr_18_arson_other_mobile,clr_18_arson_total_mobile,clr_18_arson_all_other,clr_18_arson_grand_total,unfound_arson_single_occupancy,unfound_arson_other_residential,unfound_arson_storage,unfound_arson_industrial,unfound_arson_other_commercial,unfound_arson_community_public,unfound_arson_all_oth_structures,unfound_arson_total_structures,unfound_arson_motor_vehicles,unfound_arson_other_mobile,unfound_arson_total_mobile,unfound_arson_all_other,unfound_arson_grand_total
brownsville police department,2021-12-01,texas,184287,TX03101,0,0,0,0,0,4,4,0,7,3,1,0,3,285,21,14,14,3,233,36,22,12,2,241,11,8,3,0,587,52,63,291,354,0,0,1,1,0,6,3,1,0,2,85,0,6,10,0,69,4,3,1,0,41,2,1,1,0,139,16,23,47,70,0,0,1,1,0,0,0,0,0,0,7,0,0,1,0,6,0,0,0,0,1,0,0,0,0,9,1,2,1,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,1,1,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
brownsville police department,2021-11-01,texas,184287,TX03101,0,0,0,0,0,9,9,0,9,0,1,5,3,212,4,9,24,3,172,20,12,6,2,200,12,10,2,0,464,40,58,234,292,1,0,1,1,0,3,0,0,2,1,56,2,5,6,0,43,6,3,3,0,29,7,6,1,0,103,13,18,42,60,0,0,0,0,0,0,0,0,0,0,5,0,0,1,0,4,0,0,0,0,5,0,0,0,0,10,1,1,5,6,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,1,0,1,0,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
brownsville police department,2021-10-01,texas,184287,TX03101,0,0,0,0,0,7,7,0,12,5,4,0,3,278,15,10,19,2,232,34,22,12,0,224,16,14,2,0,571,46,65,274,339,0,0,0,0,0,3,0,2,0,1,85,4,3,10,1,67,6,5,1,0,30,1,1,0,0,125,18,21,37,58,0,0,0,0,0,1,0,1,0,0,7,0,2,0,0,5,0,0,0,0,2,0,0,0,0,10,2,3,2,5,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
brownsville police department,2021-09-01,texas,184287,TX03101,0,0,0,0,0,4,4,0,8,1,1,2,4,261,9,11,25,5,211,27,16,11,0,205,12,9,3,0,521,50,62,248,310,0,0,0,0,0,1,0,0,0,1,79,1,3,12,5,58,5,3,2,0,44,0,0,0,0,129,21,22,49,71,0,0,0,0,0,0,0,0,0,0,8,0,1,0,1,6,0,0,0,0,1,0,0,0,0,9,2,2,1,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,1,3,4,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
brownsville police department,2021-08-01,texas,184287,TX03101,0,0,0,2,0,6,4,2,13,3,2,3,5,291,12,7,31,5,236,43,21,20,2,224,11,7,4,0,591,55,76,279,355,1,0,0,0,0,5,1,0,1,3,75,4,4,13,1,53,17,11,6,0,34,2,1,1,0,134,22,28,53,81,0,0,0,0,0,1,0,0,1,0,10,0,1,2,0,7,1,0,1,0,4,0,0,0,0,16,3,4,5,9,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,1,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
brownsville police department,2021-07-01,texas,184287,TX03101,0,0,0,0,0,10,10,0,15,5,1,2,7,243,1,10,25,1,206,34,17,17,0,277,12,10,2,0,591,37,62,323,385,0,0,2,2,0,6,2,0,1,3,61,0,2,2,0,57,5,3,2,0,33,1,0,0,1,108,4,12,39,51,0,0,0,0,0,0,0,0,0,0,7,0,0,0,0,7,1,1,0,0,4,0,0,0,0,12,0,0,5,5,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
brownsville police department,2021-06-01,texas,184287,TX03101,0,0,0,0,0,4,4,0,8,0,1,1,6,224,14,5,15,3,187,26,12,13,1,211,14,12,1,1,488,37,49,252,301,0,0,9,9,0,5,0,1,2,2,64,15,2,4,0,43,7,5,2,0,35,0,0,0,0,120,21,35,42,77,0,0,0,0,0,0,0,0,0,0,4,0,0,1,0,3,2,2,0,0,7,0,0,0,0,13,1,1,9,10,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,1,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
brownsville police department,2021-05-01,texas,184287,TX03101,0,0,0,0,0,10,10,0,16,3,5,3,5,291,10,10,17,1,253,83,65,16,2,277,17,6,8,3,696,38,64,379,443,0,0,1,1,0,9,2,1,4,2,76,8,1,7,1,59,8,4,4,0,35,1,1,0,0,130,17,27,44,71,0,0,0,0,0,1,0,1,0,0,9,0,0,0,1,8,0,0,0,0,0,0,0,0,0,10,1,2,0,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,1,0,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
brownsville police department,2021-04-01,texas,184287,TX03101,0,0,0,0,0,7,7,0,9,1,2,3,3,277,12,9,13,4,239,21,17,3,1,250,4,4,0,0,570,38,54,277,331,0,0,0,0,0,2,1,1,0,0,74,2,6,9,2,55,5,4,1,0,26,1,1,0,0,108,19,21,32,53,0,0,0,0,0,0,0,0,0,0,9,1,2,2,0,4,1,1,0,0,5,1,1,0,0,16,5,5,7,12,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,0,0,0,0,0,2,0,0,0,0,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
brownsville police department,2021-03-01,texas,184287,TX03101,0,0,0,0,0,10,10,0,10,2,0,1,7,265,10,18,16,1,220,29,16,9,4,241,14,8,6,0,573,45,65,288,353,1,0,2,2,0,2,0,0,0,2,76,1,11,7,1,56,7,4,2,1,34,1,1,0,0,124,20,25,43,68,0,0,0,0,0,0,0,0,0,0,8,0,1,0,0,7,0,0,0,0,4,0,0,0,0,12,1,1,4,5,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,1,2,0,2,1,4,0,0,0,0,0,0,0,0,1,0,1,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
