agency,year,state,population,ORI,card_unfounded_pt,card_unfounded_type,card_actual_type,card_officers_type,card_actual_pt,officers_killed_by_felony,officers_killed_by_accident,officers_assaulted,actual_murder,actual_manslaughter,actual_rape_total,actual_rape_by_force,actual_rape_attempted,actual_robbery_total,actual_robbery_with_a_gun,actual_robbery_with_a_knife,actual_robbery_other_weapon,actual_robbery_unarmed,actual_assault_total,actual_assault_with_a_gun,actual_assault_with_a_knife,actual_assault_other_weapon,actual_assault_unarmed,actual_assault_simple,actual_burg_total,actual_burg_force_entry,actual_burg_nonforce_entry,actual_burg_attempted,actual_theft_total,actual_motor_vehicle_theft_total,actual_motor_vehicle_theft_car,actual_motor_vehicle_theft_truck,actual_motor_vehicle_theft_other,actual_all_crimes,actual_theft_under50_dollar,actual_assault_aggravated,actual_index_violent,actual_index_property,actual_index_total,unfounded_murder,unfounded_manslaughter,unfounded_rape_total,unfounded_rape_by_force,unfounded_rape_attempted,unfounded_robbery_total,unfounded_robbery_with_a_gun,unfounded_robbery_with_a_knife,unfounded_robbery_other_weapon,unfounded_robbery_unarmed,unfounded_assault_total,unfounded_assault_with_a_gun,unfounded_assault_with_a_knife,unfounded_assault_other_weapon,unfounded_assault_unarmed,unfounded_assault_simple,unfounded_burg_total,unfounded_burg_force_entry,unfounded_burg_nonforce_entry,unfounded_burg_attempted,unfounded_theft_total,unfounded_motor_vehicle_theft_total,unfounded_motor_vehicle_theft_car,unfounded_motor_vehicle_theft_truck,unfounded_motor_vehicle_theft_other,unfounded_all_crimes,unfounded_theft_under50_dollar,unfounded_assault_aggravated,unfounded_index_violent,unfounded_index_property,unfounded_index_total
Jefferson County Police Louisville,2002-12-01,Kentucky,365455,KY05601,breakdown offenses,normal return,normal return,normal return,breakdown offenses,0,0,0,2,0,5,5,0,10,9,0,1,0,162,10,5,10,89,48,217,149,60,8,693,103,89,10,4,1192,0,114,131,1013,1144,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,0,0,3,1,1,0,0,5,0,0,0,5,5
Jefferson County Police Louisville,2002-11-01,Kentucky,365455,KY05601,breakdown offenses,normal return,normal return,normal return,breakdown offenses,0,0,0,1,0,3,3,0,8,6,0,1,1,146,4,5,12,87,38,184,134,44,6,615,88,80,6,2,1045,0,108,120,887,1007,0,0,0,0,0,0,0,0,0,0,1,0,0,0,1,0,0,0,0,0,3,2,2,0,0,6,0,1,1,5,6
Jefferson County Police Louisville,2002-10-01,Kentucky,365455,KY05601,breakdown offenses,normal return,normal return,normal return,breakdown offenses,0,0,0,3,0,5,5,0,23,12,3,2,6,191,12,5,22,91,61,265,187,65,13,697,72,59,12,1,1256,0,130,161,1034,1195,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,1,0,2,3,3,0,0,6,0,0,0,6,6
Jefferson County Police Louisville,2002-09-01,Kentucky,365455,KY05601,breakdown offenses,adjustment,adjustment,adjustment,breakdown offenses,0,0,0,2,0,5,5,0,15,6,3,1,5,212,12,10,18,102,70,228,163,55,10,683,77,62,10,5,1222,0,142,164,988,1152,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,1,0,2,7,6,1,0,10,0,0,0,10,10
Jefferson County Police Louisville,2002-08-01,Kentucky,365455,KY05601,breakdown offenses,normal return,normal return,normal return,breakdown offenses,0,0,0,1,0,5,5,0,17,11,2,1,3,190,10,6,20,94,60,237,168,55,14,700,85,71,12,2,1235,0,130,153,1022,1175,0,0,0,0,0,0,0,0,0,0,2,0,0,0,0,2,3,2,1,0,5,6,5,1,0,16,0,0,0,14,14
Jefferson County Police Louisville,2002-07-01,Kentucky,365455,KY05601,breakdown offenses,normal return,normal return,normal return,breakdown offenses,0,0,0,1,0,5,5,0,19,11,1,4,3,106,15,2,21,2,66,286,206,63,17,721,114,98,14,2,1252,0,40,65,1121,1186,0,0,0,0,0,1,0,0,0,1,1,0,0,0,0,1,5,4,1,0,9,10,7,2,1,26,0,0,1,24,25
Jefferson County Police Louisville,2002-06-01,Kentucky,365455,KY05601,breakdown offenses,adjustment,adjustment,adjustment,breakdown offenses,0,0,0,2,0,5,5,0,15,6,0,3,6,180,14,3,21,97,45,199,145,40,14,608,80,66,11,3,1089,0,135,157,887,1044,0,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,5,0,5,0,7,4,3,0,1,17,0,0,1,16,17
Jefferson County Police Louisville,2002-05-01,Kentucky,365455,KY05601,breakdown offenses,adjustment,adjustment,adjustment,breakdown offenses,0,0,0,3,0,3,3,0,13,8,0,0,5,213,10,6,17,115,65,246,159,61,26,709,103,80,21,2,1290,0,148,167,1058,1225,0,0,0,0,0,0,0,0,0,0,2,0,0,0,2,0,5,1,4,0,9,10,9,1,0,26,0,2,2,24,26
Jefferson County Police Louisville,2002-04-01,Kentucky,365455,KY05601,breakdown offenses,normal return,normal return,normal return,breakdown offenses,0,0,1,0,0,2,2,0,15,9,1,2,3,202,12,8,22,95,65,249,179,54,16,615,71,54,15,2,1154,0,137,154,935,1089,0,0,0,0,0,0,0,0,0,0,1,0,0,0,1,0,3,0,2,1,8,7,7,0,0,19,0,1,1,18,19
Jefferson County Police Louisville,2002-03-01,Kentucky,365455,KY05601,breakdown offenses,adjustment,adjustment,adjustment,breakdown offenses,0,0,0,0,0,3,3,0,15,11,2,1,1,192,9,6,23,84,70,223,170,36,17,586,112,95,12,5,1131,0,122,140,921,1061,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,8,5,2,1,5,5,5,0,0,18,0,0,0,18,18
Jefferson County Police Louisville,2002-02-01,Kentucky,365455,KY05601,breakdown offenses,adjustment,adjustment,adjustment,breakdown offenses,0,0,0,1,0,5,5,0,15,9,2,2,2,175,10,3,15,81,66,160,127,30,3,564,91,78,10,3,1011,0,109,130,815,945,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3,3,0,0,6,6,6,0,0,15,0,0,0,15,15
Jefferson County Police Louisville,2002-01-01,Kentucky,365455,KY05601,breakdown offenses,adjustment,adjustment,adjustment,breakdown offenses,0,0,0,1,0,7,7,0,15,11,0,1,3,173,10,3,28,73,59,235,187,34,14,612,75,55,19,1,1118,0,114,137,922,1059,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,5,3,2,0,6,6,6,0,0,17,0,0,0,17,17
Jefferson County Police Louisville,2001-12-01,Kentucky,362999,KY05601,breakdown offenses,normal return,normal return,normal return,breakdown offenses,0,0,2,0,0,3,3,0,23,10,5,2,6,75,8,0,4,5,58,205,144,46,15,649,70,61,8,1,1025,0,17,43,924,967,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,0,0,2,1,1,0,0,4,0,0,0,4,4
Jefferson County Police Louisville,2001-11-01,Kentucky,362999,KY05601,breakdown offenses,normal return,normal return,normal return,breakdown offenses,0,0,6,2,0,5,5,0,22,13,1,1,7,86,7,6,6,6,61,212,157,43,12,604,75,59,12,4,1006,0,25,54,891,945,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,5,1,1,0,0,6,0,0,0,6,6
