agency,year,state,population,ORI,card_unfounded_pt,card_unfounded_type,card_actual_type,card_officers_type,card_actual_pt,officers_killed_by_felony,officers_killed_by_accident,officers_assaulted,actual_murder,actual_manslaughter,actual_rape_total,actual_rape_by_force,actual_rape_attempted,actual_robbery_total,actual_robbery_with_a_gun,actual_robbery_with_a_knife,actual_robbery_other_weapon,actual_robbery_unarmed,actual_assault_total,actual_assault_with_a_gun,actual_assault_with_a_knife,actual_assault_other_weapon,actual_assault_unarmed,actual_assault_simple,actual_burg_total,actual_burg_force_entry,actual_burg_nonforce_entry,actual_burg_attempted,actual_theft_total,actual_motor_vehicle_theft_total,actual_motor_vehicle_theft_car,actual_motor_vehicle_theft_truck,actual_motor_vehicle_theft_other,actual_all_crimes,actual_theft_under50_dollar,actual_assault_aggravated,actual_index_violent,actual_index_property,actual_index_total,unfounded_murder,unfounded_manslaughter,unfounded_rape_total,unfounded_rape_by_force,unfounded_rape_attempted,unfounded_robbery_total,unfounded_robbery_with_a_gun,unfounded_robbery_with_a_knife,unfounded_robbery_other_weapon,unfounded_robbery_unarmed,unfounded_assault_total,unfounded_assault_with_a_gun,unfounded_assault_with_a_knife,unfounded_assault_other_weapon,unfounded_assault_unarmed,unfounded_assault_simple,unfounded_burg_total,unfounded_burg_force_entry,unfounded_burg_nonforce_entry,unfounded_burg_attempted,unfounded_theft_total,unfounded_motor_vehicle_theft_total,unfounded_motor_vehicle_theft_car,unfounded_motor_vehicle_theft_truck,unfounded_motor_vehicle_theft_other,unfounded_all_crimes,unfounded_theft_under50_dollar,unfounded_assault_aggravated,unfounded_index_violent,unfounded_index_property,unfounded_index_total
St. Louis City Police Department,2017-01-01,Missouri,310284,MOSPD00,breakdown offenses,normal return,normal return,normal return,breakdown offenses,0,0,31,15,0,22,21,1,141,98,6,8,29,562,168,34,53,13,294,282,169,101,12,994,235,189,41,5,2251,0,268,446,1511,1957,1,0,0,0,0,3,0,0,0,3,0,0,0,0,0,0,6,2,3,1,6,12,11,1,0,28,0,0,4,24,28
St. Louis City Police Department,2017-02-01,Missouri,310284,MOSPD00,breakdown offenses,normal return,normal return,normal return,breakdown offenses,0,0,32,14,0,18,17,1,103,68,3,2,30,506,157,20,70,15,244,216,146,61,9,864,182,156,18,8,1903,0,262,397,1262,1659,2,0,1,1,0,6,2,2,1,1,3,1,0,0,0,2,3,2,1,0,4,13,12,1,0,32,0,1,10,20,30
St. Louis City Police Department,2017-03-01,Missouri,310284,MOSPD00,breakdown offenses,normal return,normal return,normal return,breakdown offenses,0,0,26,5,0,20,18,2,116,76,3,7,30,536,192,27,66,15,236,210,135,64,11,1013,161,136,19,6,2061,0,300,441,1384,1825,2,0,0,0,0,2,1,0,0,1,5,4,0,0,0,1,5,3,2,0,6,20,17,3,0,40,0,4,8,31,39
St. Louis City Police Department,2017-04-01,Missouri,310284,MOSPD00,breakdown offenses,normal return,normal return,normal return,breakdown offenses,0,0,36,19,0,19,19,0,113,75,6,3,29,584,205,21,70,26,262,218,135,69,14,1014,183,149,22,12,2150,0,322,473,1415,1888,1,0,0,0,0,4,3,0,0,1,1,1,0,0,0,0,4,1,3,0,5,17,14,2,1,32,0,1,6,26,32
St. Louis City Police Department,2017-05-01,Missouri,310284,MOSPD00,breakdown offenses,normal return,normal return,normal return,breakdown offenses,0,0,38,14,0,22,22,0,145,107,3,3,32,817,286,33,98,30,370,229,143,72,14,1088,216,171,20,25,2531,0,447,628,1533,2161,3,0,0,0,0,4,2,1,0,1,2,2,0,0,0,0,9,4,5,0,4,16,13,3,0,38,0,2,9,29,38
St. Louis City Police Department,2017-06-01,Missouri,310284,MOSPD00,breakdown offenses,normal return,normal return,normal return,breakdown offenses,0,0,34,26,2,25,25,0,152,100,7,4,41,616,212,19,63,20,302,288,177,92,19,1058,238,181,31,26,2405,0,314,517,1584,2101,2,0,0,0,0,1,1,0,0,0,4,3,0,0,1,0,3,1,2,0,9,14,12,2,0,33,0,4,7,26,33
St. Louis City Police Department,2017-07-01,Missouri,310284,MOSPD00,breakdown offenses,normal return,normal return,normal return,breakdown offenses,0,0,21,22,1,24,23,1,174,122,4,8,40,647,222,36,79,21,289,285,138,127,20,1154,284,213,33,38,2591,0,358,578,1723,2301,2,0,0,0,0,2,2,0,0,0,1,0,1,0,0,0,11,6,5,0,6,19,19,0,0,41,0,1,5,36,41
St. Louis City Police Department,2017-08-01,Missouri,310284,MOSPD00,breakdown offenses,normal return,normal return,normal return,breakdown offenses,0,0,28,23,0,34,30,4,170,111,9,7,43,688,272,36,80,35,265,328,191,113,24,1251,243,184,20,39,2737,0,423,650,1822,2472,1,0,0,0,0,4,2,1,0,1,4,3,0,0,0,1,6,3,2,1,6,19,17,1,1,40,0,3,8,31,39
St. Louis City Police Department,2017-09-01,Missouri,310284,MOSPD00,breakdown offenses,normal return,normal return,normal return,breakdown offenses,0,0,16,15,0,21,19,2,176,131,4,8,33,544,182,25,74,16,247,274,179,84,11,1054,239,178,39,22,2323,0,297,509,1567,2076,0,0,1,1,0,3,2,0,1,0,2,2,0,0,0,0,2,1,1,0,6,21,20,1,0,35,0,2,6,29,35
St. Louis City Police Department,2017-10-01,Missouri,310284,MOSPD00,breakdown offenses,normal return,normal return,normal return,breakdown offenses,0,0,48,16,0,36,33,3,264,208,4,6,46,656,287,22,86,20,241,281,170,100,11,1300,300,232,45,23,2853,0,415,731,1881,2612,0,0,0,0,0,0,0,0,0,0,2,0,0,0,0,2,6,1,4,1,6,24,23,1,0,38,0,0,0,36,36
