agency,year,state,population,ORI,card_unfounded_pt,card_unfounded_type,card_actual_type,card_officers_type,card_actual_pt,officers_killed_by_felony,officers_killed_by_accident,officers_assaulted,actual_murder,actual_manslaughter,actual_rape_total,actual_rape_by_force,actual_rape_attempted,actual_robbery_total,actual_robbery_with_a_gun,actual_robbery_with_a_knife,actual_robbery_other_weapon,actual_robbery_unarmed,actual_assault_total,actual_assault_with_a_gun,actual_assault_with_a_knife,actual_assault_other_weapon,actual_assault_unarmed,actual_assault_simple,actual_burg_total,actual_burg_force_entry,actual_burg_nonforce_entry,actual_burg_attempted,actual_theft_total,actual_motor_vehicle_theft_total,actual_motor_vehicle_theft_car,actual_motor_vehicle_theft_truck,actual_motor_vehicle_theft_other,actual_all_crimes,actual_theft_under50_dollar,actual_assault_aggravated,actual_index_violent,actual_index_property,actual_index_total,unfounded_murder,unfounded_manslaughter,unfounded_rape_total,unfounded_rape_by_force,unfounded_rape_attempted,unfounded_robbery_total,unfounded_robbery_with_a_gun,unfounded_robbery_with_a_knife,unfounded_robbery_other_weapon,unfounded_robbery_unarmed,unfounded_assault_total,unfounded_assault_with_a_gun,unfounded_assault_with_a_knife,unfounded_assault_other_weapon,unfounded_assault_unarmed,unfounded_assault_simple,unfounded_burg_total,unfounded_burg_force_entry,unfounded_burg_nonforce_entry,unfounded_burg_attempted,unfounded_theft_total,unfounded_motor_vehicle_theft_total,unfounded_motor_vehicle_theft_car,unfounded_motor_vehicle_theft_truck,unfounded_motor_vehicle_theft_other,unfounded_all_crimes,unfounded_theft_under50_dollar,unfounded_assault_aggravated,unfounded_index_violent,unfounded_index_property,unfounded_index_total
St. Joseph Police Department,2017-01-01,Missouri,76435,MO01101,breakdown offenses,normal return,normal return,normal return,breakdown offenses,0,0,2,0,0,5,5,0,11,6,0,1,4,108,4,1,6,5,92,41,28,13,0,290,65,51,12,2,520,0,16,32,396,428,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,1,1,0,1,0,2,4,3,1,0,8,0,0,0,7,7
St. Joseph Police Department,2017-02-01,Missouri,76435,MO01101,breakdown offenses,normal return,normal return,normal return,breakdown offenses,0,0,0,0,0,3,2,1,9,0,3,2,4,127,3,2,9,5,108,51,33,14,4,271,55,47,8,0,516,0,19,31,377,408,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,2,2,0,0,4,0,0,1,3,4
St. Joseph Police Department,2017-03-01,Missouri,76435,MO01101,breakdown offenses,normal return,normal return,normal return,breakdown offenses,0,0,1,1,0,3,3,0,9,5,1,2,1,148,3,3,8,4,130,51,35,13,3,271,62,51,9,2,545,0,18,31,384,415,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3,3,0,0,3,0,0,0,3,3
St. Joseph Police Department,2017-04-01,Missouri,76435,MO01101,breakdown offenses,normal return,normal return,normal return,breakdown offenses,0,0,1,0,0,3,3,0,8,4,0,0,4,150,7,2,4,5,132,65,35,28,2,282,62,47,13,2,570,0,18,29,409,438,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,1,0,0,0,0,1,4,4,0,0,6,0,0,0,5,5
St. Joseph Police Department,2017-05-01,Missouri,76435,MO01101,breakdown offenses,normal return,normal return,normal return,breakdown offenses,0,0,0,0,0,3,3,0,11,5,0,1,5,163,5,3,6,6,143,69,38,30,1,315,86,62,15,9,647,0,20,34,470,504,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,1,0,0,0,0,5,5,5,0,0,11,0,0,0,10,10
St. Joseph Police Department,2017-06-01,Missouri,76435,MO01101,breakdown offenses,normal return,normal return,normal return,breakdown offenses,0,0,2,0,0,2,1,1,9,6,0,1,2,194,6,7,5,6,170,65,47,18,0,316,74,52,18,4,660,0,24,35,455,490,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,7,2,2,0,0,9,0,0,0,9,9
St. Joseph Police Department,2017-07-01,Missouri,76435,MO01101,breakdown offenses,normal return,normal return,normal return,breakdown offenses,0,0,3,1,0,4,2,2,10,6,0,0,4,184,10,5,13,9,147,69,42,26,1,411,82,57,15,10,761,0,37,52,562,614,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3,2,2,0,0,5,0,0,0,5,5
St. Joseph Police Department,2017-08-01,Missouri,76435,MO01101,breakdown offenses,normal return,normal return,normal return,breakdown offenses,0,0,1,1,0,0,0,0,9,4,1,2,2,182,11,7,7,17,140,80,55,24,1,281,59,50,5,4,612,0,42,52,420,472,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,1,0,2,2,2,0,0,6,0,0,1,5,6
St. Joseph Police Department,2017-09-01,Missouri,76435,MO01101,breakdown offenses,normal return,normal return,normal return,breakdown offenses,0,0,6,2,0,2,2,0,9,7,1,0,1,184,14,3,5,6,156,80,52,27,1,315,53,41,9,3,645,0,28,41,448,489,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,1,0,0,2,0,0,0,2,2
St. Joseph Police Department,2017-10-01,Missouri,76435,MO01101,breakdown offenses,normal return,normal return,normal return,breakdown offenses,0,0,0,1,0,5,5,0,3,2,0,0,1,153,4,7,7,7,128,74,41,33,0,288,63,42,15,6,587,0,25,34,425,459,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,4,3,3,0,0,8,0,0,1,7,8
St. Joseph Police Department,2017-11-01,Missouri,76435,MO01101,breakdown offenses,normal return,normal return,normal return,breakdown offenses,0,0,1,1,0,2,2,0,7,5,1,0,1,140,5,5,10,5,115,42,30,12,0,293,68,55,8,5,553,0,25,35,403,438,0,0,0,0,0,0,0,0,0,0,7,0,0,1,1,5,1,1,0,0,4,2,1,0,1,14,0,2,2,7,9
St. Joseph Police Department,2017-12-01,Missouri,76435,MO01101,breakdown offenses,normal return,normal return,normal return,breakdown offenses,0,0,4,0,0,5,3,2,3,1,1,0,1,117,5,8,6,5,93,50,31,19,0,300,47,36,9,2,522,0,24,32,397,429,0,0,0,0,0,0,0,0,0,0,10,0,2,1,1,6,0,0,0,0,3,0,0,0,0,13,0,4,4,3,7
St. Joseph Police Department,2018-01-01,Missouri,76409,MO01101,breakdown offenses,normal return,normal return,normal return,breakdown offenses,0,0,0,0,0,4,4,0,7,2,2,0,3,104,5,2,4,16,77,46,31,15,0,211,45,36,6,3,417,0,27,38,302,340,0,0,0,0,0,0,0,0,0,0,3,1,0,0,0,2,0,0,0,0,5,2,1,1,0,10,0,1,1,7,8
St. Joseph Police Department,2018-02-01,Missouri,76409,MO01101,breakdown offenses,normal return,normal return,normal return,breakdown offenses,0,0,0,1,0,9,8,1,4,2,0,1,1,108,3,4,7,3,91,59,40,19,0,214,37,36,1,0,432,0,17,31,310,341,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
St. Joseph Police Department,2018-03-01,Missouri,76409,MO01101,breakdown offenses,normal return,normal return,normal return,breakdown offenses,0,0,0,1,0,10,9,1,4,2,0,0,2,147,6,3,8,5,125,58,36,20,2,264,50,47,2,1,534,0,22,37,372,409,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
St. Joseph Police Department,2018-04-01,Missouri,76409,MO01101,breakdown offenses,normal return,normal return,normal return,breakdown offenses,0,0,0,1,0,15,15,0,7,5,1,1,0,130,8,7,13,4,98,65,42,22,1,290,53,52,0,1,561,0,32,55,408,463,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
St. Joseph Police Department,2018-05-01,Missouri,76409,MO01101,breakdown offenses,normal return,normal return,normal return,breakdown offenses,0,0,0,0,0,17,16,1,2,1,0,1,0,143,7,4,10,7,115,45,28,17,0,239,40,37,1,2,486,0,28,47,324,371,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
