agency,year,state,population,ORI,officers_killed_by_felony,officers_killed_by_accident,officers_assaulted,actual_murder,actual_manslaughter,actual_rape_total,actual_rape_by_force,actual_rape_attempted,actual_robbery_total,actual_robbery_with_a_gun,actual_robbery_with_a_knife,actual_robbery_other_weapon,actual_robbery_unarmed,actual_assault_total,actual_assault_with_a_gun,actual_assault_with_a_knife,actual_assault_other_weapon,actual_assault_unarmed,actual_assault_simple,actual_burg_total,actual_burg_force_entry,actual_burg_nonforce_entry,actual_burg_attempted,actual_theft_total,actual_mtr_veh_theft_total,actual_mtr_veh_theft_car,actual_mtr_veh_theft_truck,actual_mtr_veh_theft_other,actual_all_crimes,actual_assault_aggravated,actual_index_violent,actual_index_property,actual_index_total,tot_clr_murder,tot_clr_manslaughter,tot_clr_rape_total,tot_clr_rape_by_force,tot_clr_rape_attempted,tot_clr_robbery_total,tot_clr_robbery_with_a_gun,tot_clr_robbery_with_a_knife,tot_clr_robbery_other_weapon,tot_clr_robbery_unarmed,tot_clr_assault_total,tot_clr_assault_with_a_gun,tot_clr_assault_with_a_knife,tot_clr_assault_other_weapon,tot_clr_assault_unarmed,tot_clr_assault_simple,tot_clr_burg_total,tot_clr_burg_force_entry,tot_clr_burg_nonforce_entry,tot_clr_burg_attempted,tot_clr_theft_total,tot_clr_mtr_veh_theft_total,tot_clr_mtr_veh_theft_car,tot_clr_mtr_veh_theft_truck,tot_clr_mtr_veh_theft_other,tot_clr_all_crimes,tot_clr_assault_aggravated,tot_clr_index_violent,tot_clr_index_property,tot_clr_index_total,clr_18_murder,clr_18_manslaughter,clr_18_rape_total,clr_18_rape_by_force,clr_18_rape_attempted,clr_18_robbery_total,clr_18_robbery_with_a_gun,clr_18_robbery_with_a_knife,clr_18_robbery_other_weapon,clr_18_robbery_unarmed,clr_18_assault_total,clr_18_assault_with_a_gun,clr_18_assault_with_a_knife,clr_18_assault_other_weapon,clr_18_assault_unarmed,clr_18_assault_simple,clr_18_burg_total,clr_18_burg_force_entry,clr_18_burg_nonforce_entry,clr_18_burg_attempted,clr_18_theft_total,clr_18_mtr_veh_theft_total,clr_18_mtr_veh_theft_car,clr_18_mtr_veh_theft_truck,clr_18_mtr_veh_theft_other,clr_18_all_crimes,clr_18_assault_aggravated,clr_18_index_violent,clr_18_index_property,clr_18_index_total,unfound_murder,unfound_manslaughter,unfound_rape_total,unfound_rape_by_force,unfound_rape_attempted,unfound_robbery_total,unfound_robbery_with_a_gun,unfound_robbery_with_a_knife,unfound_robbery_other_weapon,unfound_robbery_unarmed,unfound_assault_total,unfound_assault_with_a_gun,unfound_assault_with_a_knife,unfound_assault_other_weapon,unfound_assault_unarmed,unfound_assault_simple,unfound_burg_total,unfound_burg_force_entry,unfound_burg_nonforce_entry,unfound_burg_attempted,unfound_theft_total,unfound_mtr_veh_theft_total,unfound_mtr_veh_theft_car,unfound_mtr_veh_theft_truck,unfound_mtr_veh_theft_other,unfound_all_crimes,unfound_assault_aggravated,unfound_index_violent,unfound_index_property,unfound_index_total
Farmington Police Department,2017-12-01,New Mexico,40940,NM02402,0,0,7,0,0,3,3,0,3,0,0,0,3,98,5,7,4,10,72,33,22,7,4,90,13,7,5,1,240,26,32,136,168,0,0,0,0,0,0,0,0,0,0,44,1,4,3,2,34,2,2,0,0,30,0,0,0,0,76,10,10,32,42,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,1,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,6,0,1,1,0,4,1,0,0,1,1,0,0,0,0,8,2,2,2,4
Farmington Police Department,2017-11-01,New Mexico,40940,NM02402,0,0,13,1,0,4,4,0,5,1,1,0,3,134,3,6,15,19,91,35,28,6,1,127,11,8,1,2,317,43,53,173,226,0,0,0,0,0,3,1,1,0,1,57,0,5,8,12,32,5,4,0,1,33,0,0,0,0,98,25,28,38,66,0,0,0,0,0,0,0,0,0,0,5,0,0,1,0,4,0,0,0,0,1,0,0,0,0,6,1,1,1,2,0,0,1,1,0,0,0,0,0,0,3,0,0,0,0,3,2,1,1,0,0,0,0,0,0,6,0,1,2,3
Farmington Police Department,2017-10-01,New Mexico,40940,NM02402,0,0,13,0,0,3,3,0,5,1,0,1,3,126,3,12,9,15,87,48,34,14,0,106,12,10,1,1,300,39,47,166,213,0,0,1,1,0,0,0,0,0,0,50,0,6,3,6,35,3,2,1,0,20,2,2,0,0,76,15,16,25,41,0,0,0,0,0,0,0,0,0,0,5,0,0,0,1,4,0,0,0,0,0,0,0,0,0,5,1,1,0,1,0,0,0,0,0,1,0,0,0,1,10,0,1,2,0,7,1,0,1,0,0,1,1,0,0,13,3,4,2,6
Farmington Police Department,2017-09-01,New Mexico,40940,NM02402,0,0,5,0,0,4,4,0,4,1,0,0,3,111,2,10,6,9,84,47,34,11,2,109,8,5,0,3,283,27,35,164,199,0,0,0,0,0,0,0,0,0,0,35,0,6,1,2,26,5,5,0,0,27,1,0,0,1,68,9,9,33,42,0,0,0,0,0,0,0,0,0,0,4,0,1,0,0,3,0,0,0,0,0,0,0,0,0,4,1,1,0,1,0,0,0,0,0,0,0,0,0,0,14,0,0,0,2,12,0,0,0,0,0,0,0,0,0,14,2,2,0,2
Farmington Police Department,2017-08-01,New Mexico,40940,NM02402,0,0,7,0,0,6,6,0,10,0,2,1,7,112,1,7,8,13,83,41,29,10,2,142,18,15,1,2,329,29,45,201,246,0,0,0,0,0,2,0,2,0,0,56,0,5,6,10,35,0,0,0,0,20,0,0,0,0,78,21,23,20,43,0,0,0,0,0,0,0,0,0,0,6,0,1,0,1,4,0,0,0,0,1,0,0,0,0,7,2,2,1,3,0,0,0,0,0,0,0,0,0,0,8,0,1,2,0,5,1,0,1,0,0,1,1,0,0,10,3,3,2,5
Farmington Police Department,2017-07-01,New Mexico,40940,NM02402,0,0,5,1,0,10,10,0,4,1,0,0,3,126,6,7,11,20,82,36,24,10,2,145,20,19,0,1,342,44,59,201,260,0,0,0,0,0,1,0,0,0,1,56,1,2,5,11,37,2,1,1,0,30,1,1,0,0,90,19,20,33,53,0,0,0,0,0,0,0,0,0,0,2,0,0,0,1,1,0,0,0,0,0,0,0,0,0,2,1,1,0,1,0,0,0,0,0,0,0,0,0,0,12,1,0,0,3,8,0,0,0,0,1,0,0,0,0,13,4,4,1,5
Farmington Police Department,2017-06-01,New Mexico,40940,NM02402,0,0,8,0,0,1,1,0,6,1,3,0,2,109,6,4,8,14,77,29,16,13,0,109,9,8,0,1,263,32,39,147,186,0,0,0,0,0,2,0,2,0,0,38,3,1,1,8,25,3,1,2,0,18,1,1,0,0,62,13,15,22,37,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,4,0,0,0,2,2,1,1,0,0,1,0,0,0,0,6,2,2,2,4
Farmington Police Department,2017-05-01,New Mexico,40940,NM02402,0,0,4,0,0,7,7,0,4,0,0,0,4,124,3,7,7,11,96,50,27,20,3,106,16,13,0,3,307,28,39,172,211,0,0,0,0,0,0,0,0,0,0,43,1,4,2,5,31,1,0,0,1,20,1,1,0,0,65,12,12,22,34,0,0,0,0,0,0,0,0,0,0,3,0,0,0,0,3,0,0,0,0,1,0,0,0,0,4,0,0,1,1,0,0,1,1,0,0,0,0,0,0,11,1,2,3,1,4,1,0,1,0,0,1,1,0,0,14,7,8,2,10
Farmington Police Department,2017-04-01,New Mexico,40940,NM02402,0,0,3,1,0,6,6,0,2,0,0,0,2,101,5,11,7,9,69,40,23,15,2,84,14,14,0,0,248,32,41,138,179,1,0,0,0,0,0,0,0,0,0,39,1,4,3,5,26,5,3,2,0,30,1,1,0,0,76,13,14,36,50,0,0,0,0,0,0,0,0,0,0,3,0,1,0,0,2,1,0,1,0,1,0,0,0,0,5,1,1,2,3,0,0,2,2,0,0,0,0,0,0,8,2,0,1,0,5,1,0,1,0,2,0,0,0,0,13,3,5,3,8
Farmington Police Department,2017-03-01,New Mexico,40940,NM02402,0,0,3,0,0,8,8,0,2,1,0,1,0,94,2,7,9,23,53,40,18,17,5,94,8,8,0,0,246,41,51,142,193,0,0,1,1,0,0,0,0,0,0,41,0,5,3,14,19,2,1,1,0,34,1,1,0,0,79,22,23,37,60,0,0,0,0,0,0,0,0,0,0,2,0,1,0,0,1,0,0,0,0,0,0,0,0,0,2,1,1,0,1,0,0,0,0,0,0,0,0,0,0,9,0,3,0,4,2,0,0,0,0,0,0,0,0,0,9,7,7,0,7
