agency,year,state,population,ORI,officers_killed_by_felony,officers_killed_by_accident,officers_assaulted,actual_murder,actual_manslaughter,actual_rape_total,actual_rape_by_force,actual_rape_attempted,actual_robbery_total,actual_robbery_with_a_gun,actual_robbery_with_a_knife,actual_robbery_other_weapon,actual_robbery_unarmed,actual_assault_total,actual_assault_with_a_gun,actual_assault_with_a_knife,actual_assault_other_weapon,actual_assault_unarmed,actual_assault_simple,actual_burg_total,actual_burg_force_entry,actual_burg_nonforce_entry,actual_burg_attempted,actual_theft_total,actual_mtr_veh_theft_total,actual_mtr_veh_theft_car,actual_mtr_veh_theft_truck,actual_mtr_veh_theft_other,actual_all_crimes,actual_assault_aggravated,actual_index_violent,actual_index_property,actual_index_total,tot_clr_murder,tot_clr_manslaughter,tot_clr_rape_total,tot_clr_rape_by_force,tot_clr_rape_attempted,tot_clr_robbery_total,tot_clr_robbery_with_a_gun,tot_clr_robbery_with_a_knife,tot_clr_robbery_other_weapon,tot_clr_robbery_unarmed,tot_clr_assault_total,tot_clr_assault_with_a_gun,tot_clr_assault_with_a_knife,tot_clr_assault_other_weapon,tot_clr_assault_unarmed,tot_clr_assault_simple,tot_clr_burg_total,tot_clr_burg_force_entry,tot_clr_burg_nonforce_entry,tot_clr_burg_attempted,tot_clr_theft_total,tot_clr_mtr_veh_theft_total,tot_clr_mtr_veh_theft_car,tot_clr_mtr_veh_theft_truck,tot_clr_mtr_veh_theft_other,tot_clr_all_crimes,tot_clr_assault_aggravated,tot_clr_index_violent,tot_clr_index_property,tot_clr_index_total,clr_18_murder,clr_18_manslaughter,clr_18_rape_total,clr_18_rape_by_force,clr_18_rape_attempted,clr_18_robbery_total,clr_18_robbery_with_a_gun,clr_18_robbery_with_a_knife,clr_18_robbery_other_weapon,clr_18_robbery_unarmed,clr_18_assault_total,clr_18_assault_with_a_gun,clr_18_assault_with_a_knife,clr_18_assault_other_weapon,clr_18_assault_unarmed,clr_18_assault_simple,clr_18_burg_total,clr_18_burg_force_entry,clr_18_burg_nonforce_entry,clr_18_burg_attempted,clr_18_theft_total,clr_18_mtr_veh_theft_total,clr_18_mtr_veh_theft_car,clr_18_mtr_veh_theft_truck,clr_18_mtr_veh_theft_other,clr_18_all_crimes,clr_18_assault_aggravated,clr_18_index_violent,clr_18_index_property,clr_18_index_total,unfound_murder,unfound_manslaughter,unfound_rape_total,unfound_rape_by_force,unfound_rape_attempted,unfound_robbery_total,unfound_robbery_with_a_gun,unfound_robbery_with_a_knife,unfound_robbery_other_weapon,unfound_robbery_unarmed,unfound_assault_total,unfound_assault_with_a_gun,unfound_assault_with_a_knife,unfound_assault_other_weapon,unfound_assault_unarmed,unfound_assault_simple,unfound_burg_total,unfound_burg_force_entry,unfound_burg_nonforce_entry,unfound_burg_attempted,unfound_theft_total,unfound_mtr_veh_theft_total,unfound_mtr_veh_theft_car,unfound_mtr_veh_theft_truck,unfound_mtr_veh_theft_other,unfound_all_crimes,unfound_assault_aggravated,unfound_index_violent,unfound_index_property,unfound_index_total
Desert Hot Springs Police Department,2017-12-01,California,28717,CA03306,0,0,0,0,0,2,2,0,4,1,0,0,3,28,2,1,6,6,13,27,20,4,3,14,21,15,4,2,96,15,21,62,83,0,0,0,0,0,0,0,0,0,0,16,1,0,4,2,9,0,0,0,0,4,2,2,0,0,22,7,7,6,13,0,0,0,0,0,0,0,0,0,0,2,1,0,1,0,0,0,0,0,0,0,0,0,0,0,2,2,2,0,2,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,1,0,1
Desert Hot Springs Police Department,2017-11-01,California,28717,CA03306,0,0,1,0,0,0,0,0,4,1,0,0,3,23,3,2,2,10,6,28,18,10,0,13,10,10,0,0,78,17,21,51,72,0,0,0,0,0,2,1,0,0,1,15,1,0,2,7,5,3,0,3,0,1,1,1,0,0,22,10,12,5,17,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,0,0,1,0,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Desert Hot Springs Police Department,2017-10-01,California,28717,CA03306,0,0,0,2,0,1,1,0,6,2,1,0,3,26,3,0,5,6,12,36,25,10,1,16,16,12,2,2,103,14,23,68,91,1,0,0,0,0,2,1,1,0,0,16,1,0,3,5,7,4,2,2,0,2,0,0,0,0,25,9,12,6,18,0,0,0,0,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,1,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Desert Hot Springs Police Department,2017-09-01,California,28717,CA03306,0,0,0,1,0,3,2,1,3,3,0,0,0,18,0,1,2,4,11,23,17,6,0,18,22,18,1,3,88,7,14,63,77,0,0,0,0,0,2,2,0,0,0,9,0,0,1,0,8,1,0,1,0,0,2,0,0,2,14,1,3,3,6,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Desert Hot Springs Police Department,2017-08-01,California,28717,CA03306,0,0,0,0,0,2,2,0,5,0,3,0,2,23,0,3,5,6,9,15,11,4,0,13,18,15,3,0,76,14,21,46,67,0,0,0,0,0,0,0,0,0,0,12,0,2,3,3,4,2,0,2,0,1,2,1,1,0,17,8,8,5,13,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,1,0,0,0,0,0,0,1,0,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Desert Hot Springs Police Department,2017-07-01,California,28717,CA03306,0,0,0,0,0,0,0,0,5,2,0,1,2,44,19,1,5,7,12,24,13,10,1,19,31,26,5,0,123,32,37,74,111,0,0,0,0,0,1,1,0,0,0,20,5,1,4,2,8,2,0,1,1,4,3,2,1,0,30,12,13,9,22,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,1,0,0,0,0,0,0,1,0,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Desert Hot Springs Police Department,2017-06-01,California,28717,CA03306,0,0,1,1,0,1,1,0,1,1,0,0,0,32,9,1,11,5,6,33,17,13,3,15,22,15,6,1,105,26,29,70,99,0,0,1,1,0,0,0,0,0,0,9,2,1,1,2,3,1,0,1,0,0,2,1,1,0,13,6,7,3,10,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,0,0,1,0,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Desert Hot Springs Police Department,2017-05-01,California,28717,CA03306,0,0,0,0,0,2,2,0,4,0,1,0,3,33,1,2,3,10,17,38,24,13,1,18,17,12,4,1,112,16,22,73,95,0,0,0,0,0,1,0,0,0,1,15,0,0,2,5,8,4,1,3,0,3,1,0,1,0,24,7,8,8,16,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,1,0,0,0,0,0,0,1,0,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Desert Hot Springs Police Department,2017-04-01,California,28717,CA03306,0,0,1,0,0,0,0,0,6,5,0,0,1,34,8,3,5,9,9,43,25,16,2,27,30,22,5,3,140,25,31,100,131,0,0,0,0,0,1,1,0,0,0,18,4,2,3,6,3,2,1,1,0,3,1,1,0,0,25,15,16,6,22,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,0,0,1,0,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Desert Hot Springs Police Department,2017-03-01,California,28717,CA03306,0,0,0,2,0,2,2,0,6,4,0,0,2,35,2,4,2,11,16,32,19,11,2,18,28,23,4,1,123,19,29,78,107,0,0,0,0,0,2,0,0,0,2,22,1,2,1,6,12,1,1,0,0,1,1,1,0,0,27,10,12,3,15,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
