agency,year,state,population,ORI,card_unfounded_pt,card_unfounded_type,card_actual_type,card_officers_type,card_actual_pt,officers_killed_by_felony,officers_killed_by_accident,officers_assaulted,actual_murder,actual_manslaughter,actual_rape_total,actual_rape_by_force,actual_rape_attempted,actual_robbery_total,actual_robbery_with_a_gun,actual_robbery_with_a_knife,actual_robbery_other_weapon,actual_robbery_unarmed,actual_assault_total,actual_assault_with_a_gun,actual_assault_with_a_knife,actual_assault_other_weapon,actual_assault_unarmed,actual_assault_simple,actual_burg_total,actual_burg_force_entry,actual_burg_nonforce_entry,actual_burg_attempted,actual_theft_total,actual_motor_vehicle_theft_total,actual_motor_vehicle_theft_car,actual_motor_vehicle_theft_truck,actual_motor_vehicle_theft_other,actual_all_crimes,actual_theft_under50_dollar,actual_assault_aggravated,actual_index_violent,actual_index_property,actual_index_total,unfounded_murder,unfounded_manslaughter,unfounded_rape_total,unfounded_rape_by_force,unfounded_rape_attempted,unfounded_robbery_total,unfounded_robbery_with_a_gun,unfounded_robbery_with_a_knife,unfounded_robbery_other_weapon,unfounded_robbery_unarmed,unfounded_assault_total,unfounded_assault_with_a_gun,unfounded_assault_with_a_knife,unfounded_assault_other_weapon,unfounded_assault_unarmed,unfounded_assault_simple,unfounded_burg_total,unfounded_burg_force_entry,unfounded_burg_nonforce_entry,unfounded_burg_attempted,unfounded_theft_total,unfounded_motor_vehicle_theft_total,unfounded_motor_vehicle_theft_car,unfounded_motor_vehicle_theft_truck,unfounded_motor_vehicle_theft_other,unfounded_all_crimes,unfounded_theft_under50_dollar,unfounded_assault_aggravated,unfounded_index_violent,unfounded_index_property,unfounded_index_total
Portsmouth Police Department,2023-12-01,Virginia,96649,VA12000,breakdown offenses,normal return,normal return,normal return,breakdown offenses,0,0,0,0,0,2,2,0,15,9,3,0,3,163,19,3,6,3,132,40,15,19,6,256,31,29,2,0,507,0,31,48,327,375,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Portsmouth Police Department,2023-11-01,Virginia,96649,VA12000,breakdown offenses,normal return,normal return,normal return,breakdown offenses,0,0,0,3,0,2,2,0,17,11,1,2,3,149,23,9,2,7,108,39,17,16,6,230,40,32,2,6,480,0,41,63,309,372,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Portsmouth Police Department,2023-10-01,Virginia,96649,VA12000,breakdown offenses,normal return,normal return,normal return,breakdown offenses,0,0,0,5,0,4,4,0,14,9,1,2,2,192,12,8,4,5,163,40,16,18,6,255,65,64,1,0,575,0,29,52,360,412,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Portsmouth Police Department,2023-09-01,Virginia,96649,VA12000,breakdown offenses,normal return,normal return,normal return,breakdown offenses,0,0,0,2,0,1,1,0,14,7,1,2,4,189,34,2,15,2,136,46,18,19,9,236,59,54,3,2,547,0,53,70,341,411,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Portsmouth Police Department,2023-08-01,Virginia,96649,VA12000,breakdown offenses,normal return,normal return,normal return,breakdown offenses,0,0,0,3,0,4,4,0,14,11,0,0,3,227,40,5,7,6,169,41,13,26,2,284,76,66,8,2,649,0,58,79,401,480,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Portsmouth Police Department,2023-07-01,Virginia,96649,VA12000,breakdown offenses,normal return,normal return,normal return,breakdown offenses,0,0,0,3,0,4,4,0,10,5,2,0,3,196,27,4,4,11,150,37,15,12,10,250,74,66,2,6,574,0,46,63,361,424,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Portsmouth Police Department,2023-06-01,Virginia,96649,VA12000,breakdown offenses,normal return,normal return,normal return,breakdown offenses,0,0,0,3,0,1,1,0,19,11,1,0,7,176,34,5,4,10,123,31,15,13,3,303,88,79,3,6,621,0,53,76,422,498,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Portsmouth Police Department,2023-05-01,Virginia,96649,VA12000,breakdown offenses,normal return,normal return,normal return,breakdown offenses,0,0,0,0,0,2,2,0,12,9,0,3,0,198,24,2,5,5,162,33,12,14,7,296,88,77,6,5,629,0,36,50,417,467,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Portsmouth Police Department,2023-04-01,Virginia,96649,VA12000,breakdown offenses,normal return,normal return,normal return,breakdown offenses,0,0,0,2,0,7,7,0,13,6,0,1,6,217,33,7,4,5,168,33,14,14,5,321,54,47,3,4,647,0,49,71,408,479,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Portsmouth Police Department,2023-03-01,Virginia,96649,VA12000,breakdown offenses,normal return,normal return,normal return,breakdown offenses,0,0,0,3,0,3,3,0,20,11,3,1,5,162,28,7,6,5,116,29,10,16,3,329,45,42,2,1,591,0,46,72,403,475,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
