agency,year,state,population,ORI,card_unfounded_pt,card_unfounded_type,card_actual_type,card_officers_type,card_actual_pt,officers_killed_by_felony,officers_killed_by_accident,officers_assaulted,actual_murder,actual_manslaughter,actual_rape_total,actual_rape_by_force,actual_rape_attempted,actual_robbery_total,actual_robbery_with_a_gun,actual_robbery_with_a_knife,actual_robbery_other_weapon,actual_robbery_unarmed,actual_assault_total,actual_assault_with_a_gun,actual_assault_with_a_knife,actual_assault_other_weapon,actual_assault_unarmed,actual_assault_simple,actual_burg_total,actual_burg_force_entry,actual_burg_nonforce_entry,actual_burg_attempted,actual_theft_total,actual_motor_vehicle_theft_total,actual_motor_vehicle_theft_car,actual_motor_vehicle_theft_truck,actual_motor_vehicle_theft_other,actual_all_crimes,actual_theft_under50_dollar,actual_assault_aggravated,actual_index_violent,actual_index_property,actual_index_total,unfounded_murder,unfounded_manslaughter,unfounded_rape_total,unfounded_rape_by_force,unfounded_rape_attempted,unfounded_robbery_total,unfounded_robbery_with_a_gun,unfounded_robbery_with_a_knife,unfounded_robbery_other_weapon,unfounded_robbery_unarmed,unfounded_assault_total,unfounded_assault_with_a_gun,unfounded_assault_with_a_knife,unfounded_assault_other_weapon,unfounded_assault_unarmed,unfounded_assault_simple,unfounded_burg_total,unfounded_burg_force_entry,unfounded_burg_nonforce_entry,unfounded_burg_attempted,unfounded_theft_total,unfounded_motor_vehicle_theft_total,unfounded_motor_vehicle_theft_car,unfounded_motor_vehicle_theft_truck,unfounded_motor_vehicle_theft_other,unfounded_all_crimes,unfounded_theft_under50_dollar,unfounded_assault_aggravated,unfounded_index_violent,unfounded_index_property,unfounded_index_total
Addison Police Department,2017-01-01,Texas,15795,TX05701,breakdown offenses,normal return,normal return,normal return,breakdown offenses,0,0,1,0,0,4,4,0,2,0,1,1,0,17,0,0,3,1,13,12,8,4,0,50,11,7,2,2,96,0,4,10,73,83,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,2,2,0,0,3,0,0,0,3,3
Addison Police Department,2017-02-01,Texas,15795,TX05701,breakdown offenses,normal return,normal return,normal return,breakdown offenses,0,0,1,0,0,0,0,0,0,0,0,0,0,22,1,2,3,0,16,2,1,1,0,41,4,4,0,0,69,0,6,6,47,53,0,0,0,0,0,0,0,0,0,0,1,0,0,1,0,0,1,0,1,0,1,3,2,0,1,6,0,1,1,5,6
Addison Police Department,2017-03-01,Texas,15795,TX05701,breakdown offenses,normal return,normal return,normal return,breakdown offenses,0,0,0,0,0,5,5,0,3,1,1,1,0,22,0,1,1,3,17,4,3,0,1,47,7,4,3,0,88,0,5,13,58,71,0,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,2,2,0,0,4,0,0,1,3,4
Addison Police Department,2017-04-01,Texas,15795,TX05701,breakdown offenses,normal return,normal return,normal return,breakdown offenses,0,0,0,0,0,1,1,0,2,2,0,0,0,25,1,3,2,3,16,8,4,4,0,52,12,12,0,0,100,0,9,12,72,84,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3,3,3,0,0,6,0,0,0,6,6
Addison Police Department,2017-05-01,Texas,15795,TX05701,breakdown offenses,normal return,normal return,normal return,breakdown offenses,0,0,0,0,0,1,1,0,3,1,1,1,0,33,1,0,2,2,28,10,6,4,0,49,10,6,3,1,106,0,5,9,69,78,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,1,0,0,0,0,4,2,1,1,0,7,0,0,0,6,6
Addison Police Department,2017-06-01,Texas,15795,TX05701,breakdown offenses,normal return,normal return,normal return,breakdown offenses,0,0,0,0,0,1,1,0,1,0,0,1,0,21,0,0,3,1,17,10,8,2,0,45,14,9,4,1,92,0,4,6,69,75,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,1,0,0,2,0,0,0,2,2
Addison Police Department,2017-07-01,Texas,15795,TX05701,breakdown offenses,normal return,normal return,normal return,breakdown offenses,0,0,0,0,0,3,3,0,0,0,0,0,0,38,4,1,3,1,29,13,8,5,0,52,5,5,0,0,111,0,9,12,70,82,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,3,3,0,0,5,0,0,0,5,5
Addison Police Department,2017-08-01,Texas,15795,TX05701,breakdown offenses,normal return,normal return,normal return,breakdown offenses,0,0,0,0,0,2,2,0,0,0,0,0,0,33,0,1,3,1,28,9,4,5,0,39,2,2,0,0,85,0,5,7,50,57,0,0,0,0,0,0,0,0,0,0,8,1,0,0,0,7,0,0,0,0,1,4,4,0,0,13,0,1,1,5,6
Addison Police Department,2017-09-01,Texas,15795,TX05701,breakdown offenses,normal return,normal return,normal return,breakdown offenses,0,0,0,0,0,4,4,0,0,0,0,0,0,17,0,0,1,1,15,10,6,4,0,50,11,9,2,0,92,0,2,6,71,77,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,1,0,0,2,0,0,0,2,2
Addison Police Department,2017-10-01,Texas,15795,TX05701,breakdown offenses,normal return,normal return,normal return,breakdown offenses,0,0,2,0,0,0,0,0,1,1,0,0,0,19,0,0,0,0,19,13,8,5,0,43,9,8,1,0,85,0,0,1,65,66,0,0,1,1,0,0,0,0,0,0,4,0,0,2,0,2,0,0,0,0,1,1,1,0,0,7,0,2,3,2,5
Addison Police Department,2017-11-01,Texas,15795,TX05701,breakdown offenses,normal return,normal return,normal return,breakdown offenses,0,0,0,0,0,1,1,0,1,0,0,1,0,36,0,0,2,3,31,12,8,4,0,50,5,5,0,0,105,0,5,7,67,74,0,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,2,2,0,0,5,0,0,1,4,5
Addison Police Department,2017-12-01,Texas,15795,TX05701,breakdown offenses,normal return,normal return,normal return,breakdown offenses,0,0,0,0,0,0,0,0,3,2,0,1,0,27,0,2,1,0,24,8,5,3,0,47,7,6,1,0,92,0,3,6,62,68,0,0,1,1,0,1,1,0,0,0,1,0,0,0,0,1,0,0,0,0,2,0,0,0,0,5,0,0,2,2,4
Addison Police Department,2018-01-01,Texas,15839,TX05701,breakdown offenses,normal return,normal return,normal return,breakdown offenses,0,0,0,0,0,1,1,0,3,3,0,0,0,16,0,0,0,0,16,4,3,2,-1,76,6,5,0,1,106,0,0,4,86,90,0,0,0,0,0,0,0,0,0,0,2,0,0,0,2,0,1,0,0,1,3,1,0,1,0,7,0,2,2,5,7
Addison Police Department,2018-02-01,Texas,15839,TX05701,breakdown offenses,normal return,normal return,normal return,breakdown offenses,0,0,0,0,0,0,0,0,0,0,0,0,0,13,0,0,0,0,13,6,2,3,1,41,9,8,1,0,69,0,0,0,56,56,0,0,0,0,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,3,0,0,0,0,4,0,0,1,3,4
Addison Police Department,2018-03-01,Texas,15839,TX05701,breakdown offenses,normal return,normal return,normal return,breakdown offenses,0,0,0,0,0,1,1,0,2,2,0,0,0,15,0,0,5,0,10,5,2,3,0,50,9,9,0,0,82,0,5,8,64,72,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,1,0,0,0,0,1,3,3,0,0,5,0,0,0,4,4
Addison Police Department,2018-04-01,Texas,15839,TX05701,breakdown offenses,normal return,normal return,normal return,breakdown offenses,0,0,0,0,0,1,1,0,1,0,0,1,0,28,2,1,3,0,22,7,3,4,0,49,9,5,3,1,95,0,6,8,65,73,0,0,1,1,0,0,0,0,0,0,2,0,0,0,0,2,0,0,0,0,5,0,0,0,0,8,0,0,1,5,6
