agency,year,state,population,ORI,card_unfounded_pt,card_unfounded_type,card_actual_type,card_officers_type,card_actual_pt,officers_killed_by_felony,officers_killed_by_accident,officers_assaulted,actual_murder,actual_manslaughter,actual_rape_total,actual_rape_by_force,actual_rape_attempted,actual_robbery_total,actual_robbery_with_a_gun,actual_robbery_with_a_knife,actual_robbery_other_weapon,actual_robbery_unarmed,actual_assault_total,actual_assault_with_a_gun,actual_assault_with_a_knife,actual_assault_other_weapon,actual_assault_unarmed,actual_assault_simple,actual_burglary_total,actual_burglary_force_entry,actual_burglary_nonforce_entry,actual_burglary_attempted,actual_theft_total,actual_motor_vehicle_theft_total,actual_motor_vehicle_theft_car,actual_motor_vehicle_theft_truck,actual_motor_vehicle_theft_other,actual_all_crimes,actual_theft_under50_dollar,actual_assault_aggravated,actual_index_violent,actual_index_property,actual_index_total,unfounded_murder,unfounded_manslaughter,unfounded_rape_total,unfounded_rape_by_force,unfounded_rape_attempted,unfounded_robbery_total,unfounded_robbery_with_a_gun,unfounded_robbery_with_a_knife,unfounded_robbery_other_weapon,unfounded_robbery_unarmed,unfounded_assault_total,unfounded_assault_with_a_gun,unfounded_assault_with_a_knife,unfounded_assault_other_weapon,unfounded_assault_unarmed,unfounded_assault_simple,unfounded_burglary_total,unfounded_burglary_force_entry,unfounded_burglary_nonforce_entry,unfounded_burglary_attempted,unfounded_theft_total,unfounded_motor_vehicle_theft_total,unfounded_motor_vehicle_theft_car,unfounded_motor_vehicle_theft_truck,unfounded_motor_vehicle_theft_other,unfounded_all_crimes,unfounded_theft_under50_dollar,unfounded_assault_aggravated,unfounded_index_violent,unfounded_index_property,unfounded_index_total
Mobile Police Department,2023-12-01,Alabama,237469,AL00201,breakdown offenses,normal return,normal return,normal return,breakdown offenses,0,0,0,5,0,5,5,0,11,8,1,1,1,397,64,24,20,24,265,78,48,29,1,302,51,39,8,4,849,0,132,153,431,584,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Mobile Police Department,2023-11-01,Alabama,237469,AL00201,breakdown offenses,normal return,normal return,normal return,breakdown offenses,0,0,0,3,0,6,6,0,7,4,0,2,1,388,60,21,26,26,255,50,33,16,1,291,62,49,5,8,807,0,133,149,403,552,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Mobile Police Department,2023-10-01,Alabama,237469,AL00201,breakdown offenses,normal return,normal return,normal return,breakdown offenses,0,0,0,2,0,7,7,0,16,8,0,4,4,454,67,15,28,29,315,66,39,27,0,333,51,35,11,5,929,0,139,164,450,614,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Mobile Police Department,2023-09-01,Alabama,237469,AL00201,breakdown offenses,normal return,normal return,normal return,breakdown offenses,0,0,0,1,0,7,7,0,10,5,0,0,5,458,63,23,30,23,319,67,44,23,0,302,48,37,7,4,893,0,139,157,417,574,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Mobile Police Department,2023-08-01,Alabama,237469,AL00201,breakdown offenses,normal return,normal return,normal return,breakdown offenses,0,0,0,3,0,4,4,0,13,6,1,2,4,513,86,14,34,30,349,64,35,28,1,377,46,33,9,4,1020,0,164,184,487,671,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Mobile Police Department,2023-07-01,Alabama,237469,AL00201,breakdown offenses,normal return,normal return,normal return,breakdown offenses,0,0,0,1,0,4,4,0,14,7,5,0,2,650,120,18,36,24,452,94,62,30,2,421,38,27,2,9,1222,0,198,217,553,770,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Mobile Police Department,2023-06-01,Alabama,237469,AL00201,breakdown offenses,normal return,normal return,normal return,breakdown offenses,0,0,0,3,0,12,11,1,14,6,2,2,4,585,118,20,17,20,410,80,53,18,9,428,52,35,8,9,1174,0,175,204,560,764,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Mobile Police Department,2023-05-01,Alabama,237469,AL00201,breakdown offenses,normal return,normal return,normal return,breakdown offenses,0,0,0,0,0,9,9,0,12,6,0,2,4,700,105,25,31,23,516,94,62,31,1,425,44,36,7,1,1284,0,184,205,563,768,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Mobile Police Department,2023-04-01,Alabama,237469,AL00201,breakdown offenses,normal return,normal return,normal return,breakdown offenses,0,0,0,5,0,7,7,0,19,9,2,4,4,575,81,12,32,20,430,81,46,30,5,393,47,31,11,5,1127,0,145,176,521,697,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Mobile Police Department,2023-03-01,Alabama,237469,AL00201,breakdown offenses,normal return,normal return,normal return,breakdown offenses,0,0,0,5,0,6,6,0,11,7,1,0,3,629,119,14,30,29,437,72,43,28,1,416,47,33,10,4,1186,0,192,214,535,749,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
