agency,year,state,population,ORI,card_unfounded_pt,card_unfounded_type,card_actual_type,card_officers_type,card_actual_pt,officers_killed_by_felony,officers_killed_by_accident,officers_assaulted,actual_murder,actual_manslaughter,actual_rape_total,actual_rape_by_force,actual_rape_attempted,actual_robbery_total,actual_robbery_with_a_gun,actual_robbery_with_a_knife,actual_robbery_other_weapon,actual_robbery_unarmed,actual_assault_total,actual_assault_with_a_gun,actual_assault_with_a_knife,actual_assault_other_weapon,actual_assault_unarmed,actual_assault_simple,actual_burglary_total,actual_burglary_force_entry,actual_burglary_nonforce_entry,actual_burglary_attempted,actual_theft_total,actual_motor_vehicle_theft_total,actual_motor_vehicle_theft_car,actual_motor_vehicle_theft_truck,actual_motor_vehicle_theft_other,actual_all_crimes,actual_theft_under50_dollar,actual_assault_aggravated,actual_index_violent,actual_index_property,actual_index_total,unfounded_murder,unfounded_manslaughter,unfounded_rape_total,unfounded_rape_by_force,unfounded_rape_attempted,unfounded_robbery_total,unfounded_robbery_with_a_gun,unfounded_robbery_with_a_knife,unfounded_robbery_other_weapon,unfounded_robbery_unarmed,unfounded_assault_total,unfounded_assault_with_a_gun,unfounded_assault_with_a_knife,unfounded_assault_other_weapon,unfounded_assault_unarmed,unfounded_assault_simple,unfounded_burglary_total,unfounded_burglary_force_entry,unfounded_burglary_nonforce_entry,unfounded_burglary_attempted,unfounded_theft_total,unfounded_motor_vehicle_theft_total,unfounded_motor_vehicle_theft_car,unfounded_motor_vehicle_theft_truck,unfounded_motor_vehicle_theft_other,unfounded_all_crimes,unfounded_theft_under50_dollar,unfounded_assault_aggravated,unfounded_index_violent,unfounded_index_property,unfounded_index_total
Alaska State Troopers,2023-12-01,Alaska,273823,AKASP00,breakdown offenses,normal return,normal return,normal return,breakdown offenses,0,0,0,3,1,26,24,2,4,0,1,1,2,281,22,14,19,21,205,21,12,7,2,48,21,4,9,8,405,0,76,109,90,199,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Alaska State Troopers,2023-11-01,Alaska,273823,AKASP00,breakdown offenses,normal return,normal return,normal return,breakdown offenses,0,0,0,2,0,18,17,1,2,0,1,0,1,245,14,23,20,23,165,24,14,6,4,33,14,7,5,2,338,0,80,102,71,173,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Alaska State Troopers,2023-10-01,Alaska,273823,AKASP00,breakdown offenses,normal return,normal return,normal return,breakdown offenses,0,0,0,3,0,22,22,0,4,0,0,0,4,287,36,16,34,34,167,38,25,10,3,65,35,13,11,11,454,0,120,149,138,287,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Alaska State Troopers,2023-09-01,Alaska,273823,AKASP00,breakdown offenses,normal return,normal return,normal return,breakdown offenses,0,0,0,0,0,18,18,0,5,2,0,0,3,286,30,12,29,19,196,59,35,22,2,74,45,17,19,9,487,0,90,113,178,291,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Alaska State Troopers,2023-08-01,Alaska,273823,AKASP00,breakdown offenses,normal return,normal return,normal return,breakdown offenses,0,0,0,4,3,24,24,0,6,1,3,0,2,321,35,22,52,18,194,38,27,9,2,93,37,12,14,11,526,0,127,161,168,329,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Alaska State Troopers,2023-07-01,Alaska,273823,AKASP00,breakdown offenses,normal return,normal return,normal return,breakdown offenses,0,0,0,4,2,24,23,1,3,1,0,1,1,331,29,9,27,27,239,69,40,21,8,111,42,12,14,16,586,0,92,123,222,345,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Alaska State Troopers,2023-06-01,Alaska,273823,AKASP00,breakdown offenses,normal return,normal return,normal return,breakdown offenses,0,0,0,4,2,23,21,2,2,0,0,0,2,303,39,15,27,26,196,47,21,23,3,96,39,13,18,8,516,0,107,136,182,318,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Alaska State Troopers,2023-05-01,Alaska,273823,AKASP00,breakdown offenses,normal return,normal return,normal return,breakdown offenses,0,0,0,1,1,18,18,0,1,0,0,1,0,322,44,14,32,24,208,46,31,14,1,100,39,14,22,3,528,0,114,134,185,319,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Alaska State Troopers,2023-04-01,Alaska,273823,AKASP00,breakdown offenses,normal return,normal return,normal return,breakdown offenses,0,0,0,1,0,35,35,0,2,0,0,1,1,273,30,14,18,16,195,47,29,16,2,81,18,7,9,2,457,0,78,116,146,262,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Alaska State Troopers,2023-03-01,Alaska,273823,AKASP00,breakdown offenses,normal return,normal return,normal return,breakdown offenses,0,0,0,4,1,17,16,1,3,1,0,1,1,252,21,16,19,21,175,30,19,8,3,63,21,7,11,3,391,0,77,101,114,215,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Alaska State Troopers,2023-02-01,Alaska,273823,AKASP00,breakdown offenses,normal return,normal return,normal return,breakdown offenses,0,0,0,1,0,19,18,1,6,0,0,0,6,242,21,11,20,17,173,26,12,13,1,74,24,11,6,7,392,0,69,95,124,219,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Alaska State Troopers,2023-01-01,Alaska,273823,AKASP00,breakdown offenses,normal return,normal return,normal return,breakdown offenses,0,0,0,2,0,35,34,1,4,2,0,0,2,262,16,17,12,27,190,25,15,10,0,78,30,13,14,3,436,0,72,113,133,246,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Alaska State Troopers,2022-12-01,Alaska,272743,AKASP00,breakdown offenses,normal return,normal return,normal return,breakdown offenses,0,0,0,2,0,23,22,1,3,0,0,1,2,200,15,16,11,16,142,29,19,9,1,85,24,5,14,5,366,0,58,86,138,224,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Alaska State Troopers,2022-11-01,Alaska,272743,AKASP00,breakdown offenses,normal return,normal return,normal return,breakdown offenses,0,0,0,1,0,28,28,0,4,2,0,1,1,241,8,18,11,13,191,32,19,10,3,70,22,9,12,1,398,0,50,83,124,207,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Alaska State Troopers,2022-10-01,Alaska,272743,AKASP00,breakdown offenses,normal return,normal return,normal return,breakdown offenses,0,0,0,0,0,18,18,0,3,0,0,1,2,253,23,9,18,22,181,43,28,13,2,85,21,8,11,2,423,0,72,93,149,242,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Alaska State Troopers,2022-09-01,Alaska,272743,AKASP00,breakdown offenses,normal return,normal return,normal return,breakdown offenses,0,0,0,4,0,19,17,2,4,0,0,0,4,270,19,10,21,22,198,45,27,15,3,103,40,11,16,13,485,0,72,99,188,287,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Alaska State Troopers,2022-08-01,Alaska,272743,AKASP00,breakdown offenses,normal return,normal return,normal return,breakdown offenses,0,0,0,3,0,29,28,1,3,1,1,1,0,289,17,13,25,40,194,54,35,15,4,115,33,11,14,8,526,0,95,130,202,332,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Alaska State Troopers,2022-07-01,Alaska,272743,AKASP00,breakdown offenses,normal return,normal return,normal return,breakdown offenses,0,0,0,4,2,29,26,3,7,1,0,3,3,295,29,11,26,29,200,67,38,27,2,133,42,15,18,9,579,0,95,135,242,377,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Alaska State Troopers,2022-06-01,Alaska,272743,AKASP00,breakdown offenses,normal return,normal return,normal return,breakdown offenses,0,0,0,1,1,21,19,2,2,0,0,1,1,272,22,14,31,33,172,45,30,13,2,103,38,12,19,7,483,0,100,124,186,310,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Alaska State Troopers,2022-05-01,Alaska,272743,AKASP00,breakdown offenses,normal return,normal return,normal return,breakdown offenses,0,0,0,0,0,26,24,2,2,0,0,0,2,279,27,14,31,22,185,43,22,20,1,108,23,3,5,15,481,0,94,122,174,296,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Alaska State Troopers,2022-04-01,Alaska,272743,AKASP00,breakdown offenses,normal return,normal return,normal return,breakdown offenses,0,0,0,3,0,46,46,0,4,0,0,2,2,275,25,21,30,22,177,32,25,6,1,95,29,8,10,11,484,0,98,151,156,307,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Alaska State Troopers,2022-03-01,Alaska,272743,AKASP00,breakdown offenses,normal return,normal return,normal return,breakdown offenses,0,0,0,4,0,25,24,1,4,1,0,1,2,287,17,20,40,20,190,37,22,12,3,90,24,9,11,4,471,0,97,130,151,281,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Alaska State Troopers,2022-02-01,Alaska,272743,AKASP00,breakdown offenses,normal return,normal return,normal return,breakdown offenses,0,0,0,2,0,17,16,1,4,0,1,0,3,249,22,5,18,28,176,36,22,12,2,67,22,8,8,6,397,0,73,96,125,221,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Alaska State Troopers,2022-01-01,Alaska,272743,AKASP00,breakdown offenses,normal return,normal return,normal return,breakdown offenses,0,0,0,0,0,37,36,1,2,1,0,1,0,250,15,14,8,24,189,39,27,10,2,65,26,9,12,5,419,0,61,100,130,230,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Alaska State Troopers,2021-12-01,Alaska,266838,AKASP00,breakdown offenses,normal return,normal return,normal return,breakdown offenses,0,0,0,1,0,15,15,0,1,0,0,1,0,273,24,11,28,17,193,34,12,21,1,90,22,12,7,3,436,0,80,97,146,243,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Alaska State Troopers,2021-11-01,Alaska,266838,AKASP00,breakdown offenses,normal return,normal return,normal return,breakdown offenses,0,0,0,1,0,27,26,1,1,0,0,0,1,230,13,19,21,14,163,26,21,4,1,100,43,24,16,3,428,0,67,96,169,265,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Alaska State Troopers,2021-10-01,Alaska,266838,AKASP00,breakdown offenses,normal return,normal return,normal return,breakdown offenses,0,0,0,2,0,28,28,0,3,2,0,0,1,299,28,14,29,17,211,39,21,14,4,134,31,15,12,4,536,0,88,121,204,325,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Alaska State Troopers,2021-09-01,Alaska,266838,AKASP00,breakdown offenses,normal return,normal return,normal return,breakdown offenses,0,0,0,0,1,21,18,3,3,1,1,0,1,311,27,9,27,23,225,46,29,16,1,126,40,18,14,8,548,0,86,110,212,322,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
