agency,year,state,population,ORI,card_unfounded_pt,card_unfounded_type,card_actual_type,card_total_cleared_type,card_cleared_18_type,card_officers_type,card_actual_pt,card_total_cleared_pt,card_cleared_18_pt,officers_killed_by_felony,officers_killed_by_accident,officers_assaulted,actual_murder,actual_manslaughter,actual_rape_total,actual_rape_by_force,actual_rape_attempted,actual_robbery_total,actual_robbery_with_a_gun,actual_robbery_with_a_knife,actual_robbery_other_weapon,actual_robbery_unarmed,actual_assault_total,actual_assault_with_a_gun,actual_assault_with_a_knife,actual_assault_other_weapon,actual_assault_unarmed,actual_assault_simple,actual_burglary_total,actual_burglary_force_entry,actual_burglary_nonforce_entry,actual_burglary_attempted,actual_theft_total,actual_motor_vehicle_theft_total,actual_motor_vehicle_theft_car,actual_motor_vehicle_theft_truck,actual_motor_vehicle_theft_other,actual_all_crimes,actual_theft_under50_dollar,actual_assault_aggravated,actual_index_violent,actual_index_property,actual_index_total,total_cleared_murder,total_cleared_manslaughter,total_cleared_rape_total,total_cleared_rape_by_force,total_cleared_rape_attempted,total_cleared_robbery_total,total_cleared_robbery_with_a_gun,total_cleared_robbery_with_a_knife,total_cleared_robbery_other_weapon,total_cleared_robbery_unarmed,total_cleared_assault_total,total_cleared_assault_with_a_gun,total_cleared_assault_with_a_knife,total_cleared_assault_other_weapon,total_cleared_assault_unarmed,total_cleared_assault_simple,total_cleared_burglary_total,total_cleared_burglary_force_entry,total_cleared_burglary_nonforce_entry,total_cleared_burglary_attempted,total_cleared_theft_total,total_cleared_motor_vehicle_theft_total,total_cleared_motor_vehicle_theft_car,total_cleared_motor_vehicle_theft_truck,total_cleared_motor_vehicle_theft_other,total_cleared_all_crimes,total_cleared_theft_under50_dollar,total_cleared_assault_aggravated,total_cleared_index_violent,total_cleared_index_property,total_cleared_index_total,cleared_18_murder,cleared_18_manslaughter,cleared_18_rape_total,cleared_18_rape_by_force,cleared_18_rape_attempted,cleared_18_robbery_total,cleared_18_robbery_with_a_gun,cleared_18_robbery_with_a_knife,cleared_18_robbery_other_weapon,cleared_18_robbery_unarmed,cleared_18_assault_total,cleared_18_assault_with_a_gun,cleared_18_assault_with_a_knife,cleared_18_assault_other_weapon,cleared_18_assault_unarmed,cleared_18_assault_simple,cleared_18_burglary_total,cleared_18_burglary_force_entry,cleared_18_burglary_nonforce_entry,cleared_18_burglary_attempted,cleared_18_theft_total,cleared_18_motor_vehicle_theft_total,cleared_18_motor_vehicle_theft_car,cleared_18_motor_vehicle_theft_truck,cleared_18_motor_vehicle_theft_other,cleared_18_all_crimes,cleared_18_theft_under50_dollar,cleared_18_assault_aggravated,cleared_18_index_violent,cleared_18_index_property,cleared_18_index_total,unfounded_murder,unfounded_manslaughter,unfounded_rape_total,unfounded_rape_by_force,unfounded_rape_attempted,unfounded_robbery_total,unfounded_robbery_with_a_gun,unfounded_robbery_with_a_knife,unfounded_robbery_other_weapon,unfounded_robbery_unarmed,unfounded_assault_total,unfounded_assault_with_a_gun,unfounded_assault_with_a_knife,unfounded_assault_other_weapon,unfounded_assault_unarmed,unfounded_assault_simple,unfounded_burglary_total,unfounded_burglary_force_entry,unfounded_burglary_nonforce_entry,unfounded_burglary_attempted,unfounded_theft_total,unfounded_motor_vehicle_theft_total,unfounded_motor_vehicle_theft_car,unfounded_motor_vehicle_theft_truck,unfounded_motor_vehicle_theft_other,unfounded_all_crimes,unfounded_theft_under50_dollar,unfounded_assault_aggravated,unfounded_index_violent,unfounded_index_property,unfounded_index_total
St Louis Cnty Sheriffs Department,1975-12-01,Missouri,376977,MO09568,,not updated,normal return,normal return,normal return,normal return,breakdown offenses,breakdown offenses,breakdown offenses,0,0,12,1,0,3,3,0,21,15,0,0,6,89,6,3,12,4,64,449,304,111,34,978,103,76,18,9,1644,0,25,50,1530,1580,0,1,2,2,0,4,1,0,0,3,74,4,3,11,2,54,39,30,9,0,118,7,7,0,0,245,0,20,26,164,190,0,0,0,0,0,2,0,0,0,2,10,0,1,3,0,6,24,16,8,0,51,2,2,0,0,89,0,4,6,77,83,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
St Louis Cnty Sheriffs Department,1975-11-01,Missouri,376977,MO09568,,not updated,normal return,normal return,normal return,normal return,breakdown offenses,breakdown offenses,breakdown offenses,0,0,5,1,5,7,6,1,22,12,2,1,7,103,4,4,20,4,71,350,216,113,21,852,93,66,15,12,1433,0,32,62,1295,1357,1,5,3,3,0,4,2,0,0,2,72,3,1,13,4,51,46,33,12,1,126,8,7,0,1,265,0,21,29,180,209,1,1,1,1,0,2,1,0,0,1,13,0,0,7,0,6,30,19,10,1,38,5,4,0,1,91,0,7,11,73,84,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
St Louis Cnty Sheriffs Department,1975-10-01,Missouri,376977,MO09568,,not updated,normal return,normal return,normal return,normal return,breakdown offenses,breakdown offenses,breakdown offenses,0,0,13,2,4,4,3,1,15,9,4,0,2,94,5,6,11,4,68,375,212,145,18,880,154,121,18,15,1528,0,26,47,1409,1456,1,4,4,2,2,4,1,2,0,1,67,2,4,7,4,50,58,39,19,0,123,10,9,0,1,271,0,17,26,191,217,0,0,1,1,0,1,0,1,0,0,13,1,0,0,2,10,11,6,5,0,44,3,3,0,0,73,0,3,5,58,63,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
St Louis Cnty Sheriffs Department,1975-09-01,Missouri,376977,MO09568,,not updated,normal return,normal return,normal return,normal return,breakdown offenses,breakdown offenses,breakdown offenses,0,0,12,1,3,5,4,1,24,9,1,3,11,144,8,2,23,12,99,383,229,134,20,955,158,115,17,26,1673,0,45,75,1496,1571,1,2,1,1,0,6,1,0,2,3,99,5,0,18,6,70,34,16,9,9,87,15,12,1,2,245,0,29,37,136,173,0,0,0,0,0,1,0,0,1,0,23,1,0,10,2,10,18,9,5,4,35,10,8,0,2,87,0,13,14,63,77,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
St Louis Cnty Sheriffs Department,1975-08-01,Missouri,376977,MO09568,,not updated,normal return,normal return,normal return,normal return,breakdown offenses,breakdown offenses,breakdown offenses,0,0,18,0,3,6,4,2,18,9,1,3,5,151,7,3,24,10,107,465,277,156,32,1018,132,95,15,22,1793,0,44,68,1615,1683,0,2,3,3,0,7,4,0,1,2,100,7,1,17,8,67,66,40,18,8,131,11,9,0,2,320,0,33,43,208,251,0,0,0,0,0,2,0,0,1,1,28,4,1,4,2,17,20,10,9,1,73,7,6,0,1,130,0,11,13,100,113,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
St Louis Cnty Sheriffs Department,1975-07-01,Missouri,376977,MO09568,,not updated,normal return,normal return,normal return,normal return,breakdown offenses,breakdown offenses,breakdown offenses,0,0,7,0,2,4,1,3,19,12,3,0,4,112,3,7,20,4,78,551,296,197,58,1264,194,140,22,32,2146,0,34,57,2009,2066,0,3,3,2,1,6,3,2,0,1,79,2,5,14,4,54,80,54,20,6,102,19,13,1,5,292,0,25,34,201,235,0,0,0,0,0,2,0,1,0,1,10,0,1,2,0,7,32,20,12,0,56,11,6,0,5,111,0,3,5,99,104,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
St Louis Cnty Sheriffs Department,1975-06-01,Missouri,376977,MO09568,,not updated,normal return,normal return,normal return,normal return,breakdown offenses,breakdown offenses,breakdown offenses,0,0,15,1,3,7,6,1,17,12,3,0,2,133,6,5,16,6,100,502,247,214,41,1112,150,100,20,30,1925,0,33,58,1764,1822,1,3,6,6,0,7,2,2,0,3,107,3,3,12,3,86,73,51,18,4,108,22,18,0,4,327,0,21,35,203,238,0,0,0,0,0,3,0,1,0,2,19,0,1,2,1,15,37,25,12,0,61,10,7,0,3,130,0,4,7,108,115,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
St Louis Cnty Sheriffs Department,1975-05-01,Missouri,376977,MO09568,,not updated,normal return,normal return,normal return,normal return,breakdown offenses,breakdown offenses,breakdown offenses,0,1,3,0,2,5,2,3,20,13,4,1,2,98,5,3,6,4,80,487,241,216,30,1042,124,101,10,13,1778,0,18,43,1653,1696,0,1,3,2,1,2,2,0,0,0,73,2,1,3,3,64,74,52,18,4,124,4,3,0,1,281,0,9,14,202,216,0,0,0,0,0,2,2,0,0,0,10,1,0,0,1,8,34,22,10,2,48,3,2,0,1,97,0,2,4,85,89,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
St Louis Cnty Sheriffs Department,1975-04-01,Missouri,376977,MO09568,,not updated,normal return,normal return,normal return,normal return,breakdown offenses,breakdown offenses,breakdown offenses,0,0,5,1,6,4,2,2,15,8,2,3,2,112,10,4,15,7,76,474,261,175,38,955,124,85,21,18,1691,0,36,56,1553,1609,1,6,2,1,1,1,0,1,0,0,87,3,3,12,4,65,39,23,14,2,105,15,12,2,1,256,0,22,26,159,185,0,0,1,0,1,0,0,0,0,0,19,0,1,5,0,13,16,7,9,0,62,8,6,1,1,106,0,6,7,86,93,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
St Louis Cnty Sheriffs Department,1975-03-01,Missouri,376977,MO09568,,not updated,normal return,normal return,normal return,normal return,breakdown offenses,breakdown offenses,breakdown offenses,0,0,7,1,6,5,4,1,21,14,0,1,6,102,7,6,13,7,69,562,354,165,43,843,159,115,19,25,1699,0,33,60,1564,1624,2,2,6,6,0,7,5,0,0,2,77,5,2,11,3,56,249,177,40,32,97,14,9,2,3,454,0,21,36,360,396,0,0,0,0,0,4,2,0,0,2,16,2,0,4,0,10,54,33,14,7,57,9,7,0,2,140,0,6,10,120,130,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
