agency,year,state,population,ORI,card_unfounded_pt,card_unfounded_type,card_actual_type,card_officers_type,card_actual_pt,officers_killed_by_felony,officers_killed_by_accident,officers_assaulted,actual_murder,actual_manslaughter,actual_rape_total,actual_rape_by_force,actual_rape_attempted,actual_robbery_total,actual_robbery_with_a_gun,actual_robbery_with_a_knife,actual_robbery_other_weapon,actual_robbery_unarmed,actual_assault_total,actual_assault_with_a_gun,actual_assault_with_a_knife,actual_assault_other_weapon,actual_assault_unarmed,actual_assault_simple,actual_burglary_total,actual_burglary_force_entry,actual_burglary_nonforce_entry,actual_burglary_attempted,actual_theft_total,actual_motor_vehicle_theft_total,actual_motor_vehicle_theft_car,actual_motor_vehicle_theft_truck,actual_motor_vehicle_theft_other,actual_all_crimes,actual_theft_under50_dollar,actual_assault_aggravated,actual_index_violent,actual_index_property,actual_index_total,unfounded_murder,unfounded_manslaughter,unfounded_rape_total,unfounded_rape_by_force,unfounded_rape_attempted,unfounded_robbery_total,unfounded_robbery_with_a_gun,unfounded_robbery_with_a_knife,unfounded_robbery_other_weapon,unfounded_robbery_unarmed,unfounded_assault_total,unfounded_assault_with_a_gun,unfounded_assault_with_a_knife,unfounded_assault_other_weapon,unfounded_assault_unarmed,unfounded_assault_simple,unfounded_burglary_total,unfounded_burglary_force_entry,unfounded_burglary_nonforce_entry,unfounded_burglary_attempted,unfounded_theft_total,unfounded_motor_vehicle_theft_total,unfounded_motor_vehicle_theft_car,unfounded_motor_vehicle_theft_truck,unfounded_motor_vehicle_theft_other,unfounded_all_crimes,unfounded_theft_under50_dollar,unfounded_assault_aggravated,unfounded_index_violent,unfounded_index_property,unfounded_index_total
Oklahoma City Police Department,2017-11-01,Oklahoma,648195,OK05506,breakdown offenses,normal return,normal return,normal return,breakdown offenses,0,0,9,11,0,31,30,1,104,53,9,5,37,659,77,36,137,57,352,512,436,52,24,1312,229,142,63,24,2858,0,307,453,2053,2506,1,0,2,2,0,5,2,1,0,2,2,0,0,0,1,1,4,3,1,0,5,9,7,1,1,28,0,1,9,18,27
Oklahoma City Police Department,2017-12-01,Oklahoma,648195,OK05506,breakdown offenses,normal return,normal return,normal return,breakdown offenses,0,0,15,8,0,39,36,3,115,69,5,8,33,583,87,30,94,67,305,557,452,69,36,1326,307,203,92,12,2935,0,278,440,2190,2630,3,0,1,0,1,0,0,0,0,0,0,0,0,0,0,0,3,2,0,1,5,1,1,0,0,13,0,0,4,9,13
Oklahoma City Police Department,2018-01-01,Oklahoma,652865,OK05506,breakdown offenses,normal return,normal return,normal return,breakdown offenses,0,0,15,3,0,53,50,3,101,61,7,3,30,558,68,52,61,29,348,518,413,76,29,1232,274,171,86,17,2739,0,210,367,2024,2391,1,0,3,3,0,2,1,0,0,1,2,0,0,0,0,2,0,0,0,0,6,5,3,2,0,19,0,0,6,11,17
Oklahoma City Police Department,2018-02-01,Oklahoma,652865,OK05506,breakdown offenses,normal return,normal return,normal return,breakdown offenses,0,0,15,7,0,34,32,2,63,29,5,5,24,580,71,59,95,63,292,415,356,43,16,1007,238,152,76,10,2344,0,288,392,1660,2052,2,0,2,2,0,1,0,0,0,1,1,0,0,0,0,1,2,2,0,0,5,2,2,0,0,15,0,0,5,9,14
Oklahoma City Police Department,2018-03-01,Oklahoma,652865,OK05506,breakdown offenses,normal return,normal return,normal return,breakdown offenses,0,0,18,6,0,39,38,1,81,35,12,7,27,605,65,42,103,71,324,510,414,70,26,1302,276,162,95,19,2819,0,281,407,2088,2495,0,0,0,0,0,2,0,0,0,2,2,0,0,0,0,2,5,2,1,2,3,4,2,2,0,16,0,0,2,12,14
Oklahoma City Police Department,2018-04-01,Oklahoma,652865,OK05506,breakdown offenses,normal return,normal return,normal return,breakdown offenses,0,0,10,6,0,42,39,3,82,30,10,15,27,690,139,48,108,92,303,547,447,65,35,1280,278,171,93,14,2925,0,387,517,2105,2622,0,0,0,0,0,1,0,0,0,1,2,0,0,2,0,0,6,4,2,0,4,1,0,1,0,14,0,2,3,11,14
Oklahoma City Police Department,2018-05-01,Oklahoma,652865,OK05506,breakdown offenses,normal return,normal return,normal return,breakdown offenses,0,0,21,6,0,48,45,3,85,32,9,10,34,802,121,61,145,86,389,548,444,73,31,1407,299,186,98,15,3195,0,413,552,2254,2806,1,0,1,1,0,1,1,0,0,0,2,1,0,0,1,0,3,3,0,0,1,2,2,0,0,11,0,2,5,6,11
Oklahoma City Police Department,2018-06-01,Oklahoma,652865,OK05506,breakdown offenses,normal return,normal return,normal return,breakdown offenses,0,0,12,6,0,48,43,5,79,26,8,7,38,652,93,51,115,81,312,512,431,59,22,1461,280,177,91,12,3038,0,340,473,2253,2726,0,1,4,4,0,2,1,0,0,1,2,0,0,0,0,2,3,3,0,0,7,5,3,2,0,24,0,0,6,15,21
Oklahoma City Police Department,2018-07-01,Oklahoma,652865,OK05506,breakdown offenses,normal return,normal return,normal return,breakdown offenses,0,0,13,2,0,51,48,3,101,50,16,9,26,729,109,54,112,85,369,550,447,78,25,1442,318,191,108,19,3193,0,360,514,2310,2824,0,0,0,0,0,0,0,0,0,0,1,0,0,0,1,0,0,0,0,0,7,5,4,1,0,13,0,1,1,12,13
Oklahoma City Police Department,2018-08-01,Oklahoma,652865,OK05506,breakdown offenses,normal return,normal return,normal return,breakdown offenses,0,0,21,1,0,51,49,2,96,48,9,5,34,833,129,71,136,90,407,491,401,71,19,1459,316,181,114,21,3247,0,426,574,2266,2840,1,0,1,1,0,2,1,0,0,1,5,1,0,3,1,0,1,1,0,0,6,2,2,0,0,18,0,5,9,9,18
Oklahoma City Police Department,2018-09-01,Oklahoma,652865,OK05506,breakdown offenses,normal return,normal return,normal return,breakdown offenses,0,0,34,5,0,38,37,1,92,44,14,8,26,712,102,57,107,97,349,442,352,69,21,1466,337,202,117,18,3092,0,363,498,2245,2743,0,0,2,2,0,0,0,0,0,0,2,0,0,0,0,2,0,0,0,0,5,5,5,0,0,14,0,0,2,10,12
Oklahoma City Police Department,2018-10-01,Oklahoma,652865,OK05506,breakdown offenses,normal return,normal return,normal return,breakdown offenses,0,0,11,6,0,65,63,2,102,49,9,9,35,649,84,56,107,80,322,489,398,66,25,1570,298,180,110,8,3179,0,327,500,2357,2857,1,0,0,0,0,0,0,0,0,0,3,0,0,2,0,1,1,1,0,0,9,1,1,0,0,15,0,2,3,11,14
Oklahoma City Police Department,2018-11-01,Oklahoma,652865,OK05506,breakdown offenses,normal return,normal return,normal return,breakdown offenses,0,0,11,3,0,35,32,3,102,60,7,8,27,623,78,48,111,69,317,499,415,63,21,1450,367,234,121,12,3079,0,306,446,2316,2762,1,0,2,2,0,2,1,0,0,1,1,1,0,0,0,0,2,2,0,0,4,2,1,1,0,14,0,1,6,8,14
Oklahoma City Police Department,2018-12-01,Oklahoma,652865,OK05506,breakdown offenses,normal return,normal return,normal return,breakdown offenses,0,0,11,1,0,38,37,1,98,49,9,6,34,627,83,36,113,54,341,479,391,64,24,1592,349,221,120,8,3184,0,286,423,2420,2843,1,0,0,0,0,0,0,0,0,0,1,0,0,0,1,0,0,0,0,0,9,1,1,0,0,12,0,1,2,10,12
Oklahoma City Police Department,2019-01-01,Oklahoma,657819,OK05506,breakdown offenses,normal return,normal return,normal return,breakdown offenses,0,0,20,6,0,40,40,0,86,48,6,5,27,597,88,29,93,50,337,463,394,45,24,1364,360,241,109,10,2916,0,260,392,2187,2579,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,1,10,3,0,3,0,16,0,0,2,14,16
Oklahoma City Police Department,2019-02-01,Oklahoma,657819,OK05506,breakdown offenses,normal return,normal return,normal return,breakdown offenses,0,0,14,10,0,35,34,1,80,42,3,6,29,560,70,39,73,47,331,391,327,43,21,1215,268,175,81,12,2559,0,229,354,1874,2228,0,0,3,3,0,0,0,0,0,0,0,0,0,0,0,0,2,1,1,0,3,0,0,0,0,8,0,0,3,5,8
Oklahoma City Police Department,2019-03-01,Oklahoma,657819,OK05506,breakdown offenses,normal return,normal return,normal return,breakdown offenses,0,0,18,6,0,35,28,7,82,40,8,4,30,597,103,38,97,68,291,401,312,60,29,1373,314,208,98,8,2808,0,306,429,2088,2517,2,0,1,1,0,0,0,0,0,0,2,1,0,0,0,1,2,1,0,1,4,2,2,0,0,13,0,1,4,8,12
Oklahoma City Police Department,2019-04-01,Oklahoma,657819,OK05506,breakdown offenses,normal return,normal return,normal return,breakdown offenses,0,0,16,0,2,30,26,4,62,27,4,11,20,718,96,48,77,50,447,372,257,99,16,1222,245,168,57,20,2651,0,271,363,1839,2202,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3,2,1,0,3,0,0,0,3,3
Oklahoma City Police Department,2019-05-01,Oklahoma,657819,OK05506,breakdown offenses,normal return,normal return,normal return,breakdown offenses,0,0,0,6,0,41,38,3,77,37,8,7,25,816,146,53,60,71,486,593,401,157,35,1507,277,187,57,33,3317,0,330,454,2377,2831,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Oklahoma City Police Department,2019-06-01,Oklahoma,657819,OK05506,breakdown offenses,normal return,normal return,normal return,breakdown offenses,0,0,0,5,0,44,40,4,55,33,4,2,16,683,117,47,46,60,413,652,454,172,26,1517,336,246,50,40,3292,0,270,374,2505,2879,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Oklahoma City Police Department,2019-07-01,Oklahoma,657819,OK05506,breakdown offenses,normal return,normal return,normal return,breakdown offenses,0,0,0,9,0,58,55,3,72,36,7,4,25,724,123,61,65,45,430,591,371,175,45,1488,340,253,52,35,3282,0,294,433,2419,2852,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Oklahoma City Police Department,2019-08-01,Oklahoma,657819,OK05506,breakdown offenses,normal return,normal return,normal return,breakdown offenses,0,0,0,8,0,56,51,5,85,44,10,6,25,779,101,50,75,37,516,643,324,297,22,1469,330,235,49,46,3370,0,263,412,2442,2854,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Oklahoma City Police Department,2019-09-01,Oklahoma,657819,OK05506,breakdown offenses,normal return,normal return,normal return,breakdown offenses,0,0,0,9,0,61,59,2,72,36,3,2,31,880,120,61,77,30,592,528,317,183,28,1519,313,228,46,39,3382,0,288,430,2360,2790,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Oklahoma City Police Department,2019-10-01,Oklahoma,657819,OK05506,breakdown offenses,normal return,normal return,normal return,breakdown offenses,0,0,0,6,0,58,57,1,72,27,3,9,33,798,99,47,59,27,566,514,323,159,32,1495,338,279,38,21,3281,0,232,368,2347,2715,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Oklahoma City Police Department,2019-11-01,Oklahoma,657819,OK05506,breakdown offenses,normal return,normal return,normal return,breakdown offenses,0,0,0,7,0,50,47,3,63,34,8,3,18,744,120,32,60,54,478,418,279,120,19,1348,341,294,24,23,2971,0,266,386,2107,2493,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Oklahoma City Police Department,2019-12-01,Oklahoma,657819,OK05506,breakdown offenses,normal return,normal return,normal return,breakdown offenses,0,0,0,4,0,49,46,3,86,44,4,15,23,720,119,45,69,24,463,675,508,144,23,1497,356,300,40,16,3387,0,257,396,2528,2924,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Oklahoma City Police Department,2019-01-01,Oklahoma,657819,OK05506,breakdown offenses,normal return,normal return,normal return,breakdown offenses,0,0,20,6,0,40,40,0,86,48,6,5,27,597,88,29,93,50,337,463,394,45,24,1364,360,241,109,10,2916,0,260,392,2187,2579,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,1,10,3,0,3,0,16,0,0,2,14,16
Oklahoma City Police Department,2019-02-01,Oklahoma,657819,OK05506,breakdown offenses,normal return,normal return,normal return,breakdown offenses,0,0,14,10,0,35,34,1,80,42,3,6,29,560,70,39,73,47,331,391,327,43,21,1215,268,175,81,12,2559,0,229,354,1874,2228,0,0,3,3,0,0,0,0,0,0,0,0,0,0,0,0,2,1,1,0,3,0,0,0,0,8,0,0,3,5,8
Oklahoma City Police Department,2019-03-01,Oklahoma,657819,OK05506,breakdown offenses,normal return,normal return,normal return,breakdown offenses,0,0,18,6,0,35,28,7,82,40,8,4,30,597,103,38,97,68,291,401,312,60,29,1373,314,208,98,8,2808,0,306,429,2088,2517,2,0,1,1,0,0,0,0,0,0,2,1,0,0,0,1,2,1,0,1,4,2,2,0,0,13,0,1,4,8,12
Oklahoma City Police Department,2019-04-01,Oklahoma,657819,OK05506,breakdown offenses,normal return,normal return,normal return,breakdown offenses,0,0,16,0,2,30,26,4,62,27,4,11,20,718,96,48,77,50,447,372,257,99,16,1222,245,168,57,20,2651,0,271,363,1839,2202,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3,2,1,0,3,0,0,0,3,3
Oklahoma City Police Department,2019-05-01,Oklahoma,657819,OK05506,breakdown offenses,normal return,normal return,normal return,breakdown offenses,0,0,0,5,0,41,38,3,77,37,8,7,25,812,146,53,59,71,483,592,400,157,35,1502,277,187,57,33,3306,0,329,452,2371,2823,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Oklahoma City Police Department,2019-06-01,Oklahoma,657819,OK05506,breakdown offenses,normal return,normal return,normal return,breakdown offenses,0,0,0,5,0,42,38,4,55,33,4,2,16,681,117,47,46,59,412,650,452,172,26,1512,334,244,50,40,3279,0,269,371,2496,2867,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Oklahoma City Police Department,2019-07-01,Oklahoma,657819,OK05506,breakdown offenses,normal return,normal return,normal return,breakdown offenses,0,0,0,9,0,58,55,3,72,36,7,4,25,718,122,59,65,43,429,588,371,173,44,1483,337,252,50,35,3265,0,289,428,2408,2836,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Oklahoma City Police Department,2019-08-01,Oklahoma,657819,OK05506,breakdown offenses,normal return,normal return,normal return,breakdown offenses,0,0,0,8,0,54,49,5,84,44,10,6,24,768,101,48,74,37,508,642,323,297,22,1463,327,233,48,46,3346,0,260,406,2432,2838,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Oklahoma City Police Department,2019-09-01,Oklahoma,657819,OK05506,breakdown offenses,normal return,normal return,normal return,breakdown offenses,0,0,0,9,0,60,58,2,72,36,3,2,31,873,120,59,77,29,588,526,316,182,28,1505,311,226,45,40,3356,0,285,426,2342,2768,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Oklahoma City Police Department,2019-10-01,Oklahoma,657819,OK05506,breakdown offenses,normal return,normal return,normal return,breakdown offenses,0,0,0,6,0,56,55,1,70,27,3,9,31,791,97,47,59,27,561,507,316,159,32,1477,335,276,37,22,3242,0,230,362,2319,2681,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Oklahoma City Police Department,2019-11-01,Oklahoma,657819,OK05506,breakdown offenses,normal return,normal return,normal return,breakdown offenses,0,0,0,7,0,44,41,3,63,34,8,3,18,736,119,32,60,54,471,414,278,117,19,1328,335,288,24,23,2927,0,265,379,2077,2456,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Oklahoma City Police Department,2019-12-01,Oklahoma,657819,OK05506,breakdown offenses,normal return,normal return,normal return,breakdown offenses,0,0,0,4,0,44,41,3,85,44,4,15,22,709,118,45,69,24,453,660,498,141,21,1478,347,293,38,16,3327,0,256,389,2485,2874,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Oklahoma City Police Department,2020-01-01,Oklahoma,663590,OK05506,breakdown offenses,normal return,normal return,normal return,breakdown offenses,0,0,0,2,0,53,52,1,70,43,4,2,21,688,79,32,42,41,494,496,327,136,33,1479,321,272,31,18,3109,0,194,319,2296,2615,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Oklahoma City Police Department,2020-02-01,Oklahoma,663590,OK05506,breakdown offenses,normal return,normal return,normal return,breakdown offenses,0,0,0,4,0,46,43,3,54,26,4,5,19,702,105,32,43,46,476,465,282,161,22,1291,251,217,24,10,2813,0,226,330,2007,2337,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Oklahoma City Police Department,2020-03-01,Oklahoma,663590,OK05506,breakdown offenses,normal return,normal return,normal return,breakdown offenses,0,0,0,6,0,53,50,3,67,28,9,9,21,707,111,45,68,33,450,491,306,149,36,1338,312,242,41,29,2974,0,257,383,2141,2524,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Oklahoma City Police Department,2020-04-01,Oklahoma,663590,OK05506,breakdown offenses,normal return,normal return,normal return,breakdown offenses,0,0,0,4,0,34,32,2,77,31,12,9,25,686,103,44,56,53,430,351,207,125,19,1223,302,244,33,25,2677,0,256,371,1876,2247,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Oklahoma City Police Department,2020-05-01,Oklahoma,663590,OK05506,breakdown offenses,normal return,normal return,normal return,breakdown offenses,0,0,0,6,0,49,48,1,84,39,11,10,24,854,152,45,65,52,540,461,287,149,25,1341,304,255,36,13,3099,0,314,453,2106,2559,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Oklahoma City Police Department,2020-06-01,Oklahoma,663590,OK05506,breakdown offenses,normal return,normal return,normal return,breakdown offenses,0,0,0,7,2,51,48,3,64,28,8,6,22,810,132,34,71,42,531,389,237,125,27,1400,350,295,27,28,3073,0,279,401,2139,2540,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Oklahoma City Police Department,2020-07-01,Oklahoma,663590,OK05506,breakdown offenses,normal return,normal return,normal return,breakdown offenses,0,0,0,5,1,61,61,0,79,36,5,7,31,792,149,60,81,49,453,410,262,122,26,1311,315,275,25,15,2974,0,339,484,2036,2520,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Oklahoma City Police Department,2020-08-01,Oklahoma,663590,OK05506,breakdown offenses,normal return,normal return,normal return,breakdown offenses,0,0,0,8,2,48,45,3,80,28,10,8,34,854,167,54,85,55,493,474,311,139,24,1493,342,285,23,34,3301,0,361,497,2309,2806,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Oklahoma City Police Department,2020-09-01,Oklahoma,663590,OK05506,breakdown offenses,normal return,normal return,normal return,breakdown offenses,0,0,0,7,0,65,62,3,75,28,10,10,27,844,127,44,76,41,556,684,533,130,21,1435,306,260,30,16,3416,0,288,435,2425,2860,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Oklahoma City Police Department,2020-10-01,Oklahoma,663590,OK05506,breakdown offenses,normal return,normal return,normal return,breakdown offenses,0,0,0,6,1,47,44,3,59,22,7,4,26,856,137,44,74,65,536,484,314,146,24,1400,339,287,28,24,3192,0,320,432,2223,2655,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Oklahoma City Police Department,2020-11-01,Oklahoma,663590,OK05506,breakdown offenses,normal return,normal return,normal return,breakdown offenses,0,0,0,8,1,44,40,4,55,32,3,5,15,726,116,42,54,52,462,759,541,176,42,1278,339,291,26,22,3210,0,264,371,2376,2747,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Oklahoma City Police Department,2020-12-01,Oklahoma,663590,OK05506,breakdown offenses,normal return,normal return,normal return,breakdown offenses,0,0,0,4,1,36,34,2,53,22,6,7,18,809,150,48,61,44,506,600,430,139,31,1352,331,281,34,16,3186,0,303,396,2283,2679,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Oklahoma City Police Department,2021-01-01,Oklahoma,670796,OK05506,breakdown offenses,normal return,normal return,normal return,breakdown offenses,0,0,0,4,1,44,41,3,44,20,6,3,15,685,98,42,59,36,450,598,428,148,22,1144,323,283,25,15,2843,0,235,327,2065,2392,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Oklahoma City Police Department,2021-02-01,Oklahoma,670796,OK05506,breakdown offenses,normal return,normal return,normal return,breakdown offenses,0,0,0,6,1,41,35,6,47,31,0,6,10,654,81,32,48,28,465,564,479,70,15,945,292,256,31,5,2550,0,189,283,1801,2084,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
