agency,year,state,population,ORI,card_unfound_pt,card_unfound_type,card_actual_type,card_tot_clr_type,card_clr_18_type,card_officers_type,card_actual_pt,card_tot_clr_pt,card_clr_18_pt,officers_killed_by_felony,officers_killed_by_accident,officers_assaulted,actual_murder,actual_manslaughter,actual_rape_total,actual_rape_by_force,actual_rape_attempted,actual_robbery_total,actual_robbery_with_a_gun,actual_robbery_with_a_knife,actual_robbery_other_weapon,actual_robbery_unarmed,actual_assault_total,actual_assault_with_a_gun,actual_assault_with_a_knife,actual_assault_other_weapon,actual_assault_unarmed,actual_assault_simple,actual_burg_total,actual_burg_force_entry,actual_burg_nonforce_entry,actual_burg_attempted,actual_theft_total,actual_mtr_veh_theft_total,actual_mtr_veh_theft_car,actual_mtr_veh_theft_truck,actual_mtr_veh_theft_other,actual_all_crimes,actual_theft_under50_dollar,actual_assault_aggravated,actual_index_violent,actual_index_property,actual_index_total,tot_clr_murder,tot_clr_manslaughter,tot_clr_rape_total,tot_clr_rape_by_force,tot_clr_rape_attempted,tot_clr_robbery_total,tot_clr_robbery_with_a_gun,tot_clr_robbery_with_a_knife,tot_clr_robbery_other_weapon,tot_clr_robbery_unarmed,tot_clr_assault_total,tot_clr_assault_with_a_gun,tot_clr_assault_with_a_knife,tot_clr_assault_other_weapon,tot_clr_assault_unarmed,tot_clr_assault_simple,tot_clr_burg_total,tot_clr_burg_force_entry,tot_clr_burg_nonforce_entry,tot_clr_burg_attempted,tot_clr_theft_total,tot_clr_mtr_veh_theft_total,tot_clr_mtr_veh_theft_car,tot_clr_mtr_veh_theft_truck,tot_clr_mtr_veh_theft_other,tot_clr_all_crimes,tot_clr_theft_under50_dollar,tot_clr_assault_aggravated,tot_clr_index_violent,tot_clr_index_property,tot_clr_index_total,clr_18_murder,clr_18_manslaughter,clr_18_rape_total,clr_18_rape_by_force,clr_18_rape_attempted,clr_18_robbery_total,clr_18_robbery_with_a_gun,clr_18_robbery_with_a_knife,clr_18_robbery_other_weapon,clr_18_robbery_unarmed,clr_18_assault_total,clr_18_assault_with_a_gun,clr_18_assault_with_a_knife,clr_18_assault_other_weapon,clr_18_assault_unarmed,clr_18_assault_simple,clr_18_burg_total,clr_18_burg_force_entry,clr_18_burg_nonforce_entry,clr_18_burg_attempted,clr_18_theft_total,clr_18_mtr_veh_theft_total,clr_18_mtr_veh_theft_car,clr_18_mtr_veh_theft_truck,clr_18_mtr_veh_theft_other,clr_18_all_crimes,clr_18_theft_under50_dollar,clr_18_assault_aggravated,clr_18_index_violent,clr_18_index_property,clr_18_index_total,unfound_murder,unfound_manslaughter,unfound_rape_total,unfound_rape_by_force,unfound_rape_attempted,unfound_robbery_total,unfound_robbery_with_a_gun,unfound_robbery_with_a_knife,unfound_robbery_other_weapon,unfound_robbery_unarmed,unfound_assault_total,unfound_assault_with_a_gun,unfound_assault_with_a_knife,unfound_assault_other_weapon,unfound_assault_unarmed,unfound_assault_simple,unfound_burg_total,unfound_burg_force_entry,unfound_burg_nonforce_entry,unfound_burg_attempted,unfound_theft_total,unfound_mtr_veh_theft_total,unfound_mtr_veh_theft_car,unfound_mtr_veh_theft_truck,unfound_mtr_veh_theft_other,unfound_all_crimes,unfound_theft_under50_dollar,unfound_assault_aggravated,unfound_index_violent,unfound_index_property,unfound_index_total
Greenville Police Department,2023-12-01,South Carolina,72961,SC02302,breakdown offenses,normal return,normal return,normal return,normal return,normal return,breakdown offenses,breakdown offenses,breakdown offenses,0,0,0,0,0,2,2,0,1,0,0,1,0,115,14,1,9,7,84,16,8,6,2,193,18,14,3,1,345,0,31,34,227,261,1,0,1,1,0,1,1,0,0,0,79,9,2,8,3,57,4,1,3,0,50,4,4,0,0,140,0,22,25,58,83,0,0,0,0,0,0,0,0,0,0,8,0,0,0,0,8,0,0,0,0,5,0,0,0,0,13,0,0,0,5,5,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Greenville Police Department,2023-11-01,South Carolina,72961,SC02302,breakdown offenses,normal return,normal return,normal return,normal return,normal return,breakdown offenses,breakdown offenses,breakdown offenses,0,0,0,1,0,4,4,0,1,1,0,0,0,90,14,6,7,4,59,20,7,8,5,175,14,13,0,1,305,0,31,37,209,246,0,0,2,2,0,2,0,0,1,1,60,5,3,3,5,44,3,1,1,1,56,4,4,0,0,127,0,16,20,63,83,0,0,0,0,0,0,0,0,0,0,14,2,0,0,1,11,0,0,0,0,2,0,0,0,0,16,0,3,3,2,5,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Greenville Police Department,2023-10-01,South Carolina,72961,SC02302,breakdown offenses,normal return,normal return,normal return,normal return,normal return,breakdown offenses,breakdown offenses,breakdown offenses,0,0,0,0,0,1,1,0,11,2,0,1,8,118,8,2,10,6,92,14,6,6,2,198,28,22,4,2,370,0,26,38,240,278,0,0,2,2,0,8,2,0,1,5,81,7,2,5,2,65,7,2,4,1,26,5,4,1,0,129,0,16,26,38,64,0,0,0,0,0,0,0,0,0,0,11,1,0,0,0,10,0,0,0,0,4,0,0,0,0,15,0,1,1,4,5,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Greenville Police Department,2023-09-01,South Carolina,72961,SC02302,breakdown offenses,normal return,normal return,normal return,normal return,normal return,breakdown offenses,breakdown offenses,breakdown offenses,0,0,0,0,0,2,2,0,7,2,0,0,5,110,7,2,6,4,91,27,12,13,2,163,22,18,3,1,331,0,19,28,212,240,0,0,2,2,0,3,0,0,0,3,79,6,2,4,1,66,6,2,3,1,40,4,4,0,0,134,0,13,18,50,68,0,0,0,0,0,1,0,0,0,1,17,0,0,0,1,16,0,0,0,0,2,1,1,0,0,21,0,1,2,3,5,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Greenville Police Department,2023-08-01,South Carolina,72961,SC02302,breakdown offenses,normal return,normal return,normal return,normal return,normal return,breakdown offenses,breakdown offenses,breakdown offenses,0,0,0,0,0,1,1,0,5,3,0,1,1,106,20,3,4,2,77,23,10,12,1,176,33,23,5,5,344,0,29,35,232,267,0,0,0,0,0,2,1,0,1,0,78,13,1,3,4,57,7,5,2,0,49,6,4,2,0,142,0,21,23,62,85,0,0,0,0,0,0,0,0,0,0,16,0,0,1,0,15,0,0,0,0,3,3,3,0,0,22,0,1,1,6,7,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Greenville Police Department,2023-07-01,South Carolina,72961,SC02302,breakdown offenses,normal return,normal return,normal return,normal return,normal return,breakdown offenses,breakdown offenses,breakdown offenses,0,0,0,1,0,3,3,0,6,4,0,0,2,90,15,6,12,2,55,38,24,11,3,202,43,40,2,1,383,0,35,45,283,328,1,0,1,0,1,7,4,0,0,3,72,9,4,6,3,50,11,5,5,1,54,1,1,0,0,147,0,22,31,66,97,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,1,1,0,0,1,5,0,0,0,0,7,0,0,0,6,6,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Greenville Police Department,2023-06-01,South Carolina,72961,SC02302,breakdown offenses,normal return,normal return,normal return,normal return,normal return,breakdown offenses,breakdown offenses,breakdown offenses,0,0,0,0,0,2,1,1,10,4,0,0,6,107,24,6,8,4,65,31,17,11,3,205,17,14,3,0,372,0,42,54,253,307,0,0,1,1,0,7,2,0,0,5,64,13,6,3,1,41,7,6,1,0,49,1,1,0,0,129,0,23,31,57,88,0,0,0,0,0,1,1,0,0,0,2,0,0,0,1,1,0,0,0,0,3,1,1,0,0,7,0,1,2,4,6,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Greenville Police Department,2023-05-01,South Carolina,72961,SC02302,breakdown offenses,normal return,normal return,normal return,normal return,normal return,breakdown offenses,breakdown offenses,breakdown offenses,0,0,0,2,0,1,1,0,6,2,0,1,3,116,17,4,5,8,82,23,15,6,2,176,26,19,4,3,350,0,34,43,225,268,2,0,1,1,0,3,1,0,0,2,83,7,4,6,4,62,11,8,2,1,44,8,6,0,2,152,0,21,27,63,90,0,0,0,0,0,1,1,0,0,0,18,0,0,3,1,14,0,0,0,0,6,2,2,0,0,27,0,4,5,8,13,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Greenville Police Department,2023-04-01,South Carolina,72961,SC02302,breakdown offenses,normal return,normal return,normal return,normal return,normal return,breakdown offenses,breakdown offenses,breakdown offenses,0,0,0,0,0,3,3,0,5,1,0,3,1,156,13,13,8,3,119,22,10,9,3,156,23,19,3,1,365,0,37,45,201,246,0,0,4,3,1,5,2,0,2,1,118,7,12,6,2,91,11,5,4,2,43,7,6,1,0,188,0,27,36,61,97,0,0,0,0,0,0,0,0,0,0,28,1,7,0,0,20,4,3,0,1,5,3,3,0,0,40,0,8,8,12,20,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Greenville Police Department,2023-03-01,South Carolina,72961,SC02302,breakdown offenses,normal return,normal return,normal return,normal return,normal return,breakdown offenses,breakdown offenses,breakdown offenses,0,0,0,0,0,2,2,0,5,2,0,1,2,105,12,3,2,0,88,25,16,3,6,201,22,17,3,2,360,0,17,24,248,272,0,0,0,0,0,5,2,0,2,1,93,10,4,3,0,76,7,4,3,0,49,5,5,0,0,159,0,17,22,61,83,0,0,0,0,0,1,0,0,1,0,19,1,0,0,0,18,1,1,0,0,5,2,2,0,0,28,0,1,2,8,10,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
