agency,year,state,population,ORI,card_unfounded_pt,card_unfounded_type,card_actual_type,card_officers_type,card_actual_pt,officers_killed_by_felony,officers_killed_by_accident,officers_assaulted,actual_murder,actual_manslaughter,actual_rape_total,actual_rape_by_force,actual_rape_attempted,actual_robbery_total,actual_robbery_with_a_gun,actual_robbery_with_a_knife,actual_robbery_other_weapon,actual_robbery_unarmed,actual_assault_total,actual_assault_with_a_gun,actual_assault_with_a_knife,actual_assault_other_weapon,actual_assault_unarmed,actual_assault_simple,actual_burglary_total,actual_burglary_force_entry,actual_burglary_nonforce_entry,actual_burglary_attempted,actual_theft_total,actual_motor_vehicle_theft_total,actual_motor_vehicle_theft_car,actual_motor_vehicle_theft_truck,actual_motor_vehicle_theft_other,actual_all_crimes,actual_theft_under50_dollar,actual_assault_aggravated,actual_index_violent,actual_index_property,actual_index_total,unfounded_murder,unfounded_manslaughter,unfounded_rape_total,unfounded_rape_by_force,unfounded_rape_attempted,unfounded_robbery_total,unfounded_robbery_with_a_gun,unfounded_robbery_with_a_knife,unfounded_robbery_other_weapon,unfounded_robbery_unarmed,unfounded_assault_total,unfounded_assault_with_a_gun,unfounded_assault_with_a_knife,unfounded_assault_other_weapon,unfounded_assault_unarmed,unfounded_assault_simple,unfounded_burglary_total,unfounded_burglary_force_entry,unfounded_burglary_nonforce_entry,unfounded_burglary_attempted,unfounded_theft_total,unfounded_motor_vehicle_theft_total,unfounded_motor_vehicle_theft_car,unfounded_motor_vehicle_theft_truck,unfounded_motor_vehicle_theft_other,unfounded_all_crimes,unfounded_theft_under50_dollar,unfounded_assault_aggravated,unfounded_index_violent,unfounded_index_property,unfounded_index_total
Pharr Police Department,2023-12-01,Texas,80359,TX10811,breakdown offenses,normal return,normal return,normal return,breakdown offenses,0,0,0,0,0,5,5,0,4,1,1,0,2,76,2,2,3,0,69,10,5,4,1,63,11,11,0,0,169,0,7,16,84,100,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Pharr Police Department,2023-11-01,Texas,80359,TX10811,breakdown offenses,normal return,normal return,normal return,breakdown offenses,0,0,0,0,0,2,2,0,3,1,1,0,1,73,2,4,2,2,63,10,4,6,0,70,14,13,1,0,172,0,10,15,94,109,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Pharr Police Department,2023-10-01,Texas,80359,TX10811,breakdown offenses,normal return,normal return,normal return,breakdown offenses,0,0,0,0,0,7,7,0,0,0,0,0,0,86,9,2,1,0,74,8,3,4,1,59,6,6,0,0,166,0,12,19,73,92,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Pharr Police Department,2023-09-01,Texas,80359,TX10811,breakdown offenses,normal return,normal return,normal return,breakdown offenses,0,0,0,1,0,2,2,0,4,1,0,0,3,72,2,1,1,0,68,15,8,7,0,65,5,4,1,0,164,0,4,11,85,96,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Pharr Police Department,2023-08-01,Texas,80359,TX10811,breakdown offenses,normal return,normal return,normal return,breakdown offenses,0,0,0,0,0,2,2,0,1,0,0,0,1,85,2,0,4,0,79,15,10,5,0,82,8,7,0,1,193,0,6,9,105,114,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Pharr Police Department,2023-07-01,Texas,80359,TX10811,breakdown offenses,normal return,normal return,normal return,breakdown offenses,0,0,0,0,0,0,0,0,0,0,0,0,0,72,12,6,2,1,51,35,19,12,4,82,12,12,0,0,201,0,21,21,129,150,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Pharr Police Department,2023-06-01,Texas,80359,TX10811,breakdown offenses,normal return,normal return,normal return,breakdown offenses,0,0,0,1,0,1,1,0,0,0,0,0,0,70,9,1,6,0,54,15,6,8,1,118,5,5,0,0,210,0,16,18,138,156,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Pharr Police Department,2023-05-01,Texas,80359,TX10811,breakdown offenses,normal return,normal return,normal return,breakdown offenses,0,0,0,0,0,2,2,0,1,0,1,0,0,84,6,1,6,2,69,14,9,5,0,68,4,3,0,1,173,0,15,18,86,104,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Pharr Police Department,2023-04-01,Texas,80359,TX10811,breakdown offenses,normal return,normal return,normal return,breakdown offenses,0,0,0,0,0,2,2,0,0,0,0,0,0,101,0,12,2,2,85,16,5,10,1,71,6,5,1,0,196,0,16,18,93,111,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Pharr Police Department,2023-03-01,Texas,80359,TX10811,breakdown offenses,normal return,normal return,normal return,breakdown offenses,0,0,0,0,0,0,0,0,5,4,0,0,1,88,8,5,4,1,70,16,7,7,2,82,5,3,1,1,196,0,18,23,103,126,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Pharr Police Department,2023-02-01,Texas,80359,TX10811,breakdown offenses,normal return,normal return,normal return,breakdown offenses,0,0,0,0,0,3,3,0,0,0,0,0,0,92,6,3,3,1,79,11,4,6,1,69,4,4,0,0,179,0,13,16,84,100,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Pharr Police Department,2023-01-01,Texas,80359,TX10811,breakdown offenses,normal return,normal return,normal return,breakdown offenses,0,0,0,0,0,5,5,0,2,1,0,0,1,62,4,4,0,1,53,15,4,11,0,92,7,6,1,0,183,0,9,16,114,130,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Pharr Police Department,2022-12-01,Texas,79558,TX10811,breakdown offenses,normal return,normal return,normal return,breakdown offenses,0,0,0,0,0,3,3,0,1,1,0,0,0,87,2,2,4,0,79,6,4,2,0,88,13,12,1,0,198,0,8,12,107,119,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Pharr Police Department,2022-11-01,Texas,79558,TX10811,breakdown offenses,normal return,normal return,normal return,breakdown offenses,0,0,0,0,0,3,3,0,2,0,0,0,2,76,6,1,4,0,65,17,9,6,2,82,7,7,0,0,187,0,11,16,106,122,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Pharr Police Department,2022-10-01,Texas,79558,TX10811,breakdown offenses,normal return,normal return,normal return,breakdown offenses,0,0,0,0,0,2,2,0,0,0,0,0,0,67,7,3,4,1,52,21,5,16,0,74,10,8,1,1,174,0,15,17,105,122,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Pharr Police Department,2022-09-01,Texas,79558,TX10811,breakdown offenses,normal return,normal return,normal return,breakdown offenses,0,0,0,0,1,4,4,0,6,1,0,1,4,66,4,2,0,2,58,11,4,7,0,63,8,8,0,0,159,0,8,18,82,100,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Pharr Police Department,2022-08-01,Texas,79558,TX10811,breakdown offenses,normal return,normal return,normal return,breakdown offenses,0,0,0,0,0,4,4,0,3,1,0,0,2,90,6,2,2,0,80,15,8,7,0,69,17,16,0,1,198,0,10,17,101,118,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Pharr Police Department,2022-07-01,Texas,79558,TX10811,breakdown offenses,normal return,normal return,normal return,breakdown offenses,0,0,0,0,0,6,6,0,2,0,0,0,2,91,4,5,7,2,73,15,9,6,0,86,10,10,0,0,210,0,18,26,111,137,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Pharr Police Department,2022-06-01,Texas,79558,TX10811,breakdown offenses,normal return,normal return,normal return,breakdown offenses,0,0,0,0,1,4,4,0,5,1,0,0,4,80,5,3,3,0,69,14,7,5,2,80,11,11,0,0,195,0,11,20,105,125,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Pharr Police Department,2022-05-01,Texas,79558,TX10811,breakdown offenses,normal return,normal return,normal return,breakdown offenses,0,0,0,0,1,6,6,0,1,0,0,0,1,106,1,2,7,4,92,8,4,4,0,59,9,7,0,2,190,0,14,21,76,97,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Pharr Police Department,2022-04-01,Texas,79558,TX10811,breakdown offenses,normal return,normal return,normal return,breakdown offenses,0,0,0,0,0,5,5,0,2,0,1,1,0,102,9,0,1,0,92,11,4,6,1,83,6,6,0,0,209,0,10,17,100,117,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Pharr Police Department,2022-03-01,Texas,79558,TX10811,breakdown offenses,normal return,normal return,normal return,breakdown offenses,0,0,0,0,0,8,8,0,1,1,0,0,0,87,2,2,1,2,80,13,7,4,2,87,6,6,0,0,202,0,7,16,106,122,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Pharr Police Department,2022-02-01,Texas,79558,TX10811,breakdown offenses,normal return,normal return,normal return,breakdown offenses,0,0,0,0,0,5,5,0,3,1,2,0,0,78,3,3,3,0,69,24,13,11,0,81,11,10,1,0,202,0,9,17,116,133,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Pharr Police Department,2022-01-01,Texas,79558,TX10811,breakdown offenses,normal return,normal return,normal return,breakdown offenses,0,0,0,0,0,5,5,0,2,1,0,0,1,77,2,1,1,1,72,11,1,8,2,90,3,3,0,0,188,0,5,12,104,116,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Pharr Police Department,2021-12-01,Texas,80436,TX10811,breakdown offenses,normal return,normal return,normal return,breakdown offenses,0,0,0,1,0,5,5,0,1,0,1,0,0,85,7,2,3,2,71,16,7,8,1,120,4,4,0,0,232,0,14,21,140,161,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Pharr Police Department,2021-11-01,Texas,80436,TX10811,breakdown offenses,normal return,normal return,normal return,breakdown offenses,0,0,0,0,0,7,7,0,1,1,0,0,0,90,4,2,3,2,79,14,11,3,0,85,12,12,0,0,209,0,11,19,111,130,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Pharr Police Department,2021-10-01,Texas,80436,TX10811,breakdown offenses,normal return,normal return,normal return,breakdown offenses,0,0,0,0,0,3,3,0,2,1,0,0,1,115,5,4,4,3,99,9,5,4,0,100,7,6,0,1,236,0,16,21,116,137,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Pharr Police Department,2021-09-01,Texas,80436,TX10811,breakdown offenses,normal return,normal return,normal return,breakdown offenses,0,0,0,0,0,5,5,0,3,0,0,0,3,103,7,5,3,0,88,10,7,3,0,56,8,8,0,0,185,0,15,23,74,97,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Pharr Police Department,2021-08-01,Texas,80436,TX10811,breakdown offenses,normal return,normal return,normal return,breakdown offenses,0,0,0,1,0,6,6,0,2,0,0,2,0,84,3,7,8,1,65,10,4,6,0,64,8,8,0,0,175,0,19,28,82,110,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Pharr Police Department,2021-07-01,Texas,80436,TX10811,breakdown offenses,normal return,normal return,normal return,breakdown offenses,0,0,0,0,0,1,1,0,1,0,0,1,0,83,4,5,2,1,71,13,6,7,0,83,7,5,0,2,188,0,12,14,103,117,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Pharr Police Department,2021-06-01,Texas,80436,TX10811,breakdown offenses,normal return,normal return,normal return,breakdown offenses,0,0,0,3,0,1,1,0,0,0,0,0,0,111,7,4,5,1,94,10,6,4,0,87,7,7,0,0,219,0,17,21,104,125,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Pharr Police Department,2021-05-01,Texas,80436,TX10811,breakdown offenses,normal return,normal return,normal return,breakdown offenses,0,0,0,0,0,3,3,0,2,1,0,1,0,106,7,4,5,1,89,17,3,14,0,75,2,2,0,0,205,0,17,22,94,116,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Pharr Police Department,2021-04-01,Texas,80436,TX10811,breakdown offenses,normal return,normal return,normal return,breakdown offenses,0,0,0,1,0,6,6,0,0,0,0,0,0,85,4,1,4,0,76,9,1,8,0,101,5,5,0,0,207,0,9,16,115,131,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Pharr Police Department,2021-03-01,Texas,80436,TX10811,breakdown offenses,normal return,normal return,normal return,breakdown offenses,0,0,0,0,0,4,4,0,1,1,0,0,0,121,3,6,4,1,107,17,8,9,0,102,6,5,1,0,251,0,14,19,125,144,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
