agency,year,state,population,ORI,card_unfound_pt,card_unfound_type,card_actual_type,card_tot_clr_type,card_clr_18_type,card_officers_type,card_actual_pt,card_tot_clr_pt,card_clr_18_pt,officers_killed_by_felony,officers_killed_by_accident,officers_assaulted,actual_murder,actual_manslaughter,actual_rape_total,actual_rape_by_force,actual_rape_attempted,actual_robbery_total,actual_robbery_with_a_gun,actual_robbery_with_a_knife,actual_robbery_other_weapon,actual_robbery_unarmed,actual_assault_total,actual_assault_with_a_gun,actual_assault_with_a_knife,actual_assault_other_weapon,actual_assault_unarmed,actual_assault_simple,actual_burg_total,actual_burg_force_entry,actual_burg_nonforce_entry,actual_burg_attempted,actual_theft_total,actual_mtr_veh_theft_total,actual_mtr_veh_theft_car,actual_mtr_veh_theft_truck,actual_mtr_veh_theft_other,actual_all_crimes,actual_theft_under50_dollar,actual_assault_aggravated,actual_index_violent,actual_index_property,actual_index_total,tot_clr_murder,tot_clr_manslaughter,tot_clr_rape_total,tot_clr_rape_by_force,tot_clr_rape_attempted,tot_clr_robbery_total,tot_clr_robbery_with_a_gun,tot_clr_robbery_with_a_knife,tot_clr_robbery_other_weapon,tot_clr_robbery_unarmed,tot_clr_assault_total,tot_clr_assault_with_a_gun,tot_clr_assault_with_a_knife,tot_clr_assault_other_weapon,tot_clr_assault_unarmed,tot_clr_assault_simple,tot_clr_burg_total,tot_clr_burg_force_entry,tot_clr_burg_nonforce_entry,tot_clr_burg_attempted,tot_clr_theft_total,tot_clr_mtr_veh_theft_total,tot_clr_mtr_veh_theft_car,tot_clr_mtr_veh_theft_truck,tot_clr_mtr_veh_theft_other,tot_clr_all_crimes,tot_clr_theft_under50_dollar,tot_clr_assault_aggravated,tot_clr_index_violent,tot_clr_index_property,tot_clr_index_total,clr_18_murder,clr_18_manslaughter,clr_18_rape_total,clr_18_rape_by_force,clr_18_rape_attempted,clr_18_robbery_total,clr_18_robbery_with_a_gun,clr_18_robbery_with_a_knife,clr_18_robbery_other_weapon,clr_18_robbery_unarmed,clr_18_assault_total,clr_18_assault_with_a_gun,clr_18_assault_with_a_knife,clr_18_assault_other_weapon,clr_18_assault_unarmed,clr_18_assault_simple,clr_18_burg_total,clr_18_burg_force_entry,clr_18_burg_nonforce_entry,clr_18_burg_attempted,clr_18_theft_total,clr_18_mtr_veh_theft_total,clr_18_mtr_veh_theft_car,clr_18_mtr_veh_theft_truck,clr_18_mtr_veh_theft_other,clr_18_all_crimes,clr_18_theft_under50_dollar,clr_18_assault_aggravated,clr_18_index_violent,clr_18_index_property,clr_18_index_total,unfound_murder,unfound_manslaughter,unfound_rape_total,unfound_rape_by_force,unfound_rape_attempted,unfound_robbery_total,unfound_robbery_with_a_gun,unfound_robbery_with_a_knife,unfound_robbery_other_weapon,unfound_robbery_unarmed,unfound_assault_total,unfound_assault_with_a_gun,unfound_assault_with_a_knife,unfound_assault_other_weapon,unfound_assault_unarmed,unfound_assault_simple,unfound_burg_total,unfound_burg_force_entry,unfound_burg_nonforce_entry,unfound_burg_attempted,unfound_theft_total,unfound_mtr_veh_theft_total,unfound_mtr_veh_theft_car,unfound_mtr_veh_theft_truck,unfound_mtr_veh_theft_other,unfound_all_crimes,unfound_theft_under50_dollar,unfound_assault_aggravated,unfound_index_violent,unfound_index_property,unfound_index_total
Knox County Sheriff's Office,2023-12-01,Tennessee,304331,TN04700,breakdown offenses,normal return,normal return,normal return,normal return,normal return,breakdown offenses,breakdown offenses,breakdown offenses,0,0,0,0,0,4,3,1,1,0,0,0,1,224,19,7,19,1,178,15,9,6,0,138,28,11,12,5,410,0,46,51,181,232,0,0,2,2,0,1,0,0,0,1,124,15,3,16,0,90,3,3,0,0,24,3,1,2,0,157,0,34,37,30,67,0,0,0,0,0,1,0,0,0,1,10,1,0,2,0,7,0,0,0,0,3,0,0,0,0,14,0,3,4,3,7,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Knox County Sheriff's Office,2023-11-01,Tennessee,304331,TN04700,breakdown offenses,normal return,normal return,normal return,normal return,normal return,breakdown offenses,breakdown offenses,breakdown offenses,0,0,0,1,0,1,1,0,1,0,0,0,1,188,8,2,16,4,158,17,13,4,0,142,20,17,2,1,370,0,30,33,179,212,0,0,1,1,0,0,0,0,0,0,107,9,1,11,0,86,7,7,0,0,26,8,7,1,0,149,0,21,22,41,63,0,0,0,0,0,0,0,0,0,0,21,1,0,0,0,20,0,0,0,0,0,1,1,0,0,22,0,1,1,1,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Knox County Sheriff's Office,2023-10-01,Tennessee,304331,TN04700,breakdown offenses,normal return,normal return,normal return,normal return,normal return,breakdown offenses,breakdown offenses,breakdown offenses,0,0,0,1,0,3,3,0,3,2,0,0,1,190,18,3,11,3,155,28,22,2,4,173,33,26,5,2,431,0,35,42,234,276,1,0,2,2,0,2,1,0,0,1,108,7,3,5,2,91,8,5,1,2,22,4,2,2,0,147,0,17,22,34,56,0,0,1,1,0,0,0,0,0,0,18,0,0,2,0,16,0,0,0,0,1,0,0,0,0,20,0,2,3,1,4,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Knox County Sheriff's Office,2023-09-01,Tennessee,304331,TN04700,breakdown offenses,normal return,normal return,normal return,normal return,normal return,breakdown offenses,breakdown offenses,breakdown offenses,0,0,0,0,0,3,3,0,1,1,0,0,0,246,14,12,22,3,195,24,18,3,3,126,45,36,6,3,445,0,51,55,195,250,0,0,1,1,0,0,0,0,0,0,157,5,9,15,3,125,9,7,1,1,16,6,5,0,1,189,0,32,33,31,64,0,0,0,0,0,0,0,0,0,0,19,0,0,2,0,17,1,0,0,1,0,0,0,0,0,20,0,2,2,1,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Knox County Sheriff's Office,2023-08-01,Tennessee,304331,TN04700,breakdown offenses,normal return,normal return,normal return,normal return,normal return,breakdown offenses,breakdown offenses,breakdown offenses,0,0,0,0,0,2,2,0,1,0,1,0,0,242,14,5,22,2,199,24,17,6,1,165,36,27,5,4,470,0,43,46,225,271,0,0,0,0,0,1,0,1,0,0,166,9,5,17,0,135,3,2,1,0,22,14,9,3,2,206,0,31,32,39,71,0,0,0,0,0,0,0,0,0,0,29,5,1,2,0,21,1,1,0,0,0,0,0,0,0,30,0,8,8,1,9,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Knox County Sheriff's Office,2023-07-01,Tennessee,304331,TN04700,breakdown offenses,normal return,normal return,normal return,normal return,normal return,breakdown offenses,breakdown offenses,breakdown offenses,0,0,0,0,0,5,5,0,2,2,0,0,0,109,15,7,8,1,78,19,12,7,0,106,25,21,2,2,266,0,31,38,150,188,0,0,0,0,0,1,1,0,0,0,67,5,2,6,0,54,5,3,2,0,10,7,6,1,0,90,0,13,14,22,36,0,0,0,0,0,0,0,0,0,0,8,1,0,0,0,7,1,1,0,0,0,1,1,0,0,10,0,1,1,2,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Knox County Sheriff's Office,2023-06-01,Tennessee,304331,TN04700,breakdown offenses,normal return,normal return,normal return,normal return,normal return,breakdown offenses,breakdown offenses,breakdown offenses,0,0,0,0,0,4,4,0,2,0,0,0,2,195,20,7,12,1,155,23,16,4,3,150,42,29,10,3,416,0,40,46,215,261,0,0,3,3,0,2,0,0,0,2,113,11,4,4,2,92,6,2,2,2,14,9,7,2,0,147,0,21,26,29,55,0,0,1,1,0,0,0,0,0,0,10,0,1,0,0,9,0,0,0,0,1,1,1,0,0,13,0,1,2,2,4,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Knox County Sheriff's Office,2023-05-01,Tennessee,304331,TN04700,breakdown offenses,normal return,normal return,normal return,normal return,normal return,breakdown offenses,breakdown offenses,breakdown offenses,0,0,0,0,0,8,7,1,0,0,0,0,0,259,20,10,21,5,203,35,24,8,3,139,22,18,3,1,463,0,56,64,196,260,1,0,2,2,0,0,0,0,0,0,147,11,8,15,4,109,6,4,1,1,14,4,3,1,0,174,0,38,41,24,65,0,0,0,0,0,0,0,0,0,0,22,3,0,2,0,17,0,0,0,0,2,1,1,0,0,25,0,5,5,3,8,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Knox County Sheriff's Office,2023-04-01,Tennessee,304331,TN04700,breakdown offenses,normal return,normal return,normal return,normal return,normal return,breakdown offenses,breakdown offenses,breakdown offenses,0,0,0,0,0,6,6,0,1,0,1,0,0,218,10,6,21,2,179,27,19,6,2,177,27,18,9,0,456,0,39,46,231,277,0,0,2,2,0,0,0,0,0,0,123,4,2,11,1,105,8,7,1,0,14,5,3,2,0,152,0,18,20,27,47,0,0,1,1,0,0,0,0,0,0,23,0,1,1,0,21,0,0,0,0,0,0,0,0,0,24,0,2,3,0,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Knox County Sheriff's Office,2023-03-01,Tennessee,304331,TN04700,breakdown offenses,normal return,normal return,normal return,normal return,normal return,breakdown offenses,breakdown offenses,breakdown offenses,0,0,0,1,0,1,1,0,4,1,0,1,2,205,14,14,15,1,161,25,22,3,0,138,28,19,8,1,402,0,44,50,191,241,1,0,3,3,0,3,1,0,1,1,118,5,11,8,1,93,6,6,0,0,18,7,7,0,0,156,0,25,32,31,63,0,0,0,0,0,1,1,0,0,0,29,1,1,0,0,27,0,0,0,0,2,2,2,0,0,34,0,2,3,4,7,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
