agency,year,state,population,ORI,officers_killed_by_felony,officers_killed_by_accident,officers_assaulted,actual_murder,actual_manslaughter,actual_rape_total,actual_rape_by_force,actual_rape_attempted,actual_robbery_total,actual_robbery_with_a_gun,actual_robbery_with_a_knife,actual_robbery_other_weapon,actual_robbery_unarmed,actual_assault_total,actual_assault_with_a_gun,actual_assault_with_a_knife,actual_assault_other_weapon,actual_assault_unarmed,actual_assault_simple,actual_burg_total,actual_burg_force_entry,actual_burg_nonforce_entry,actual_burg_attempted,actual_theft_total,actual_mtr_veh_theft_total,actual_mtr_veh_theft_car,actual_mtr_veh_theft_truck,actual_mtr_veh_theft_other,actual_all_crimes,actual_assault_aggravated,actual_index_violent,actual_index_property,actual_index_total,tot_clr_murder,tot_clr_manslaughter,tot_clr_rape_total,tot_clr_rape_by_force,tot_clr_rape_attempted,tot_clr_robbery_total,tot_clr_robbery_with_a_gun,tot_clr_robbery_with_a_knife,tot_clr_robbery_other_weapon,tot_clr_robbery_unarmed,tot_clr_assault_total,tot_clr_assault_with_a_gun,tot_clr_assault_with_a_knife,tot_clr_assault_other_weapon,tot_clr_assault_unarmed,tot_clr_assault_simple,tot_clr_burg_total,tot_clr_burg_force_entry,tot_clr_burg_nonforce_entry,tot_clr_burg_attempted,tot_clr_theft_total,tot_clr_mtr_veh_theft_total,tot_clr_mtr_veh_theft_car,tot_clr_mtr_veh_theft_truck,tot_clr_mtr_veh_theft_other,tot_clr_all_crimes,tot_clr_assault_aggravated,tot_clr_index_violent,tot_clr_index_property,tot_clr_index_total,clr_18_murder,clr_18_manslaughter,clr_18_rape_total,clr_18_rape_by_force,clr_18_rape_attempted,clr_18_robbery_total,clr_18_robbery_with_a_gun,clr_18_robbery_with_a_knife,clr_18_robbery_other_weapon,clr_18_robbery_unarmed,clr_18_assault_total,clr_18_assault_with_a_gun,clr_18_assault_with_a_knife,clr_18_assault_other_weapon,clr_18_assault_unarmed,clr_18_assault_simple,clr_18_burg_total,clr_18_burg_force_entry,clr_18_burg_nonforce_entry,clr_18_burg_attempted,clr_18_theft_total,clr_18_mtr_veh_theft_total,clr_18_mtr_veh_theft_car,clr_18_mtr_veh_theft_truck,clr_18_mtr_veh_theft_other,clr_18_all_crimes,clr_18_assault_aggravated,clr_18_index_violent,clr_18_index_property,clr_18_index_total,unfound_murder,unfound_manslaughter,unfound_rape_total,unfound_rape_by_force,unfound_rape_attempted,unfound_robbery_total,unfound_robbery_with_a_gun,unfound_robbery_with_a_knife,unfound_robbery_other_weapon,unfound_robbery_unarmed,unfound_assault_total,unfound_assault_with_a_gun,unfound_assault_with_a_knife,unfound_assault_other_weapon,unfound_assault_unarmed,unfound_assault_simple,unfound_burg_total,unfound_burg_force_entry,unfound_burg_nonforce_entry,unfound_burg_attempted,unfound_theft_total,unfound_mtr_veh_theft_total,unfound_mtr_veh_theft_car,unfound_mtr_veh_theft_truck,unfound_mtr_veh_theft_other,unfound_all_crimes,unfound_assault_aggravated,unfound_index_violent,unfound_index_property,unfound_index_total,actual_arson_single_occupancy,actual_arson_other_residential,actual_arson_storage,actual_arson_industrial,actual_arson_other_commercial,actual_arson_community_public,actual_arson_all_oth_structures,actual_arson_total_structures,actual_arson_motor_vehicles,actual_arson_other_mobile,actual_arson_total_mobile,actual_arson_all_other,actual_arson_grand_total,tot_clr_arson_single_occupancy,tot_clr_arson_other_residential,tot_clr_arson_storage,tot_clr_arson_industrial,tot_clr_arson_other_commercial,tot_clr_arson_community_public,tot_clr_arson_all_oth_structures,tot_clr_arson_total_structures,tot_clr_arson_motor_vehicles,tot_clr_arson_other_mobile,tot_clr_arson_total_mobile,tot_clr_arson_all_other,tot_clr_arson_grand_total,clr_18_arson_single_occupancy,clr_18_arson_other_residential,clr_18_arson_storage,clr_18_arson_industrial,clr_18_arson_other_commercial,clr_18_arson_community_public,clr_18_arson_all_oth_structures,clr_18_arson_total_structures,clr_18_arson_motor_vehicles,clr_18_arson_other_mobile,clr_18_arson_total_mobile,clr_18_arson_all_other,clr_18_arson_grand_total,unfound_arson_single_occupancy,unfound_arson_other_residential,unfound_arson_storage,unfound_arson_industrial,unfound_arson_other_commercial,unfound_arson_community_public,unfound_arson_all_oth_structures,unfound_arson_total_structures,unfound_arson_motor_vehicles,unfound_arson_other_mobile,unfound_arson_total_mobile,unfound_arson_all_other,unfound_arson_grand_total
lakewood police department,1998-01-01,washington,64057,WA02723,0,0,3,1,0,4,4,0,25,11,3,2,9,129,4,10,20,5,90,79,65,10,4,256,51,29,22,0,547,39,69,388,457,1,0,1,1,0,4,3,1,0,0,62,1,9,9,2,41,6,4,2,0,41,1,1,0,0,116,21,27,48,75,0,0,0,0,0,0,0,0,0,0,8,0,2,2,0,4,2,1,1,0,16,1,1,0,0,27,4,4,19,23,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,2,2,0,0,3,0,0,3,3,1,0,0,0,1,0,0,2,0,0,0,0,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
lakewood police department,1998-02-01,washington,64057,WA02723,0,0,0,0,0,2,1,1,12,4,0,2,6,107,7,7,14,7,72,52,47,5,0,224,44,31,13,0,442,35,49,321,370,0,0,0,0,0,3,1,0,0,2,58,4,5,8,2,39,2,2,0,0,34,4,2,2,0,101,19,22,40,62,0,0,0,0,0,0,0,0,0,0,9,2,1,1,1,4,1,1,0,0,13,0,0,0,0,23,5,5,14,19,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,0,0,1,0,0,1,1,1,0,0,0,0,0,0,1,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
lakewood police department,1998-03-01,washington,64057,WA02723,0,0,5,0,0,2,1,1,9,7,0,0,2,163,17,9,14,5,118,70,53,14,3,231,43,36,6,1,523,45,56,349,405,0,0,1,1,0,1,1,0,0,0,73,4,6,7,3,53,6,4,1,1,36,2,2,0,0,121,20,22,46,68,0,0,0,0,0,0,0,0,0,0,3,0,0,0,0,3,1,1,0,0,14,2,2,0,0,20,0,0,17,17,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,1,0,1,0,0,1,1,1,2,0,0,1,1,0,5,0,0,0,0,5,1,1,0,0,0,0,0,2,0,0,0,0,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
lakewood police department,1998-04-01,washington,64057,WA02723,0,0,0,0,0,2,1,1,24,11,3,0,10,139,1,6,11,6,115,75,59,13,3,194,34,27,5,2,469,24,50,304,354,0,0,1,1,0,4,4,0,0,0,60,1,3,5,4,47,6,3,3,0,33,5,3,2,0,109,13,18,44,62,0,0,0,0,0,1,1,0,0,0,9,0,0,3,0,6,0,0,0,0,14,3,3,0,0,27,3,4,17,21,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,1,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
lakewood police department,1998-05-01,washington,64057,WA02723,0,0,6,0,0,1,1,0,17,11,1,0,5,147,11,8,5,7,116,76,58,16,2,215,30,20,10,0,490,31,49,325,374,0,0,0,0,0,2,1,0,0,1,76,2,6,5,5,58,7,7,0,0,37,4,2,2,0,126,18,20,48,68,0,0,0,0,0,1,0,0,0,1,11,0,2,0,0,9,3,3,0,0,16,0,0,0,0,31,2,3,19,22,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,1,1,0,2,0,0,2,2,0,0,0,0,0,1,0,1,0,0,0,3,4,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
lakewood police department,1998-06-01,washington,64057,WA02723,0,0,2,0,0,7,6,1,8,1,1,0,6,148,5,13,20,7,103,68,53,11,4,235,25,17,5,3,498,45,60,335,395,0,0,1,1,0,1,0,0,0,1,81,3,8,11,4,55,4,2,1,1,37,0,0,0,0,124,26,28,41,69,0,0,0,0,0,1,0,0,0,1,9,2,4,1,0,2,2,0,1,1,14,0,0,0,0,26,7,8,16,24,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,1,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,1,1,0,0,0,0,2,2,0,2,3,7,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
lakewood police department,1998-07-01,washington,64057,WA02723,0,0,2,2,0,5,4,1,16,9,1,1,5,151,20,7,13,8,103,105,82,16,7,225,39,27,11,1,548,48,71,374,445,1,0,1,1,0,3,3,0,0,0,62,7,3,3,3,46,13,11,1,1,37,1,1,0,0,120,16,21,53,74,0,0,0,0,0,0,0,0,0,0,3,0,0,0,1,2,4,3,0,1,15,1,1,0,0,24,1,1,21,22,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,2,2,0,0,4,0,0,4,4,1,1,0,0,0,0,2,4,0,0,0,1,5,1,1,0,0,0,0,0,2,0,0,0,0,2,1,0,0,0,0,0,0,1,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0
lakewood police department,1998-08-01,washington,64057,WA02723,0,0,3,3,0,5,5,0,17,7,2,1,7,163,8,5,15,10,125,114,92,17,5,258,39,33,6,0,603,38,63,415,478,2,0,2,2,0,5,3,0,1,1,71,0,2,11,3,55,8,6,2,0,46,3,3,0,0,138,16,25,58,83,0,0,0,0,0,0,0,0,0,0,4,0,0,1,0,3,2,1,1,0,14,1,1,0,0,22,1,1,18,19,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,1,0,1,2,4,0,0,0,0,0,0,0,0,0,0,0,1,1,0,0,0,0,0,0,0,0,0,0,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0
lakewood police department,1998-09-01,washington,64057,WA02723,0,0,2,2,0,3,3,0,21,9,1,2,9,151,13,6,17,7,108,80,66,13,1,246,35,25,10,0,540,43,69,363,432,1,0,1,1,0,7,2,0,0,5,63,2,3,7,2,49,3,3,0,0,47,5,5,0,0,128,14,23,56,79,0,0,0,0,0,2,2,0,0,0,9,1,0,2,0,6,0,0,0,0,16,2,2,0,0,29,3,5,18,23,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,2,2,0,0,3,0,0,3,3,0,1,0,0,1,0,0,2,0,0,0,0,2,0,1,0,0,0,0,0,1,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
lakewood police department,1998-10-01,washington,64057,WA02723,0,0,2,1,0,7,7,0,15,7,1,1,6,125,4,6,14,10,91,90,75,12,3,217,35,23,10,2,495,34,57,347,404,1,0,1,1,0,2,1,0,1,0,50,1,4,7,7,31,15,10,4,1,37,4,2,2,0,112,19,23,58,81,0,0,0,0,0,0,0,0,0,0,11,0,0,5,3,3,5,3,1,1,14,0,0,0,0,30,8,8,19,27,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,0,1,2,0,5,0,0,0,0,5,0,1,0,0,0,1,0,2,0,0,0,0,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
lakewood police department,1998-11-01,washington,64057,WA02723,0,0,6,0,0,5,3,2,26,10,2,4,10,125,5,8,21,5,86,75,60,13,2,269,47,34,11,2,547,39,70,391,461,0,0,1,0,1,1,0,0,1,0,62,4,5,10,2,41,5,5,0,0,35,5,3,2,0,109,21,23,45,68,0,0,0,0,0,0,0,0,0,0,10,0,1,2,1,6,2,2,0,0,11,1,0,1,0,24,4,4,14,18,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,0,0,2,0,1,1,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
lakewood police department,1998-12-01,washington,64057,WA02723,0,0,6,0,0,8,5,3,20,12,0,4,4,108,3,5,13,10,77,65,54,5,6,255,51,38,12,1,508,31,59,372,431,0,0,0,0,0,7,2,0,4,1,49,1,4,7,5,32,2,1,1,0,40,3,3,0,0,102,17,24,46,70,0,0,0,0,0,0,0,0,0,0,10,0,2,2,2,4,1,0,1,0,10,3,3,0,0,24,6,6,14,20,0,0,0,0,0,0,0,0,0,0,1,1,0,0,0,0,0,0,0,0,0,2,2,0,0,3,1,1,2,3,0,0,0,0,0,0,0,0,1,0,1,0,1,0,0,0,0,0,0,0,0,1,0,1,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
lakewood police department,1999-01-01,washington,66711,WA02723,0,0,3,0,0,2,2,0,25,11,4,10,0,134,7,8,20,3,96,94,52,33,9,221,44,35,5,4,523,38,65,362,427,0,0,0,0,0,9,4,1,4,0,64,1,7,10,2,44,26,8,17,1,37,2,2,0,0,138,20,29,65,94,0,0,0,0,0,1,0,0,1,0,8,0,2,0,0,6,6,4,1,1,9,1,1,0,0,25,2,3,16,19,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,2,0,0,2,0,0,2,2,1,0,0,0,0,1,0,2,0,0,0,1,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
lakewood police department,1999-02-01,washington,66711,WA02723,0,0,0,1,0,2,2,0,5,2,0,3,0,110,10,5,13,0,82,72,34,29,9,223,49,45,3,1,462,28,36,344,380,1,0,0,0,0,1,0,0,1,0,49,6,3,4,0,36,12,3,8,1,35,4,4,0,0,102,13,15,51,66,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,1,1,0,1,0,6,1,1,0,0,9,0,0,8,8,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,1,0,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
lakewood police department,1999-03-01,washington,66711,WA02723,0,0,2,0,0,3,3,0,16,12,1,3,0,133,14,4,11,0,104,63,29,29,5,282,55,48,5,2,553,29,48,401,449,0,0,1,1,0,0,0,0,0,0,66,10,3,5,0,48,5,4,1,0,56,4,4,0,0,132,18,19,65,84,0,0,0,0,0,0,0,0,0,0,13,0,2,2,0,9,1,1,0,0,20,0,0,0,0,34,4,4,21,25,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,1,0,0,1,1,1,0,0,0,0,0,0,1,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
lakewood police department,1999-04-01,washington,66711,WA02723,0,0,0,0,0,5,4,1,18,5,2,11,0,180,23,5,27,0,125,60,25,32,3,213,30,28,2,0,507,55,78,304,382,0,0,2,1,1,5,2,0,3,0,80,5,3,17,0,55,5,2,3,0,37,3,3,0,0,132,25,32,45,77,0,0,0,0,0,2,2,0,0,0,11,0,1,3,0,7,1,0,1,0,10,0,0,0,0,24,4,6,11,17,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,1,0,0,0,0,0,1,1,0,0,2,0,0,1,1,0,0,0,0,0,0,0,0,0,0,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
lakewood police department,1999-05-01,washington,66711,WA02723,0,0,0,1,0,5,4,1,10,7,1,1,1,124,10,5,14,2,93,108,55,45,8,302,64,53,10,1,618,31,47,478,525,1,0,1,1,0,3,1,0,1,1,61,6,4,4,2,45,7,2,3,2,44,1,1,0,0,119,16,21,53,74,0,0,0,0,0,0,0,0,0,0,8,0,0,0,0,8,1,0,0,1,11,0,0,0,0,20,0,0,12,12,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,1,0,0,0,3,4,0,0,0,0,0,0,0,0,0,0,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
lakewood police department,1999-06-01,washington,66711,WA02723,0,0,1,1,0,2,2,0,13,3,0,8,2,175,10,10,29,0,126,73,40,29,4,264,48,39,7,2,579,49,65,388,453,1,0,0,0,0,3,0,0,1,2,63,4,2,15,0,42,8,5,3,0,37,3,1,1,1,116,21,25,49,74,0,0,0,0,0,1,0,0,0,1,10,0,2,2,0,6,2,1,1,0,12,2,1,0,1,27,4,5,16,21,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,1,0,0,1,1,0,0,0,0,0,0,0,0,0,0,0,3,3,0,0,0,0,0,0,0,0,0,0,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
lakewood police department,1999-07-01,washington,66711,WA02723,0,0,2,2,0,5,5,0,13,3,1,8,1,178,9,11,29,0,129,98,57,31,10,252,43,37,1,5,592,49,69,394,463,2,0,3,3,0,3,1,1,1,0,74,7,5,18,0,44,2,0,0,2,29,6,6,0,0,119,30,38,37,75,0,0,0,0,0,0,0,0,0,0,6,1,0,0,0,5,1,0,0,1,11,1,1,0,0,19,1,1,13,14,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,1,0,0,1,1,0,0,0,0,0,0,1,1,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
lakewood police department,1999-08-01,washington,66711,WA02723,0,0,2,0,0,7,6,1,18,6,1,11,0,182,13,16,22,0,131,90,48,32,10,283,41,35,6,0,623,51,76,416,492,0,0,0,0,0,3,0,0,3,0,71,1,9,9,0,52,5,2,2,1,40,1,1,0,0,121,19,22,47,69,0,0,0,0,0,1,0,0,1,0,6,0,1,1,0,4,0,0,0,0,11,0,0,0,0,19,2,3,12,15,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,1,0,0,0,1,2,1,0,0,0,0,0,0,1,0,0,0,0,1,1,0,0,0,0,0,0,1,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0
lakewood police department,1999-09-01,washington,66711,WA02723,0,0,5,0,0,4,3,1,16,6,2,8,0,167,5,5,41,0,116,71,32,31,8,191,42,36,4,2,494,51,71,307,378,0,0,3,2,1,3,1,0,2,0,78,3,3,18,0,54,2,0,1,1,22,3,3,0,0,111,24,30,27,57,0,0,0,0,0,0,0,0,0,0,16,0,1,2,0,13,0,0,0,0,6,1,1,0,0,23,3,3,7,10,0,0,0,0,0,0,0,0,0,0,1,0,0,1,0,0,0,0,0,0,0,1,1,0,0,2,1,1,1,2,0,0,1,0,0,0,0,1,0,0,0,2,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
lakewood police department,1999-10-01,washington,66711,WA02723,0,0,3,0,0,5,5,0,10,2,0,8,0,151,12,9,22,0,108,86,45,35,6,245,53,48,4,1,551,43,58,385,443,0,0,1,1,0,2,1,0,1,0,65,1,2,12,0,50,8,5,3,0,22,4,3,1,0,102,15,18,34,52,0,0,0,0,0,0,0,0,0,0,14,0,0,5,0,9,1,0,1,0,7,0,0,0,0,22,5,5,8,13,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,1,0,0,2,0,0,2,2,0,0,0,0,0,0,0,0,0,0,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
