agency,year,state,population,ORI,card_unfounded_pt,card_unfounded_type,card_actual_type,card_officers_type,card_actual_pt,officers_killed_by_felony,officers_killed_by_accident,officers_assaulted,actual_murder,actual_manslaughter,actual_rape_total,actual_rape_by_force,actual_rape_attempted,actual_robbery_total,actual_robbery_with_a_gun,actual_robbery_with_a_knife,actual_robbery_other_weapon,actual_robbery_unarmed,actual_assault_total,actual_assault_with_a_gun,actual_assault_with_a_knife,actual_assault_other_weapon,actual_assault_unarmed,actual_assault_simple,actual_burglary_total,actual_burglary_force_entry,actual_burglary_nonforce_entry,actual_burglary_attempted,actual_theft_total,actual_motor_vehicle_theft_total,actual_motor_vehicle_theft_car,actual_motor_vehicle_theft_truck,actual_motor_vehicle_theft_other,actual_all_crimes,actual_theft_under50_dollar,actual_assault_aggravated,actual_index_violent,actual_index_property,actual_index_total,unfounded_murder,unfounded_manslaughter,unfounded_rape_total,unfounded_rape_by_force,unfounded_rape_attempted,unfounded_robbery_total,unfounded_robbery_with_a_gun,unfounded_robbery_with_a_knife,unfounded_robbery_other_weapon,unfounded_robbery_unarmed,unfounded_assault_total,unfounded_assault_with_a_gun,unfounded_assault_with_a_knife,unfounded_assault_other_weapon,unfounded_assault_unarmed,unfounded_assault_simple,unfounded_burglary_total,unfounded_burglary_force_entry,unfounded_burglary_nonforce_entry,unfounded_burglary_attempted,unfounded_theft_total,unfounded_motor_vehicle_theft_total,unfounded_motor_vehicle_theft_car,unfounded_motor_vehicle_theft_truck,unfounded_motor_vehicle_theft_other,unfounded_all_crimes,unfounded_theft_under50_dollar,unfounded_assault_aggravated,unfounded_index_violent,unfounded_index_property,unfounded_index_total
Dothan Police Department,2017-01-01,Alabama,68894,AL03801,breakdown offenses,normal return,normal return,normal return,breakdown offenses,0,0,0,1,0,6,6,0,6,4,0,0,2,183,9,2,21,3,148,49,32,12,5,137,15,14,0,1,397,0,35,48,201,249,0,0,1,1,0,0,0,0,0,0,1,0,0,0,0,1,0,0,0,0,2,0,0,0,0,4,0,0,1,2,3
Dothan Police Department,2017-02-01,Alabama,68894,AL03801,breakdown offenses,normal return,normal return,normal return,breakdown offenses,0,0,2,2,0,3,2,1,2,1,0,1,0,163,9,5,26,1,122,33,20,10,3,113,9,9,0,0,325,0,41,48,155,203,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,1,1,0,1,0,3,0,0,0,0,5,0,0,0,4,4
Dothan Police Department,2017-03-01,Alabama,68894,AL03801,breakdown offenses,normal return,normal return,normal return,breakdown offenses,0,0,0,0,0,1,1,0,2,1,0,0,1,217,5,4,25,1,182,49,32,16,1,149,25,21,2,2,443,0,35,38,223,261,0,0,0,0,0,0,0,0,0,0,4,0,0,1,0,3,0,0,0,0,0,0,0,0,0,4,0,1,1,0,1
Dothan Police Department,2017-04-01,Alabama,68894,AL03801,breakdown offenses,normal return,normal return,normal return,breakdown offenses,0,0,1,0,0,1,1,0,2,0,0,1,1,213,0,4,34,3,172,55,37,15,3,153,9,9,0,0,433,0,41,44,217,261,0,0,1,1,0,0,0,0,0,0,1,0,1,0,0,0,0,0,0,0,3,0,0,0,0,5,0,1,2,3,5
Dothan Police Department,2017-05-01,Alabama,68894,AL03801,breakdown offenses,normal return,normal return,normal return,breakdown offenses,0,0,0,1,0,0,0,0,5,1,0,1,3,228,8,3,31,5,181,50,24,18,8,137,15,15,0,0,436,0,47,53,202,255,0,0,1,1,0,0,0,0,0,0,1,0,0,1,0,0,0,0,0,0,3,3,3,0,0,8,0,1,2,6,8
Dothan Police Department,2017-06-01,Alabama,68894,AL03801,breakdown offenses,normal return,normal return,normal return,breakdown offenses,0,0,3,0,0,2,2,0,6,3,0,1,2,193,1,4,27,2,159,45,29,12,4,154,16,16,0,0,416,0,34,42,215,257,0,0,0,0,0,0,0,0,0,0,2,0,0,0,1,1,0,0,0,0,2,2,2,0,0,6,0,1,1,4,5
Dothan Police Department,2017-07-01,Alabama,68894,AL03801,breakdown offenses,normal return,normal return,normal return,breakdown offenses,0,0,0,0,0,5,5,0,7,6,0,0,1,208,8,7,32,1,160,58,38,17,3,225,17,16,0,1,520,0,48,60,300,360,0,0,1,1,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,2,2,2,0,0,6,0,0,2,4,6
Dothan Police Department,2017-08-01,Alabama,68894,AL03801,breakdown offenses,normal return,normal return,normal return,breakdown offenses,0,0,1,2,0,1,1,0,11,5,2,1,3,215,7,2,32,7,167,64,44,19,1,174,16,15,1,0,483,0,48,62,254,316,0,0,1,1,0,0,0,0,0,0,1,0,0,0,0,1,0,0,0,0,0,0,0,0,0,2,0,0,1,0,1
Dothan Police Department,2017-09-01,Alabama,68894,AL03801,breakdown offenses,normal return,normal return,normal return,breakdown offenses,0,0,0,0,0,5,5,0,7,3,0,1,3,202,3,3,25,2,169,49,33,16,0,140,20,20,0,0,423,0,33,45,209,254,0,0,0,0,0,0,0,0,0,0,3,0,1,2,0,0,1,1,0,0,1,2,2,0,0,7,0,3,3,4,7
Dothan Police Department,2017-10-01,Alabama,68894,AL03801,breakdown offenses,normal return,normal return,normal return,breakdown offenses,0,0,0,0,0,5,4,1,6,1,0,2,3,211,5,6,25,3,172,62,38,22,2,167,13,12,0,1,464,0,39,50,242,292,0,0,0,0,0,0,0,0,0,0,2,0,0,1,0,1,0,0,0,0,3,0,0,0,0,5,0,1,1,3,4
