agency,year,state,population,ORI,card_unfounded_pt,card_unfounded_type,card_actual_type,card_total_cleared_type,card_cleared_18_type,card_officers_type,card_actual_pt,card_total_cleared_pt,card_cleared_18_pt,officers_killed_by_felony,officers_killed_by_accident,officers_assaulted,actual_murder,actual_manslaughter,actual_rape_total,actual_rape_by_force,actual_rape_attempted,actual_robbery_total,actual_robbery_with_a_gun,actual_robbery_with_a_knife,actual_robbery_other_weapon,actual_robbery_unarmed,actual_assault_total,actual_assault_with_a_gun,actual_assault_with_a_knife,actual_assault_other_weapon,actual_assault_unarmed,actual_assault_simple,actual_burglary_total,actual_burglary_force_entry,actual_burglary_nonforce_entry,actual_burglary_attempted,actual_theft_total,actual_motor_vehicle_theft_total,actual_motor_vehicle_theft_car,actual_motor_vehicle_theft_truck,actual_motor_vehicle_theft_other,actual_all_crimes,actual_theft_under50_dollar,actual_assault_aggravated,actual_index_violent,actual_index_property,actual_index_total,total_cleared_murder,total_cleared_manslaughter,total_cleared_rape_total,total_cleared_rape_by_force,total_cleared_rape_attempted,total_cleared_robbery_total,total_cleared_robbery_with_a_gun,total_cleared_robbery_with_a_knife,total_cleared_robbery_other_weapon,total_cleared_robbery_unarmed,total_cleared_assault_total,total_cleared_assault_with_a_gun,total_cleared_assault_with_a_knife,total_cleared_assault_other_weapon,total_cleared_assault_unarmed,total_cleared_assault_simple,total_cleared_burglary_total,total_cleared_burglary_force_entry,total_cleared_burglary_nonforce_entry,total_cleared_burglary_attempted,total_cleared_theft_total,total_cleared_motor_vehicle_theft_total,total_cleared_motor_vehicle_theft_car,total_cleared_motor_vehicle_theft_truck,total_cleared_motor_vehicle_theft_other,total_cleared_all_crimes,total_cleared_theft_under50_dollar,total_cleared_assault_aggravated,total_cleared_index_violent,total_cleared_index_property,total_cleared_index_total,cleared_18_murder,cleared_18_manslaughter,cleared_18_rape_total,cleared_18_rape_by_force,cleared_18_rape_attempted,cleared_18_robbery_total,cleared_18_robbery_with_a_gun,cleared_18_robbery_with_a_knife,cleared_18_robbery_other_weapon,cleared_18_robbery_unarmed,cleared_18_assault_total,cleared_18_assault_with_a_gun,cleared_18_assault_with_a_knife,cleared_18_assault_other_weapon,cleared_18_assault_unarmed,cleared_18_assault_simple,cleared_18_burglary_total,cleared_18_burglary_force_entry,cleared_18_burglary_nonforce_entry,cleared_18_burglary_attempted,cleared_18_theft_total,cleared_18_motor_vehicle_theft_total,cleared_18_motor_vehicle_theft_car,cleared_18_motor_vehicle_theft_truck,cleared_18_motor_vehicle_theft_other,cleared_18_all_crimes,cleared_18_theft_under50_dollar,cleared_18_assault_aggravated,cleared_18_index_violent,cleared_18_index_property,cleared_18_index_total,unfounded_murder,unfounded_manslaughter,unfounded_rape_total,unfounded_rape_by_force,unfounded_rape_attempted,unfounded_robbery_total,unfounded_robbery_with_a_gun,unfounded_robbery_with_a_knife,unfounded_robbery_other_weapon,unfounded_robbery_unarmed,unfounded_assault_total,unfounded_assault_with_a_gun,unfounded_assault_with_a_knife,unfounded_assault_other_weapon,unfounded_assault_unarmed,unfounded_assault_simple,unfounded_burglary_total,unfounded_burglary_force_entry,unfounded_burglary_nonforce_entry,unfounded_burglary_attempted,unfounded_theft_total,unfounded_motor_vehicle_theft_total,unfounded_motor_vehicle_theft_car,unfounded_motor_vehicle_theft_truck,unfounded_motor_vehicle_theft_other,unfounded_all_crimes,unfounded_theft_under50_dollar,unfounded_assault_aggravated,unfounded_index_violent,unfounded_index_property,unfounded_index_total
Sioux Falls Police Department,2023-12-01,South Dakota,206559,SD04902,breakdown offenses,normal return,normal return,normal return,normal return,normal return,breakdown offenses,breakdown offenses,breakdown offenses,0,0,0,0,0,2,2,0,5,0,0,1,4,239,11,22,14,11,181,42,4,38,0,253,71,68,1,2,612,0,58,65,366,431,0,0,0,0,0,2,0,0,0,2,166,7,16,8,8,127,5,1,4,0,20,6,6,0,0,199,0,39,41,31,72,0,0,0,0,0,0,0,0,0,0,13,0,3,0,0,10,0,0,0,0,1,0,0,0,0,14,0,3,3,1,4,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Sioux Falls Police Department,2023-11-01,South Dakota,206559,SD04902,breakdown offenses,normal return,normal return,normal return,normal return,normal return,breakdown offenses,breakdown offenses,breakdown offenses,0,0,0,0,0,3,3,0,4,1,0,2,1,213,8,17,13,19,156,52,10,42,0,261,103,100,0,3,636,0,57,64,416,480,0,0,0,0,0,1,1,0,0,0,139,4,12,7,16,100,7,1,6,0,17,9,8,0,1,173,0,39,40,33,73,0,0,0,0,0,0,0,0,0,0,21,0,1,0,0,20,1,0,1,0,6,5,4,0,1,33,0,1,1,12,13,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Sioux Falls Police Department,2023-10-01,South Dakota,206559,SD04902,breakdown offenses,normal return,normal return,normal return,normal return,normal return,breakdown offenses,breakdown offenses,breakdown offenses,0,0,0,0,0,2,2,0,5,2,1,1,1,243,22,16,19,20,166,53,6,46,1,324,113,109,2,2,740,0,77,84,490,574,0,0,0,0,0,2,1,0,1,0,132,3,14,10,11,94,8,1,7,0,16,15,13,1,1,173,0,38,40,39,79,0,0,0,0,0,1,0,0,1,0,21,0,0,1,2,18,0,0,0,0,5,1,1,0,0,28,0,3,4,6,10,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Sioux Falls Police Department,2023-09-01,South Dakota,206559,SD04902,breakdown offenses,normal return,normal return,normal return,normal return,normal return,breakdown offenses,breakdown offenses,breakdown offenses,0,0,0,0,0,0,0,0,8,1,2,1,4,219,8,15,12,22,162,50,11,39,0,282,79,79,0,0,638,0,57,65,411,476,0,0,0,0,0,0,0,0,0,0,129,0,10,6,15,98,6,1,5,0,12,10,10,0,0,157,0,31,31,28,59,0,0,0,0,0,0,0,0,0,0,23,0,3,0,0,20,0,0,0,0,5,1,1,0,0,29,0,3,3,6,9,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Sioux Falls Police Department,2023-08-01,South Dakota,206559,SD04902,breakdown offenses,normal return,normal return,normal return,normal return,normal return,breakdown offenses,breakdown offenses,breakdown offenses,0,0,0,0,0,4,4,0,5,3,0,0,2,235,16,14,14,16,175,58,11,47,0,334,83,78,5,0,719,0,60,69,475,544,0,0,0,0,0,2,1,0,0,1,165,10,9,11,10,125,9,2,7,0,30,7,7,0,0,213,0,40,42,46,88,0,0,0,0,0,1,1,0,0,0,11,1,0,2,0,8,0,0,0,0,9,2,2,0,0,23,0,3,4,11,15,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Sioux Falls Police Department,2023-07-01,South Dakota,206559,SD04902,breakdown offenses,normal return,normal return,normal return,normal return,normal return,breakdown offenses,breakdown offenses,breakdown offenses,0,0,0,1,0,2,2,0,4,2,0,1,1,230,11,21,12,10,176,46,7,39,0,392,115,112,1,2,790,0,54,61,553,614,0,0,0,0,0,2,1,0,0,1,142,6,13,6,5,112,4,2,2,0,18,6,6,0,0,172,0,30,32,28,60,0,0,0,0,0,1,1,0,0,0,9,0,2,0,0,7,0,0,0,0,3,2,2,0,0,15,0,2,3,5,8,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Sioux Falls Police Department,2023-06-01,South Dakota,206559,SD04902,breakdown offenses,normal return,normal return,normal return,normal return,normal return,breakdown offenses,breakdown offenses,breakdown offenses,0,0,0,0,0,3,3,0,7,1,1,1,4,271,18,26,20,31,176,58,8,50,0,300,92,90,2,0,731,0,95,105,450,555,0,0,1,1,0,2,1,1,0,0,163,10,19,13,17,104,9,1,8,0,17,13,13,0,0,205,0,59,62,39,101,0,0,0,0,0,0,0,0,0,0,9,1,1,0,0,7,1,0,1,0,2,4,4,0,0,16,0,2,2,7,9,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Sioux Falls Police Department,2023-05-01,South Dakota,206559,SD04902,breakdown offenses,normal return,normal return,normal return,normal return,normal return,breakdown offenses,breakdown offenses,breakdown offenses,0,0,0,0,0,7,7,0,5,0,0,1,4,288,20,21,28,22,197,40,9,31,0,322,93,89,2,2,755,0,91,103,455,558,0,0,2,2,0,1,0,0,0,1,179,7,15,19,15,123,7,1,6,0,29,11,10,1,0,229,0,56,59,47,106,0,0,0,0,0,0,0,0,0,0,16,0,0,2,0,14,2,1,1,0,7,0,0,0,0,25,0,2,2,9,11,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Sioux Falls Police Department,2023-04-01,South Dakota,206559,SD04902,breakdown offenses,normal return,normal return,normal return,normal return,normal return,breakdown offenses,breakdown offenses,breakdown offenses,0,0,0,0,0,3,3,0,9,2,1,2,4,209,12,15,12,15,155,37,12,25,0,222,65,64,1,0,545,0,54,66,324,390,0,0,0,0,0,2,0,0,1,1,135,5,9,9,10,102,2,1,1,0,13,8,8,0,0,160,0,33,35,23,58,0,0,0,0,0,0,0,0,0,0,16,0,0,1,2,13,0,0,0,0,3,4,4,0,0,23,0,3,3,7,10,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Sioux Falls Police Department,2023-03-01,South Dakota,206559,SD04902,breakdown offenses,normal return,normal return,normal return,normal return,normal return,breakdown offenses,breakdown offenses,breakdown offenses,0,0,0,0,0,7,7,0,6,2,0,1,3,273,10,22,25,28,188,58,19,38,1,292,81,80,0,1,717,0,85,98,431,529,0,0,1,1,0,0,0,0,0,0,183,4,18,16,19,126,7,2,5,0,20,14,14,0,0,225,0,57,58,41,99,0,0,0,0,0,0,0,0,0,0,30,1,0,2,2,25,1,1,0,0,2,3,3,0,0,36,0,5,5,6,11,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Sioux Falls Police Department,2023-02-01,South Dakota,206559,SD04902,breakdown offenses,normal return,normal return,normal return,normal return,normal return,breakdown offenses,breakdown offenses,breakdown offenses,0,0,0,0,0,0,0,0,3,2,0,0,1,198,2,16,11,23,146,61,4,57,0,178,56,53,2,1,496,0,52,55,295,350,0,0,0,0,0,1,1,0,0,0,119,2,10,6,12,89,6,1,5,0,18,8,8,0,0,152,0,30,31,32,63,0,0,0,0,0,0,0,0,0,0,16,0,2,1,0,13,0,0,0,0,2,1,1,0,0,19,0,3,3,3,6,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Sioux Falls Police Department,2023-01-01,South Dakota,206559,SD04902,breakdown offenses,normal return,normal return,normal return,normal return,normal return,breakdown offenses,breakdown offenses,breakdown offenses,0,0,0,0,0,2,2,0,6,2,0,0,4,222,11,20,6,19,166,39,9,30,0,218,94,92,1,1,581,0,56,64,351,415,0,0,1,1,0,3,1,0,0,2,159,5,17,2,13,122,2,2,0,0,21,15,15,0,0,201,0,37,41,38,79,0,0,0,0,0,0,0,0,0,0,22,0,2,1,1,18,0,0,0,0,2,1,1,0,0,25,0,4,4,3,7,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
