agency,year,state,population,ORI,card_unfound_pt,card_unfound_type,card_actual_type,card_tot_clr_type,card_clr_18_type,card_officers_type,card_actual_pt,card_tot_clr_pt,card_clr_18_pt,officers_killed_by_felony,officers_killed_by_accident,officers_assaulted,actual_murder,actual_manslaughter,actual_rape_total,actual_rape_by_force,actual_rape_attempted,actual_robbery_total,actual_robbery_with_a_gun,actual_robbery_with_a_knife,actual_robbery_other_weapon,actual_robbery_unarmed,actual_assault_total,actual_assault_with_a_gun,actual_assault_with_a_knife,actual_assault_other_weapon,actual_assault_unarmed,actual_assault_simple,actual_burg_total,actual_burg_force_entry,actual_burg_nonforce_entry,actual_burg_attempted,actual_theft_total,actual_mtr_veh_theft_total,actual_mtr_veh_theft_car,actual_mtr_veh_theft_truck,actual_mtr_veh_theft_other,actual_all_crimes,actual_theft_under50_dollar,actual_assault_aggravated,actual_index_violent,actual_index_property,actual_index_total,tot_clr_murder,tot_clr_manslaughter,tot_clr_rape_total,tot_clr_rape_by_force,tot_clr_rape_attempted,tot_clr_robbery_total,tot_clr_robbery_with_a_gun,tot_clr_robbery_with_a_knife,tot_clr_robbery_other_weapon,tot_clr_robbery_unarmed,tot_clr_assault_total,tot_clr_assault_with_a_gun,tot_clr_assault_with_a_knife,tot_clr_assault_other_weapon,tot_clr_assault_unarmed,tot_clr_assault_simple,tot_clr_burg_total,tot_clr_burg_force_entry,tot_clr_burg_nonforce_entry,tot_clr_burg_attempted,tot_clr_theft_total,tot_clr_mtr_veh_theft_total,tot_clr_mtr_veh_theft_car,tot_clr_mtr_veh_theft_truck,tot_clr_mtr_veh_theft_other,tot_clr_all_crimes,tot_clr_theft_under50_dollar,tot_clr_assault_aggravated,tot_clr_index_violent,tot_clr_index_property,tot_clr_index_total,clr_18_murder,clr_18_manslaughter,clr_18_rape_total,clr_18_rape_by_force,clr_18_rape_attempted,clr_18_robbery_total,clr_18_robbery_with_a_gun,clr_18_robbery_with_a_knife,clr_18_robbery_other_weapon,clr_18_robbery_unarmed,clr_18_assault_total,clr_18_assault_with_a_gun,clr_18_assault_with_a_knife,clr_18_assault_other_weapon,clr_18_assault_unarmed,clr_18_assault_simple,clr_18_burg_total,clr_18_burg_force_entry,clr_18_burg_nonforce_entry,clr_18_burg_attempted,clr_18_theft_total,clr_18_mtr_veh_theft_total,clr_18_mtr_veh_theft_car,clr_18_mtr_veh_theft_truck,clr_18_mtr_veh_theft_other,clr_18_all_crimes,clr_18_theft_under50_dollar,clr_18_assault_aggravated,clr_18_index_violent,clr_18_index_property,clr_18_index_total,unfound_murder,unfound_manslaughter,unfound_rape_total,unfound_rape_by_force,unfound_rape_attempted,unfound_robbery_total,unfound_robbery_with_a_gun,unfound_robbery_with_a_knife,unfound_robbery_other_weapon,unfound_robbery_unarmed,unfound_assault_total,unfound_assault_with_a_gun,unfound_assault_with_a_knife,unfound_assault_other_weapon,unfound_assault_unarmed,unfound_assault_simple,unfound_burg_total,unfound_burg_force_entry,unfound_burg_nonforce_entry,unfound_burg_attempted,unfound_theft_total,unfound_mtr_veh_theft_total,unfound_mtr_veh_theft_car,unfound_mtr_veh_theft_truck,unfound_mtr_veh_theft_other,unfound_all_crimes,unfound_theft_under50_dollar,unfound_assault_aggravated,unfound_index_violent,unfound_index_property,unfound_index_total
Pitt County Sheriff's Office,2023-12-01,North Carolina,62454,NC07400,breakdown offenses,normal return,normal return,normal return,normal return,normal return,breakdown offenses,breakdown offenses,breakdown offenses,0,0,0,0,0,0,0,0,0,0,0,0,0,88,4,0,2,3,79,18,13,2,3,38,8,7,1,0,152,0,9,9,64,73,1,0,0,0,0,0,0,0,0,0,97,3,2,2,3,87,4,1,1,2,9,2,2,0,0,113,0,10,11,15,26,0,0,0,0,0,0,0,0,0,0,14,0,1,0,1,12,1,0,1,0,1,0,0,0,0,16,0,2,2,2,4,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Pitt County Sheriff's Office,2023-11-01,North Carolina,62454,NC07400,breakdown offenses,normal return,normal return,normal return,normal return,normal return,breakdown offenses,breakdown offenses,breakdown offenses,0,0,0,1,0,2,2,0,2,2,0,0,0,110,4,2,3,5,96,13,7,5,1,40,6,3,1,2,174,0,14,19,59,78,1,0,1,1,0,0,0,0,0,0,75,2,0,0,5,68,3,1,2,0,14,0,0,0,0,94,0,7,9,17,26,0,0,0,0,0,0,0,0,0,0,26,0,0,0,0,26,0,0,0,0,2,0,0,0,0,28,0,0,0,2,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Pitt County Sheriff's Office,2023-10-01,North Carolina,62454,NC07400,breakdown offenses,normal return,normal return,normal return,normal return,normal return,breakdown offenses,breakdown offenses,breakdown offenses,0,0,0,0,0,1,1,0,0,0,0,0,0,119,4,0,9,4,102,11,7,3,1,39,5,2,2,1,175,0,17,18,55,73,0,0,0,0,0,0,0,0,0,0,86,0,0,9,2,75,4,2,2,0,12,1,1,0,0,103,0,11,11,17,28,0,0,0,0,0,0,0,0,0,0,17,0,0,1,0,16,0,0,0,0,2,0,0,0,0,19,0,1,1,2,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Pitt County Sheriff's Office,2023-09-01,North Carolina,62454,NC07400,breakdown offenses,normal return,normal return,normal return,normal return,normal return,breakdown offenses,breakdown offenses,breakdown offenses,0,0,0,0,0,1,1,0,0,0,0,0,0,102,6,4,4,0,88,17,13,3,1,31,4,2,2,0,155,0,14,15,52,67,0,0,3,3,0,0,0,0,0,0,85,3,1,2,1,78,5,1,4,0,7,1,0,1,0,101,0,7,10,13,23,0,0,3,3,0,0,0,0,0,0,19,0,0,0,0,19,0,0,0,0,1,0,0,0,0,23,0,0,3,1,4,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Pitt County Sheriff's Office,2023-08-01,North Carolina,62454,NC07400,breakdown offenses,normal return,normal return,normal return,normal return,normal return,breakdown offenses,breakdown offenses,breakdown offenses,0,0,0,0,0,0,0,0,2,2,0,0,0,111,7,1,9,4,90,14,4,6,4,33,6,4,1,1,166,0,21,23,53,76,0,0,2,2,0,0,0,0,0,0,63,3,1,3,3,53,4,2,2,0,4,0,0,0,0,73,0,10,12,8,20,0,0,0,0,0,0,0,0,0,0,3,0,0,0,0,3,0,0,0,0,0,0,0,0,0,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Pitt County Sheriff's Office,2023-07-01,North Carolina,62454,NC07400,breakdown offenses,normal return,normal return,normal return,normal return,normal return,breakdown offenses,breakdown offenses,breakdown offenses,0,0,0,0,0,3,3,0,1,1,0,0,0,85,5,0,1,5,74,14,11,1,2,42,6,4,2,0,151,0,11,15,62,77,0,0,1,1,0,0,0,0,0,0,61,3,0,0,3,55,3,2,1,0,5,3,1,2,0,73,0,6,7,11,18,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,1,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Pitt County Sheriff's Office,2023-06-01,North Carolina,62454,NC07400,breakdown offenses,normal return,normal return,normal return,normal return,normal return,breakdown offenses,breakdown offenses,breakdown offenses,0,0,0,0,0,1,1,0,2,2,0,0,0,84,7,0,1,3,73,15,8,5,2,26,6,3,2,1,134,0,11,14,47,61,0,0,0,0,0,1,1,0,0,0,54,1,0,2,4,47,5,1,3,1,4,1,0,0,1,65,0,7,8,10,18,0,0,0,0,0,0,0,0,0,0,2,0,0,0,0,2,0,0,0,0,0,0,0,0,0,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Pitt County Sheriff's Office,2023-05-01,North Carolina,62454,NC07400,breakdown offenses,normal return,normal return,normal return,normal return,normal return,breakdown offenses,breakdown offenses,breakdown offenses,0,0,0,0,0,4,4,0,2,1,0,1,0,84,1,2,5,4,72,21,14,6,1,25,2,0,0,2,138,0,12,18,48,66,0,0,1,1,0,0,0,0,0,0,64,2,2,4,4,52,2,1,1,0,7,1,1,0,0,75,0,12,13,10,23,0,0,0,0,0,0,0,0,0,0,19,0,0,0,0,19,0,0,0,0,3,1,1,0,0,23,0,0,0,4,4,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Pitt County Sheriff's Office,2023-04-01,North Carolina,62454,NC07400,breakdown offenses,normal return,normal return,normal return,normal return,normal return,breakdown offenses,breakdown offenses,breakdown offenses,0,0,0,1,0,0,0,0,1,1,0,0,0,70,3,0,4,4,59,10,5,5,0,32,1,1,0,0,115,0,11,13,43,56,1,0,0,0,0,0,0,0,0,0,51,1,0,3,2,45,6,2,4,0,7,0,0,0,0,65,0,6,7,13,20,0,0,0,0,0,0,0,0,0,0,13,0,0,1,1,11,1,0,1,0,0,0,0,0,0,14,0,2,2,1,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Pitt County Sheriff's Office,2023-03-01,North Carolina,62454,NC07400,breakdown offenses,normal return,normal return,normal return,normal return,normal return,breakdown offenses,breakdown offenses,breakdown offenses,0,0,0,0,0,1,1,0,0,0,0,0,0,96,7,2,2,3,82,11,6,5,0,35,7,5,2,0,150,0,14,15,53,68,0,0,3,3,0,0,0,0,0,0,59,4,1,2,1,51,4,3,1,0,12,0,0,0,0,78,0,8,11,16,27,0,0,0,0,0,0,0,0,0,0,7,0,0,0,0,7,0,0,0,0,2,0,0,0,0,9,0,0,0,2,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Pitt County Sheriff's Office,2023-02-01,North Carolina,62454,NC07400,breakdown offenses,normal return,normal return,normal return,normal return,normal return,breakdown offenses,breakdown offenses,breakdown offenses,0,0,0,1,0,2,2,0,1,1,0,0,0,69,10,1,0,2,56,11,5,4,2,24,3,2,1,0,111,0,13,17,38,55,0,0,0,0,0,0,0,0,0,0,41,0,1,1,2,37,4,3,1,0,3,0,0,0,0,48,0,4,4,7,11,0,0,0,0,0,0,0,0,0,0,10,0,0,0,0,10,0,0,0,0,0,0,0,0,0,10,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
