agency,year,state,population,ORI,card_unfounded_pt,card_unfounded_type,card_actual_type,card_officers_type,card_actual_pt,officers_killed_by_felony,officers_killed_by_accident,officers_assaulted,actual_murder,actual_manslaughter,actual_rape_total,actual_rape_by_force,actual_rape_attempted,actual_robbery_total,actual_robbery_with_a_gun,actual_robbery_with_a_knife,actual_robbery_other_weapon,actual_robbery_unarmed,actual_assault_total,actual_assault_with_a_gun,actual_assault_with_a_knife,actual_assault_other_weapon,actual_assault_unarmed,actual_assault_simple,actual_burg_total,actual_burg_force_entry,actual_burg_nonforce_entry,actual_burg_attempted,actual_theft_total,actual_motor_vehicle_theft_total,actual_motor_vehicle_theft_car,actual_motor_vehicle_theft_truck,actual_motor_vehicle_theft_other,actual_all_crimes,actual_theft_under50_dollar,actual_assault_aggravated,actual_index_violent,actual_index_property,actual_index_total,unfounded_murder,unfounded_manslaughter,unfounded_rape_total,unfounded_rape_by_force,unfounded_rape_attempted,unfounded_robbery_total,unfounded_robbery_with_a_gun,unfounded_robbery_with_a_knife,unfounded_robbery_other_weapon,unfounded_robbery_unarmed,unfounded_assault_total,unfounded_assault_with_a_gun,unfounded_assault_with_a_knife,unfounded_assault_other_weapon,unfounded_assault_unarmed,unfounded_assault_simple,unfounded_burg_total,unfounded_burg_force_entry,unfounded_burg_nonforce_entry,unfounded_burg_attempted,unfounded_theft_total,unfounded_motor_vehicle_theft_total,unfounded_motor_vehicle_theft_car,unfounded_motor_vehicle_theft_truck,unfounded_motor_vehicle_theft_other,unfounded_all_crimes,unfounded_theft_under50_dollar,unfounded_assault_aggravated,unfounded_index_violent,unfounded_index_property,unfounded_index_total
Prince William County Police Department,2023-12-01,Virginia,480467,VA07503,breakdown offenses,normal return,normal return,normal return,breakdown offenses,0,0,0,1,0,5,5,0,21,9,1,1,10,436,17,14,20,19,366,34,8,13,13,499,83,72,6,5,1079,0,70,97,616,713,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Prince William County Police Department,2023-11-01,Virginia,480467,VA07503,breakdown offenses,normal return,normal return,normal return,breakdown offenses,0,0,0,1,0,7,6,1,13,7,0,2,4,417,31,11,17,12,346,31,18,11,2,401,64,45,4,15,934,0,71,92,496,588,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Prince William County Police Department,2023-10-01,Virginia,480467,VA07503,breakdown offenses,normal return,normal return,normal return,breakdown offenses,0,0,0,2,0,5,5,0,15,8,1,2,4,419,34,10,9,18,348,47,24,16,7,414,121,113,4,4,1023,0,71,93,582,675,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Prince William County Police Department,2023-09-01,Virginia,480467,VA07503,breakdown offenses,normal return,normal return,normal return,breakdown offenses,0,0,0,2,0,11,9,2,19,6,2,1,10,419,18,8,29,10,354,30,13,10,7,369,87,82,2,3,937,0,65,97,486,583,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Prince William County Police Department,2023-08-01,Virginia,480467,VA07503,breakdown offenses,normal return,normal return,normal return,breakdown offenses,0,0,0,3,2,4,3,1,22,7,4,2,9,429,23,14,25,17,350,34,14,13,7,445,58,52,5,1,997,0,79,108,537,645,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Prince William County Police Department,2023-07-01,Virginia,480467,VA07503,breakdown offenses,normal return,normal return,normal return,breakdown offenses,0,0,0,1,1,6,4,2,23,9,5,2,7,428,33,11,21,24,339,31,12,9,10,480,50,44,5,1,1020,0,89,119,561,680,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Prince William County Police Department,2023-06-01,Virginia,480467,VA07503,breakdown offenses,normal return,normal return,normal return,breakdown offenses,0,0,0,1,0,15,15,0,23,4,3,4,12,469,62,10,18,14,365,37,22,11,4,409,67,53,7,7,1021,0,104,143,513,656,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Prince William County Police Department,2023-05-01,Virginia,480467,VA07503,breakdown offenses,normal return,normal return,normal return,breakdown offenses,0,0,0,7,0,10,10,0,24,7,4,1,12,472,30,5,19,18,400,44,12,24,8,475,47,44,2,1,1079,0,72,113,566,679,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Prince William County Police Department,2023-04-01,Virginia,480467,VA07503,breakdown offenses,normal return,normal return,normal return,breakdown offenses,0,0,0,2,0,20,18,2,15,6,0,0,9,405,24,4,14,15,348,24,10,10,4,432,82,77,0,5,980,0,57,94,538,632,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Prince William County Police Department,2023-03-01,Virginia,480467,VA07503,breakdown offenses,normal return,normal return,normal return,breakdown offenses,0,0,0,1,0,12,12,0,18,6,2,2,8,438,37,11,13,13,364,31,12,10,9,461,65,52,10,3,1026,0,74,105,557,662,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
