agency,year,state,population,ORI,card_unfounded_pt,card_unfounded_type,card_actual_type,card_total_cleared_type,card_cleared_18_type,card_officers_type,card_actual_pt,card_total_cleared_pt,card_cleared_18_pt,officers_killed_by_felony,officers_killed_by_accident,officers_assaulted,actual_murder,actual_manslaughter,actual_rape_total,actual_rape_by_force,actual_rape_attempted,actual_robbery_total,actual_robbery_with_a_gun,actual_robbery_with_a_knife,actual_robbery_other_weapon,actual_robbery_unarmed,actual_assault_total,actual_assault_with_a_gun,actual_assault_with_a_knife,actual_assault_other_weapon,actual_assault_unarmed,actual_assault_simple,actual_burglary_total,actual_burglary_force_entry,actual_burglary_nonforce_entry,actual_burglary_attempted,actual_theft_total,actual_motor_vehicle_theft_total,actual_motor_vehicle_theft_car,actual_motor_vehicle_theft_truck,actual_motor_vehicle_theft_other,actual_all_crimes,actual_theft_under50_dollar,actual_assault_aggravated,actual_index_violent,actual_index_property,actual_index_total,total_cleared_murder,total_cleared_manslaughter,total_cleared_rape_total,total_cleared_rape_by_force,total_cleared_rape_attempted,total_cleared_robbery_total,total_cleared_robbery_with_a_gun,total_cleared_robbery_with_a_knife,total_cleared_robbery_other_weapon,total_cleared_robbery_unarmed,total_cleared_assault_total,total_cleared_assault_with_a_gun,total_cleared_assault_with_a_knife,total_cleared_assault_other_weapon,total_cleared_assault_unarmed,total_cleared_assault_simple,total_cleared_burglary_total,total_cleared_burglary_force_entry,total_cleared_burglary_nonforce_entry,total_cleared_burglary_attempted,total_cleared_theft_total,total_cleared_motor_vehicle_theft_total,total_cleared_motor_vehicle_theft_car,total_cleared_motor_vehicle_theft_truck,total_cleared_motor_vehicle_theft_other,total_cleared_all_crimes,total_cleared_theft_under50_dollar,total_cleared_assault_aggravated,total_cleared_index_violent,total_cleared_index_property,total_cleared_index_total,cleared_18_murder,cleared_18_manslaughter,cleared_18_rape_total,cleared_18_rape_by_force,cleared_18_rape_attempted,cleared_18_robbery_total,cleared_18_robbery_with_a_gun,cleared_18_robbery_with_a_knife,cleared_18_robbery_other_weapon,cleared_18_robbery_unarmed,cleared_18_assault_total,cleared_18_assault_with_a_gun,cleared_18_assault_with_a_knife,cleared_18_assault_other_weapon,cleared_18_assault_unarmed,cleared_18_assault_simple,cleared_18_burglary_total,cleared_18_burglary_force_entry,cleared_18_burglary_nonforce_entry,cleared_18_burglary_attempted,cleared_18_theft_total,cleared_18_motor_vehicle_theft_total,cleared_18_motor_vehicle_theft_car,cleared_18_motor_vehicle_theft_truck,cleared_18_motor_vehicle_theft_other,cleared_18_all_crimes,cleared_18_theft_under50_dollar,cleared_18_assault_aggravated,cleared_18_index_violent,cleared_18_index_property,cleared_18_index_total,unfounded_murder,unfounded_manslaughter,unfounded_rape_total,unfounded_rape_by_force,unfounded_rape_attempted,unfounded_robbery_total,unfounded_robbery_with_a_gun,unfounded_robbery_with_a_knife,unfounded_robbery_other_weapon,unfounded_robbery_unarmed,unfounded_assault_total,unfounded_assault_with_a_gun,unfounded_assault_with_a_knife,unfounded_assault_other_weapon,unfounded_assault_unarmed,unfounded_assault_simple,unfounded_burglary_total,unfounded_burglary_force_entry,unfounded_burglary_nonforce_entry,unfounded_burglary_attempted,unfounded_theft_total,unfounded_motor_vehicle_theft_total,unfounded_motor_vehicle_theft_car,unfounded_motor_vehicle_theft_truck,unfounded_motor_vehicle_theft_other,unfounded_all_crimes,unfounded_theft_under50_dollar,unfounded_assault_aggravated,unfounded_index_violent,unfounded_index_property,unfounded_index_total
Ocala Police Department,2023-12-01,Florida,66338,FL04201,breakdown offenses,normal return,normal return,normal return,normal return,normal return,breakdown offenses,breakdown offenses,breakdown offenses,0,0,0,0,0,2,2,0,4,0,0,0,4,127,10,7,7,0,103,15,5,10,0,157,1,1,0,0,306,0,24,30,173,203,0,0,0,0,0,1,0,0,0,1,87,11,7,6,1,62,6,1,5,0,66,0,0,0,0,160,0,25,26,72,98,0,0,0,0,0,1,0,0,0,1,10,2,1,1,0,6,1,0,1,0,3,0,0,0,0,15,0,4,5,4,9,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Ocala Police Department,2023-11-01,Florida,66338,FL04201,breakdown offenses,normal return,normal return,normal return,normal return,normal return,breakdown offenses,breakdown offenses,breakdown offenses,0,0,0,2,0,2,2,0,5,2,1,0,2,104,6,9,1,2,86,17,8,9,0,151,0,0,0,0,281,0,18,27,168,195,3,0,3,3,0,3,3,0,0,0,67,3,5,0,3,56,7,4,3,0,59,0,0,0,0,142,0,11,20,66,86,0,0,1,1,0,0,0,0,0,0,9,0,0,0,1,8,0,0,0,0,1,0,0,0,0,11,0,1,2,1,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Ocala Police Department,2023-10-01,Florida,66338,FL04201,breakdown offenses,normal return,normal return,normal return,normal return,normal return,breakdown offenses,breakdown offenses,breakdown offenses,0,0,0,1,0,2,2,0,9,1,0,1,7,155,18,6,4,2,125,22,12,10,0,162,1,1,0,0,352,0,30,42,185,227,1,0,0,0,0,8,0,0,1,7,93,9,5,5,1,73,10,6,4,0,74,1,1,0,0,187,0,20,29,85,114,0,0,0,0,0,1,0,0,0,1,7,3,0,0,0,4,0,0,0,0,2,0,0,0,0,10,0,3,4,2,6,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Ocala Police Department,2023-09-01,Florida,66338,FL04201,breakdown offenses,normal return,normal return,normal return,normal return,normal return,breakdown offenses,breakdown offenses,breakdown offenses,0,0,0,0,0,6,6,0,7,0,0,2,5,151,5,4,8,1,133,23,7,15,1,133,0,0,0,0,320,0,18,31,156,187,0,0,1,1,0,5,0,0,1,4,100,3,4,7,2,84,11,4,7,0,61,0,0,0,0,178,0,16,22,72,94,0,0,0,0,0,0,0,0,0,0,13,0,0,0,0,13,1,1,0,0,4,0,0,0,0,18,0,0,0,5,5,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Ocala Police Department,2023-08-01,Florida,66338,FL04201,breakdown offenses,normal return,normal return,normal return,normal return,normal return,breakdown offenses,breakdown offenses,breakdown offenses,1,0,0,2,0,6,6,0,6,0,1,0,5,162,2,11,6,2,141,19,5,14,0,137,0,0,0,0,332,0,21,35,156,191,2,0,2,2,0,4,0,1,0,3,93,1,7,1,0,84,4,2,2,0,64,0,0,0,0,169,0,9,17,68,85,0,0,1,1,0,0,0,0,0,0,7,0,1,0,0,6,1,0,1,0,4,0,0,0,0,13,0,1,2,5,7,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Ocala Police Department,2023-07-01,Florida,66338,FL04201,breakdown offenses,normal return,normal return,normal return,normal return,normal return,breakdown offenses,breakdown offenses,breakdown offenses,0,0,0,2,0,6,6,0,3,1,1,0,1,121,3,5,6,2,105,21,7,13,1,133,0,0,0,0,286,0,16,27,154,181,0,0,2,2,0,1,0,0,0,1,52,1,4,3,2,42,12,4,8,0,54,0,0,0,0,121,0,10,13,66,79,0,0,0,0,0,0,0,0,0,0,4,0,0,0,0,4,3,3,0,0,0,0,0,0,0,7,0,0,0,3,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Ocala Police Department,2023-06-01,Florida,66338,FL04201,breakdown offenses,normal return,normal return,normal return,normal return,normal return,breakdown offenses,breakdown offenses,breakdown offenses,0,0,0,0,0,7,7,0,6,2,0,2,2,113,7,3,4,3,96,26,8,18,0,133,0,0,0,0,285,0,17,30,159,189,0,0,1,1,0,3,2,0,1,0,83,4,3,3,2,71,9,5,4,0,39,0,0,0,0,135,0,12,16,48,64,0,0,0,0,0,1,1,0,0,0,12,2,0,0,0,10,0,0,0,0,2,0,0,0,0,15,0,2,3,2,5,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Ocala Police Department,2023-05-01,Florida,66338,FL04201,breakdown offenses,normal return,normal return,normal return,normal return,normal return,breakdown offenses,breakdown offenses,breakdown offenses,0,0,0,0,0,2,2,0,1,0,0,0,1,153,8,0,8,4,133,20,9,11,0,143,0,0,0,0,319,0,20,23,163,186,0,0,3,3,0,3,0,0,0,3,86,7,0,6,4,69,8,6,2,0,55,0,0,0,0,155,0,17,23,63,86,0,0,1,1,0,0,0,0,0,0,17,0,0,0,1,16,3,2,1,0,8,0,0,0,0,29,0,1,2,11,13,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Ocala Police Department,2023-04-01,Florida,66338,FL04201,breakdown offenses,normal return,normal return,normal return,normal return,normal return,breakdown offenses,breakdown offenses,breakdown offenses,0,0,0,1,0,4,4,0,3,0,0,0,3,141,9,1,4,3,124,33,17,13,3,134,0,0,0,0,316,0,17,25,167,192,0,0,3,3,0,3,0,0,1,2,87,6,1,2,2,76,16,8,7,1,39,0,0,0,0,148,0,11,17,55,72,0,0,0,0,0,0,0,0,0,0,16,0,0,0,0,16,2,1,1,0,5,0,0,0,0,23,0,0,0,7,7,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Ocala Police Department,2023-03-01,Florida,66338,FL04201,breakdown offenses,normal return,normal return,normal return,normal return,normal return,breakdown offenses,breakdown offenses,breakdown offenses,0,0,0,0,0,5,5,0,6,0,0,2,4,141,3,2,5,3,128,20,8,11,1,167,0,0,0,0,339,0,13,24,187,211,1,0,2,2,0,4,0,0,1,3,87,3,2,5,2,75,8,5,3,0,47,0,0,0,0,149,0,12,19,55,74,0,0,0,0,0,0,0,0,0,0,15,0,0,1,0,14,0,0,0,0,2,0,0,0,0,17,0,1,1,2,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
