agency,year,state,population,ORI,officers_killed_by_felony,officers_killed_by_accident,officers_assaulted,actual_murder,actual_manslaughter,actual_rape_total,actual_rape_by_force,actual_rape_attempted,actual_robbery_total,actual_robbery_with_a_gun,actual_robbery_with_a_knife,actual_robbery_other_weapon,actual_robbery_unarmed,actual_assault_total,actual_assault_with_a_gun,actual_assault_with_a_knife,actual_assault_other_weapon,actual_assault_unarmed,actual_assault_simple,actual_burg_total,actual_burg_force_entry,actual_burg_nonforce_entry,actual_burg_attempted,actual_theft_total,actual_mtr_veh_theft_total,actual_mtr_veh_theft_car,actual_mtr_veh_theft_truck,actual_mtr_veh_theft_other,actual_all_crimes,actual_assault_aggravated,actual_index_violent,actual_index_property,actual_index_total,tot_clr_murder,tot_clr_manslaughter,tot_clr_rape_total,tot_clr_rape_by_force,tot_clr_rape_attempted,tot_clr_robbery_total,tot_clr_robbery_with_a_gun,tot_clr_robbery_with_a_knife,tot_clr_robbery_other_weapon,tot_clr_robbery_unarmed,tot_clr_assault_total,tot_clr_assault_with_a_gun,tot_clr_assault_with_a_knife,tot_clr_assault_other_weapon,tot_clr_assault_unarmed,tot_clr_assault_simple,tot_clr_burg_total,tot_clr_burg_force_entry,tot_clr_burg_nonforce_entry,tot_clr_burg_attempted,tot_clr_theft_total,tot_clr_mtr_veh_theft_total,tot_clr_mtr_veh_theft_car,tot_clr_mtr_veh_theft_truck,tot_clr_mtr_veh_theft_other,tot_clr_all_crimes,tot_clr_assault_aggravated,tot_clr_index_violent,tot_clr_index_property,tot_clr_index_total,clr_18_murder,clr_18_manslaughter,clr_18_rape_total,clr_18_rape_by_force,clr_18_rape_attempted,clr_18_robbery_total,clr_18_robbery_with_a_gun,clr_18_robbery_with_a_knife,clr_18_robbery_other_weapon,clr_18_robbery_unarmed,clr_18_assault_total,clr_18_assault_with_a_gun,clr_18_assault_with_a_knife,clr_18_assault_other_weapon,clr_18_assault_unarmed,clr_18_assault_simple,clr_18_burg_total,clr_18_burg_force_entry,clr_18_burg_nonforce_entry,clr_18_burg_attempted,clr_18_theft_total,clr_18_mtr_veh_theft_total,clr_18_mtr_veh_theft_car,clr_18_mtr_veh_theft_truck,clr_18_mtr_veh_theft_other,clr_18_all_crimes,clr_18_assault_aggravated,clr_18_index_violent,clr_18_index_property,clr_18_index_total,unfound_murder,unfound_manslaughter,unfound_rape_total,unfound_rape_by_force,unfound_rape_attempted,unfound_robbery_total,unfound_robbery_with_a_gun,unfound_robbery_with_a_knife,unfound_robbery_other_weapon,unfound_robbery_unarmed,unfound_assault_total,unfound_assault_with_a_gun,unfound_assault_with_a_knife,unfound_assault_other_weapon,unfound_assault_unarmed,unfound_assault_simple,unfound_burg_total,unfound_burg_force_entry,unfound_burg_nonforce_entry,unfound_burg_attempted,unfound_theft_total,unfound_mtr_veh_theft_total,unfound_mtr_veh_theft_car,unfound_mtr_veh_theft_truck,unfound_mtr_veh_theft_other,unfound_all_crimes,unfound_assault_aggravated,unfound_index_violent,unfound_index_property,unfound_index_total
La Verne Police Department,2017-12-01,California,32613,CA01938,0,0,0,0,0,1,1,0,1,0,0,0,1,3,0,0,1,-6,8,14,4,8,2,47,0,0,0,0,66,-5,-3,61,58,0,0,0,0,0,0,0,0,0,0,5,0,0,0,1,4,0,0,0,0,14,0,0,0,0,19,1,1,14,15,0,0,0,0,0,0,0,0,0,0,2,0,0,0,0,2,0,0,0,0,0,0,0,0,0,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,13,0,0,0,8,5,0,0,0,0,0,1,1,0,0,14,8,8,1,9
La Verne Police Department,2017-11-01,California,32613,CA01938,0,0,0,0,0,1,1,0,2,0,0,0,2,15,0,0,0,5,10,17,14,2,1,62,7,6,1,0,104,5,8,86,94,0,0,0,0,0,2,0,0,0,2,8,0,0,1,2,5,4,2,1,1,19,2,2,0,0,35,3,5,25,30,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,1,0,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,5,1,1,0,0,6,0,0,6,6
La Verne Police Department,2017-10-01,California,32613,CA01938,0,0,0,0,0,2,2,0,4,1,1,0,2,24,0,0,3,10,11,12,7,3,2,50,7,7,0,0,99,13,19,69,88,0,0,0,0,0,1,0,0,0,1,18,0,0,1,2,15,1,1,0,0,24,3,3,0,0,47,3,4,28,32,0,0,0,0,0,0,0,0,0,0,8,0,0,0,0,8,0,0,0,0,1,0,0,0,0,9,0,0,1,1,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,1,0,0,0,0,0,0,0,0,0,1,0,0,0,0
La Verne Police Department,2017-09-01,California,32613,CA01938,0,0,0,0,0,2,2,0,4,1,1,0,2,18,0,0,5,4,9,10,4,5,1,52,5,2,2,1,91,9,15,67,82,0,0,0,0,0,1,0,0,0,1,11,0,0,3,0,8,2,0,2,0,16,2,1,0,1,32,3,4,20,24,0,0,0,0,0,0,0,0,0,0,3,0,0,0,0,3,0,0,0,0,2,0,0,0,0,5,0,0,2,2,0,0,0,0,0,0,0,0,0,0,7,0,0,0,6,1,0,0,0,0,0,0,0,0,0,7,6,6,0,6
La Verne Police Department,2017-08-01,California,32613,CA01938,0,0,0,0,0,0,0,0,2,1,0,0,1,12,0,0,1,1,10,8,2,4,2,51,5,5,0,0,78,2,4,64,68,0,0,0,0,0,1,1,0,0,0,7,0,0,1,0,6,5,4,1,0,19,2,2,0,0,34,1,2,26,28,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,1,0,0,0,0,1,0,0,0,0,2,0,0,1,1,0,0,0,0,0,0,0,0,0,0,8,0,0,0,5,3,0,0,0,0,0,0,0,0,0,8,5,5,0,5
La Verne Police Department,2017-07-01,California,32613,CA01938,0,0,0,0,0,1,1,0,1,1,0,0,0,8,0,0,5,-1,4,10,6,4,0,40,5,4,1,0,65,4,6,55,61,0,0,2,1,1,0,0,0,0,0,7,0,0,4,0,3,1,0,1,0,16,3,2,1,0,29,4,6,20,26,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,6,0,0,0,4,2,0,0,0,0,0,0,0,0,0,6,4,4,0,4
La Verne Police Department,2017-06-01,California,32613,CA01938,0,0,0,0,0,0,0,0,4,2,0,0,2,14,0,0,3,5,6,9,7,2,0,40,2,2,0,0,69,8,12,51,63,0,0,1,1,0,2,0,0,0,2,10,0,0,3,1,6,0,0,0,0,17,0,0,0,0,30,4,7,17,24,0,0,0,0,0,0,0,0,0,0,2,0,0,0,0,2,0,0,0,0,0,0,0,0,0,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,1,0,0,0,0,3,1,1,0,0,5,0,0,4,4
La Verne Police Department,2017-05-01,California,32613,CA01938,0,0,0,0,0,1,0,1,3,1,2,0,0,13,0,0,3,2,8,9,5,3,1,38,3,2,1,0,67,5,9,50,59,0,0,1,0,1,1,0,1,0,0,8,0,0,2,1,5,1,1,0,0,12,2,1,1,0,25,3,5,15,20,0,0,0,0,0,0,0,0,0,0,3,0,0,0,0,3,0,0,0,0,0,0,0,0,0,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3,0,0,0,0,3,0,0,0,0,1,0,0,0,0,4,0,0,1,1
La Verne Police Department,2017-04-01,California,32613,CA01938,0,0,0,0,0,0,0,0,1,1,0,0,0,13,0,0,5,5,3,7,3,2,2,37,4,4,0,0,62,10,11,48,59,0,0,0,0,0,0,0,0,0,0,9,0,0,4,1,4,0,0,0,0,16,3,2,1,0,28,5,5,19,24,0,0,0,0,0,0,0,0,0,0,3,0,0,1,0,2,0,0,0,0,0,1,1,0,0,4,1,1,1,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,1,0,0,1,1
La Verne Police Department,2017-03-01,California,32613,CA01938,0,0,0,0,0,0,0,0,0,0,0,0,0,16,0,0,0,0,16,10,8,1,1,59,11,10,1,0,96,0,0,80,80,0,0,0,0,0,0,0,0,0,0,4,0,0,0,0,4,3,2,0,1,12,5,5,0,0,24,0,0,20,20,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,1,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,0,0,1,0,0,1,1
