agency,year,state,population,ORI,card_unfounded_pt,card_unfounded_type,card_actual_type,card_officers_type,card_actual_pt,officers_killed_by_felony,officers_killed_by_accident,officers_assaulted,actual_murder,actual_manslaughter,actual_rape_total,actual_rape_by_force,actual_rape_attempted,actual_robbery_total,actual_robbery_with_a_gun,actual_robbery_with_a_knife,actual_robbery_other_weapon,actual_robbery_unarmed,actual_assault_total,actual_assault_with_a_gun,actual_assault_with_a_knife,actual_assault_other_weapon,actual_assault_unarmed,actual_assault_simple,actual_burglary_total,actual_burglary_force_entry,actual_burglary_nonforce_entry,actual_burglary_attempted,actual_theft_total,actual_motor_vehicle_theft_total,actual_motor_vehicle_theft_car,actual_motor_vehicle_theft_truck,actual_motor_vehicle_theft_other,actual_all_crimes,actual_theft_under50_dollar,actual_assault_aggravated,actual_index_violent,actual_index_property,actual_index_total,unfounded_murder,unfounded_manslaughter,unfounded_rape_total,unfounded_rape_by_force,unfounded_rape_attempted,unfounded_robbery_total,unfounded_robbery_with_a_gun,unfounded_robbery_with_a_knife,unfounded_robbery_other_weapon,unfounded_robbery_unarmed,unfounded_assault_total,unfounded_assault_with_a_gun,unfounded_assault_with_a_knife,unfounded_assault_other_weapon,unfounded_assault_unarmed,unfounded_assault_simple,unfounded_burglary_total,unfounded_burglary_force_entry,unfounded_burglary_nonforce_entry,unfounded_burglary_attempted,unfounded_theft_total,unfounded_motor_vehicle_theft_total,unfounded_motor_vehicle_theft_car,unfounded_motor_vehicle_theft_truck,unfounded_motor_vehicle_theft_other,unfounded_all_crimes,unfounded_theft_under50_dollar,unfounded_assault_aggravated,unfounded_index_violent,unfounded_index_property,unfounded_index_total
Travis County Sheriff's Office,2023-12-01,Texas,277111,TX22700,breakdown offenses,normal return,normal return,normal return,breakdown offenses,0,0,0,0,0,9,8,1,1,0,0,0,1,245,24,1,25,6,189,54,31,12,11,229,84,70,13,1,622,0,56,66,367,433,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Travis County Sheriff's Office,2023-11-01,Texas,277111,TX22700,breakdown offenses,normal return,normal return,normal return,breakdown offenses,0,0,0,0,0,13,13,0,9,5,0,1,3,238,23,14,14,5,182,88,49,35,4,217,81,66,10,5,646,0,56,78,386,464,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Travis County Sheriff's Office,2023-10-01,Texas,277111,TX22700,breakdown offenses,normal return,normal return,normal return,breakdown offenses,0,0,0,1,0,11,11,0,9,2,0,3,4,226,25,5,12,7,177,65,30,30,5,216,78,63,14,1,606,0,49,70,359,429,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Travis County Sheriff's Office,2023-09-01,Texas,277111,TX22700,breakdown offenses,normal return,normal return,normal return,breakdown offenses,0,0,0,1,0,11,10,1,7,3,1,1,2,269,45,5,19,7,193,109,31,68,10,200,72,64,6,2,669,0,76,95,381,476,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Travis County Sheriff's Office,2023-08-01,Texas,277111,TX22700,breakdown offenses,normal return,normal return,normal return,breakdown offenses,0,0,0,0,0,11,11,0,13,2,4,1,6,276,46,7,15,6,202,59,29,26,4,252,76,61,13,2,687,0,74,98,387,485,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Travis County Sheriff's Office,2023-07-01,Texas,277111,TX22700,breakdown offenses,normal return,normal return,normal return,breakdown offenses,0,0,0,0,0,4,4,0,8,4,0,1,3,243,41,10,15,9,168,72,32,33,7,252,61,42,16,3,640,0,75,87,385,472,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Travis County Sheriff's Office,2023-06-01,Texas,277111,TX22700,breakdown offenses,normal return,normal return,normal return,breakdown offenses,0,0,0,0,0,13,13,0,8,7,0,0,1,235,22,15,13,6,179,89,54,34,1,192,66,48,14,4,603,0,56,77,347,424,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Travis County Sheriff's Office,2023-05-01,Texas,277111,TX22700,breakdown offenses,normal return,normal return,normal return,breakdown offenses,0,0,0,0,0,10,10,0,3,0,1,1,1,252,33,10,15,8,186,60,31,22,7,197,67,36,25,6,589,0,66,79,324,403,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Travis County Sheriff's Office,2023-04-01,Texas,277111,TX22700,breakdown offenses,normal return,normal return,normal return,breakdown offenses,0,0,0,1,0,12,11,1,6,3,1,1,1,215,20,6,11,4,174,75,39,29,7,208,49,32,9,8,566,0,41,60,332,392,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Travis County Sheriff's Office,2023-03-01,Texas,277111,TX22700,breakdown offenses,normal return,normal return,normal return,breakdown offenses,0,0,0,0,0,8,6,2,8,3,1,0,4,241,42,5,22,7,165,73,38,29,6,204,84,47,18,19,618,0,76,92,361,453,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Travis County Sheriff's Office,2023-02-01,Texas,277111,TX22700,breakdown offenses,normal return,normal return,normal return,breakdown offenses,0,0,0,2,0,4,4,0,6,4,1,0,1,203,31,1,12,6,153,53,29,21,3,207,43,31,10,2,518,0,50,62,303,365,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Travis County Sheriff's Office,2023-01-01,Texas,277111,TX22700,breakdown offenses,normal return,normal return,normal return,breakdown offenses,0,0,0,1,0,11,11,0,8,5,0,0,3,220,26,8,10,4,172,73,45,24,4,190,44,29,14,1,547,0,48,68,307,375,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Travis County Sheriff's Office,2022-12-01,Texas,265977,TX22700,breakdown offenses,normal return,normal return,normal return,breakdown offenses,0,0,0,0,0,12,12,0,6,2,0,2,2,216,20,9,10,1,176,55,30,22,3,199,60,41,14,5,548,0,40,58,314,372,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Travis County Sheriff's Office,2022-11-01,Texas,265977,TX22700,breakdown offenses,normal return,normal return,normal return,breakdown offenses,0,0,0,0,0,8,7,1,5,4,0,1,0,231,26,14,18,6,167,71,39,25,7,213,38,20,17,1,566,0,64,77,322,399,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Travis County Sheriff's Office,2022-10-01,Texas,265977,TX22700,breakdown offenses,normal return,normal return,normal return,breakdown offenses,0,0,0,0,0,4,3,1,5,3,0,1,1,224,32,5,15,8,164,53,27,23,3,192,30,17,8,5,508,0,60,69,275,344,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Travis County Sheriff's Office,2022-09-01,Texas,265977,TX22700,breakdown offenses,normal return,normal return,normal return,breakdown offenses,0,0,0,0,0,12,11,1,9,3,1,2,3,241,20,7,11,8,195,50,15,29,6,168,37,22,11,4,517,0,46,67,255,322,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Travis County Sheriff's Office,2022-08-01,Texas,265977,TX22700,breakdown offenses,normal return,normal return,normal return,breakdown offenses,0,0,0,1,0,15,13,2,3,1,0,1,1,229,22,7,16,5,179,53,22,25,6,241,52,33,15,4,594,0,50,69,346,415,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Travis County Sheriff's Office,2022-07-01,Texas,265977,TX22700,breakdown offenses,normal return,normal return,normal return,breakdown offenses,0,0,0,0,0,9,9,0,7,5,0,1,1,253,23,14,24,6,186,56,30,18,8,212,32,20,11,1,569,0,67,83,300,383,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Travis County Sheriff's Office,2022-06-01,Texas,265977,TX22700,breakdown offenses,normal return,normal return,normal return,breakdown offenses,0,0,0,1,0,11,10,1,9,6,1,1,1,238,29,9,15,6,179,60,23,31,6,198,31,19,10,2,548,0,59,80,289,369,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Travis County Sheriff's Office,2022-05-01,Texas,265977,TX22700,breakdown offenses,normal return,normal return,normal return,breakdown offenses,0,0,0,2,0,10,10,0,7,3,0,1,3,256,31,9,19,5,192,52,21,25,6,196,34,15,17,2,557,0,64,83,282,365,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Travis County Sheriff's Office,2022-04-01,Texas,265977,TX22700,breakdown offenses,normal return,normal return,normal return,breakdown offenses,0,0,0,2,0,11,11,0,7,3,0,0,4,248,20,5,17,4,202,50,22,24,4,191,48,23,22,3,557,0,46,66,289,355,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Travis County Sheriff's Office,2022-03-01,Texas,265977,TX22700,breakdown offenses,normal return,normal return,normal return,breakdown offenses,0,0,0,1,0,15,14,1,7,3,1,0,3,244,30,6,11,9,188,46,21,19,6,200,39,25,12,2,552,0,56,79,285,364,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Travis County Sheriff's Office,2022-02-01,Texas,265977,TX22700,breakdown offenses,normal return,normal return,normal return,breakdown offenses,0,0,0,3,0,7,7,0,7,4,0,2,1,209,18,6,13,12,160,44,27,14,3,181,60,29,18,13,511,0,49,66,285,351,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Travis County Sheriff's Office,2022-01-01,Texas,265977,TX22700,breakdown offenses,normal return,normal return,normal return,breakdown offenses,0,0,0,2,0,5,5,0,4,1,0,2,1,176,30,7,12,5,122,56,44,9,3,196,49,30,17,2,488,0,54,65,301,366,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Travis County Sheriff's Office,2021-12-01,Texas,220019,TX22700,breakdown offenses,normal return,normal return,normal return,breakdown offenses,0,0,0,3,0,8,8,0,4,2,0,1,1,226,38,7,4,5,172,58,32,20,6,231,61,42,14,5,591,0,54,69,350,419,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Travis County Sheriff's Office,2021-11-01,Texas,220019,TX22700,breakdown offenses,normal return,normal return,normal return,breakdown offenses,0,0,0,1,0,10,9,1,3,2,0,1,0,242,15,8,58,8,153,73,33,29,11,154,38,25,11,2,521,0,89,103,265,368,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Travis County Sheriff's Office,2021-10-01,Texas,220019,TX22700,breakdown offenses,normal return,normal return,normal return,breakdown offenses,0,0,0,2,0,13,13,0,5,4,0,1,0,204,14,11,13,7,159,64,32,18,14,228,55,39,14,2,571,0,45,65,347,412,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Travis County Sheriff's Office,2021-09-01,Texas,220019,TX22700,breakdown offenses,normal return,normal return,normal return,breakdown offenses,0,0,0,0,1,12,12,0,6,4,0,1,1,226,18,4,14,14,176,65,33,26,6,195,30,21,9,0,535,0,50,68,290,358,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Travis County Sheriff's Office,2021-08-01,Texas,220019,TX22700,breakdown offenses,normal return,normal return,normal return,breakdown offenses,0,0,0,0,0,7,7,0,4,1,0,1,2,210,20,7,12,12,159,78,41,33,4,195,32,19,12,1,526,0,51,62,305,367,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Travis County Sheriff's Office,2021-07-01,Texas,220019,TX22700,breakdown offenses,normal return,normal return,normal return,breakdown offenses,0,0,0,1,0,7,7,0,4,2,1,1,0,244,35,11,12,13,173,47,30,14,3,198,27,14,10,3,528,0,71,83,272,355,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Travis County Sheriff's Office,2021-06-01,Texas,220019,TX22700,breakdown offenses,normal return,normal return,normal return,breakdown offenses,0,0,0,2,0,12,12,0,1,1,0,0,0,197,14,3,15,12,153,46,21,21,4,195,37,24,8,5,490,0,44,59,278,337,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Travis County Sheriff's Office,2021-05-01,Texas,220019,TX22700,breakdown offenses,normal return,normal return,normal return,breakdown offenses,0,0,0,2,0,10,9,1,10,5,2,0,3,194,10,2,17,9,156,47,25,17,5,173,49,27,17,5,485,0,38,60,269,329,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
