agency,year,state,population,ORI,card_unfounded_pt,card_unfounded_type,card_actual_type,card_officers_type,card_actual_pt,officers_killed_by_felony,officers_killed_by_accident,officers_assaulted,actual_murder,actual_manslaughter,actual_rape_total,actual_rape_by_force,actual_rape_attempted,actual_robbery_total,actual_robbery_with_a_gun,actual_robbery_with_a_knife,actual_robbery_other_weapon,actual_robbery_unarmed,actual_assault_total,actual_assault_with_a_gun,actual_assault_with_a_knife,actual_assault_other_weapon,actual_assault_unarmed,actual_assault_simple,actual_burglary_total,actual_burglary_force_entry,actual_burglary_nonforce_entry,actual_burglary_attempted,actual_theft_total,actual_motor_vehicle_theft_total,actual_motor_vehicle_theft_car,actual_motor_vehicle_theft_truck,actual_motor_vehicle_theft_other,actual_all_crimes,actual_theft_under50_dollar,actual_assault_aggravated,actual_index_violent,actual_index_property,actual_index_total,unfounded_murder,unfounded_manslaughter,unfounded_rape_total,unfounded_rape_by_force,unfounded_rape_attempted,unfounded_robbery_total,unfounded_robbery_with_a_gun,unfounded_robbery_with_a_knife,unfounded_robbery_other_weapon,unfounded_robbery_unarmed,unfounded_assault_total,unfounded_assault_with_a_gun,unfounded_assault_with_a_knife,unfounded_assault_other_weapon,unfounded_assault_unarmed,unfounded_assault_simple,unfounded_burglary_total,unfounded_burglary_force_entry,unfounded_burglary_nonforce_entry,unfounded_burglary_attempted,unfounded_theft_total,unfounded_motor_vehicle_theft_total,unfounded_motor_vehicle_theft_car,unfounded_motor_vehicle_theft_truck,unfounded_motor_vehicle_theft_other,unfounded_all_crimes,unfounded_theft_under50_dollar,unfounded_assault_aggravated,unfounded_index_violent,unfounded_index_property,unfounded_index_total
Mcallen Police Department,2017-01-01,Texas,144162,TX10808,breakdown offenses,normal return,normal return,normal return,breakdown offenses,0,0,6,2,0,2,2,0,4,4,0,0,0,125,7,3,4,1,110,16,11,5,0,316,4,2,2,0,469,0,15,23,336,359,0,0,0,0,0,0,0,0,0,0,3,0,0,0,0,3,0,0,0,0,0,0,0,0,0,3,0,0,0,0,0
Mcallen Police Department,2017-02-01,Texas,144162,TX10808,breakdown offenses,normal return,normal return,normal return,breakdown offenses,0,0,4,1,0,2,2,0,2,1,0,1,0,108,2,4,2,0,100,11,8,3,0,264,4,1,2,1,392,0,8,13,279,292,0,0,0,0,0,0,0,0,0,0,10,0,1,0,0,9,0,0,0,0,1,0,0,0,0,11,0,1,1,1,2
Mcallen Police Department,2017-03-01,Texas,144162,TX10808,breakdown offenses,normal return,normal return,normal return,breakdown offenses,0,0,6,0,0,2,2,0,10,3,2,0,5,115,0,2,3,0,110,16,9,7,0,315,5,1,4,0,463,0,5,17,336,353,0,0,0,0,0,0,0,0,0,0,11,0,0,0,1,10,0,0,0,0,0,0,0,0,0,11,0,1,1,0,1
Mcallen Police Department,2017-04-01,Texas,144162,TX10808,breakdown offenses,normal return,normal return,normal return,breakdown offenses,0,0,8,0,0,1,1,0,3,2,0,0,1,114,5,11,2,0,96,21,13,8,0,313,7,2,2,3,459,0,18,22,341,363,0,0,0,0,0,0,0,0,0,0,9,1,0,1,0,7,0,0,0,0,1,0,0,0,0,10,0,2,2,1,3
Mcallen Police Department,2017-05-01,Texas,144162,TX10808,breakdown offenses,normal return,normal return,normal return,breakdown offenses,0,0,1,0,0,3,3,0,7,3,0,1,3,141,0,2,4,1,134,13,9,4,0,313,0,0,0,0,477,0,7,17,326,343,0,0,0,0,0,0,0,0,0,0,6,0,0,0,0,6,0,0,0,0,0,0,0,0,0,6,0,0,0,0,0
Mcallen Police Department,2017-06-01,Texas,144162,TX10808,breakdown offenses,normal return,normal return,normal return,breakdown offenses,0,0,6,1,0,2,2,0,8,3,2,1,2,161,5,10,9,1,136,20,10,10,0,304,3,2,1,0,499,0,25,36,327,363,0,0,0,0,0,0,0,0,0,0,3,0,0,0,0,3,0,0,0,0,0,0,0,0,0,3,0,0,0,0,0
Mcallen Police Department,2017-07-01,Texas,144162,TX10808,breakdown offenses,normal return,normal return,normal return,breakdown offenses,0,0,0,0,0,3,3,0,2,1,0,0,1,140,2,3,2,0,133,11,7,4,0,316,5,2,3,0,477,0,7,12,332,344,0,0,0,0,0,0,0,0,0,0,6,0,0,0,0,6,0,0,0,0,1,0,0,0,0,7,0,0,0,1,1
Mcallen Police Department,2017-08-01,Texas,144162,TX10808,breakdown offenses,normal return,normal return,normal return,breakdown offenses,0,0,2,0,0,1,1,0,0,0,0,0,0,132,1,4,1,4,122,16,11,5,0,318,5,3,2,0,472,0,10,11,339,350,0,0,0,0,0,0,0,0,0,0,2,0,0,0,1,1,0,0,0,0,0,0,0,0,0,2,0,1,1,0,1
Mcallen Police Department,2017-09-01,Texas,144162,TX10808,breakdown offenses,normal return,normal return,normal return,breakdown offenses,0,0,1,0,0,4,4,0,2,1,0,0,1,125,1,2,1,0,121,21,12,9,0,308,4,3,1,0,464,0,4,10,333,343,0,0,0,0,0,0,0,0,0,0,2,0,0,0,0,2,0,0,0,0,0,0,0,0,0,2,0,0,0,0,0
Mcallen Police Department,2017-10-01,Texas,144162,TX10808,breakdown offenses,normal return,normal return,normal return,breakdown offenses,0,0,5,1,0,1,1,0,7,3,2,1,1,134,0,7,4,0,123,14,11,3,0,352,4,2,2,0,513,0,11,20,370,390,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Mcallen Police Department,2017-11-01,Texas,144162,TX10808,breakdown offenses,normal return,normal return,normal return,breakdown offenses,0,0,3,2,0,4,4,0,2,1,0,0,1,118,2,3,2,0,111,17,9,8,0,305,1,1,0,0,449,0,7,15,323,338,0,0,0,0,0,0,0,0,0,0,3,0,0,0,0,3,0,0,0,0,0,0,0,0,0,3,0,0,0,0,0
Mcallen Police Department,2017-12-01,Texas,144162,TX10808,breakdown offenses,normal return,normal return,normal return,breakdown offenses,0,0,3,0,0,2,2,0,2,1,0,0,1,111,4,4,0,0,103,9,4,5,0,352,4,4,0,0,480,0,8,12,365,377,0,0,0,0,0,0,0,0,0,0,3,0,0,0,0,3,0,0,0,0,0,0,0,0,0,3,0,0,0,0,0
Mcallen Police Department,2018-01-01,Texas,144363,TX10808,breakdown offenses,normal return,normal return,normal return,breakdown offenses,0,0,3,0,0,8,8,0,2,1,0,0,1,115,0,1,2,0,112,17,11,6,0,336,4,3,1,0,482,0,3,13,357,370,0,0,0,0,0,0,0,0,0,0,3,0,0,0,0,3,0,0,0,0,0,0,0,0,0,3,0,0,0,0,0
Mcallen Police Department,2018-02-01,Texas,144363,TX10808,breakdown offenses,normal return,normal return,normal return,breakdown offenses,0,0,2,0,0,4,4,0,3,0,1,1,1,115,0,2,2,0,111,6,3,3,0,301,4,1,2,1,433,0,4,11,311,322,0,0,0,0,0,0,0,0,0,0,5,0,0,0,0,5,0,0,0,0,0,0,0,0,0,5,0,0,0,0,0
Mcallen Police Department,2018-03-01,Texas,144363,TX10808,breakdown offenses,normal return,normal return,normal return,breakdown offenses,0,0,2,0,0,3,3,0,3,1,0,1,1,104,1,2,0,0,101,21,13,8,0,307,1,0,0,1,439,0,3,9,329,338,0,0,0,0,0,0,0,0,0,0,5,0,0,0,0,5,0,0,0,0,1,0,0,0,0,6,0,0,0,1,1
Mcallen Police Department,2018-04-01,Texas,144363,TX10808,breakdown offenses,normal return,normal return,normal return,breakdown offenses,0,0,1,0,0,1,1,0,2,2,0,0,0,123,0,1,0,0,122,13,6,7,0,297,7,6,1,0,443,0,1,4,317,321,0,0,0,0,0,0,0,0,0,0,5,0,1,0,0,4,0,0,0,0,0,0,0,0,0,5,0,1,1,0,1
