agency,year,state,population,ORI,card_unfounded_pt,card_unfounded_type,card_actual_type,card_officers_type,card_actual_pt,officers_killed_by_felony,officers_killed_by_accident,officers_assaulted,actual_murder,actual_manslaughter,actual_rape_total,actual_rape_by_force,actual_rape_attempted,actual_robbery_total,actual_robbery_with_a_gun,actual_robbery_with_a_knife,actual_robbery_other_weapon,actual_robbery_unarmed,actual_assault_total,actual_assault_with_a_gun,actual_assault_with_a_knife,actual_assault_other_weapon,actual_assault_unarmed,actual_assault_simple,actual_burglary_total,actual_burglary_force_entry,actual_burglary_nonforce_entry,actual_burglary_attempted,actual_theft_total,actual_motor_vehicle_theft_total,actual_motor_vehicle_theft_car,actual_motor_vehicle_theft_truck,actual_motor_vehicle_theft_other,actual_all_crimes,actual_theft_under50_dollar,actual_assault_aggravated,actual_index_violent,actual_index_property,actual_index_total,unfounded_murder,unfounded_manslaughter,unfounded_rape_total,unfounded_rape_by_force,unfounded_rape_attempted,unfounded_robbery_total,unfounded_robbery_with_a_gun,unfounded_robbery_with_a_knife,unfounded_robbery_other_weapon,unfounded_robbery_unarmed,unfounded_assault_total,unfounded_assault_with_a_gun,unfounded_assault_with_a_knife,unfounded_assault_other_weapon,unfounded_assault_unarmed,unfounded_assault_simple,unfounded_burglary_total,unfounded_burglary_force_entry,unfounded_burglary_nonforce_entry,unfounded_burglary_attempted,unfounded_theft_total,unfounded_motor_vehicle_theft_total,unfounded_motor_vehicle_theft_car,unfounded_motor_vehicle_theft_truck,unfounded_motor_vehicle_theft_other,unfounded_all_crimes,unfounded_theft_under50_dollar,unfounded_assault_aggravated,unfounded_index_violent,unfounded_index_property,unfounded_index_total
Fairfax County Sheriff's Office,1967-01-01,Virginia,386933,VA02900,,not updated,normal return,not updated,breakdown offenses,0,0,0,0,0,4,4,0,5,4,0,0,1,119,1,6,5,0,107,258,231,0,27,474,72,72,0,0,825,395,12,21,804,825,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Fairfax County Sheriff's Office,1967-02-01,Virginia,386933,VA02900,,not updated,normal return,not updated,breakdown offenses,0,0,0,1,0,3,1,2,16,12,0,0,4,108,2,8,3,0,95,239,209,0,30,416,75,75,0,0,763,354,13,33,730,763,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Fairfax County Sheriff's Office,1967-03-01,Virginia,386933,VA02900,,not updated,normal return,not updated,breakdown offenses,0,0,0,2,1,3,3,0,8,6,0,0,2,146,4,4,2,3,133,261,223,0,38,539,84,84,0,0,911,444,13,26,884,910,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Fairfax County Sheriff's Office,1967-04-01,Virginia,386933,VA02900,,not updated,normal return,not updated,breakdown offenses,0,0,0,1,0,6,3,3,8,4,0,0,4,175,3,3,2,6,161,206,171,0,35,618,56,56,0,0,909,508,14,29,880,909,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Fairfax County Sheriff's Office,1967-05-01,Virginia,386933,VA02900,,not updated,normal return,not updated,breakdown offenses,0,0,0,1,0,2,2,0,7,7,0,0,0,168,9,2,2,10,145,207,179,0,28,627,74,74,0,0,941,514,23,33,908,941,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Fairfax County Sheriff's Office,1967-06-01,Virginia,386933,VA02900,,not updated,normal return,not updated,breakdown offenses,0,0,0,0,0,1,1,0,10,7,0,0,3,182,7,3,2,10,160,213,186,0,27,710,94,94,0,0,1050,599,22,33,1017,1050,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Fairfax County Sheriff's Office,1967-07-01,Virginia,386933,VA02900,,not updated,normal return,not updated,breakdown offenses,0,0,0,0,0,2,2,0,9,6,0,0,3,207,5,6,3,18,175,382,334,0,48,736,74,74,0,0,1235,604,32,43,1192,1235,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Fairfax County Sheriff's Office,1967-08-01,Virginia,386933,VA02900,,not updated,normal return,not updated,breakdown offenses,0,0,0,0,0,4,4,0,10,10,0,0,0,215,6,6,1,16,186,361,307,0,54,765,89,89,0,0,1258,647,29,43,1215,1258,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Fairfax County Sheriff's Office,1967-09-01,Virginia,386933,VA02900,,not updated,normal return,not updated,breakdown offenses,0,0,0,2,0,4,4,0,7,7,0,0,0,214,5,4,11,7,187,284,248,0,36,664,80,80,0,0,1068,548,27,40,1028,1068,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Fairfax County Sheriff's Office,1967-10-01,Virginia,386933,VA02900,,not updated,normal return,not updated,breakdown offenses,0,0,0,1,0,5,4,1,13,10,0,0,3,200,6,10,8,10,166,277,248,0,29,645,92,92,0,0,1067,534,34,53,1014,1067,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
