agency,year,state,population,ORI,card_unfounded_pt,card_unfounded_type,card_actual_type,card_officers_type,card_actual_pt,officers_killed_by_felony,officers_killed_by_accident,officers_assaulted,actual_murder,actual_manslaughter,actual_rape_total,actual_rape_by_force,actual_rape_attempted,actual_robbery_total,actual_robbery_with_a_gun,actual_robbery_with_a_knife,actual_robbery_other_weapon,actual_robbery_unarmed,actual_assault_total,actual_assault_with_a_gun,actual_assault_with_a_knife,actual_assault_other_weapon,actual_assault_unarmed,actual_assault_simple,actual_burg_total,actual_burg_force_entry,actual_burg_nonforce_entry,actual_burg_attempted,actual_theft_total,actual_motor_vehicle_theft_total,actual_motor_vehicle_theft_car,actual_motor_vehicle_theft_truck,actual_motor_vehicle_theft_other,actual_all_crimes,actual_theft_under50_dollar,actual_assault_aggravated,actual_index_violent,actual_index_property,actual_index_total,unfounded_murder,unfounded_manslaughter,unfounded_rape_total,unfounded_rape_by_force,unfounded_rape_attempted,unfounded_robbery_total,unfounded_robbery_with_a_gun,unfounded_robbery_with_a_knife,unfounded_robbery_other_weapon,unfounded_robbery_unarmed,unfounded_assault_total,unfounded_assault_with_a_gun,unfounded_assault_with_a_knife,unfounded_assault_other_weapon,unfounded_assault_unarmed,unfounded_assault_simple,unfounded_burg_total,unfounded_burg_force_entry,unfounded_burg_nonforce_entry,unfounded_burg_attempted,unfounded_theft_total,unfounded_motor_vehicle_theft_total,unfounded_motor_vehicle_theft_car,unfounded_motor_vehicle_theft_truck,unfounded_motor_vehicle_theft_other,unfounded_all_crimes,unfounded_theft_under50_dollar,unfounded_assault_aggravated,unfounded_index_violent,unfounded_index_property,unfounded_index_total
Huntington Beach Police Department,2023-12-01,California,192292,CA03010,breakdown offenses,normal return,normal return,normal return,breakdown offenses,0,0,0,0,0,5,5,0,12,1,2,2,7,103,5,5,9,3,81,33,11,18,4,214,17,10,6,1,384,0,22,39,264,303,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,3,2,1,0,4,0,0,0,4,4
Huntington Beach Police Department,2023-11-01,California,192292,CA03010,breakdown offenses,normal return,normal return,normal return,breakdown offenses,0,0,0,2,0,10,8,2,10,1,1,0,8,101,6,6,7,2,80,51,21,24,6,206,27,15,3,9,407,0,21,43,284,327,0,0,0,0,0,0,0,0,0,0,1,1,0,0,0,0,0,0,0,0,0,6,6,0,0,7,0,1,1,6,7
Huntington Beach Police Department,2023-10-01,California,192292,CA03010,breakdown offenses,normal return,normal return,normal return,breakdown offenses,0,0,0,0,0,3,3,0,4,0,1,1,2,122,9,9,18,0,86,31,13,12,6,233,21,10,7,4,414,0,36,43,285,328,0,0,0,0,0,0,0,0,0,0,2,0,0,0,0,2,0,0,0,0,0,4,2,2,0,6,0,0,0,4,4
Huntington Beach Police Department,2023-09-01,California,192292,CA03010,breakdown offenses,normal return,normal return,normal return,breakdown offenses,0,0,0,1,0,7,7,0,6,1,1,2,2,119,4,6,15,0,94,38,15,22,1,266,30,15,11,4,467,0,25,39,334,373,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,1,1,0,0,3,0,0,0,3,3
Huntington Beach Police Department,2023-08-01,California,192292,CA03010,breakdown offenses,normal return,normal return,normal return,breakdown offenses,0,0,0,0,0,4,4,0,12,1,2,1,8,120,0,1,11,2,106,31,16,15,0,296,27,12,11,4,490,0,14,30,354,384,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,2,1,1,0,4,0,0,0,4,4
Huntington Beach Police Department,2023-07-01,California,192292,CA03010,breakdown offenses,normal return,normal return,normal return,breakdown offenses,0,0,0,0,0,3,3,0,13,1,0,2,10,138,4,8,11,3,112,44,20,20,4,263,27,21,5,1,488,0,26,42,334,376,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,1,0,0,0,0,0,3,3,0,0,4,0,0,0,3,3
Huntington Beach Police Department,2023-06-01,California,192292,CA03010,breakdown offenses,normal return,normal return,normal return,breakdown offenses,0,0,0,0,0,4,4,0,0,0,0,0,0,109,6,8,9,1,85,40,21,15,4,230,33,20,13,0,416,0,24,28,303,331,0,0,0,0,0,0,0,0,0,0,1,0,0,1,0,0,0,0,0,0,0,3,2,1,0,4,0,1,1,3,4
Huntington Beach Police Department,2023-05-01,California,192292,CA03010,breakdown offenses,normal return,normal return,normal return,breakdown offenses,0,0,0,0,0,2,2,0,12,1,1,4,6,116,2,2,6,6,100,38,16,17,5,359,30,15,13,2,557,0,16,30,427,457,0,0,2,2,0,0,0,0,0,0,1,0,0,1,0,0,1,0,1,0,1,2,2,0,0,7,0,1,3,4,7
Huntington Beach Police Department,2023-04-01,California,192292,CA03010,breakdown offenses,normal return,normal return,normal return,breakdown offenses,0,0,0,0,0,3,3,0,3,0,0,1,2,111,0,10,10,3,88,29,10,15,4,320,26,16,6,4,492,0,23,29,375,404,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Huntington Beach Police Department,2023-03-01,California,192292,CA03010,breakdown offenses,normal return,normal return,normal return,breakdown offenses,0,0,0,1,0,5,5,0,5,0,0,1,4,123,8,7,5,3,100,43,27,15,1,256,27,20,4,3,460,0,23,34,326,360,0,0,0,0,0,0,0,0,0,0,2,0,0,0,0,2,1,0,1,0,1,4,4,0,0,8,0,0,0,6,6
Huntington Beach Police Department,2023-02-01,California,192292,CA03010,breakdown offenses,normal return,normal return,normal return,breakdown offenses,0,0,0,0,0,5,5,0,5,0,0,0,5,113,4,3,4,0,102,43,26,13,4,251,33,28,4,1,450,0,11,21,327,348,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,1,0,0,0,0,0,3,2,0,1,4,0,0,0,3,3
