agency,year,state,population,ORI,card_unfounded_pt,card_unfounded_type,card_actual_type,card_officers_type,card_actual_pt,officers_killed_by_felony,officers_killed_by_accident,officers_assaulted,actual_murder,actual_manslaughter,actual_rape_total,actual_rape_by_force,actual_rape_attempted,actual_robbery_total,actual_robbery_with_a_gun,actual_robbery_with_a_knife,actual_robbery_other_weapon,actual_robbery_unarmed,actual_assault_total,actual_assault_with_a_gun,actual_assault_with_a_knife,actual_assault_other_weapon,actual_assault_unarmed,actual_assault_simple,actual_burglary_total,actual_burglary_force_entry,actual_burglary_nonforce_entry,actual_burglary_attempted,actual_theft_total,actual_motor_vehicle_theft_total,actual_motor_vehicle_theft_car,actual_motor_vehicle_theft_truck,actual_motor_vehicle_theft_other,actual_all_crimes,actual_theft_under50_dollar,actual_assault_aggravated,actual_index_violent,actual_index_property,actual_index_total,unfounded_murder,unfounded_manslaughter,unfounded_rape_total,unfounded_rape_by_force,unfounded_rape_attempted,unfounded_robbery_total,unfounded_robbery_with_a_gun,unfounded_robbery_with_a_knife,unfounded_robbery_other_weapon,unfounded_robbery_unarmed,unfounded_assault_total,unfounded_assault_with_a_gun,unfounded_assault_with_a_knife,unfounded_assault_other_weapon,unfounded_assault_unarmed,unfounded_assault_simple,unfounded_burglary_total,unfounded_burglary_force_entry,unfounded_burglary_nonforce_entry,unfounded_burglary_attempted,unfounded_theft_total,unfounded_motor_vehicle_theft_total,unfounded_motor_vehicle_theft_car,unfounded_motor_vehicle_theft_truck,unfounded_motor_vehicle_theft_other,unfounded_all_crimes,unfounded_theft_under50_dollar,unfounded_assault_aggravated,unfounded_index_violent,unfounded_index_property,unfounded_index_total
Paterson Police,2017-01-01,New Jersey,147690,NJ01608,breakdown offenses,normal return,normal return,normal return,breakdown offenses,0,0,1,2,0,2,2,0,73,47,6,1,19,232,14,9,10,8,191,108,81,19,8,146,75,69,0,6,638,0,41,118,329,447,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Paterson Police,2017-02-01,New Jersey,147690,NJ01608,breakdown offenses,normal return,normal return,normal return,breakdown offenses,0,0,1,2,0,3,3,0,42,14,5,3,20,185,10,8,6,5,156,100,66,21,13,107,65,60,1,4,504,0,29,76,272,348,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Paterson Police,2017-03-01,New Jersey,147690,NJ01608,breakdown offenses,normal return,normal return,normal return,breakdown offenses,0,0,4,4,0,3,3,0,15,4,2,2,7,225,13,9,7,6,190,95,67,19,9,129,56,53,2,1,527,0,35,57,280,337,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,1,0,1
Paterson Police,2017-04-01,New Jersey,147690,NJ01608,breakdown offenses,normal return,normal return,normal return,breakdown offenses,0,0,4,1,0,3,3,0,23,3,3,2,15,252,18,13,13,7,201,81,62,14,5,141,65,60,0,5,566,0,51,78,287,365,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,1,0,1
Paterson Police,2017-05-01,New Jersey,147690,NJ01608,breakdown offenses,normal return,normal return,normal return,breakdown offenses,0,0,4,5,0,3,3,0,39,22,2,0,15,260,15,5,9,5,226,96,69,22,5,158,53,42,0,11,614,0,34,81,307,388,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Paterson Police,2017-06-01,New Jersey,147690,NJ01608,breakdown offenses,normal return,normal return,normal return,breakdown offenses,0,0,0,0,0,4,4,0,36,10,3,5,18,271,11,10,7,6,237,70,46,17,7,147,58,56,0,2,586,0,34,74,275,349,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Paterson Police,2017-07-01,New Jersey,147690,NJ01608,breakdown offenses,normal return,normal return,normal return,breakdown offenses,0,0,4,2,0,9,9,0,35,14,4,2,15,222,11,13,10,7,181,79,52,23,4,138,46,42,4,0,531,0,41,87,263,350,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Paterson Police,2017-08-01,New Jersey,147690,NJ01608,breakdown offenses,normal return,normal return,normal return,breakdown offenses,0,0,1,1,0,4,4,0,42,11,3,5,23,250,14,12,10,4,210,61,38,18,5,161,29,26,0,3,548,0,40,87,251,338,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Paterson Police,2017-09-01,New Jersey,147690,NJ01608,breakdown offenses,normal return,normal return,normal return,breakdown offenses,0,0,2,1,0,3,3,0,32,9,2,5,16,238,11,19,12,5,191,72,56,15,1,163,56,47,2,7,565,0,47,83,291,374,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Paterson Police,2017-10-01,New Jersey,147690,NJ01608,breakdown offenses,normal return,normal return,normal return,breakdown offenses,0,0,3,0,0,5,5,0,50,13,9,6,22,273,13,15,25,12,208,100,70,20,10,180,51,45,0,6,659,0,65,120,331,451,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Paterson Police,2017-11-01,New Jersey,147690,NJ01608,breakdown offenses,normal return,normal return,normal return,breakdown offenses,0,0,2,1,0,3,3,0,49,26,4,4,15,215,10,9,7,9,180,68,53,13,2,154,49,47,2,0,539,0,35,88,271,359,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Paterson Police,2017-12-01,New Jersey,147690,NJ01608,breakdown offenses,normal return,normal return,normal return,breakdown offenses,0,0,5,2,0,3,3,0,52,23,3,4,22,202,11,2,5,4,180,62,52,8,2,152,28,27,1,0,501,0,22,79,242,321,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Paterson Police,2018-01-01,New Jersey,146893,NJ01608,breakdown offenses,normal return,normal return,normal return,breakdown offenses,0,0,8,0,0,8,8,0,24,11,2,1,10,194,5,5,6,11,167,76,52,22,2,186,42,40,0,2,530,0,27,59,304,363,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Paterson Police,2018-02-01,New Jersey,146893,NJ01608,breakdown offenses,normal return,normal return,normal return,breakdown offenses,0,0,3,0,0,2,2,0,43,23,5,2,13,202,9,13,5,7,168,68,41,17,10,166,44,40,3,1,525,0,34,79,278,357,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Paterson Police,2018-03-01,New Jersey,146893,NJ01608,breakdown offenses,normal return,normal return,normal return,breakdown offenses,0,0,1,1,0,6,6,0,34,11,7,2,14,238,8,10,7,11,202,63,44,12,7,188,31,31,0,0,561,0,36,77,282,359,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Paterson Police,2018-04-01,New Jersey,146893,NJ01608,breakdown offenses,normal return,normal return,normal return,breakdown offenses,0,0,2,0,0,1,1,0,41,18,2,2,19,254,10,18,11,6,209,61,42,15,4,207,36,32,2,2,600,0,45,87,304,391,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Paterson Police,2018-05-01,New Jersey,146893,NJ01608,breakdown offenses,normal return,normal return,normal return,breakdown offenses,0,0,4,2,0,3,3,0,47,13,5,2,27,324,10,17,17,11,269,61,37,11,13,222,41,32,4,5,700,0,55,107,324,431,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Paterson Police,2018-06-01,New Jersey,146893,NJ01608,breakdown offenses,normal return,normal return,normal return,breakdown offenses,0,0,3,1,0,4,4,0,40,7,5,2,26,272,8,11,10,11,232,55,37,13,5,229,49,46,0,3,650,0,40,85,333,418,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,1,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0
