agency,year,state,population,ORI,officers_killed_by_felony,officers_killed_by_accident,officers_assaulted,actual_murder,actual_manslaughter,actual_rape_total,actual_rape_by_force,actual_rape_attempted,actual_robbery_total,actual_robbery_with_a_gun,actual_robbery_with_a_knife,actual_robbery_other_weapon,actual_robbery_unarmed,actual_assault_total,actual_assault_with_a_gun,actual_assault_with_a_knife,actual_assault_other_weapon,actual_assault_unarmed,actual_assault_simple,actual_burg_total,actual_burg_force_entry,actual_burg_nonforce_entry,actual_burg_attempted,actual_theft_total,actual_mtr_veh_theft_total,actual_mtr_veh_theft_car,actual_mtr_veh_theft_truck,actual_mtr_veh_theft_other,actual_all_crimes,actual_assault_aggravated,actual_index_violent,actual_index_property,actual_index_total,tot_clr_murder,tot_clr_manslaughter,tot_clr_rape_total,tot_clr_rape_by_force,tot_clr_rape_attempted,tot_clr_robbery_total,tot_clr_robbery_with_a_gun,tot_clr_robbery_with_a_knife,tot_clr_robbery_other_weapon,tot_clr_robbery_unarmed,tot_clr_assault_total,tot_clr_assault_with_a_gun,tot_clr_assault_with_a_knife,tot_clr_assault_other_weapon,tot_clr_assault_unarmed,tot_clr_assault_simple,tot_clr_burg_total,tot_clr_burg_force_entry,tot_clr_burg_nonforce_entry,tot_clr_burg_attempted,tot_clr_theft_total,tot_clr_mtr_veh_theft_total,tot_clr_mtr_veh_theft_car,tot_clr_mtr_veh_theft_truck,tot_clr_mtr_veh_theft_other,tot_clr_all_crimes,tot_clr_assault_aggravated,tot_clr_index_violent,tot_clr_index_property,tot_clr_index_total,clr_18_murder,clr_18_manslaughter,clr_18_rape_total,clr_18_rape_by_force,clr_18_rape_attempted,clr_18_robbery_total,clr_18_robbery_with_a_gun,clr_18_robbery_with_a_knife,clr_18_robbery_other_weapon,clr_18_robbery_unarmed,clr_18_assault_total,clr_18_assault_with_a_gun,clr_18_assault_with_a_knife,clr_18_assault_other_weapon,clr_18_assault_unarmed,clr_18_assault_simple,clr_18_burg_total,clr_18_burg_force_entry,clr_18_burg_nonforce_entry,clr_18_burg_attempted,clr_18_theft_total,clr_18_mtr_veh_theft_total,clr_18_mtr_veh_theft_car,clr_18_mtr_veh_theft_truck,clr_18_mtr_veh_theft_other,clr_18_all_crimes,clr_18_assault_aggravated,clr_18_index_violent,clr_18_index_property,clr_18_index_total,unfound_murder,unfound_manslaughter,unfound_rape_total,unfound_rape_by_force,unfound_rape_attempted,unfound_robbery_total,unfound_robbery_with_a_gun,unfound_robbery_with_a_knife,unfound_robbery_other_weapon,unfound_robbery_unarmed,unfound_assault_total,unfound_assault_with_a_gun,unfound_assault_with_a_knife,unfound_assault_other_weapon,unfound_assault_unarmed,unfound_assault_simple,unfound_burg_total,unfound_burg_force_entry,unfound_burg_nonforce_entry,unfound_burg_attempted,unfound_theft_total,unfound_mtr_veh_theft_total,unfound_mtr_veh_theft_car,unfound_mtr_veh_theft_truck,unfound_mtr_veh_theft_other,unfound_all_crimes,unfound_assault_aggravated,unfound_index_violent,unfound_index_property,unfound_index_total
Greece Town Police Department,2017-12-01,New York,96219,NY02754,0,0,1,0,0,5,5,0,5,2,0,1,2,82,0,1,2,0,79,14,0,14,0,112,4,4,0,0,222,3,13,130,143,0,0,2,2,0,2,0,0,1,1,69,0,1,2,0,66,5,0,5,0,48,3,3,0,0,129,3,7,56,63,0,0,1,1,0,0,0,0,0,0,9,0,0,0,0,9,0,0,0,0,12,1,1,0,0,23,0,1,13,14,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Greece Town Police Department,2017-11-01,New York,96219,NY02754,0,0,1,0,0,1,1,0,6,1,1,1,3,86,2,6,3,0,75,25,0,25,0,157,6,6,0,0,281,11,18,188,206,0,0,1,1,0,4,0,1,0,3,55,1,5,2,0,47,5,0,5,0,49,1,1,0,0,115,8,13,55,68,0,0,0,0,0,0,0,0,0,0,8,0,2,0,0,6,1,0,1,0,5,0,0,0,0,14,2,2,6,8,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Greece Town Police Department,2017-10-01,New York,96219,NY02754,0,0,0,0,0,1,1,0,6,1,2,0,3,83,0,9,1,0,73,26,0,26,0,105,7,6,0,1,228,10,17,138,155,0,0,0,0,0,4,0,1,0,3,73,0,8,1,0,64,6,0,6,0,34,0,0,0,0,117,9,13,40,53,0,0,0,0,0,0,0,0,0,0,12,0,2,0,0,10,1,0,1,0,8,0,0,0,0,21,2,2,9,11,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Greece Town Police Department,2017-09-01,New York,96219,NY02754,0,0,0,0,0,1,1,0,7,1,0,1,5,78,1,0,3,0,74,21,0,21,0,141,8,8,0,0,256,4,12,170,182,0,0,1,1,0,6,1,0,1,4,62,1,0,3,0,58,5,0,5,0,48,3,3,0,0,125,4,11,56,67,0,0,0,0,0,3,1,0,1,1,10,0,0,0,0,10,1,0,1,0,4,1,1,0,0,19,0,3,6,9,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Greece Town Police Department,2017-08-01,New York,96219,NY02754,0,0,0,1,0,3,3,0,7,3,1,0,3,75,0,2,2,2,69,26,0,26,0,148,6,6,0,0,266,6,17,180,197,1,0,2,2,0,2,0,1,0,1,65,0,1,2,2,60,1,0,1,0,30,4,4,0,0,105,5,10,35,45,0,0,1,1,0,2,0,1,0,1,7,0,0,0,1,6,0,0,0,0,3,0,0,0,0,13,1,4,3,7,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Greece Town Police Department,2017-07-01,New York,96219,NY02754,0,0,0,0,0,3,3,0,2,0,1,0,1,72,2,3,2,0,65,30,0,30,0,170,21,20,1,0,298,7,12,221,233,0,0,2,2,0,2,0,1,0,1,55,2,3,2,0,48,7,0,7,0,43,9,9,0,0,118,7,11,59,70,0,0,2,2,0,1,0,1,0,0,3,0,0,0,0,3,4,0,4,0,4,3,3,0,0,17,0,3,11,14,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Greece Town Police Department,2017-06-01,New York,96219,NY02754,0,0,0,1,0,6,6,0,1,0,1,0,0,92,0,1,3,2,86,29,0,29,0,161,6,5,0,1,296,6,14,196,210,1,0,3,3,0,1,0,1,0,0,73,0,1,2,2,68,10,0,10,0,41,1,1,0,0,130,5,10,52,62,0,0,2,2,0,0,0,0,0,0,10,0,0,0,0,10,2,0,2,0,2,0,0,0,0,16,0,2,4,6,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Greece Town Police Department,2017-05-01,New York,96219,NY02754,0,0,0,0,0,1,1,0,4,2,0,0,2,77,1,3,1,1,71,24,0,24,0,140,8,7,0,1,254,6,11,172,183,0,0,1,1,0,2,1,0,0,1,63,1,3,0,1,58,5,0,5,0,49,5,4,0,1,125,5,8,59,67,0,0,0,0,0,0,0,0,0,0,7,0,1,0,0,6,0,0,0,0,7,1,0,0,1,15,1,1,8,9,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Greece Town Police Department,2017-04-01,New York,96219,NY02754,0,0,0,0,0,3,3,0,3,0,0,0,3,77,0,3,3,0,71,15,0,15,0,134,8,7,1,0,240,6,12,157,169,0,0,1,1,0,3,0,0,0,3,62,0,3,3,0,56,2,0,2,0,37,0,0,0,0,105,6,10,39,49,0,0,1,1,0,0,0,0,0,0,5,0,0,0,0,5,0,0,0,0,5,0,0,0,0,11,0,1,5,6,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Greece Town Police Department,2017-03-01,New York,96219,NY02754,0,0,0,0,0,3,3,0,8,2,0,3,3,66,1,1,0,1,63,15,0,15,0,93,8,8,0,0,193,3,14,116,130,0,0,3,3,0,3,0,0,1,2,58,0,1,0,1,56,5,0,5,0,26,5,5,0,0,100,2,8,36,44,0,0,1,1,0,0,0,0,0,0,9,0,1,0,0,8,0,0,0,0,2,0,0,0,0,12,1,2,2,4,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
