agency,year,state,population,ORI,card_unfounded_pt,card_unfounded_type,card_actual_type,card_officers_type,card_actual_pt,officers_killed_by_felony,officers_killed_by_accident,officers_assaulted,actual_murder,actual_manslaughter,actual_rape_total,actual_rape_by_force,actual_rape_attempted,actual_robbery_total,actual_robbery_with_a_gun,actual_robbery_with_a_knife,actual_robbery_other_weapon,actual_robbery_unarmed,actual_assault_total,actual_assault_with_a_gun,actual_assault_with_a_knife,actual_assault_other_weapon,actual_assault_unarmed,actual_assault_simple,actual_burglary_total,actual_burglary_force_entry,actual_burglary_nonforce_entry,actual_burglary_attempted,actual_theft_total,actual_motor_vehicle_theft_total,actual_motor_vehicle_theft_car,actual_motor_vehicle_theft_truck,actual_motor_vehicle_theft_other,actual_all_crimes,actual_theft_under50_dollar,actual_assault_aggravated,actual_index_violent,actual_index_property,actual_index_total,unfounded_murder,unfounded_manslaughter,unfounded_rape_total,unfounded_rape_by_force,unfounded_rape_attempted,unfounded_robbery_total,unfounded_robbery_with_a_gun,unfounded_robbery_with_a_knife,unfounded_robbery_other_weapon,unfounded_robbery_unarmed,unfounded_assault_total,unfounded_assault_with_a_gun,unfounded_assault_with_a_knife,unfounded_assault_other_weapon,unfounded_assault_unarmed,unfounded_assault_simple,unfounded_burglary_total,unfounded_burglary_force_entry,unfounded_burglary_nonforce_entry,unfounded_burglary_attempted,unfounded_theft_total,unfounded_motor_vehicle_theft_total,unfounded_motor_vehicle_theft_car,unfounded_motor_vehicle_theft_truck,unfounded_motor_vehicle_theft_other,unfounded_all_crimes,unfounded_theft_under50_dollar,unfounded_assault_aggravated,unfounded_index_violent,unfounded_index_property,unfounded_index_total
Hammond Police,2017-01-01,Indiana,76550,IN04507,breakdown offenses,normal return,normal return,normal return,breakdown offenses,0,0,0,2,0,2,2,0,16,9,1,0,6,125,9,3,22,2,89,44,29,14,1,175,39,37,0,2,403,0,36,56,258,314,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,3,3,0,0,4,0,0,0,4,4
Hammond Police,2017-02-01,Indiana,76550,IN04507,breakdown offenses,normal return,normal return,normal return,breakdown offenses,0,0,1,1,0,-1,-1,0,11,7,0,0,4,115,3,3,19,2,88,38,25,12,1,137,28,27,0,1,329,0,27,38,203,241,0,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,1,0,1,0,2,3,3,0,0,7,0,0,1,6,7
Hammond Police,2017-03-01,Indiana,76550,IN04507,breakdown offenses,normal return,normal return,normal return,breakdown offenses,0,0,5,0,0,4,4,0,11,5,2,1,3,136,9,4,5,6,112,39,14,24,1,167,26,24,0,2,383,0,24,39,232,271,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,1,0,0,0,1,1
Hammond Police,2017-04-01,Indiana,76550,IN04507,breakdown offenses,normal return,normal return,normal return,breakdown offenses,0,0,1,0,0,6,5,1,10,4,1,1,4,131,8,1,12,4,106,38,18,17,3,184,32,27,0,5,401,0,25,41,254,295,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,5,5,0,0,7,0,0,0,7,7
Hammond Police,2017-05-01,Indiana,76550,IN04507,breakdown offenses,normal return,normal return,normal return,breakdown offenses,0,0,5,0,0,4,4,0,9,1,0,2,6,179,5,0,15,10,149,65,32,28,5,199,23,22,0,1,479,0,30,43,287,330,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3,0,1,2,1,5,5,0,0,9,0,0,0,9,9
Hammond Police,2017-06-01,Indiana,76550,IN04507,breakdown offenses,normal return,normal return,normal return,breakdown offenses,0,0,1,1,0,1,1,0,11,7,0,0,4,141,4,1,7,4,125,38,18,17,3,210,21,21,0,0,423,0,16,29,269,298,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,2,2,0,0,3,0,0,0,3,3
Hammond Police,2017-07-01,Indiana,76550,IN04507,breakdown offenses,normal return,normal return,normal return,breakdown offenses,0,0,2,2,0,7,7,0,20,6,3,5,6,149,5,3,13,5,123,51,28,22,1,227,24,24,0,0,480,0,26,55,302,357,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,1,0,0,0,0,0,1,1,0,0,2,0,0,0,1,1
Hammond Police,2017-08-01,Indiana,76550,IN04507,breakdown offenses,normal return,normal return,normal return,breakdown offenses,0,0,1,1,0,2,2,0,18,9,1,3,5,107,3,2,5,2,95,49,23,25,1,172,36,34,0,2,385,0,12,33,257,290,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,0,2,0,2,1,1,0,0,5,0,0,0,5,5
Hammond Police,2017-09-01,Indiana,76550,IN04507,breakdown offenses,normal return,normal return,normal return,breakdown offenses,0,0,6,3,0,1,1,0,26,17,1,1,7,105,1,0,7,2,95,48,23,23,2,166,23,19,0,4,372,0,10,40,237,277,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,0,2,0,1,5,5,0,0,8,0,0,0,8,8
Hammond Police,2017-10-01,Indiana,76550,IN04507,breakdown offenses,normal return,normal return,normal return,breakdown offenses,0,0,3,1,0,2,1,1,20,7,1,5,7,126,4,3,7,3,109,33,12,19,2,220,24,24,0,0,426,0,17,40,277,317,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3,2,2,0,0,5,0,0,0,5,5
