agency,year,state,population,ORI,card_unfounded_pt,card_unfounded_type,card_actual_type,card_officers_type,card_actual_pt,officers_killed_by_felony,officers_killed_by_accident,officers_assaulted,actual_murder,actual_manslaughter,actual_rape_total,actual_rape_by_force,actual_rape_attempted,actual_robbery_total,actual_robbery_with_a_gun,actual_robbery_with_a_knife,actual_robbery_other_weapon,actual_robbery_unarmed,actual_assault_total,actual_assault_with_a_gun,actual_assault_with_a_knife,actual_assault_other_weapon,actual_assault_unarmed,actual_assault_simple,actual_burglary_total,actual_burglary_force_entry,actual_burglary_nonforce_entry,actual_burglary_attempted,actual_theft_total,actual_motor_vehicle_theft_total,actual_motor_vehicle_theft_car,actual_motor_vehicle_theft_truck,actual_motor_vehicle_theft_other,actual_all_crimes,actual_theft_under50_dollar,actual_assault_aggravated,actual_index_violent,actual_index_property,actual_index_total,unfounded_murder,unfounded_manslaughter,unfounded_rape_total,unfounded_rape_by_force,unfounded_rape_attempted,unfounded_robbery_total,unfounded_robbery_with_a_gun,unfounded_robbery_with_a_knife,unfounded_robbery_other_weapon,unfounded_robbery_unarmed,unfounded_assault_total,unfounded_assault_with_a_gun,unfounded_assault_with_a_knife,unfounded_assault_other_weapon,unfounded_assault_unarmed,unfounded_assault_simple,unfounded_burglary_total,unfounded_burglary_force_entry,unfounded_burglary_nonforce_entry,unfounded_burglary_attempted,unfounded_theft_total,unfounded_motor_vehicle_theft_total,unfounded_motor_vehicle_theft_car,unfounded_motor_vehicle_theft_truck,unfounded_motor_vehicle_theft_other,unfounded_all_crimes,unfounded_theft_under50_dollar,unfounded_assault_aggravated,unfounded_index_violent,unfounded_index_property,unfounded_index_total
Lincoln Police Department,2017-01-01,Nebraska,284063,NB05501,breakdown offenses,normal return,normal return,normal return,breakdown offenses,0,0,0,0,0,17,17,0,21,6,3,3,9,299,4,17,16,14,248,88,55,21,12,519,23,18,5,0,967,0,51,89,630,719,0,0,1,1,0,0,0,0,0,0,3,0,0,0,0,3,1,1,0,0,6,0,0,0,0,11,0,0,1,7,8
Lincoln Police Department,2017-02-01,Nebraska,284063,NB05501,breakdown offenses,normal return,normal return,normal return,breakdown offenses,0,0,0,0,0,21,21,0,19,4,2,1,12,274,2,7,17,12,236,75,44,25,6,427,22,17,3,2,838,0,38,78,524,602,0,0,2,2,0,0,0,0,0,0,8,1,1,0,0,6,4,3,0,1,10,2,2,0,0,26,0,2,4,16,20
Lincoln Police Department,2017-03-01,Nebraska,284063,NB05501,breakdown offenses,normal return,normal return,normal return,breakdown offenses,0,0,0,0,0,18,15,3,10,6,0,0,4,292,4,12,12,5,259,73,43,21,9,456,24,19,3,2,873,0,33,61,553,614,0,0,2,2,0,1,0,0,0,1,6,0,0,0,0,6,3,2,1,0,10,4,2,2,0,26,0,0,3,17,20
Lincoln Police Department,2017-04-01,Nebraska,284063,NB05501,breakdown offenses,normal return,normal return,normal return,breakdown offenses,0,0,0,0,0,21,21,0,13,3,1,2,7,361,5,8,22,18,308,115,68,29,18,500,22,12,4,6,1032,0,53,87,637,724,0,0,2,2,0,1,1,0,0,0,10,0,0,0,0,10,2,2,0,0,7,0,0,0,0,22,0,0,3,9,12
Lincoln Police Department,2017-05-01,Nebraska,284063,NB05501,breakdown offenses,normal return,normal return,normal return,breakdown offenses,0,0,0,0,0,16,14,2,13,8,1,1,3,420,5,17,26,15,357,100,46,38,16,540,26,16,5,5,1115,0,63,92,666,758,0,0,1,1,0,2,0,0,0,2,7,0,0,1,0,6,2,2,0,0,12,1,1,0,0,25,0,1,4,15,19
Lincoln Police Department,2017-06-01,Nebraska,284063,NB05501,breakdown offenses,normal return,normal return,normal return,breakdown offenses,0,0,0,0,0,18,17,1,15,5,0,2,8,334,4,11,22,9,288,86,43,30,13,607,21,11,6,4,1081,0,46,79,714,793,0,0,0,0,0,1,0,1,0,0,5,0,0,0,0,5,1,0,1,0,13,1,1,0,0,21,0,0,1,15,16
Lincoln Police Department,2017-07-01,Nebraska,284063,NB05501,breakdown offenses,normal return,normal return,normal return,breakdown offenses,0,0,0,0,0,21,21,0,17,4,4,1,8,322,6,17,29,8,262,141,52,73,16,666,35,23,4,8,1202,0,60,98,842,940,0,0,0,0,0,3,1,2,0,0,9,0,1,1,0,7,0,0,0,0,7,5,5,0,0,24,0,2,5,12,17
Lincoln Police Department,2017-08-01,Nebraska,284063,NB05501,breakdown offenses,normal return,normal return,normal return,breakdown offenses,0,0,0,0,0,33,33,0,13,6,1,1,5,364,8,15,30,8,303,105,56,41,8,689,34,23,8,3,1238,0,61,107,828,935,0,0,1,1,0,0,0,0,0,0,9,0,0,1,0,8,5,3,2,0,4,5,5,0,0,24,0,1,2,14,16
Lincoln Police Department,2017-09-01,Nebraska,284063,NB05501,breakdown offenses,,,,breakdown offenses,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Lincoln Police Department,2017-10-01,Nebraska,284063,NB05501,breakdown offenses,normal return,normal return,normal return,breakdown offenses,0,0,0,0,0,30,30,0,19,6,3,1,9,328,7,12,23,8,278,149,105,31,13,726,52,34,10,8,1304,0,50,99,927,1026,0,0,0,0,0,0,0,0,0,0,7,0,0,0,0,7,2,1,1,0,7,2,2,0,0,18,0,0,0,11,11
