agency,year,state,population,ORI,card_unfounded_pt,card_unfounded_type,card_actual_type,card_officers_type,card_actual_pt,officers_killed_by_felony,officers_killed_by_accident,officers_assaulted,actual_murder,actual_manslaughter,actual_rape_total,actual_rape_by_force,actual_rape_attempted,actual_robbery_total,actual_robbery_with_a_gun,actual_robbery_with_a_knife,actual_robbery_other_weapon,actual_robbery_unarmed,actual_assault_total,actual_assault_with_a_gun,actual_assault_with_a_knife,actual_assault_other_weapon,actual_assault_unarmed,actual_assault_simple,actual_burg_total,actual_burg_force_entry,actual_burg_nonforce_entry,actual_burg_attempted,actual_theft_total,actual_motor_vehicle_theft_total,actual_motor_vehicle_theft_car,actual_motor_vehicle_theft_truck,actual_motor_vehicle_theft_other,actual_all_crimes,actual_theft_under50_dollar,actual_assault_aggravated,actual_index_violent,actual_index_property,actual_index_total,unfounded_murder,unfounded_manslaughter,unfounded_rape_total,unfounded_rape_by_force,unfounded_rape_attempted,unfounded_robbery_total,unfounded_robbery_with_a_gun,unfounded_robbery_with_a_knife,unfounded_robbery_other_weapon,unfounded_robbery_unarmed,unfounded_assault_total,unfounded_assault_with_a_gun,unfounded_assault_with_a_knife,unfounded_assault_other_weapon,unfounded_assault_unarmed,unfounded_assault_simple,unfounded_burg_total,unfounded_burg_force_entry,unfounded_burg_nonforce_entry,unfounded_burg_attempted,unfounded_theft_total,unfounded_motor_vehicle_theft_total,unfounded_motor_vehicle_theft_car,unfounded_motor_vehicle_theft_truck,unfounded_motor_vehicle_theft_other,unfounded_all_crimes,unfounded_theft_under50_dollar,unfounded_assault_aggravated,unfounded_index_violent,unfounded_index_property,unfounded_index_total
San Diego County Sheriff's Office,2017-01-01,California,512336,CA03700,breakdown offenses,normal return,normal return,normal return,breakdown offenses,0,0,6,4,0,12,12,0,19,6,2,1,10,479,16,13,43,31,376,88,46,35,7,196,81,65,8,8,879,0,103,138,365,503,0,0,0,0,0,0,0,0,0,0,4,0,0,0,0,4,2,1,1,0,3,3,1,1,1,12,0,0,0,8,8
San Diego County Sheriff's Office,2017-02-01,California,512336,CA03700,breakdown offenses,normal return,normal return,normal return,breakdown offenses,0,0,14,2,0,11,11,0,21,2,2,2,15,381,9,11,28,26,307,73,33,37,3,223,39,30,6,3,750,0,74,108,335,443,0,0,0,0,0,0,0,0,0,0,1,1,0,0,0,0,1,0,1,0,5,1,1,0,0,8,0,1,1,7,8
San Diego County Sheriff's Office,2017-03-01,California,512336,CA03700,breakdown offenses,normal return,normal return,normal return,breakdown offenses,0,0,7,0,0,11,10,1,16,4,1,5,6,467,3,16,36,42,370,89,45,39,5,221,78,55,12,11,882,0,97,124,388,512,0,0,0,0,0,0,0,0,0,0,2,0,0,0,0,2,1,0,1,0,6,1,1,0,0,10,0,0,0,8,8
San Diego County Sheriff's Office,2017-04-01,California,512336,CA03700,breakdown offenses,normal return,normal return,normal return,breakdown offenses,0,0,8,0,0,5,5,0,19,7,0,1,11,468,7,17,22,47,375,76,38,35,3,200,56,45,6,5,824,0,93,117,332,449,0,0,0,0,0,0,0,0,0,0,5,0,0,0,0,5,1,0,1,0,2,2,2,0,0,10,0,0,0,5,5
San Diego County Sheriff's Office,2017-05-01,California,512336,CA03700,breakdown offenses,normal return,normal return,normal return,breakdown offenses,0,0,6,2,0,11,11,0,20,5,4,2,9,472,7,19,47,32,367,91,33,55,3,234,64,45,10,9,894,0,105,138,389,527,0,0,2,2,0,0,0,0,0,0,3,0,0,2,0,1,3,1,2,0,3,3,3,0,0,14,0,2,4,9,13
San Diego County Sheriff's Office,2017-06-01,California,512336,CA03700,breakdown offenses,normal return,normal return,normal return,breakdown offenses,0,0,35,2,0,9,9,0,19,4,1,3,11,497,9,11,35,43,399,92,45,40,7,226,80,66,8,6,925,0,98,128,398,526,1,0,0,0,0,1,0,0,0,1,5,0,1,0,0,4,0,0,0,0,1,4,3,1,0,12,0,1,3,5,8
San Diego County Sheriff's Office,2017-07-01,California,512336,CA03700,breakdown offenses,normal return,normal return,normal return,breakdown offenses,0,0,12,2,0,12,12,0,20,2,2,1,15,488,9,12,40,39,388,94,44,46,4,184,76,61,11,4,876,0,100,134,354,488,0,0,1,1,0,0,0,0,0,0,4,0,0,1,0,3,0,0,0,0,3,4,4,0,0,12,0,1,2,7,9
San Diego County Sheriff's Office,2017-08-01,California,512336,CA03700,breakdown offenses,normal return,normal return,normal return,breakdown offenses,0,0,14,0,0,11,10,1,20,7,2,1,10,473,3,19,27,43,381,102,63,35,4,222,69,49,11,9,897,0,92,123,393,516,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,3,3,0,0,6,0,0,1,5,6
San Diego County Sheriff's Office,2017-09-01,California,512336,CA03700,breakdown offenses,normal return,normal return,normal return,breakdown offenses,0,0,13,0,0,12,12,0,18,6,1,2,9,425,19,13,28,30,335,88,46,38,4,206,65,44,10,11,814,0,90,120,359,479,0,0,0,0,0,0,0,0,0,0,4,0,0,1,0,3,1,0,1,0,11,3,3,0,0,19,0,1,1,15,16
San Diego County Sheriff's Office,2017-10-01,California,512336,CA03700,breakdown offenses,normal return,normal return,normal return,breakdown offenses,0,0,15,0,0,12,11,1,22,6,3,1,12,483,11,11,42,47,372,94,50,42,2,231,72,43,13,16,914,0,111,145,397,542,0,0,0,0,0,1,1,0,0,0,8,0,0,2,0,6,1,0,1,0,7,1,1,0,0,18,0,2,3,9,12
