agency,year,state,population,ORI,card_unfounded_pt,card_unfounded_type,card_actual_type,card_officers_type,card_actual_pt,officers_killed_by_felony,officers_killed_by_accident,officers_assaulted,actual_murder,actual_manslaughter,actual_rape_total,actual_rape_by_force,actual_rape_attempted,actual_robbery_total,actual_robbery_with_a_gun,actual_robbery_with_a_knife,actual_robbery_other_weapon,actual_robbery_unarmed,actual_assault_total,actual_assault_with_a_gun,actual_assault_with_a_knife,actual_assault_other_weapon,actual_assault_unarmed,actual_assault_simple,actual_burglary_total,actual_burglary_force_entry,actual_burglary_nonforce_entry,actual_burglary_attempted,actual_theft_total,actual_motor_vehicle_theft_total,actual_motor_vehicle_theft_car,actual_motor_vehicle_theft_truck,actual_motor_vehicle_theft_other,actual_all_crimes,actual_theft_under50_dollar,actual_assault_aggravated,actual_index_violent,actual_index_property,actual_index_total,unfounded_murder,unfounded_manslaughter,unfounded_rape_total,unfounded_rape_by_force,unfounded_rape_attempted,unfounded_robbery_total,unfounded_robbery_with_a_gun,unfounded_robbery_with_a_knife,unfounded_robbery_other_weapon,unfounded_robbery_unarmed,unfounded_assault_total,unfounded_assault_with_a_gun,unfounded_assault_with_a_knife,unfounded_assault_other_weapon,unfounded_assault_unarmed,unfounded_assault_simple,unfounded_burglary_total,unfounded_burglary_force_entry,unfounded_burglary_nonforce_entry,unfounded_burglary_attempted,unfounded_theft_total,unfounded_motor_vehicle_theft_total,unfounded_motor_vehicle_theft_car,unfounded_motor_vehicle_theft_truck,unfounded_motor_vehicle_theft_other,unfounded_all_crimes,unfounded_theft_under50_dollar,unfounded_assault_aggravated,unfounded_index_violent,unfounded_index_property,unfounded_index_total
Gainesville Police Department,2023-12-01,Florida,146744,FL00101,breakdown offenses,normal return,normal return,normal return,breakdown offenses,0,0,0,3,0,8,7,1,15,6,0,1,8,167,24,9,9,15,110,48,29,17,2,331,3,3,0,0,575,0,57,83,382,465,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Gainesville Police Department,2023-11-01,Florida,146744,FL00101,breakdown offenses,normal return,normal return,normal return,breakdown offenses,0,0,0,1,0,9,8,1,20,6,1,3,10,170,24,3,11,18,114,36,19,15,2,299,6,6,0,0,541,0,56,86,341,427,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Gainesville Police Department,2023-10-01,Florida,146744,FL00101,breakdown offenses,normal return,normal return,normal return,breakdown offenses,0,0,0,0,0,8,7,1,10,2,0,1,7,163,16,11,8,11,117,42,18,22,2,342,3,3,0,0,568,0,46,64,387,451,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Gainesville Police Department,2023-09-01,Florida,146744,FL00101,breakdown offenses,normal return,normal return,normal return,breakdown offenses,0,0,0,1,0,13,10,3,28,8,2,3,15,171,14,8,9,17,123,48,24,21,3,276,1,1,0,0,538,0,48,90,325,415,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Gainesville Police Department,2023-08-01,Florida,146744,FL00101,breakdown offenses,normal return,normal return,normal return,breakdown offenses,0,0,0,1,0,23,22,1,9,0,2,0,7,214,15,20,11,21,147,43,19,17,7,310,3,3,0,0,603,0,67,100,356,456,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Gainesville Police Department,2023-07-01,Florida,146744,FL00101,breakdown offenses,normal return,normal return,normal return,breakdown offenses,0,0,0,3,0,10,9,1,23,5,4,1,13,194,37,12,11,25,109,46,18,22,6,396,0,0,0,0,672,0,85,121,442,563,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Gainesville Police Department,2023-06-01,Florida,146744,FL00101,breakdown offenses,normal return,normal return,normal return,breakdown offenses,0,0,0,0,0,7,7,0,8,3,1,0,4,216,22,12,15,25,142,24,8,16,0,339,0,0,0,0,594,0,74,89,363,452,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Gainesville Police Department,2023-05-01,Florida,146744,FL00101,breakdown offenses,normal return,normal return,normal return,breakdown offenses,0,0,0,1,0,13,13,0,9,1,1,1,6,209,10,9,19,15,156,38,21,17,0,333,0,0,0,0,603,0,53,76,371,447,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Gainesville Police Department,2023-04-01,Florida,146744,FL00101,breakdown offenses,normal return,normal return,normal return,breakdown offenses,0,0,0,1,0,9,9,0,11,1,0,1,9,237,31,15,16,14,161,30,13,17,0,303,0,0,0,0,591,0,76,97,333,430,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Gainesville Police Department,2023-03-01,Florida,146744,FL00101,breakdown offenses,normal return,normal return,normal return,breakdown offenses,0,0,0,1,0,13,12,1,19,2,1,1,15,219,21,15,16,17,150,26,13,13,0,279,0,0,0,0,557,0,69,102,305,407,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Gainesville Police Department,2023-02-01,Florida,146744,FL00101,breakdown offenses,normal return,normal return,normal return,breakdown offenses,0,0,0,4,0,16,16,0,13,3,0,0,10,159,9,13,14,13,110,14,9,5,0,251,0,0,0,0,457,0,49,82,265,347,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Gainesville Police Department,2023-01-01,Florida,146744,FL00101,breakdown offenses,normal return,normal return,normal return,breakdown offenses,0,0,0,0,0,19,19,0,10,2,1,1,6,189,27,8,17,13,124,25,8,17,0,316,0,0,0,0,559,0,65,94,341,435,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
