agency,year,state,population,ORI,card_unfound_pt,card_unfound_type,card_actual_type,card_tot_clr_type,card_clr_18_type,card_officers_type,card_actual_pt,card_tot_clr_pt,card_clr_18_pt,officers_killed_by_felony,officers_killed_by_accident,officers_assaulted,actual_murder,actual_manslaughter,actual_rape_total,actual_rape_by_force,actual_rape_attempted,actual_robbery_total,actual_robbery_with_a_gun,actual_robbery_with_a_knife,actual_robbery_other_weapon,actual_robbery_unarmed,actual_assault_total,actual_assault_with_a_gun,actual_assault_with_a_knife,actual_assault_other_weapon,actual_assault_unarmed,actual_assault_simple,actual_burg_total,actual_burg_force_entry,actual_burg_nonforce_entry,actual_burg_attempted,actual_theft_total,actual_mtr_veh_theft_total,actual_mtr_veh_theft_car,actual_mtr_veh_theft_truck,actual_mtr_veh_theft_other,actual_all_crimes,actual_theft_under50_dollar,actual_assault_aggravated,actual_index_violent,actual_index_property,actual_index_total,tot_clr_murder,tot_clr_manslaughter,tot_clr_rape_total,tot_clr_rape_by_force,tot_clr_rape_attempted,tot_clr_robbery_total,tot_clr_robbery_with_a_gun,tot_clr_robbery_with_a_knife,tot_clr_robbery_other_weapon,tot_clr_robbery_unarmed,tot_clr_assault_total,tot_clr_assault_with_a_gun,tot_clr_assault_with_a_knife,tot_clr_assault_other_weapon,tot_clr_assault_unarmed,tot_clr_assault_simple,tot_clr_burg_total,tot_clr_burg_force_entry,tot_clr_burg_nonforce_entry,tot_clr_burg_attempted,tot_clr_theft_total,tot_clr_mtr_veh_theft_total,tot_clr_mtr_veh_theft_car,tot_clr_mtr_veh_theft_truck,tot_clr_mtr_veh_theft_other,tot_clr_all_crimes,tot_clr_theft_under50_dollar,tot_clr_assault_aggravated,tot_clr_index_violent,tot_clr_index_property,tot_clr_index_total,clr_18_murder,clr_18_manslaughter,clr_18_rape_total,clr_18_rape_by_force,clr_18_rape_attempted,clr_18_robbery_total,clr_18_robbery_with_a_gun,clr_18_robbery_with_a_knife,clr_18_robbery_other_weapon,clr_18_robbery_unarmed,clr_18_assault_total,clr_18_assault_with_a_gun,clr_18_assault_with_a_knife,clr_18_assault_other_weapon,clr_18_assault_unarmed,clr_18_assault_simple,clr_18_burg_total,clr_18_burg_force_entry,clr_18_burg_nonforce_entry,clr_18_burg_attempted,clr_18_theft_total,clr_18_mtr_veh_theft_total,clr_18_mtr_veh_theft_car,clr_18_mtr_veh_theft_truck,clr_18_mtr_veh_theft_other,clr_18_all_crimes,clr_18_theft_under50_dollar,clr_18_assault_aggravated,clr_18_index_violent,clr_18_index_property,clr_18_index_total,unfound_murder,unfound_manslaughter,unfound_rape_total,unfound_rape_by_force,unfound_rape_attempted,unfound_robbery_total,unfound_robbery_with_a_gun,unfound_robbery_with_a_knife,unfound_robbery_other_weapon,unfound_robbery_unarmed,unfound_assault_total,unfound_assault_with_a_gun,unfound_assault_with_a_knife,unfound_assault_other_weapon,unfound_assault_unarmed,unfound_assault_simple,unfound_burg_total,unfound_burg_force_entry,unfound_burg_nonforce_entry,unfound_burg_attempted,unfound_theft_total,unfound_mtr_veh_theft_total,unfound_mtr_veh_theft_car,unfound_mtr_veh_theft_truck,unfound_mtr_veh_theft_other,unfound_all_crimes,unfound_theft_under50_dollar,unfound_assault_aggravated,unfound_index_violent,unfound_index_property,unfound_index_total
Murfreesboro Police Department,2023-12-01,Tennessee,166916,TN07501,breakdown offenses,normal return,normal return,normal return,normal return,normal return,breakdown offenses,breakdown offenses,breakdown offenses,0,0,0,0,0,5,5,0,4,3,0,0,1,299,7,12,5,3,272,25,4,18,3,269,35,33,1,1,637,0,27,36,329,365,0,0,2,2,0,1,0,0,0,1,67,0,7,5,0,55,3,0,2,1,12,0,0,0,0,85,0,12,15,15,30,0,0,0,0,0,0,0,0,0,0,5,0,2,0,0,3,0,0,0,0,0,0,0,0,0,5,0,2,2,0,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Murfreesboro Police Department,2023-11-01,Tennessee,166916,TN07501,breakdown offenses,normal return,normal return,normal return,normal return,normal return,breakdown offenses,breakdown offenses,breakdown offenses,0,0,0,0,0,12,12,0,10,5,1,0,4,329,12,7,13,6,291,23,8,12,3,258,39,36,2,1,671,0,38,60,320,380,0,0,0,0,0,1,0,0,0,1,64,4,6,6,4,44,7,3,4,0,9,3,2,0,1,84,0,20,21,19,40,0,0,0,0,0,0,0,0,0,0,5,0,1,0,0,4,0,0,0,0,1,1,0,0,1,7,0,1,1,2,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Murfreesboro Police Department,2023-10-01,Tennessee,166916,TN07501,breakdown offenses,normal return,normal return,normal return,normal return,normal return,breakdown offenses,breakdown offenses,breakdown offenses,0,0,0,2,0,8,8,0,2,0,0,0,2,341,25,10,16,10,280,23,3,19,1,278,53,44,5,4,707,0,61,73,354,427,0,0,0,0,0,1,0,0,0,1,64,7,3,6,6,42,2,1,1,0,14,3,3,0,0,84,0,22,23,19,42,0,0,0,0,0,0,0,0,0,0,4,0,0,0,0,4,0,0,0,0,0,3,3,0,0,7,0,0,0,3,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Murfreesboro Police Department,2023-09-01,Tennessee,166916,TN07501,breakdown offenses,normal return,normal return,normal return,normal return,normal return,breakdown offenses,breakdown offenses,breakdown offenses,0,0,0,0,0,8,7,1,2,1,0,1,0,362,25,17,13,5,302,22,5,15,2,283,45,43,2,0,722,0,60,70,350,420,0,0,2,2,0,0,0,0,0,0,71,3,7,9,3,49,3,0,2,1,14,1,1,0,0,91,0,22,24,18,42,0,0,0,0,0,0,0,0,0,0,6,0,1,0,0,5,1,0,0,1,1,0,0,0,0,8,0,1,1,2,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Murfreesboro Police Department,2023-08-01,Tennessee,166916,TN07501,breakdown offenses,normal return,normal return,normal return,normal return,normal return,breakdown offenses,breakdown offenses,breakdown offenses,0,0,0,0,0,14,14,0,4,2,1,0,1,338,37,13,10,4,274,32,1,24,7,297,33,29,3,1,718,0,64,82,362,444,0,0,0,0,0,1,0,1,0,0,61,12,4,3,1,41,5,0,5,0,21,2,1,1,0,90,0,20,21,28,49,0,0,0,0,0,0,0,0,0,0,9,0,0,1,0,8,2,0,2,0,2,0,0,0,0,13,0,1,1,4,5,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Murfreesboro Police Department,2023-07-01,Tennessee,166916,TN07501,breakdown offenses,normal return,normal return,normal return,normal return,normal return,breakdown offenses,breakdown offenses,breakdown offenses,0,0,0,2,0,9,9,0,11,6,0,0,5,345,32,16,11,9,277,33,6,21,6,265,36,34,2,0,701,0,68,90,334,424,0,0,1,1,0,0,0,0,0,0,70,8,10,5,6,41,9,0,7,2,8,1,1,0,0,89,0,29,30,18,48,0,0,1,1,0,0,0,0,0,0,6,1,0,0,0,5,1,0,1,0,2,1,1,0,0,11,0,1,2,4,6,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Murfreesboro Police Department,2023-06-01,Tennessee,166916,TN07501,breakdown offenses,normal return,normal return,normal return,normal return,normal return,breakdown offenses,breakdown offenses,breakdown offenses,0,0,0,0,0,12,10,2,4,0,0,1,3,315,22,12,13,7,261,28,7,19,2,268,42,31,7,4,669,0,54,70,338,408,1,0,2,2,0,1,0,0,0,1,63,7,5,6,2,43,2,2,0,0,18,2,1,1,0,89,0,20,24,22,46,0,0,0,0,0,0,0,0,0,0,4,0,0,1,0,3,0,0,0,0,1,1,1,0,0,6,0,1,1,2,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Murfreesboro Police Department,2023-05-01,Tennessee,166916,TN07501,breakdown offenses,normal return,normal return,normal return,normal return,normal return,breakdown offenses,breakdown offenses,breakdown offenses,0,0,0,0,0,7,7,0,5,0,2,1,2,349,15,10,14,4,306,23,5,14,4,276,36,36,0,0,696,0,43,55,335,390,0,0,3,2,1,2,0,1,0,1,57,3,5,5,3,41,0,0,0,0,12,7,6,1,0,81,0,16,21,19,40,0,0,0,0,0,0,0,0,0,0,2,0,0,0,0,2,0,0,0,0,3,3,3,0,0,8,0,0,0,6,6,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Murfreesboro Police Department,2023-04-01,Tennessee,166916,TN07501,breakdown offenses,normal return,normal return,normal return,normal return,normal return,breakdown offenses,breakdown offenses,breakdown offenses,0,0,0,0,0,10,10,0,2,0,0,1,1,361,25,6,15,6,309,30,8,20,2,297,23,21,2,0,723,0,52,64,350,414,0,0,1,1,0,1,0,0,0,1,70,8,4,12,2,44,5,1,4,0,9,1,0,1,0,87,0,26,28,15,43,0,0,0,0,0,1,0,0,0,1,4,0,2,0,0,2,1,0,1,0,2,0,0,0,0,8,0,2,3,3,6,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Murfreesboro Police Department,2023-03-01,Tennessee,166916,TN07501,breakdown offenses,normal return,normal return,normal return,normal return,normal return,breakdown offenses,breakdown offenses,breakdown offenses,0,0,0,2,0,9,8,1,3,0,0,0,3,367,24,12,15,7,309,25,3,19,3,216,17,15,1,1,639,0,58,72,258,330,3,0,0,0,0,0,0,0,0,0,56,5,2,11,5,33,5,0,5,0,13,0,0,0,0,77,0,23,26,18,44,0,0,0,0,0,0,0,0,0,0,8,0,0,3,0,5,0,0,0,0,1,0,0,0,0,9,0,3,3,1,4,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
