agency,year,state,population,ORI,card_unfounded_pt,card_unfounded_type,card_actual_type,card_officers_type,card_actual_pt,officers_killed_by_felony,officers_killed_by_accident,officers_assaulted,actual_murder,actual_manslaughter,actual_rape_total,actual_rape_by_force,actual_rape_attempted,actual_robbery_total,actual_robbery_with_a_gun,actual_robbery_with_a_knife,actual_robbery_other_weapon,actual_robbery_unarmed,actual_assault_total,actual_assault_with_a_gun,actual_assault_with_a_knife,actual_assault_other_weapon,actual_assault_unarmed,actual_assault_simple,actual_burg_total,actual_burg_force_entry,actual_burg_nonforce_entry,actual_burg_attempted,actual_theft_total,actual_motor_vehicle_theft_total,actual_motor_vehicle_theft_car,actual_motor_vehicle_theft_truck,actual_motor_vehicle_theft_other,actual_all_crimes,actual_theft_under50_dollar,actual_assault_aggravated,actual_index_violent,actual_index_property,actual_index_total,unfounded_murder,unfounded_manslaughter,unfounded_rape_total,unfounded_rape_by_force,unfounded_rape_attempted,unfounded_robbery_total,unfounded_robbery_with_a_gun,unfounded_robbery_with_a_knife,unfounded_robbery_other_weapon,unfounded_robbery_unarmed,unfounded_assault_total,unfounded_assault_with_a_gun,unfounded_assault_with_a_knife,unfounded_assault_other_weapon,unfounded_assault_unarmed,unfounded_assault_simple,unfounded_burg_total,unfounded_burg_force_entry,unfounded_burg_nonforce_entry,unfounded_burg_attempted,unfounded_theft_total,unfounded_motor_vehicle_theft_total,unfounded_motor_vehicle_theft_car,unfounded_motor_vehicle_theft_truck,unfounded_motor_vehicle_theft_other,unfounded_all_crimes,unfounded_theft_under50_dollar,unfounded_assault_aggravated,unfounded_index_violent,unfounded_index_property,unfounded_index_total
Richland County Sheriff's Office,2023-12-01,South Carolina,265947,SC04000,breakdown offenses,normal return,normal return,normal return,breakdown offenses,0,0,0,0,0,8,8,0,15,8,0,0,7,312,52,22,37,9,192,81,1,69,11,387,84,73,5,6,887,0,120,143,552,695,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Richland County Sheriff's Office,2023-11-01,South Carolina,265947,SC04000,breakdown offenses,normal return,normal return,normal return,breakdown offenses,0,0,0,0,0,9,9,0,15,9,0,1,5,363,61,18,32,26,226,76,2,67,7,354,95,86,4,5,912,0,137,161,525,686,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Richland County Sheriff's Office,2023-10-01,South Carolina,265947,SC04000,breakdown offenses,normal return,normal return,normal return,breakdown offenses,0,0,0,2,0,5,5,0,10,7,0,0,3,412,49,22,28,38,275,82,0,72,10,401,105,93,4,8,1017,0,137,154,588,742,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Richland County Sheriff's Office,2023-09-01,South Carolina,265947,SC04000,breakdown offenses,normal return,normal return,normal return,breakdown offenses,0,0,0,9,0,18,18,0,15,9,0,0,6,433,82,23,37,25,266,71,0,63,8,411,101,90,6,5,1058,0,167,209,583,792,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Richland County Sheriff's Office,2023-08-01,South Carolina,265947,SC04000,breakdown offenses,normal return,normal return,normal return,breakdown offenses,0,0,0,1,0,9,8,1,11,5,0,0,6,435,90,12,38,40,255,82,1,67,14,449,100,79,8,13,1087,0,180,201,631,832,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Richland County Sheriff's Office,2023-07-01,South Carolina,265947,SC04000,breakdown offenses,normal return,normal return,normal return,breakdown offenses,0,0,0,1,0,5,5,0,15,7,1,0,7,445,94,29,67,13,242,80,1,67,12,490,104,88,8,8,1140,0,203,224,674,898,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Richland County Sheriff's Office,2023-06-01,South Carolina,265947,SC04000,breakdown offenses,normal return,normal return,normal return,breakdown offenses,0,0,0,3,0,11,11,0,22,16,1,0,5,376,65,20,37,16,238,88,0,70,18,460,103,88,11,4,1063,0,138,174,651,825,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Richland County Sheriff's Office,2023-05-01,South Carolina,265947,SC04000,breakdown offenses,normal return,normal return,normal return,breakdown offenses,0,0,0,2,0,8,8,0,11,7,1,0,3,408,70,32,43,23,240,90,0,69,21,416,110,94,6,10,1045,0,168,189,616,805,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Richland County Sheriff's Office,2023-04-01,South Carolina,265947,SC04000,breakdown offenses,normal return,normal return,normal return,breakdown offenses,0,0,0,2,0,5,5,0,11,7,0,1,3,347,66,9,32,11,229,84,0,73,11,393,85,81,2,2,927,0,118,136,562,698,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Richland County Sheriff's Office,2023-03-01,South Carolina,265947,SC04000,breakdown offenses,normal return,normal return,normal return,breakdown offenses,0,0,0,3,0,9,8,1,23,12,2,0,9,406,66,21,48,16,255,86,0,73,13,359,80,69,5,6,966,0,151,186,525,711,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Richland County Sheriff's Office,2023-02-01,South Carolina,265947,SC04000,breakdown offenses,normal return,normal return,normal return,breakdown offenses,0,0,0,2,0,6,6,0,13,9,0,0,4,307,45,4,32,12,214,90,0,70,20,313,72,55,6,11,803,0,93,114,475,589,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Richland County Sheriff's Office,2023-01-01,South Carolina,265947,SC04000,breakdown offenses,normal return,normal return,normal return,breakdown offenses,0,0,0,2,0,2,2,0,26,16,0,3,7,388,78,7,33,7,263,89,0,77,12,359,81,65,11,5,947,0,125,155,529,684,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
