agency,year,state,population,ORI,officers_killed_by_felony,officers_killed_by_accident,officers_assaulted,actual_murder,actual_manslaughter,actual_rape_total,actual_rape_by_force,actual_rape_attempted,actual_robbery_total,actual_robbery_with_a_gun,actual_robbery_with_a_knife,actual_robbery_other_weapon,actual_robbery_unarmed,actual_assault_total,actual_assault_with_a_gun,actual_assault_with_a_knife,actual_assault_other_weapon,actual_assault_unarmed,actual_assault_simple,actual_burg_total,actual_burg_force_entry,actual_burg_nonforce_entry,actual_burg_attempted,actual_theft_total,actual_mtr_veh_theft_total,actual_mtr_veh_theft_car,actual_mtr_veh_theft_truck,actual_mtr_veh_theft_other,actual_all_crimes,actual_assault_aggravated,actual_index_violent,actual_index_property,actual_index_total,tot_clr_murder,tot_clr_manslaughter,tot_clr_rape_total,tot_clr_rape_by_force,tot_clr_rape_attempted,tot_clr_robbery_total,tot_clr_robbery_with_a_gun,tot_clr_robbery_with_a_knife,tot_clr_robbery_other_weapon,tot_clr_robbery_unarmed,tot_clr_assault_total,tot_clr_assault_with_a_gun,tot_clr_assault_with_a_knife,tot_clr_assault_other_weapon,tot_clr_assault_unarmed,tot_clr_assault_simple,tot_clr_burg_total,tot_clr_burg_force_entry,tot_clr_burg_nonforce_entry,tot_clr_burg_attempted,tot_clr_theft_total,tot_clr_mtr_veh_theft_total,tot_clr_mtr_veh_theft_car,tot_clr_mtr_veh_theft_truck,tot_clr_mtr_veh_theft_other,tot_clr_all_crimes,tot_clr_assault_aggravated,tot_clr_index_violent,tot_clr_index_property,tot_clr_index_total,clr_18_murder,clr_18_manslaughter,clr_18_rape_total,clr_18_rape_by_force,clr_18_rape_attempted,clr_18_robbery_total,clr_18_robbery_with_a_gun,clr_18_robbery_with_a_knife,clr_18_robbery_other_weapon,clr_18_robbery_unarmed,clr_18_assault_total,clr_18_assault_with_a_gun,clr_18_assault_with_a_knife,clr_18_assault_other_weapon,clr_18_assault_unarmed,clr_18_assault_simple,clr_18_burg_total,clr_18_burg_force_entry,clr_18_burg_nonforce_entry,clr_18_burg_attempted,clr_18_theft_total,clr_18_mtr_veh_theft_total,clr_18_mtr_veh_theft_car,clr_18_mtr_veh_theft_truck,clr_18_mtr_veh_theft_other,clr_18_all_crimes,clr_18_assault_aggravated,clr_18_index_violent,clr_18_index_property,clr_18_index_total,unfound_murder,unfound_manslaughter,unfound_rape_total,unfound_rape_by_force,unfound_rape_attempted,unfound_robbery_total,unfound_robbery_with_a_gun,unfound_robbery_with_a_knife,unfound_robbery_other_weapon,unfound_robbery_unarmed,unfound_assault_total,unfound_assault_with_a_gun,unfound_assault_with_a_knife,unfound_assault_other_weapon,unfound_assault_unarmed,unfound_assault_simple,unfound_burg_total,unfound_burg_force_entry,unfound_burg_nonforce_entry,unfound_burg_attempted,unfound_theft_total,unfound_mtr_veh_theft_total,unfound_mtr_veh_theft_car,unfound_mtr_veh_theft_truck,unfound_mtr_veh_theft_other,unfound_all_crimes,unfound_assault_aggravated,unfound_index_violent,unfound_index_property,unfound_index_total
Hayward Police Department,2018-12-01,California,162881,CA00106,0,0,0,1,0,6,3,3,44,10,10,5,19,66,6,7,8,2,43,47,29,12,6,248,98,85,6,7,510,23,74,393,467,0,0,5,2,3,9,0,1,0,8,44,3,3,3,4,31,9,5,2,2,41,13,10,2,1,121,13,27,63,90,0,0,1,1,0,0,0,0,0,0,4,0,0,0,3,1,0,0,0,0,4,0,0,0,0,9,3,4,4,8,0,0,1,0,1,1,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,0,2,0,2
Hayward Police Department,2018-11-01,California,162881,CA00106,0,0,0,0,0,3,3,0,30,9,2,3,16,56,3,5,8,3,37,44,30,11,3,224,102,83,11,8,459,19,52,370,422,0,0,2,2,0,13,8,1,0,4,34,0,1,2,2,29,4,2,1,1,43,11,6,4,1,107,5,20,58,78,0,0,0,0,0,6,6,0,0,0,1,0,0,0,0,1,0,0,0,0,3,0,0,0,0,10,0,6,3,9,0,0,0,0,0,0,0,0,0,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,1,0,1
Hayward Police Department,2018-10-01,California,162881,CA00106,0,0,1,0,0,7,7,0,36,8,1,5,22,72,1,4,8,5,54,54,36,14,4,218,124,104,10,10,511,18,61,396,457,0,0,2,2,0,15,4,0,3,8,56,0,2,7,6,41,5,2,3,0,35,10,9,0,1,123,15,32,50,82,0,0,0,0,0,2,0,0,0,2,2,0,0,0,2,0,0,0,0,0,1,1,1,0,0,6,2,4,2,6,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,0,0,1,0,0,1,1
Hayward Police Department,2018-09-01,California,162881,CA00106,0,0,0,2,0,5,5,0,27,3,2,2,20,54,1,4,10,2,37,30,23,4,3,223,112,99,7,6,453,17,51,365,416,1,0,1,1,0,18,0,0,1,17,41,0,2,7,2,30,5,3,2,0,41,12,9,2,1,119,11,31,58,89,0,0,0,0,0,6,0,0,0,6,0,0,0,0,0,0,0,0,0,0,2,2,0,2,0,10,0,6,4,10,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,2,0,0,2,0,0,2,2
Hayward Police Department,2018-08-01,California,162881,CA00106,0,0,1,0,0,3,3,0,24,5,1,2,16,59,3,4,5,2,45,52,32,13,7,203,111,92,8,11,452,14,41,366,407,0,0,3,3,0,12,6,2,0,4,42,0,3,3,2,34,2,2,0,0,26,5,5,0,0,90,8,23,33,56,0,0,0,0,0,2,0,0,0,2,0,0,0,0,0,0,0,0,0,0,4,0,0,0,0,6,0,2,4,6,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3,3,0,0,3,0,0,3,3
Hayward Police Department,2018-07-01,California,162881,CA00106,0,0,1,0,0,6,6,0,33,11,0,3,19,65,0,8,12,1,44,56,38,15,3,265,125,108,8,9,550,21,60,446,506,0,0,1,1,0,8,4,0,1,3,52,0,3,10,1,38,10,5,5,0,49,15,12,1,2,135,14,23,74,97,0,0,0,0,0,1,0,0,0,1,3,0,0,0,0,3,0,0,0,0,1,0,0,0,0,5,0,1,1,2,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,1,1,0,1,0,0,0,0,0,0,2,0,0,1,1
Hayward Police Department,2018-06-01,California,162881,CA00106,0,0,2,0,0,13,13,0,32,11,4,6,11,78,2,5,11,5,55,46,35,4,7,207,96,80,10,6,472,23,68,349,417,0,0,7,7,0,6,0,2,1,3,54,0,4,6,5,39,2,1,1,0,31,9,9,0,0,109,15,28,42,70,0,0,0,0,0,1,0,0,0,1,1,0,0,0,0,1,0,0,0,0,1,0,0,0,0,3,0,1,1,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Hayward Police Department,2018-05-01,California,162881,CA00106,0,0,1,0,0,6,6,0,26,10,2,6,8,63,0,8,5,4,46,47,33,10,4,253,94,83,3,8,489,17,49,394,443,1,0,5,5,0,3,1,0,0,2,58,0,7,2,3,46,0,0,0,0,37,7,6,1,0,111,12,21,44,65,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,0,0,1,0,0,1,1,0,0,1,0,1,0,0,0,0,0,0,0,0,0,0,0,1,0,0,1,0,0,0,0,0,2,0,1,1,2
Hayward Police Department,2018-04-01,California,162881,CA00106,0,0,2,0,0,11,11,0,26,10,1,4,11,46,0,2,9,1,34,42,25,15,2,256,131,121,5,5,512,12,49,429,478,0,0,6,6,0,0,0,0,0,0,35,1,1,6,2,25,3,1,0,2,28,8,8,0,0,80,10,16,39,55,0,0,0,0,0,0,0,0,0,0,3,0,0,2,0,1,0,0,0,0,1,0,0,0,0,4,2,2,1,3,0,0,0,0,0,1,0,0,0,1,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,2,0,1,1,2
Hayward Police Department,2018-03-01,California,162881,CA00106,0,0,3,0,0,8,7,1,30,10,5,1,14,68,3,2,7,5,51,43,31,9,3,244,131,116,2,13,524,17,55,418,473,0,0,2,2,0,6,0,1,0,5,43,1,1,2,2,37,8,6,2,0,24,13,13,0,0,96,6,14,45,59,0,0,0,0,0,2,0,0,0,2,0,0,0,0,0,0,1,1,0,0,1,2,2,0,0,6,0,2,4,6,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,1,0,0,0,0,0,0,0,0,0,1,0,0,0,0
