agency,year,state,population,ORI,card_unfounded_pt,card_unfounded_type,card_actual_type,card_officers_type,card_actual_pt,officers_killed_by_felony,officers_killed_by_accident,officers_assaulted,actual_murder,actual_manslaughter,actual_rape_total,actual_rape_by_force,actual_rape_attempted,actual_robbery_total,actual_robbery_with_a_gun,actual_robbery_with_a_knife,actual_robbery_other_weapon,actual_robbery_unarmed,actual_assault_total,actual_assault_with_a_gun,actual_assault_with_a_knife,actual_assault_other_weapon,actual_assault_unarmed,actual_assault_simple,actual_burg_total,actual_burg_force_entry,actual_burg_nonforce_entry,actual_burg_attempted,actual_theft_total,actual_motor_vehicle_theft_total,actual_motor_vehicle_theft_car,actual_motor_vehicle_theft_truck,actual_motor_vehicle_theft_other,actual_all_crimes,actual_theft_under50_dollar,actual_assault_aggravated,actual_index_violent,actual_index_property,actual_index_total,unfounded_murder,unfounded_manslaughter,unfounded_rape_total,unfounded_rape_by_force,unfounded_rape_attempted,unfounded_robbery_total,unfounded_robbery_with_a_gun,unfounded_robbery_with_a_knife,unfounded_robbery_other_weapon,unfounded_robbery_unarmed,unfounded_assault_total,unfounded_assault_with_a_gun,unfounded_assault_with_a_knife,unfounded_assault_other_weapon,unfounded_assault_unarmed,unfounded_assault_simple,unfounded_burg_total,unfounded_burg_force_entry,unfounded_burg_nonforce_entry,unfounded_burg_attempted,unfounded_theft_total,unfounded_motor_vehicle_theft_total,unfounded_motor_vehicle_theft_car,unfounded_motor_vehicle_theft_truck,unfounded_motor_vehicle_theft_other,unfounded_all_crimes,unfounded_theft_under50_dollar,unfounded_assault_aggravated,unfounded_index_violent,unfounded_index_property,unfounded_index_total
Chula Vista Police Department,2017-01-01,California,271109,CA03702,breakdown offenses,normal return,normal return,normal return,breakdown offenses,0,0,0,0,0,4,4,0,28,7,3,3,15,112,5,7,8,9,83,45,25,18,2,238,73,57,9,7,500,0,29,61,356,417,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Chula Vista Police Department,2017-02-01,California,271109,CA03702,breakdown offenses,normal return,normal return,normal return,breakdown offenses,0,0,3,0,0,5,5,0,16,3,2,0,11,133,2,6,10,17,98,52,33,18,1,234,49,38,7,4,489,0,35,56,335,391,0,0,0,0,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,2,0,0,1,1,2
Chula Vista Police Department,2017-03-01,California,271109,CA03702,breakdown offenses,normal return,normal return,normal return,breakdown offenses,0,0,16,0,0,6,6,0,21,2,6,2,11,141,8,9,13,7,104,46,18,27,1,194,59,47,5,7,467,0,37,64,299,363,0,0,0,0,0,0,0,0,0,0,2,0,0,2,0,0,0,0,0,0,0,1,1,0,0,3,0,2,2,1,3
Chula Vista Police Department,2017-04-01,California,271109,CA03702,breakdown offenses,normal return,normal return,normal return,breakdown offenses,0,0,8,0,0,3,3,0,16,1,2,4,9,165,7,9,7,9,133,47,20,17,10,148,44,30,6,8,423,0,32,51,239,290,0,0,1,1,0,1,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,0,0,2,0,2
Chula Vista Police Department,2017-05-01,California,271109,CA03702,breakdown offenses,normal return,normal return,normal return,breakdown offenses,0,0,8,0,0,5,5,0,34,2,6,5,21,141,2,7,19,11,102,57,23,28,6,204,54,37,9,8,495,0,39,78,315,393,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Chula Vista Police Department,2017-06-01,California,271109,CA03702,breakdown offenses,normal return,normal return,normal return,breakdown offenses,0,0,3,0,0,7,7,0,23,3,4,1,15,154,6,17,7,6,118,66,29,32,5,226,71,48,13,10,547,0,36,66,363,429,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,1,0,0,0,1,1
Chula Vista Police Department,2017-07-01,California,271109,CA03702,breakdown offenses,normal return,normal return,normal return,breakdown offenses,0,0,10,0,0,6,5,1,25,4,4,3,14,175,1,6,25,9,134,40,20,16,4,208,65,44,4,17,519,0,41,72,313,385,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,1,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0
Chula Vista Police Department,2017-08-01,California,271109,CA03702,breakdown offenses,normal return,normal return,normal return,breakdown offenses,0,0,2,0,0,4,4,0,35,10,5,2,18,155,6,5,13,14,117,40,23,14,3,223,59,34,11,14,516,0,38,77,322,399,0,0,0,0,0,0,0,0,0,0,3,0,0,2,0,1,0,0,0,0,0,0,0,0,0,3,0,2,2,0,2
Chula Vista Police Department,2017-09-01,California,271109,CA03702,breakdown offenses,normal return,normal return,normal return,breakdown offenses,0,0,10,0,0,4,4,0,19,8,1,2,8,152,4,7,15,12,114,43,24,13,6,220,70,49,14,7,508,0,38,61,333,394,1,0,0,0,0,0,0,0,0,0,1,0,0,0,0,1,0,0,0,0,0,0,0,0,0,2,0,0,1,0,1
Chula Vista Police Department,2017-10-01,California,271109,CA03702,breakdown offenses,normal return,normal return,normal return,breakdown offenses,0,0,3,1,0,1,1,0,29,7,5,2,15,187,14,8,16,8,141,71,35,31,5,204,87,50,9,28,580,0,46,77,362,439,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
