agency,year,state,population,ORI,card_unfounded_pt,card_unfounded_type,card_actual_type,card_officers_type,card_actual_pt,officers_killed_by_felony,officers_killed_by_accident,officers_assaulted,actual_murder,actual_manslaughter,actual_rape_total,actual_rape_by_force,actual_rape_attempted,actual_robbery_total,actual_robbery_with_a_gun,actual_robbery_with_a_knife,actual_robbery_other_weapon,actual_robbery_unarmed,actual_assault_total,actual_assault_with_a_gun,actual_assault_with_a_knife,actual_assault_other_weapon,actual_assault_unarmed,actual_assault_simple,actual_burglary_total,actual_burglary_force_entry,actual_burglary_nonforce_entry,actual_burglary_attempted,actual_theft_total,actual_motor_vehicle_theft_total,actual_motor_vehicle_theft_car,actual_motor_vehicle_theft_truck,actual_motor_vehicle_theft_other,actual_all_crimes,actual_theft_under50_dollar,actual_assault_aggravated,actual_index_violent,actual_index_property,actual_index_total,unfounded_murder,unfounded_manslaughter,unfounded_rape_total,unfounded_rape_by_force,unfounded_rape_attempted,unfounded_robbery_total,unfounded_robbery_with_a_gun,unfounded_robbery_with_a_knife,unfounded_robbery_other_weapon,unfounded_robbery_unarmed,unfounded_assault_total,unfounded_assault_with_a_gun,unfounded_assault_with_a_knife,unfounded_assault_other_weapon,unfounded_assault_unarmed,unfounded_assault_simple,unfounded_burglary_total,unfounded_burglary_force_entry,unfounded_burglary_nonforce_entry,unfounded_burglary_attempted,unfounded_theft_total,unfounded_motor_vehicle_theft_total,unfounded_motor_vehicle_theft_car,unfounded_motor_vehicle_theft_truck,unfounded_motor_vehicle_theft_other,unfounded_all_crimes,unfounded_theft_under50_dollar,unfounded_assault_aggravated,unfounded_index_violent,unfounded_index_property,unfounded_index_total
Bexar County Sheriff's Office,2017-01-01,Texas,295613,TX01500,breakdown offenses,normal return,normal return,normal return,breakdown offenses,0,0,5,3,0,15,15,0,19,11,0,1,7,365,6,6,7,4,342,136,82,43,11,404,44,14,15,15,986,0,23,60,584,644,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Bexar County Sheriff's Office,2017-02-01,Texas,295613,TX01500,breakdown offenses,normal return,normal return,normal return,breakdown offenses,0,0,8,0,0,9,9,0,4,3,0,0,1,376,7,8,10,3,348,113,83,27,3,387,44,18,21,5,933,0,28,41,544,585,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Bexar County Sheriff's Office,2017-03-01,Texas,295613,TX01500,breakdown offenses,normal return,normal return,normal return,breakdown offenses,0,0,3,2,0,12,11,1,9,4,1,0,4,364,2,10,8,2,342,122,83,32,7,327,37,15,15,7,873,0,22,45,486,531,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Bexar County Sheriff's Office,2017-04-01,Texas,295613,TX01500,breakdown offenses,normal return,normal return,normal return,breakdown offenses,0,0,4,2,0,13,12,1,10,5,1,1,3,441,10,9,5,6,411,78,55,21,2,360,37,9,23,5,941,0,30,55,475,530,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Bexar County Sheriff's Office,2017-05-01,Texas,295613,TX01500,breakdown offenses,normal return,normal return,normal return,breakdown offenses,0,0,2,1,0,10,9,1,18,14,0,0,4,365,8,5,5,4,343,127,79,36,12,298,39,12,14,13,858,0,22,51,464,515,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Bexar County Sheriff's Office,2017-06-01,Texas,295613,TX01500,breakdown offenses,normal return,normal return,normal return,breakdown offenses,0,0,0,0,0,16,14,2,8,4,0,0,4,439,12,6,9,5,407,113,76,31,6,376,40,14,18,8,992,0,32,56,529,585,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Bexar County Sheriff's Office,2017-07-01,Texas,295613,TX01500,breakdown offenses,normal return,normal return,normal return,breakdown offenses,0,0,7,0,0,12,12,0,9,7,0,0,2,351,11,9,6,1,324,103,67,25,11,345,43,15,15,13,863,0,27,48,491,539,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Bexar County Sheriff's Office,2017-08-01,Texas,295613,TX01500,breakdown offenses,normal return,normal return,normal return,breakdown offenses,0,0,2,0,0,14,13,1,9,6,0,0,3,446,12,7,9,9,409,105,61,37,7,379,44,19,21,4,997,0,37,60,528,588,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Bexar County Sheriff's Office,2017-09-01,Texas,295613,TX01500,breakdown offenses,normal return,normal return,normal return,breakdown offenses,0,0,4,0,0,13,12,1,13,10,1,0,2,367,16,5,12,6,328,87,50,28,9,342,49,20,25,4,871,0,39,65,478,543,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Bexar County Sheriff's Office,2017-10-01,Texas,295613,TX01500,breakdown offenses,normal return,normal return,normal return,breakdown offenses,0,0,5,1,0,17,14,3,4,4,0,0,0,334,15,8,7,5,299,79,48,25,6,369,41,11,24,6,845,0,35,57,489,546,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Bexar County Sheriff's Office,2017-11-01,Texas,295613,TX01500,breakdown offenses,normal return,normal return,normal return,breakdown offenses,0,0,3,2,0,11,10,1,11,5,1,1,4,310,3,5,6,3,293,85,65,18,2,322,49,19,24,6,790,0,17,41,456,497,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
