agency,year,state,population,ORI,card_unfound_pt,card_unfound_type,card_actual_type,card_tot_clr_type,card_clr_18_type,card_officers_type,card_actual_pt,card_tot_clr_pt,card_clr_18_pt,officers_killed_by_felony,officers_killed_by_accident,officers_assaulted,actual_murder,actual_manslaughter,actual_rape_total,actual_rape_by_force,actual_rape_attempted,actual_robbery_total,actual_robbery_with_a_gun,actual_robbery_with_a_knife,actual_robbery_other_weapon,actual_robbery_unarmed,actual_assault_total,actual_assault_with_a_gun,actual_assault_with_a_knife,actual_assault_other_weapon,actual_assault_unarmed,actual_assault_simple,actual_burg_total,actual_burg_force_entry,actual_burg_nonforce_entry,actual_burg_attempted,actual_theft_total,actual_mtr_veh_theft_total,actual_mtr_veh_theft_car,actual_mtr_veh_theft_truck,actual_mtr_veh_theft_other,actual_all_crimes,actual_theft_under50_dollar,actual_assault_aggravated,actual_index_violent,actual_index_property,actual_index_total,tot_clr_murder,tot_clr_manslaughter,tot_clr_rape_total,tot_clr_rape_by_force,tot_clr_rape_attempted,tot_clr_robbery_total,tot_clr_robbery_with_a_gun,tot_clr_robbery_with_a_knife,tot_clr_robbery_other_weapon,tot_clr_robbery_unarmed,tot_clr_assault_total,tot_clr_assault_with_a_gun,tot_clr_assault_with_a_knife,tot_clr_assault_other_weapon,tot_clr_assault_unarmed,tot_clr_assault_simple,tot_clr_burg_total,tot_clr_burg_force_entry,tot_clr_burg_nonforce_entry,tot_clr_burg_attempted,tot_clr_theft_total,tot_clr_mtr_veh_theft_total,tot_clr_mtr_veh_theft_car,tot_clr_mtr_veh_theft_truck,tot_clr_mtr_veh_theft_other,tot_clr_all_crimes,tot_clr_theft_under50_dollar,tot_clr_assault_aggravated,tot_clr_index_violent,tot_clr_index_property,tot_clr_index_total,clr_18_murder,clr_18_manslaughter,clr_18_rape_total,clr_18_rape_by_force,clr_18_rape_attempted,clr_18_robbery_total,clr_18_robbery_with_a_gun,clr_18_robbery_with_a_knife,clr_18_robbery_other_weapon,clr_18_robbery_unarmed,clr_18_assault_total,clr_18_assault_with_a_gun,clr_18_assault_with_a_knife,clr_18_assault_other_weapon,clr_18_assault_unarmed,clr_18_assault_simple,clr_18_burg_total,clr_18_burg_force_entry,clr_18_burg_nonforce_entry,clr_18_burg_attempted,clr_18_theft_total,clr_18_mtr_veh_theft_total,clr_18_mtr_veh_theft_car,clr_18_mtr_veh_theft_truck,clr_18_mtr_veh_theft_other,clr_18_all_crimes,clr_18_theft_under50_dollar,clr_18_assault_aggravated,clr_18_index_violent,clr_18_index_property,clr_18_index_total,unfound_murder,unfound_manslaughter,unfound_rape_total,unfound_rape_by_force,unfound_rape_attempted,unfound_robbery_total,unfound_robbery_with_a_gun,unfound_robbery_with_a_knife,unfound_robbery_other_weapon,unfound_robbery_unarmed,unfound_assault_total,unfound_assault_with_a_gun,unfound_assault_with_a_knife,unfound_assault_other_weapon,unfound_assault_unarmed,unfound_assault_simple,unfound_burg_total,unfound_burg_force_entry,unfound_burg_nonforce_entry,unfound_burg_attempted,unfound_theft_total,unfound_mtr_veh_theft_total,unfound_mtr_veh_theft_car,unfound_mtr_veh_theft_truck,unfound_mtr_veh_theft_other,unfound_all_crimes,unfound_theft_under50_dollar,unfound_assault_aggravated,unfound_index_violent,unfound_index_property,unfound_index_total
Waterbury Police Department,2017-01-01,Connecticut,107924,CT00151,breakdown offenses,normal return,normal return,normal return,normal return,normal return,breakdown offenses,breakdown offenses,breakdown offenses,0,0,4,2,0,1,1,0,19,10,2,1,6,140,1,3,5,3,128,66,41,22,3,242,65,62,1,2,535,0,12,34,373,407,1,0,0,0,0,6,3,1,0,2,74,0,1,1,0,72,3,3,0,0,38,3,3,0,0,125,0,2,9,44,53,0,0,0,0,0,0,0,0,0,0,5,0,0,0,0,5,0,0,0,0,0,1,1,0,0,6,0,0,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Waterbury Police Department,2017-02-01,Connecticut,107924,CT00151,breakdown offenses,normal return,normal return,normal return,normal return,normal return,breakdown offenses,breakdown offenses,breakdown offenses,0,0,3,1,0,4,4,0,13,5,0,0,8,100,5,4,3,7,81,40,35,5,0,187,57,55,0,2,402,0,19,37,284,321,1,1,0,0,0,2,0,0,0,2,56,2,3,2,4,45,10,9,0,1,31,9,9,0,0,110,0,11,14,50,64,0,0,0,0,0,0,0,0,0,0,9,1,0,0,0,8,0,0,0,0,3,4,4,0,0,16,0,1,1,7,8,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Waterbury Police Department,2017-03-01,Connecticut,107924,CT00151,breakdown offenses,normal return,normal return,normal return,normal return,normal return,breakdown offenses,breakdown offenses,breakdown offenses,0,0,5,0,0,3,3,0,23,10,3,1,9,134,3,4,6,0,121,34,20,13,1,176,63,62,1,0,433,0,13,39,273,312,1,0,0,0,0,4,3,0,0,1,100,3,2,4,0,91,2,1,1,0,34,3,3,0,0,144,0,9,14,39,53,0,0,0,0,0,0,0,0,0,0,21,0,0,1,0,20,1,1,0,0,0,3,3,0,0,25,0,1,1,4,5,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Waterbury Police Department,2017-04-01,Connecticut,107924,CT00151,breakdown offenses,normal return,normal return,normal return,normal return,normal return,breakdown offenses,breakdown offenses,breakdown offenses,0,0,3,0,0,6,6,0,21,8,0,1,12,141,5,6,4,8,118,37,21,14,2,244,54,49,1,4,503,0,23,50,335,385,0,0,2,2,0,4,1,0,0,3,72,2,2,1,2,65,4,2,2,0,41,5,5,0,0,128,0,7,13,50,63,0,0,0,0,0,1,0,0,0,1,8,0,0,0,0,8,0,0,0,0,4,2,2,0,0,15,0,0,1,6,7,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Waterbury Police Department,2017-05-01,Connecticut,107924,CT00151,breakdown offenses,normal return,normal return,normal return,normal return,normal return,breakdown offenses,breakdown offenses,breakdown offenses,0,0,6,0,1,6,6,0,25,5,3,6,11,159,5,3,3,6,142,48,30,12,6,188,85,83,1,1,512,0,17,48,321,369,0,1,1,1,0,4,1,0,1,2,83,2,0,0,3,78,10,6,4,0,39,12,9,1,2,150,0,5,10,61,71,0,0,0,0,0,1,0,0,0,1,18,0,0,0,1,17,1,0,1,0,6,7,6,1,0,33,0,1,2,14,16,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Waterbury Police Department,2017-06-01,Connecticut,107924,CT00151,breakdown offenses,normal return,normal return,normal return,normal return,normal return,breakdown offenses,breakdown offenses,breakdown offenses,0,0,3,0,0,6,6,0,23,9,3,4,7,163,3,3,5,2,150,59,39,17,3,167,71,64,0,7,489,0,13,42,297,339,0,0,2,2,0,7,3,1,0,3,93,3,1,4,1,84,6,3,3,0,32,5,5,0,0,145,0,9,18,43,61,0,0,0,0,0,0,0,0,0,0,12,0,0,0,0,12,0,0,0,0,1,3,3,0,0,16,0,0,0,4,4,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Waterbury Police Department,2017-07-01,Connecticut,107924,CT00151,breakdown offenses,normal return,normal return,normal return,normal return,normal return,breakdown offenses,breakdown offenses,breakdown offenses,0,0,6,0,0,3,3,0,17,3,2,1,11,147,7,5,7,4,124,72,41,26,5,229,61,55,0,6,529,0,23,43,362,405,0,0,2,2,0,6,0,0,2,4,94,1,4,4,1,84,12,9,3,0,55,7,7,0,0,176,0,10,18,74,92,0,0,0,0,0,1,0,0,0,1,6,0,0,0,0,6,2,2,0,0,4,4,4,0,0,17,0,0,1,10,11,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Waterbury Police Department,2017-08-01,Connecticut,107924,CT00151,breakdown offenses,normal return,normal return,normal return,normal return,normal return,breakdown offenses,breakdown offenses,breakdown offenses,0,0,4,4,0,4,4,0,13,2,2,2,7,147,4,7,3,3,130,72,43,24,5,223,85,75,0,10,548,0,17,38,380,418,3,0,0,0,0,2,0,0,1,1,92,2,7,2,4,77,13,7,5,1,26,2,2,0,0,138,0,15,20,41,61,0,0,0,0,0,0,0,0,0,0,6,0,0,0,0,6,1,1,0,0,1,0,0,0,0,8,0,0,0,2,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Waterbury Police Department,2017-09-01,Connecticut,107924,CT00151,breakdown offenses,normal return,normal return,normal return,normal return,normal return,breakdown offenses,breakdown offenses,breakdown offenses,0,0,3,0,0,5,5,0,20,3,3,6,8,156,6,5,8,4,133,77,46,26,5,235,60,57,0,3,553,0,23,48,372,420,0,0,3,3,0,6,0,0,1,5,86,2,2,5,3,74,11,8,3,0,24,5,5,0,0,135,0,12,21,40,61,0,0,0,0,0,2,0,0,0,2,6,0,1,0,0,5,0,0,0,0,1,0,0,0,0,9,0,1,3,1,4,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Waterbury Police Department,2017-10-01,Connecticut,107924,CT00151,breakdown offenses,normal return,normal return,normal return,normal return,normal return,breakdown offenses,breakdown offenses,breakdown offenses,0,0,7,1,0,2,2,0,29,14,8,1,6,149,12,12,4,5,116,75,39,30,6,271,68,65,0,3,595,0,33,65,414,479,0,0,2,2,0,7,1,1,1,4,90,1,11,3,2,73,9,6,2,1,45,5,5,0,0,158,0,17,26,59,85,0,0,0,0,0,0,0,0,0,0,17,0,0,0,0,17,0,0,0,0,1,2,2,0,0,20,0,0,0,3,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
