agency,year,state,population,ORI,card_unfound_pt,card_unfound_type,card_actual_type,card_tot_clr_type,card_clr_18_type,card_officers_type,card_actual_pt,card_tot_clr_pt,card_clr_18_pt,officers_killed_by_felony,officers_killed_by_accident,officers_assaulted,actual_murder,actual_manslaughter,actual_rape_total,actual_rape_by_force,actual_rape_attempted,actual_robbery_total,actual_robbery_with_a_gun,actual_robbery_with_a_knife,actual_robbery_other_weapon,actual_robbery_unarmed,actual_assault_total,actual_assault_with_a_gun,actual_assault_with_a_knife,actual_assault_other_weapon,actual_assault_unarmed,actual_assault_simple,actual_burg_total,actual_burg_force_entry,actual_burg_nonforce_entry,actual_burg_attempted,actual_theft_total,actual_mtr_veh_theft_total,actual_mtr_veh_theft_car,actual_mtr_veh_theft_truck,actual_mtr_veh_theft_other,actual_all_crimes,actual_theft_under50_dollar,actual_assault_aggravated,actual_index_violent,actual_index_property,actual_index_total,tot_clr_murder,tot_clr_manslaughter,tot_clr_rape_total,tot_clr_rape_by_force,tot_clr_rape_attempted,tot_clr_robbery_total,tot_clr_robbery_with_a_gun,tot_clr_robbery_with_a_knife,tot_clr_robbery_other_weapon,tot_clr_robbery_unarmed,tot_clr_assault_total,tot_clr_assault_with_a_gun,tot_clr_assault_with_a_knife,tot_clr_assault_other_weapon,tot_clr_assault_unarmed,tot_clr_assault_simple,tot_clr_burg_total,tot_clr_burg_force_entry,tot_clr_burg_nonforce_entry,tot_clr_burg_attempted,tot_clr_theft_total,tot_clr_mtr_veh_theft_total,tot_clr_mtr_veh_theft_car,tot_clr_mtr_veh_theft_truck,tot_clr_mtr_veh_theft_other,tot_clr_all_crimes,tot_clr_theft_under50_dollar,tot_clr_assault_aggravated,tot_clr_index_violent,tot_clr_index_property,tot_clr_index_total,clr_18_murder,clr_18_manslaughter,clr_18_rape_total,clr_18_rape_by_force,clr_18_rape_attempted,clr_18_robbery_total,clr_18_robbery_with_a_gun,clr_18_robbery_with_a_knife,clr_18_robbery_other_weapon,clr_18_robbery_unarmed,clr_18_assault_total,clr_18_assault_with_a_gun,clr_18_assault_with_a_knife,clr_18_assault_other_weapon,clr_18_assault_unarmed,clr_18_assault_simple,clr_18_burg_total,clr_18_burg_force_entry,clr_18_burg_nonforce_entry,clr_18_burg_attempted,clr_18_theft_total,clr_18_mtr_veh_theft_total,clr_18_mtr_veh_theft_car,clr_18_mtr_veh_theft_truck,clr_18_mtr_veh_theft_other,clr_18_all_crimes,clr_18_theft_under50_dollar,clr_18_assault_aggravated,clr_18_index_violent,clr_18_index_property,clr_18_index_total,unfound_murder,unfound_manslaughter,unfound_rape_total,unfound_rape_by_force,unfound_rape_attempted,unfound_robbery_total,unfound_robbery_with_a_gun,unfound_robbery_with_a_knife,unfound_robbery_other_weapon,unfound_robbery_unarmed,unfound_assault_total,unfound_assault_with_a_gun,unfound_assault_with_a_knife,unfound_assault_other_weapon,unfound_assault_unarmed,unfound_assault_simple,unfound_burg_total,unfound_burg_force_entry,unfound_burg_nonforce_entry,unfound_burg_attempted,unfound_theft_total,unfound_mtr_veh_theft_total,unfound_mtr_veh_theft_car,unfound_mtr_veh_theft_truck,unfound_mtr_veh_theft_other,unfound_all_crimes,unfound_theft_under50_dollar,unfound_assault_aggravated,unfound_index_violent,unfound_index_property,unfound_index_total
Cheyenne Police Department,2023-12-01,Wyoming,64307,WY01101,breakdown offenses,normal return,normal return,normal return,normal return,normal return,breakdown offenses,breakdown offenses,breakdown offenses,0,0,0,0,0,2,2,0,0,0,0,0,0,95,2,0,3,0,90,19,8,11,0,144,12,12,0,0,272,0,5,7,175,182,0,0,1,1,0,0,0,0,0,0,31,0,0,2,0,29,5,1,4,0,12,0,0,0,0,49,0,2,3,17,20,0,0,0,0,0,0,0,0,0,0,2,0,0,0,0,2,0,0,0,0,2,0,0,0,0,4,0,0,0,2,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Cheyenne Police Department,2023-11-01,Wyoming,64307,WY01101,breakdown offenses,normal return,normal return,normal return,normal return,normal return,breakdown offenses,breakdown offenses,breakdown offenses,0,0,0,0,0,2,2,0,1,0,0,0,1,64,4,3,3,2,52,12,6,6,0,116,15,13,2,0,210,0,12,15,143,158,0,0,1,1,0,1,0,0,0,1,16,2,5,1,1,7,1,1,0,0,9,3,1,2,0,31,0,9,11,13,24,0,0,0,0,0,0,0,0,0,0,3,0,2,0,0,1,0,0,0,0,2,0,0,0,0,5,0,2,2,2,4,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Cheyenne Police Department,2023-10-01,Wyoming,64307,WY01101,breakdown offenses,normal return,normal return,normal return,normal return,normal return,breakdown offenses,breakdown offenses,breakdown offenses,0,0,0,0,0,2,2,0,4,2,2,0,0,98,1,7,2,3,85,28,10,16,2,148,15,12,1,2,295,0,13,19,191,210,0,0,1,1,0,1,0,1,0,0,38,0,5,2,0,31,1,0,1,0,16,4,4,0,0,61,0,7,9,21,30,0,0,0,0,0,0,0,0,0,0,9,0,1,0,0,8,0,0,0,0,2,0,0,0,0,11,0,1,1,2,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Cheyenne Police Department,2023-09-01,Wyoming,64307,WY01101,breakdown offenses,normal return,normal return,normal return,normal return,normal return,breakdown offenses,breakdown offenses,breakdown offenses,0,0,0,0,0,3,3,0,2,1,1,0,0,102,3,4,6,0,89,35,9,26,0,147,18,10,3,5,307,0,13,18,200,218,0,0,1,1,0,1,0,1,0,0,27,0,3,5,0,19,2,2,0,0,10,2,1,0,1,43,0,8,10,14,24,0,0,0,0,0,1,0,1,0,0,5,0,1,0,0,4,0,0,0,0,2,0,0,0,0,8,0,1,2,2,4,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Cheyenne Police Department,2023-08-01,Wyoming,64307,WY01101,breakdown offenses,normal return,normal return,normal return,normal return,normal return,breakdown offenses,breakdown offenses,breakdown offenses,0,0,0,0,0,6,6,0,5,0,1,2,2,101,1,7,2,3,88,23,9,14,0,179,21,16,3,2,335,0,13,24,223,247,0,0,0,0,0,1,0,0,1,0,27,1,4,1,2,19,1,0,1,0,12,1,1,0,0,42,0,8,9,14,23,0,0,0,0,0,0,0,0,0,0,4,0,3,0,0,1,0,0,0,0,0,0,0,0,0,4,0,3,3,0,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Cheyenne Police Department,2023-07-01,Wyoming,64307,WY01101,breakdown offenses,normal return,normal return,normal return,normal return,normal return,breakdown offenses,breakdown offenses,breakdown offenses,0,0,0,0,0,6,6,0,4,0,0,2,2,81,4,7,1,1,68,28,9,19,0,159,12,7,1,4,290,0,13,23,199,222,0,0,0,0,0,1,0,0,0,1,42,0,6,0,1,35,2,2,0,0,14,1,1,0,0,60,0,7,8,17,25,0,0,0,0,0,0,0,0,0,0,4,0,0,0,0,4,0,0,0,0,0,0,0,0,0,4,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Cheyenne Police Department,2023-06-01,Wyoming,64307,WY01101,breakdown offenses,normal return,normal return,normal return,normal return,normal return,breakdown offenses,breakdown offenses,breakdown offenses,0,0,0,1,0,3,3,0,2,1,0,0,1,98,7,2,1,3,85,23,10,13,0,165,26,20,2,4,318,0,13,19,214,233,1,0,0,0,0,0,0,0,0,0,38,0,2,0,2,34,1,0,1,0,26,3,3,0,0,69,0,4,5,30,35,0,0,0,0,0,0,0,0,0,0,7,0,0,0,0,7,0,0,0,0,1,1,1,0,0,9,0,0,0,2,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Cheyenne Police Department,2023-05-01,Wyoming,64307,WY01101,breakdown offenses,normal return,normal return,normal return,normal return,normal return,breakdown offenses,breakdown offenses,breakdown offenses,0,0,0,0,0,3,3,0,4,0,1,1,2,112,4,1,4,0,103,29,11,17,1,178,18,12,1,5,344,0,9,16,225,241,0,0,0,0,0,1,0,0,0,1,42,0,1,2,0,39,2,0,2,0,15,1,1,0,0,61,0,3,4,18,22,0,0,0,0,0,0,0,0,0,0,8,0,0,0,0,8,1,0,1,0,3,0,0,0,0,12,0,0,0,4,4,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Cheyenne Police Department,2023-04-01,Wyoming,64307,WY01101,breakdown offenses,normal return,normal return,normal return,normal return,normal return,breakdown offenses,breakdown offenses,breakdown offenses,0,0,0,1,0,6,6,0,3,0,2,0,1,94,1,1,3,3,86,24,10,14,0,176,18,14,2,2,322,0,8,18,218,236,0,0,1,1,0,2,0,1,0,1,31,0,0,3,0,28,2,1,1,0,14,5,5,0,0,55,0,3,6,21,27,0,0,0,0,0,0,0,0,0,0,10,0,0,0,0,10,0,0,0,0,1,2,2,0,0,13,0,0,0,3,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Cheyenne Police Department,2023-03-01,Wyoming,64307,WY01101,breakdown offenses,normal return,normal return,normal return,normal return,normal return,breakdown offenses,breakdown offenses,breakdown offenses,0,0,0,0,0,9,9,0,1,0,0,0,1,94,5,1,2,1,85,26,8,15,3,151,14,6,3,5,295,0,9,19,191,210,0,0,1,1,0,1,0,0,0,1,33,3,0,0,1,29,1,1,0,0,13,2,1,1,0,51,0,4,6,16,22,0,0,0,0,0,0,0,0,0,0,3,0,0,0,0,3,0,0,0,0,1,0,0,0,0,4,0,0,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
