agency,year,state,population,ORI,card_unfounded_pt,card_unfounded_type,card_actual_type,card_officers_type,card_actual_pt,officers_killed_by_felony,officers_killed_by_accident,officers_assaulted,actual_murder,actual_manslaughter,actual_rape_total,actual_rape_by_force,actual_rape_attempted,actual_robbery_total,actual_robbery_with_a_gun,actual_robbery_with_a_knife,actual_robbery_other_weapon,actual_robbery_unarmed,actual_assault_total,actual_assault_with_a_gun,actual_assault_with_a_knife,actual_assault_other_weapon,actual_assault_unarmed,actual_assault_simple,actual_burglary_total,actual_burglary_force_entry,actual_burglary_nonforce_entry,actual_burglary_attempted,actual_theft_total,actual_motor_vehicle_theft_total,actual_motor_vehicle_theft_car,actual_motor_vehicle_theft_truck,actual_motor_vehicle_theft_other,actual_all_crimes,actual_theft_under50_dollar,actual_assault_aggravated,actual_index_violent,actual_index_property,actual_index_total,unfounded_murder,unfounded_manslaughter,unfounded_rape_total,unfounded_rape_by_force,unfounded_rape_attempted,unfounded_robbery_total,unfounded_robbery_with_a_gun,unfounded_robbery_with_a_knife,unfounded_robbery_other_weapon,unfounded_robbery_unarmed,unfounded_assault_total,unfounded_assault_with_a_gun,unfounded_assault_with_a_knife,unfounded_assault_other_weapon,unfounded_assault_unarmed,unfounded_assault_simple,unfounded_burglary_total,unfounded_burglary_force_entry,unfounded_burglary_nonforce_entry,unfounded_burglary_attempted,unfounded_theft_total,unfounded_motor_vehicle_theft_total,unfounded_motor_vehicle_theft_car,unfounded_motor_vehicle_theft_truck,unfounded_motor_vehicle_theft_other,unfounded_all_crimes,unfounded_theft_under50_dollar,unfounded_assault_aggravated,unfounded_index_violent,unfounded_index_property,unfounded_index_total
Shreveport Police Department,2017-01-01,Louisiana,193937,LA00901,breakdown offenses,normal return,normal return,normal return,breakdown offenses,0,0,4,5,0,16,16,0,48,34,0,1,13,522,37,21,25,6,433,270,189,80,1,749,104,73,23,8,1714,0,89,158,1123,1281,0,0,2,2,0,0,0,0,0,0,5,2,0,1,0,2,0,0,0,0,2,6,6,0,0,15,0,3,5,8,13
Shreveport Police Department,2017-02-01,Louisiana,193937,LA00901,breakdown offenses,normal return,normal return,normal return,breakdown offenses,0,0,9,5,0,8,8,0,53,41,2,2,8,523,37,12,26,7,441,180,117,62,1,562,62,42,17,3,1393,0,82,148,804,952,0,0,3,3,0,0,0,0,0,0,4,0,0,1,0,3,1,0,1,0,2,4,4,0,0,14,0,1,4,7,11
Shreveport Police Department,2017-03-01,Louisiana,193937,LA00901,breakdown offenses,normal return,normal return,normal return,breakdown offenses,0,0,10,4,0,11,11,0,39,25,0,1,13,569,35,20,28,10,476,159,103,55,1,573,63,45,18,0,1418,0,93,147,795,942,1,0,3,3,0,0,0,0,0,0,5,0,0,0,0,5,0,0,0,0,6,0,0,0,0,15,0,0,4,6,10
Shreveport Police Department,2017-04-01,Louisiana,193937,LA00901,breakdown offenses,normal return,normal return,normal return,breakdown offenses,0,0,6,4,0,16,16,0,31,20,1,4,6,610,45,14,34,4,513,186,134,51,1,590,73,56,17,0,1510,0,97,148,849,997,1,0,1,1,0,0,0,0,0,0,5,1,0,0,0,4,1,0,1,0,10,2,1,1,0,20,0,1,3,13,16
Shreveport Police Department,2017-05-01,Louisiana,193937,LA00901,breakdown offenses,normal return,normal return,normal return,breakdown offenses,0,0,7,3,0,13,13,0,43,26,3,0,14,606,55,18,43,6,484,187,122,63,2,632,56,34,19,3,1540,0,122,181,875,1056,1,0,2,2,0,1,1,0,0,0,6,0,0,0,0,6,1,1,0,0,3,1,0,1,0,15,0,0,4,5,9
Shreveport Police Department,2017-06-01,Louisiana,193937,LA00901,breakdown offenses,normal return,normal return,normal return,breakdown offenses,0,0,7,6,0,10,8,2,37,31,0,0,6,500,54,14,31,7,394,178,126,50,2,631,73,53,13,7,1435,0,106,159,882,1041,0,0,2,2,0,0,0,0,0,0,11,0,1,0,1,9,5,1,4,0,5,1,1,0,0,24,0,2,4,11,15
Shreveport Police Department,2017-07-01,Louisiana,193937,LA00901,breakdown offenses,normal return,normal return,normal return,breakdown offenses,0,0,4,4,0,17,17,0,50,34,0,1,15,551,53,24,23,10,441,235,173,62,0,684,90,64,22,4,1631,0,110,181,1009,1190,1,0,1,1,0,1,1,0,0,0,7,2,0,0,0,5,0,0,0,0,2,7,6,1,0,19,0,2,5,9,14
Shreveport Police Department,2017-08-01,Louisiana,193937,LA00901,breakdown offenses,normal return,normal return,normal return,breakdown offenses,0,0,11,4,0,15,15,0,41,23,3,0,15,563,37,21,33,5,467,209,120,88,1,725,72,52,17,3,1629,0,96,156,1006,1162,0,0,1,1,0,1,0,0,0,1,6,1,0,0,1,4,3,0,3,0,2,3,3,0,0,16,0,2,4,8,12
Shreveport Police Department,2017-09-01,Louisiana,193937,LA00901,breakdown offenses,normal return,normal return,normal return,breakdown offenses,0,0,7,5,0,18,17,1,35,18,3,1,13,546,46,23,32,11,434,164,111,51,2,641,64,44,18,2,1473,0,112,170,869,1039,0,0,1,1,0,0,0,0,0,0,4,0,0,0,0,4,1,1,0,0,3,3,2,1,0,12,0,0,1,7,8
Shreveport Police Department,2017-10-01,Louisiana,193937,LA00901,breakdown offenses,normal return,normal return,normal return,breakdown offenses,0,0,4,6,0,9,8,1,47,30,2,3,12,569,38,13,32,4,482,147,97,46,4,673,66,46,16,4,1517,0,87,149,886,1035,1,0,1,1,0,0,0,0,0,0,5,0,0,0,0,5,1,1,0,0,4,2,2,0,0,14,0,0,2,7,9
