agency,year,state,population,ORI,card_unfound_pt,card_unfound_type,card_actual_type,card_tot_clr_type,card_clr_18_type,card_officers_type,card_actual_pt,card_tot_clr_pt,card_clr_18_pt,officers_killed_by_felony,officers_killed_by_accident,officers_assaulted,actual_murder,actual_manslaughter,actual_rape_total,actual_rape_by_force,actual_rape_attempted,actual_robbery_total,actual_robbery_with_a_gun,actual_robbery_with_a_knife,actual_robbery_other_weapon,actual_robbery_unarmed,actual_assault_total,actual_assault_with_a_gun,actual_assault_with_a_knife,actual_assault_other_weapon,actual_assault_unarmed,actual_assault_simple,actual_burg_total,actual_burg_force_entry,actual_burg_nonforce_entry,actual_burg_attempted,actual_theft_total,actual_mtr_veh_theft_total,actual_mtr_veh_theft_car,actual_mtr_veh_theft_truck,actual_mtr_veh_theft_other,actual_all_crimes,actual_theft_under50_dollar,actual_assault_aggravated,actual_index_violent,actual_index_property,actual_index_total,tot_clr_murder,tot_clr_manslaughter,tot_clr_rape_total,tot_clr_rape_by_force,tot_clr_rape_attempted,tot_clr_robbery_total,tot_clr_robbery_with_a_gun,tot_clr_robbery_with_a_knife,tot_clr_robbery_other_weapon,tot_clr_robbery_unarmed,tot_clr_assault_total,tot_clr_assault_with_a_gun,tot_clr_assault_with_a_knife,tot_clr_assault_other_weapon,tot_clr_assault_unarmed,tot_clr_assault_simple,tot_clr_burg_total,tot_clr_burg_force_entry,tot_clr_burg_nonforce_entry,tot_clr_burg_attempted,tot_clr_theft_total,tot_clr_mtr_veh_theft_total,tot_clr_mtr_veh_theft_car,tot_clr_mtr_veh_theft_truck,tot_clr_mtr_veh_theft_other,tot_clr_all_crimes,tot_clr_theft_under50_dollar,tot_clr_assault_aggravated,tot_clr_index_violent,tot_clr_index_property,tot_clr_index_total,clr_18_murder,clr_18_manslaughter,clr_18_rape_total,clr_18_rape_by_force,clr_18_rape_attempted,clr_18_robbery_total,clr_18_robbery_with_a_gun,clr_18_robbery_with_a_knife,clr_18_robbery_other_weapon,clr_18_robbery_unarmed,clr_18_assault_total,clr_18_assault_with_a_gun,clr_18_assault_with_a_knife,clr_18_assault_other_weapon,clr_18_assault_unarmed,clr_18_assault_simple,clr_18_burg_total,clr_18_burg_force_entry,clr_18_burg_nonforce_entry,clr_18_burg_attempted,clr_18_theft_total,clr_18_mtr_veh_theft_total,clr_18_mtr_veh_theft_car,clr_18_mtr_veh_theft_truck,clr_18_mtr_veh_theft_other,clr_18_all_crimes,clr_18_theft_under50_dollar,clr_18_assault_aggravated,clr_18_index_violent,clr_18_index_property,clr_18_index_total,unfound_murder,unfound_manslaughter,unfound_rape_total,unfound_rape_by_force,unfound_rape_attempted,unfound_robbery_total,unfound_robbery_with_a_gun,unfound_robbery_with_a_knife,unfound_robbery_other_weapon,unfound_robbery_unarmed,unfound_assault_total,unfound_assault_with_a_gun,unfound_assault_with_a_knife,unfound_assault_other_weapon,unfound_assault_unarmed,unfound_assault_simple,unfound_burg_total,unfound_burg_force_entry,unfound_burg_nonforce_entry,unfound_burg_attempted,unfound_theft_total,unfound_mtr_veh_theft_total,unfound_mtr_veh_theft_car,unfound_mtr_veh_theft_truck,unfound_mtr_veh_theft_other,unfound_all_crimes,unfound_theft_under50_dollar,unfound_assault_aggravated,unfound_index_violent,unfound_index_property,unfound_index_total
White Mountain Apache Tribal Police Department,2021-12-01,Arizona,0,AZ00989,breakdown offenses,normal return,normal return,normal return,normal return,normal return,breakdown offenses,breakdown offenses,breakdown offenses,0,0,0,0,0,3,2,1,0,0,0,0,0,121,3,5,13,32,68,2,2,0,0,6,2,2,0,0,134,0,53,56,10,66,0,0,0,0,0,0,0,0,0,0,61,0,2,9,19,31,0,0,0,0,0,1,1,0,0,62,0,30,30,1,31,0,0,0,0,0,0,0,0,0,0,5,0,0,0,2,3,0,0,0,0,0,1,1,0,0,6,0,2,2,1,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
White Mountain Apache Tribal Police Department,2021-11-01,Arizona,0,AZ00989,breakdown offenses,normal return,normal return,normal return,normal return,normal return,breakdown offenses,breakdown offenses,breakdown offenses,0,0,0,0,0,4,4,0,0,0,0,0,0,101,4,1,4,25,67,2,1,1,0,3,1,1,0,0,111,0,34,38,6,44,0,0,1,1,0,0,0,0,0,0,55,4,1,2,15,33,0,0,0,0,0,0,0,0,0,56,0,22,23,0,23,0,0,1,1,0,0,0,0,0,0,7,1,0,0,0,6,0,0,0,0,0,0,0,0,0,8,0,1,2,0,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
White Mountain Apache Tribal Police Department,2021-10-01,Arizona,0,AZ00989,breakdown offenses,normal return,normal return,normal return,normal return,normal return,breakdown offenses,breakdown offenses,breakdown offenses,0,0,0,0,0,3,3,0,0,0,0,0,0,138,6,6,7,13,106,6,4,1,1,7,5,5,0,0,159,0,32,35,18,53,0,0,2,2,0,0,0,0,0,0,60,5,2,4,6,43,0,0,0,0,0,0,0,0,0,62,0,17,19,0,19,0,0,0,0,0,0,0,0,0,0,1,0,1,0,0,0,0,0,0,0,0,0,0,0,0,1,0,1,1,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
White Mountain Apache Tribal Police Department,2021-09-01,Arizona,0,AZ00989,breakdown offenses,normal return,normal return,normal return,normal return,normal return,breakdown offenses,breakdown offenses,breakdown offenses,0,0,0,0,0,6,5,1,0,0,0,0,0,107,4,8,6,22,67,3,3,0,0,9,2,2,0,0,127,0,40,46,14,60,0,0,1,1,0,0,0,0,0,0,44,2,5,4,10,23,0,0,0,0,0,0,0,0,0,45,0,21,22,0,22,0,0,0,0,0,0,0,0,0,0,5,0,0,0,1,4,0,0,0,0,0,0,0,0,0,5,0,1,1,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
White Mountain Apache Tribal Police Department,2021-08-01,Arizona,0,AZ00989,breakdown offenses,normal return,normal return,normal return,normal return,normal return,breakdown offenses,breakdown offenses,breakdown offenses,0,0,0,0,0,0,0,0,0,0,0,0,0,113,3,7,11,16,76,1,1,0,0,6,2,2,0,0,122,0,37,37,9,46,0,0,0,0,0,0,0,0,0,0,54,2,4,5,10,33,0,0,0,0,0,1,1,0,0,55,0,21,21,1,22,0,0,0,0,0,0,0,0,0,0,8,0,1,0,4,3,0,0,0,0,0,0,0,0,0,8,0,5,5,0,5,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
White Mountain Apache Tribal Police Department,2021-07-01,Arizona,0,AZ00989,breakdown offenses,normal return,normal return,normal return,normal return,normal return,breakdown offenses,breakdown offenses,breakdown offenses,0,0,0,0,0,8,6,2,0,0,0,0,0,143,1,3,12,17,110,14,12,1,1,6,2,2,0,0,173,0,33,41,22,63,0,0,2,2,0,0,0,0,0,0,64,0,0,5,13,46,1,1,0,0,0,0,0,0,0,67,0,18,20,1,21,0,0,0,0,0,0,0,0,0,0,11,0,0,1,3,7,0,0,0,0,0,0,0,0,0,11,0,4,4,0,4,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
White Mountain Apache Tribal Police Department,2021-06-01,Arizona,0,AZ00989,breakdown offenses,normal return,normal return,normal return,normal return,normal return,breakdown offenses,breakdown offenses,breakdown offenses,0,0,0,0,0,4,4,0,0,0,0,0,0,103,1,5,20,1,76,8,7,0,1,14,3,3,0,0,132,0,27,31,25,56,0,0,0,0,0,0,0,0,0,0,30,0,3,12,0,15,0,0,0,0,2,0,0,0,0,32,0,15,15,2,17,0,0,0,0,0,0,0,0,0,0,2,0,0,2,0,0,0,0,0,0,0,0,0,0,0,2,0,2,2,0,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
White Mountain Apache Tribal Police Department,2021-05-01,Arizona,0,AZ00989,breakdown offenses,normal return,normal return,normal return,normal return,normal return,breakdown offenses,breakdown offenses,breakdown offenses,0,0,0,0,0,5,5,0,2,0,0,1,1,103,5,9,12,13,64,8,7,1,0,10,2,2,0,0,130,0,39,46,20,66,0,0,0,0,0,2,0,0,1,1,42,5,8,5,6,18,0,0,0,0,0,0,0,0,0,44,0,24,26,0,26,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,1,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
White Mountain Apache Tribal Police Department,2021-04-01,Arizona,0,AZ00989,breakdown offenses,normal return,normal return,normal return,normal return,normal return,breakdown offenses,breakdown offenses,breakdown offenses,0,0,0,0,0,7,6,1,0,0,0,0,0,87,2,5,13,11,56,10,6,2,2,5,2,2,0,0,111,0,31,38,17,55,0,0,2,2,0,0,0,0,0,0,41,2,2,8,8,21,0,0,0,0,0,1,1,0,0,44,0,20,22,1,23,0,0,0,0,0,0,0,0,0,0,6,0,0,0,2,4,0,0,0,0,0,0,0,0,0,6,0,2,2,0,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
White Mountain Apache Tribal Police Department,2021-03-01,Arizona,0,AZ00989,breakdown offenses,normal return,normal return,normal return,normal return,normal return,breakdown offenses,breakdown offenses,breakdown offenses,0,0,0,0,0,2,2,0,0,0,0,0,0,109,1,6,15,5,82,9,6,2,1,6,0,0,0,0,126,0,27,29,15,44,0,0,0,0,0,0,0,0,0,0,41,1,3,8,4,25,1,1,0,0,0,0,0,0,0,42,0,16,16,1,17,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
White Mountain Apache Tribal Police Department,2021-02-01,Arizona,0,AZ00989,breakdown offenses,normal return,normal return,normal return,normal return,normal return,breakdown offenses,breakdown offenses,breakdown offenses,0,0,0,0,0,3,3,0,0,0,0,0,0,82,3,6,16,6,51,9,9,0,0,0,0,0,0,0,94,0,31,34,9,43,0,0,1,1,0,0,0,0,0,0,29,1,3,2,4,19,0,0,0,0,0,0,0,0,0,30,0,10,11,0,11,0,0,1,1,0,0,0,0,0,0,1,0,0,0,0,1,0,0,0,0,0,0,0,0,0,2,0,0,1,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
White Mountain Apache Tribal Police Department,2021-01-01,Arizona,0,AZ00989,breakdown offenses,normal return,normal return,normal return,normal return,normal return,breakdown offenses,breakdown offenses,breakdown offenses,0,0,0,0,0,4,4,0,0,0,0,0,0,82,0,10,7,9,56,17,16,1,0,8,0,0,0,0,111,0,26,30,25,55,0,0,2,2,0,0,0,0,0,0,38,0,5,1,5,27,1,1,0,0,0,0,0,0,0,41,0,11,13,1,14,0,0,0,0,0,0,0,0,0,0,7,0,2,0,0,5,0,0,0,0,0,0,0,0,0,7,0,2,2,0,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
White Mountain Apache Tribal Police Department,2020-12-01,Arizona,0,AZ00989,breakdown offenses,normal return,normal return,normal return,normal return,normal return,breakdown offenses,breakdown offenses,breakdown offenses,0,0,3,0,0,1,1,0,0,0,0,0,0,103,0,3,6,26,68,7,5,2,0,17,2,2,0,0,130,0,35,36,26,62,0,0,1,1,0,0,0,0,0,0,102,0,3,6,26,67,2,1,1,0,8,1,1,0,0,114,0,35,36,11,47,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,0,0,0,0,2,0,0,0,2,2,0,0,0,0,0,0,0,0,0,0,3,0,0,0,0,3,0,0,0,0,0,0,0,0,0,3,0,0,0,0,0
White Mountain Apache Tribal Police Department,2020-11-01,Arizona,0,AZ00989,breakdown offenses,normal return,normal return,normal return,normal return,normal return,breakdown offenses,breakdown offenses,breakdown offenses,0,0,2,1,0,1,1,0,1,0,1,0,0,86,2,2,0,21,61,9,7,1,1,8,1,1,0,0,107,0,25,28,18,46,1,0,1,1,0,0,0,0,0,0,79,2,2,0,18,57,8,6,1,1,5,1,1,0,0,95,0,22,24,14,38,0,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,1,0,1,0,0,0,0,0,0,0,0,0,0,4,0,0,0,1,3,0,0,0,0,0,0,0,0,0,4,0,1,1,0,1
White Mountain Apache Tribal Police Department,2020-10-01,Arizona,0,AZ00989,breakdown offenses,normal return,normal return,normal return,normal return,normal return,breakdown offenses,breakdown offenses,breakdown offenses,0,0,4,0,0,3,3,0,0,0,0,0,0,96,0,6,2,28,60,2,2,0,0,19,0,0,0,0,120,0,36,39,21,60,0,0,2,2,0,0,0,0,0,0,101,0,6,2,29,64,3,2,1,0,9,0,0,0,0,115,0,37,39,12,51,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,4,0,0,0,1,3,0,0,0,0,0,0,0,0,0,4,0,1,1,0,1
White Mountain Apache Tribal Police Department,2020-09-01,Arizona,0,AZ00989,breakdown offenses,normal return,normal return,normal return,normal return,normal return,breakdown offenses,breakdown offenses,breakdown offenses,0,0,1,0,0,2,2,0,0,0,0,0,0,91,1,3,4,25,58,8,5,3,0,14,0,0,0,0,115,0,33,35,22,57,0,0,2,2,0,0,0,0,0,0,84,1,3,4,21,55,2,1,1,0,2,0,0,0,0,90,0,29,31,4,35,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,0,0,0,0,2,0,0,0,0,0,0,0,0,0,2,0,0,0,0,0
White Mountain Apache Tribal Police Department,2020-08-01,Arizona,0,AZ00989,breakdown offenses,normal return,normal return,normal return,normal return,normal return,breakdown offenses,breakdown offenses,breakdown offenses,0,0,1,0,2,6,6,0,0,0,0,0,0,134,1,13,1,31,88,8,7,1,0,13,0,0,0,0,163,0,46,52,21,73,0,2,0,0,0,0,0,0,0,0,109,0,11,0,27,71,2,2,0,0,5,1,1,0,0,119,0,38,38,8,46,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3,0,0,0,1,2,0,0,0,0,0,0,0,0,0,3,0,1,1,0,1
White Mountain Apache Tribal Police Department,2020-07-01,Arizona,0,AZ00989,breakdown offenses,normal return,normal return,normal return,normal return,normal return,breakdown offenses,breakdown offenses,breakdown offenses,0,0,5,0,0,1,1,0,0,0,0,0,0,93,2,5,4,21,61,7,4,3,0,14,3,3,0,0,118,0,32,33,24,57,0,0,1,1,0,0,0,0,0,0,94,2,5,3,22,62,2,2,0,0,7,1,1,0,0,105,0,32,33,10,43,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,0,0,0,0,2,0,0,0,0,0,0,0,0,0,2,0,0,0,0,0
White Mountain Apache Tribal Police Department,2020-06-01,Arizona,0,AZ00989,breakdown offenses,normal return,normal return,normal return,normal return,normal return,breakdown offenses,breakdown offenses,breakdown offenses,0,0,6,2,0,1,1,0,0,0,0,0,0,128,10,2,9,24,83,7,6,1,0,10,0,0,0,0,148,0,45,48,17,65,1,0,1,1,0,0,0,0,0,0,130,10,2,9,20,89,5,4,1,0,6,0,0,0,0,143,0,41,43,11,54,0,0,0,0,0,0,0,0,0,0,2,0,0,0,2,0,0,0,0,0,0,0,0,0,0,2,0,2,2,0,2,0,0,0,0,0,0,0,0,0,0,4,0,0,0,1,3,0,0,0,0,0,0,0,0,0,4,0,1,1,0,1
White Mountain Apache Tribal Police Department,2020-05-01,Arizona,0,AZ00989,breakdown offenses,normal return,normal return,normal return,normal return,normal return,breakdown offenses,breakdown offenses,breakdown offenses,0,0,7,0,0,1,1,0,0,0,0,0,0,114,0,3,3,26,82,16,15,1,0,8,0,0,0,0,139,0,32,33,24,57,0,0,1,1,0,0,0,0,0,0,111,0,3,4,27,77,6,5,1,0,8,0,0,0,0,126,0,34,35,14,49,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,0,0,0,0,2,0,0,0,0,0,0,0,0,0,2,0,0,0,0,0
White Mountain Apache Tribal Police Department,2020-04-01,Arizona,0,AZ00989,breakdown offenses,normal return,normal return,normal return,normal return,normal return,breakdown offenses,breakdown offenses,breakdown offenses,0,0,3,0,0,0,0,0,1,1,0,0,0,119,0,6,6,27,80,14,9,3,2,8,0,0,0,0,142,0,39,40,22,62,0,0,0,0,0,1,1,0,0,0,105,0,4,5,24,72,2,0,1,1,4,0,0,0,0,112,0,33,34,6,40,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
White Mountain Apache Tribal Police Department,2020-03-01,Arizona,0,AZ00989,breakdown offenses,normal return,normal return,normal return,normal return,normal return,breakdown offenses,breakdown offenses,breakdown offenses,0,0,0,0,1,3,3,0,1,1,0,0,0,78,0,0,2,14,62,9,7,1,1,20,2,2,0,0,114,0,16,20,31,51,0,0,3,3,0,0,0,0,0,0,67,0,0,3,8,56,7,6,0,1,16,2,2,0,0,95,0,11,14,25,39,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
White Mountain Apache Tribal Police Department,2020-02-01,Arizona,0,AZ00989,breakdown offenses,normal return,normal return,normal return,normal return,normal return,breakdown offenses,breakdown offenses,breakdown offenses,1,0,2,0,3,1,1,0,0,0,0,0,0,95,2,6,8,14,65,10,5,2,3,12,2,2,0,0,123,0,30,31,24,55,0,2,1,1,0,0,0,0,0,0,80,1,5,5,11,58,5,3,1,1,9,1,1,0,0,98,0,22,23,15,38,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,1,0,1
