agency,year,state,population,ORI,card_unfounded_pt,card_unfounded_type,card_actual_type,card_officers_type,card_actual_pt,officers_killed_by_felony,officers_killed_by_accident,officers_assaulted,actual_murder,actual_manslaughter,actual_rape_total,actual_rape_by_force,actual_rape_attempted,actual_robbery_total,actual_robbery_with_a_gun,actual_robbery_with_a_knife,actual_robbery_other_weapon,actual_robbery_unarmed,actual_assault_total,actual_assault_with_a_gun,actual_assault_with_a_knife,actual_assault_other_weapon,actual_assault_unarmed,actual_assault_simple,actual_burglary_total,actual_burglary_force_entry,actual_burglary_nonforce_entry,actual_burglary_attempted,actual_theft_total,actual_motor_vehicle_theft_total,actual_motor_vehicle_theft_car,actual_motor_vehicle_theft_truck,actual_motor_vehicle_theft_other,actual_all_crimes,actual_theft_under50_dollar,actual_assault_aggravated,actual_index_violent,actual_index_property,actual_index_total,unfounded_murder,unfounded_manslaughter,unfounded_rape_total,unfounded_rape_by_force,unfounded_rape_attempted,unfounded_robbery_total,unfounded_robbery_with_a_gun,unfounded_robbery_with_a_knife,unfounded_robbery_other_weapon,unfounded_robbery_unarmed,unfounded_assault_total,unfounded_assault_with_a_gun,unfounded_assault_with_a_knife,unfounded_assault_other_weapon,unfounded_assault_unarmed,unfounded_assault_simple,unfounded_burglary_total,unfounded_burglary_force_entry,unfounded_burglary_nonforce_entry,unfounded_burglary_attempted,unfounded_theft_total,unfounded_motor_vehicle_theft_total,unfounded_motor_vehicle_theft_car,unfounded_motor_vehicle_theft_truck,unfounded_motor_vehicle_theft_other,unfounded_all_crimes,unfounded_theft_under50_dollar,unfounded_assault_aggravated,unfounded_index_violent,unfounded_index_property,unfounded_index_total
Fulton County Police Department,2017-01-01,Georgia,100335,GA06013,breakdown offenses,normal return,normal return,normal return,breakdown offenses,0,0,0,0,0,4,4,0,19,13,0,3,3,134,38,13,12,4,67,52,38,8,6,254,72,63,3,6,535,0,67,90,378,468,0,0,0,0,0,0,0,0,0,0,2,0,0,0,0,2,0,0,0,0,3,1,1,0,0,6,0,0,0,4,4
Fulton County Police Department,2017-02-01,Georgia,100335,GA06013,breakdown offenses,normal return,normal return,normal return,breakdown offenses,0,0,0,0,0,2,2,0,25,14,0,6,5,113,18,10,16,8,61,50,36,11,3,214,48,45,0,3,452,0,52,79,312,391,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,1,0,0,0,0,0,1,1,0,0,2,0,0,0,1,1
Fulton County Police Department,2017-03-01,Georgia,100335,GA06013,breakdown offenses,normal return,normal return,normal return,breakdown offenses,0,0,0,2,0,6,6,0,42,20,3,11,8,236,42,8,30,6,150,80,60,16,4,368,123,107,0,16,857,0,86,136,571,707,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Fulton County Police Department,2017-04-01,Georgia,100335,GA06013,breakdown offenses,normal return,normal return,normal return,breakdown offenses,0,0,0,2,0,1,1,0,11,5,0,1,5,130,32,3,5,2,88,36,24,10,2,283,57,53,1,3,520,0,42,56,376,432,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,1,0,0,0,1,1
Fulton County Police Department,2017-05-01,Georgia,100335,GA06013,breakdown offenses,normal return,normal return,normal return,breakdown offenses,0,0,0,1,0,3,3,0,17,13,0,2,2,132,21,4,17,2,88,47,38,7,2,311,73,65,0,8,584,0,44,65,431,496,0,0,0,0,0,0,0,0,0,0,3,0,0,0,0,3,0,0,0,0,3,2,2,0,0,8,0,0,0,5,5
Fulton County Police Department,2017-06-01,Georgia,100335,GA06013,breakdown offenses,normal return,normal return,normal return,breakdown offenses,0,0,0,1,0,1,1,0,18,9,0,5,4,145,44,7,13,4,77,60,39,18,3,241,60,53,0,7,526,0,68,88,361,449,0,0,0,0,0,0,0,0,0,0,2,0,0,0,0,2,0,0,0,0,1,0,0,0,0,3,0,0,0,1,1
Fulton County Police Department,2017-07-01,Georgia,100335,GA06013,breakdown offenses,normal return,normal return,normal return,breakdown offenses,0,0,0,1,0,5,5,0,24,16,0,4,4,130,43,5,15,2,65,50,36,12,2,328,69,60,0,9,607,0,65,95,447,542,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,2,2,0,0,4,0,0,0,4,4
Fulton County Police Department,2017-08-01,Georgia,100335,GA06013,breakdown offenses,normal return,normal return,normal return,breakdown offenses,0,0,0,2,0,3,3,0,31,17,1,5,8,124,14,1,15,2,92,47,30,16,1,335,72,67,3,2,614,0,32,68,454,522,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,1,0,0,0,1,1
Fulton County Police Department,2017-09-01,Georgia,100335,GA06013,breakdown offenses,normal return,normal return,normal return,breakdown offenses,0,0,0,2,0,2,2,0,16,12,0,4,0,109,24,4,16,3,62,58,43,14,1,309,101,91,3,7,597,0,47,67,468,535,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,1,0,0,0,0,0,3,3,0,0,4,0,0,0,3,3
Fulton County Police Department,2017-10-01,Georgia,100335,GA06013,breakdown offenses,normal return,normal return,normal return,breakdown offenses,0,0,0,3,3,0,0,0,19,12,0,7,0,114,26,5,11,11,61,60,47,10,3,338,105,98,0,7,642,0,53,75,503,578,0,0,0,0,0,0,0,0,0,0,2,0,0,0,0,2,0,0,0,0,0,0,0,0,0,2,0,0,0,0,0
Fulton County Police Department,2017-11-01,Georgia,100335,GA06013,breakdown offenses,normal return,normal return,normal return,breakdown offenses,0,0,0,0,0,4,4,0,32,21,0,9,2,118,35,3,23,3,54,67,55,9,3,353,98,94,0,4,672,0,64,100,518,618,0,0,0,0,0,0,0,0,0,0,2,0,0,0,0,2,0,0,0,0,0,0,0,0,0,2,0,0,0,0,0
Fulton County Police Department,2017-12-01,Georgia,100335,GA06013,breakdown offenses,normal return,normal return,normal return,breakdown offenses,0,0,0,3,0,1,1,0,22,16,0,6,0,90,19,4,8,5,54,79,63,15,1,356,85,79,0,6,636,0,36,62,520,582,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,1,0,0,0,0,0,1,1,0,0,2,0,0,0,1,1
Fulton County Police Department,2018-01-01,Georgia,1003,GA06013,breakdown offenses,normal return,normal return,normal return,breakdown offenses,0,0,0,3,0,4,4,0,17,13,0,2,2,81,26,3,12,4,36,59,50,5,4,302,84,78,0,6,550,0,45,69,445,514,0,0,0,0,0,0,0,0,0,0,2,0,0,0,0,2,0,0,0,0,0,3,3,0,0,5,0,0,0,3,3
Fulton County Police Department,2018-02-01,Georgia,1003,GA06013,breakdown offenses,normal return,normal return,normal return,breakdown offenses,0,0,0,1,0,3,3,0,8,7,0,1,0,111,51,2,8,1,49,63,52,8,3,223,55,48,0,7,464,0,62,74,341,415,0,0,0,0,0,0,0,0,0,0,2,1,0,0,0,1,0,0,0,0,1,0,0,0,0,3,0,1,1,1,2
Fulton County Police Department,2018-03-01,Georgia,1003,GA06013,breakdown offenses,normal return,normal return,normal return,breakdown offenses,0,0,0,1,0,1,1,0,17,6,1,7,3,88,23,3,5,3,54,39,33,5,1,240,51,44,0,7,437,0,34,53,330,383,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,1,0,0,0,1,1
Fulton County Police Department,2018-04-01,Georgia,1003,GA06013,breakdown offenses,normal return,normal return,normal return,breakdown offenses,0,0,0,0,0,0,0,0,8,1,1,3,3,16,1,1,2,0,12,1,0,1,0,34,8,7,0,1,67,0,4,12,43,55,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Fulton County Police Department,2018-05-01,Georgia,1003,GA06013,breakdown offenses,normal return,normal return,normal return,breakdown offenses,0,0,0,0,0,0,0,0,2,0,0,2,0,14,4,0,3,0,7,5,5,0,0,42,16,16,0,0,79,0,7,9,63,72,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
