agency,year,state,population,ORI,card_unfounded_pt,card_unfounded_type,card_actual_type,card_total_cleared_type,card_cleared_18_type,card_officers_type,card_actual_pt,card_total_cleared_pt,card_cleared_18_pt,officers_killed_by_felony,officers_killed_by_accident,officers_assaulted,actual_murder,actual_manslaughter,actual_rape_total,actual_rape_by_force,actual_rape_attempted,actual_robbery_total,actual_robbery_with_a_gun,actual_robbery_with_a_knife,actual_robbery_other_weapon,actual_robbery_unarmed,actual_assault_total,actual_assault_with_a_gun,actual_assault_with_a_knife,actual_assault_other_weapon,actual_assault_unarmed,actual_assault_simple,actual_burglary_total,actual_burglary_force_entry,actual_burglary_nonforce_entry,actual_burglary_attempted,actual_theft_total,actual_motor_vehicle_theft_total,actual_motor_vehicle_theft_car,actual_motor_vehicle_theft_truck,actual_motor_vehicle_theft_other,actual_all_crimes,actual_theft_under50_dollar,actual_assault_aggravated,actual_index_violent,actual_index_property,actual_index_total,total_cleared_murder,total_cleared_manslaughter,total_cleared_rape_total,total_cleared_rape_by_force,total_cleared_rape_attempted,total_cleared_robbery_total,total_cleared_robbery_with_a_gun,total_cleared_robbery_with_a_knife,total_cleared_robbery_other_weapon,total_cleared_robbery_unarmed,total_cleared_assault_total,total_cleared_assault_with_a_gun,total_cleared_assault_with_a_knife,total_cleared_assault_other_weapon,total_cleared_assault_unarmed,total_cleared_assault_simple,total_cleared_burglary_total,total_cleared_burglary_force_entry,total_cleared_burglary_nonforce_entry,total_cleared_burglary_attempted,total_cleared_theft_total,total_cleared_motor_vehicle_theft_total,total_cleared_motor_vehicle_theft_car,total_cleared_motor_vehicle_theft_truck,total_cleared_motor_vehicle_theft_other,total_cleared_all_crimes,total_cleared_theft_under50_dollar,total_cleared_assault_aggravated,total_cleared_index_violent,total_cleared_index_property,total_cleared_index_total,cleared_18_murder,cleared_18_manslaughter,cleared_18_rape_total,cleared_18_rape_by_force,cleared_18_rape_attempted,cleared_18_robbery_total,cleared_18_robbery_with_a_gun,cleared_18_robbery_with_a_knife,cleared_18_robbery_other_weapon,cleared_18_robbery_unarmed,cleared_18_assault_total,cleared_18_assault_with_a_gun,cleared_18_assault_with_a_knife,cleared_18_assault_other_weapon,cleared_18_assault_unarmed,cleared_18_assault_simple,cleared_18_burglary_total,cleared_18_burglary_force_entry,cleared_18_burglary_nonforce_entry,cleared_18_burglary_attempted,cleared_18_theft_total,cleared_18_motor_vehicle_theft_total,cleared_18_motor_vehicle_theft_car,cleared_18_motor_vehicle_theft_truck,cleared_18_motor_vehicle_theft_other,cleared_18_all_crimes,cleared_18_theft_under50_dollar,cleared_18_assault_aggravated,cleared_18_index_violent,cleared_18_index_property,cleared_18_index_total,unfounded_murder,unfounded_manslaughter,unfounded_rape_total,unfounded_rape_by_force,unfounded_rape_attempted,unfounded_robbery_total,unfounded_robbery_with_a_gun,unfounded_robbery_with_a_knife,unfounded_robbery_other_weapon,unfounded_robbery_unarmed,unfounded_assault_total,unfounded_assault_with_a_gun,unfounded_assault_with_a_knife,unfounded_assault_other_weapon,unfounded_assault_unarmed,unfounded_assault_simple,unfounded_burglary_total,unfounded_burglary_force_entry,unfounded_burglary_nonforce_entry,unfounded_burglary_attempted,unfounded_theft_total,unfounded_motor_vehicle_theft_total,unfounded_motor_vehicle_theft_car,unfounded_motor_vehicle_theft_truck,unfounded_motor_vehicle_theft_other,unfounded_all_crimes,unfounded_theft_under50_dollar,unfounded_assault_aggravated,unfounded_index_violent,unfounded_index_property,unfounded_index_total
Tangipahoa Parish Sheriff's Office,2023-12-01,Louisiana,99165,LA05300,breakdown offenses,normal return,normal return,normal return,normal return,normal return,breakdown offenses,breakdown offenses,breakdown offenses,0,0,0,0,0,2,2,0,1,1,0,0,0,77,10,1,16,10,40,17,10,6,1,80,13,11,1,1,190,0,37,40,110,150,0,0,0,0,0,2,0,0,0,2,49,1,1,13,9,25,3,2,1,0,9,2,1,1,0,65,0,24,26,14,40,0,0,0,0,0,0,0,0,0,0,10,0,1,2,1,6,0,0,0,0,0,0,0,0,0,10,0,4,4,0,4,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Tangipahoa Parish Sheriff's Office,2023-11-01,Louisiana,99165,LA05300,breakdown offenses,normal return,normal return,normal return,normal return,normal return,breakdown offenses,breakdown offenses,breakdown offenses,0,0,0,1,0,0,0,0,4,3,0,0,1,90,9,4,23,7,47,15,12,3,0,53,16,11,3,2,179,0,43,48,84,132,1,0,0,0,0,2,2,0,0,0,50,3,3,15,3,26,7,6,1,0,7,1,1,0,0,68,0,24,27,15,42,0,0,0,0,0,0,0,0,0,0,10,0,1,3,1,5,0,0,0,0,1,0,0,0,0,11,0,5,5,1,6,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Tangipahoa Parish Sheriff's Office,2023-10-01,Louisiana,99165,LA05300,breakdown offenses,normal return,normal return,normal return,normal return,normal return,breakdown offenses,breakdown offenses,breakdown offenses,0,0,0,0,0,1,1,0,1,1,0,0,0,105,12,10,10,16,57,32,20,12,0,69,23,19,1,3,231,0,48,50,124,174,0,0,1,1,0,0,0,0,0,0,65,4,8,8,8,37,8,7,1,0,11,5,4,0,1,90,0,28,29,24,53,0,0,0,0,0,0,0,0,0,0,11,0,1,1,3,6,0,0,0,0,0,2,1,0,1,13,0,5,5,2,7,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Tangipahoa Parish Sheriff's Office,2023-09-01,Louisiana,99165,LA05300,breakdown offenses,normal return,normal return,normal return,normal return,normal return,breakdown offenses,breakdown offenses,breakdown offenses,0,0,0,0,0,4,4,0,1,0,0,0,1,97,6,2,16,9,64,24,13,10,1,89,13,8,3,2,228,0,33,38,126,164,0,0,0,0,0,0,0,0,0,0,52,5,1,8,3,35,3,1,2,0,9,5,3,2,0,69,0,17,17,17,34,0,0,0,0,0,0,0,0,0,0,13,2,0,2,1,8,0,0,0,0,1,1,0,1,0,15,0,5,5,2,7,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Tangipahoa Parish Sheriff's Office,2023-08-01,Louisiana,99165,LA05300,breakdown offenses,normal return,normal return,normal return,normal return,normal return,breakdown offenses,breakdown offenses,breakdown offenses,0,0,0,0,1,3,3,0,1,1,0,0,0,90,10,2,10,10,58,30,15,15,0,84,20,17,3,0,229,0,32,36,134,170,0,1,2,2,0,0,0,0,0,0,45,8,2,9,7,19,9,7,2,0,6,3,3,0,0,66,0,26,28,18,46,0,0,0,0,0,0,0,0,0,0,5,0,1,0,0,4,0,0,0,0,0,0,0,0,0,5,0,1,1,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Tangipahoa Parish Sheriff's Office,2023-07-01,Louisiana,99165,LA05300,breakdown offenses,normal return,normal return,normal return,normal return,normal return,breakdown offenses,breakdown offenses,breakdown offenses,0,0,0,0,0,1,1,0,2,2,0,0,0,99,17,3,23,7,49,40,28,11,1,96,23,18,3,2,261,0,50,53,159,212,0,0,0,0,0,2,2,0,0,0,42,4,1,16,8,13,11,10,1,0,9,3,2,1,0,67,0,29,31,23,54,0,0,0,0,0,0,0,0,0,0,2,0,1,1,0,0,1,1,0,0,0,2,1,1,0,5,0,2,2,3,5,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Tangipahoa Parish Sheriff's Office,2023-06-01,Louisiana,99165,LA05300,breakdown offenses,normal return,normal return,normal return,normal return,normal return,breakdown offenses,breakdown offenses,breakdown offenses,0,0,0,1,0,4,4,0,0,0,0,0,0,91,10,4,12,5,60,31,15,16,0,105,23,17,2,4,255,0,31,36,159,195,1,0,0,0,0,0,0,0,0,0,40,3,4,6,1,26,5,2,3,0,29,4,4,0,0,79,0,14,15,38,53,0,0,0,0,0,0,0,0,0,0,4,0,1,1,0,2,0,0,0,0,4,1,1,0,0,9,0,2,2,5,7,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Tangipahoa Parish Sheriff's Office,2023-05-01,Louisiana,99165,LA05300,breakdown offenses,normal return,normal return,normal return,normal return,normal return,breakdown offenses,breakdown offenses,breakdown offenses,0,0,0,2,0,5,5,0,2,2,0,0,0,108,11,4,13,4,76,28,20,8,0,74,14,13,0,1,233,0,32,41,116,157,3,0,2,2,0,0,0,0,0,0,55,5,2,9,2,37,5,4,1,0,8,3,2,0,1,76,0,18,23,16,39,0,0,0,0,0,0,0,0,0,0,8,0,0,0,0,8,0,0,0,0,0,1,1,0,0,9,0,0,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Tangipahoa Parish Sheriff's Office,2023-04-01,Louisiana,99165,LA05300,breakdown offenses,normal return,normal return,normal return,normal return,normal return,breakdown offenses,breakdown offenses,breakdown offenses,0,0,0,1,0,4,4,0,2,1,0,0,1,100,13,3,13,7,64,23,18,5,0,69,20,16,2,2,219,0,36,43,112,155,1,0,3,3,0,1,1,0,0,0,55,9,4,7,6,29,4,4,0,0,9,2,2,0,0,75,0,26,31,15,46,0,0,0,0,0,0,0,0,0,0,9,0,1,1,1,6,1,1,0,0,2,1,1,0,0,13,0,3,3,4,7,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Tangipahoa Parish Sheriff's Office,2023-03-01,Louisiana,99165,LA05300,breakdown offenses,normal return,normal return,normal return,normal return,normal return,breakdown offenses,breakdown offenses,breakdown offenses,0,0,0,1,0,3,3,0,1,1,0,0,0,85,17,5,14,2,47,28,19,7,2,73,25,20,4,1,216,0,38,43,126,169,1,0,0,0,0,0,0,0,0,0,46,12,3,9,0,22,5,2,2,1,8,3,3,0,0,63,0,24,25,16,41,0,0,0,0,0,0,0,0,0,0,3,0,0,0,0,3,0,0,0,0,3,1,1,0,0,7,0,0,0,4,4,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
