agency,year,state,population,ORI,card_unfounded_pt,card_unfounded_type,card_actual_type,card_officers_type,card_actual_pt,officers_killed_by_felony,officers_killed_by_accident,officers_assaulted,actual_murder,actual_manslaughter,actual_rape_total,actual_rape_by_force,actual_rape_attempted,actual_robbery_total,actual_robbery_with_a_gun,actual_robbery_with_a_knife,actual_robbery_other_weapon,actual_robbery_unarmed,actual_assault_total,actual_assault_with_a_gun,actual_assault_with_a_knife,actual_assault_other_weapon,actual_assault_unarmed,actual_assault_simple,actual_burg_total,actual_burg_force_entry,actual_burg_nonforce_entry,actual_burg_attempted,actual_theft_total,actual_motor_vehicle_theft_total,actual_motor_vehicle_theft_car,actual_motor_vehicle_theft_truck,actual_motor_vehicle_theft_other,actual_all_crimes,actual_theft_under50_dollar,actual_assault_aggravated,actual_index_violent,actual_index_property,actual_index_total,unfounded_murder,unfounded_manslaughter,unfounded_rape_total,unfounded_rape_by_force,unfounded_rape_attempted,unfounded_robbery_total,unfounded_robbery_with_a_gun,unfounded_robbery_with_a_knife,unfounded_robbery_other_weapon,unfounded_robbery_unarmed,unfounded_assault_total,unfounded_assault_with_a_gun,unfounded_assault_with_a_knife,unfounded_assault_other_weapon,unfounded_assault_unarmed,unfounded_assault_simple,unfounded_burg_total,unfounded_burg_force_entry,unfounded_burg_nonforce_entry,unfounded_burg_attempted,unfounded_theft_total,unfounded_motor_vehicle_theft_total,unfounded_motor_vehicle_theft_car,unfounded_motor_vehicle_theft_truck,unfounded_motor_vehicle_theft_other,unfounded_all_crimes,unfounded_theft_under50_dollar,unfounded_assault_aggravated,unfounded_index_violent,unfounded_index_property,unfounded_index_total
Palm Bay Police Department,2023-12-01,Florida,134040,FL00512,breakdown offenses,normal return,normal return,normal return,breakdown offenses,0,0,0,0,0,5,5,0,7,0,0,1,6,207,18,3,11,4,171,18,7,10,1,84,0,0,0,0,321,0,36,48,102,150,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Palm Bay Police Department,2023-11-01,Florida,134040,FL00512,breakdown offenses,normal return,normal return,normal return,breakdown offenses,0,0,0,1,0,7,7,0,4,0,2,0,2,186,5,7,11,4,159,22,11,11,0,93,0,0,0,0,313,0,27,39,115,154,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Palm Bay Police Department,2023-10-01,Florida,134040,FL00512,breakdown offenses,normal return,normal return,normal return,breakdown offenses,0,0,0,0,1,4,2,2,9,2,3,0,4,214,6,1,6,4,197,17,5,8,4,105,2,2,0,0,352,0,17,30,124,154,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Palm Bay Police Department,2023-09-01,Florida,134040,FL00512,breakdown offenses,normal return,normal return,normal return,breakdown offenses,0,0,0,1,0,6,6,0,4,0,0,0,4,217,6,10,10,3,188,16,8,6,2,108,2,2,0,0,354,0,29,40,126,166,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Palm Bay Police Department,2023-08-01,Florida,134040,FL00512,breakdown offenses,normal return,normal return,normal return,breakdown offenses,0,0,0,1,0,3,3,0,10,0,1,0,9,232,17,4,9,3,199,16,7,9,0,104,1,1,0,0,367,0,33,47,121,168,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Palm Bay Police Department,2023-07-01,Florida,134040,FL00512,breakdown offenses,normal return,normal return,normal return,breakdown offenses,0,0,0,1,0,4,4,0,5,0,0,0,5,198,10,3,4,2,179,16,6,9,1,133,0,0,0,0,357,0,19,29,149,178,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Palm Bay Police Department,2023-06-01,Florida,134040,FL00512,breakdown offenses,normal return,normal return,normal return,breakdown offenses,0,0,0,0,0,6,6,0,1,1,0,0,0,217,10,1,7,3,196,13,6,7,0,93,0,0,0,0,330,0,21,28,106,134,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Palm Bay Police Department,2023-05-01,Florida,134040,FL00512,breakdown offenses,normal return,normal return,normal return,breakdown offenses,0,0,0,0,1,8,7,1,1,0,0,0,1,211,9,6,5,3,188,13,8,5,0,114,0,0,0,0,348,0,23,32,127,159,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Palm Bay Police Department,2023-04-01,Florida,134040,FL00512,breakdown offenses,normal return,normal return,normal return,breakdown offenses,0,0,0,1,0,3,3,0,3,1,2,0,0,237,8,10,9,4,206,9,1,8,0,105,0,0,0,0,358,0,31,38,114,152,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Palm Bay Police Department,2023-03-01,Florida,134040,FL00512,breakdown offenses,normal return,normal return,normal return,breakdown offenses,0,0,0,0,0,4,4,0,4,0,1,0,3,239,6,7,7,4,215,5,0,5,0,97,0,0,0,0,349,0,24,32,102,134,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
