agency,year,state,population,ORI,card_unfounded_pt,card_unfounded_type,card_actual_type,card_officers_type,card_actual_pt,officers_killed_by_felony,officers_killed_by_accident,officers_assaulted,actual_murder,actual_manslaughter,actual_rape_total,actual_rape_by_force,actual_rape_attempted,actual_robbery_total,actual_robbery_with_a_gun,actual_robbery_with_a_knife,actual_robbery_other_weapon,actual_robbery_unarmed,actual_assault_total,actual_assault_with_a_gun,actual_assault_with_a_knife,actual_assault_other_weapon,actual_assault_unarmed,actual_assault_simple,actual_burg_total,actual_burg_force_entry,actual_burg_nonforce_entry,actual_burg_attempted,actual_theft_total,actual_motor_vehicle_theft_total,actual_motor_vehicle_theft_car,actual_motor_vehicle_theft_truck,actual_motor_vehicle_theft_other,actual_all_crimes,actual_theft_under50_dollar,actual_assault_aggravated,actual_index_violent,actual_index_property,actual_index_total,unfounded_murder,unfounded_manslaughter,unfounded_rape_total,unfounded_rape_by_force,unfounded_rape_attempted,unfounded_robbery_total,unfounded_robbery_with_a_gun,unfounded_robbery_with_a_knife,unfounded_robbery_other_weapon,unfounded_robbery_unarmed,unfounded_assault_total,unfounded_assault_with_a_gun,unfounded_assault_with_a_knife,unfounded_assault_other_weapon,unfounded_assault_unarmed,unfounded_assault_simple,unfounded_burg_total,unfounded_burg_force_entry,unfounded_burg_nonforce_entry,unfounded_burg_attempted,unfounded_theft_total,unfounded_motor_vehicle_theft_total,unfounded_motor_vehicle_theft_car,unfounded_motor_vehicle_theft_truck,unfounded_motor_vehicle_theft_other,unfounded_all_crimes,unfounded_theft_under50_dollar,unfounded_assault_aggravated,unfounded_index_violent,unfounded_index_property,unfounded_index_total
Hoke County Sheriff's Office,2023-12-01,North Carolina,50103,NC04700,breakdown offenses,normal return,normal return,normal return,breakdown offenses,0,0,0,0,0,0,0,0,0,0,0,0,0,56,8,0,2,7,39,14,2,12,0,38,7,7,0,0,115,0,17,17,59,76,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Hoke County Sheriff's Office,2023-11-01,North Carolina,50103,NC04700,breakdown offenses,normal return,normal return,normal return,breakdown offenses,0,0,0,0,0,0,0,0,0,0,0,0,0,66,16,1,8,7,34,28,3,23,2,36,2,2,0,0,132,0,32,32,66,98,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Hoke County Sheriff's Office,2023-10-01,North Carolina,50103,NC04700,breakdown offenses,normal return,normal return,normal return,breakdown offenses,0,0,0,0,0,0,0,0,3,3,0,0,0,48,3,1,2,11,31,22,6,16,0,52,5,4,0,1,130,0,17,20,79,99,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Hoke County Sheriff's Office,2023-09-01,North Carolina,50103,NC04700,breakdown offenses,normal return,normal return,normal return,breakdown offenses,0,0,0,0,0,0,0,0,0,0,0,0,0,47,3,0,7,5,32,9,3,6,0,36,2,0,1,1,94,0,15,15,47,62,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Hoke County Sheriff's Office,2023-08-01,North Carolina,50103,NC04700,breakdown offenses,normal return,normal return,normal return,breakdown offenses,0,0,0,0,0,0,0,0,0,0,0,0,0,50,7,2,4,12,25,13,5,7,1,30,2,1,1,0,95,0,25,25,45,70,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Hoke County Sheriff's Office,2023-07-01,North Carolina,50103,NC04700,breakdown offenses,normal return,normal return,normal return,breakdown offenses,0,0,0,0,0,1,1,0,2,1,0,1,0,64,12,1,3,11,37,13,2,8,3,42,8,4,3,1,130,0,27,30,63,93,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Hoke County Sheriff's Office,2023-06-01,North Carolina,50103,NC04700,breakdown offenses,normal return,normal return,normal return,breakdown offenses,0,0,0,0,1,1,1,0,1,1,0,0,0,56,18,2,4,6,26,15,3,12,0,64,12,4,8,0,150,0,30,32,91,123,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Hoke County Sheriff's Office,2023-05-01,North Carolina,50103,NC04700,breakdown offenses,normal return,normal return,normal return,breakdown offenses,0,0,0,0,0,0,0,0,0,0,0,0,0,49,4,0,5,6,34,15,8,7,0,42,5,4,1,0,111,0,15,15,62,77,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Hoke County Sheriff's Office,2023-04-01,North Carolina,50103,NC04700,breakdown offenses,normal return,normal return,normal return,breakdown offenses,0,0,0,0,0,2,2,0,0,0,0,0,0,57,14,0,2,14,27,11,1,8,2,50,4,3,0,1,124,0,30,32,65,97,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Hoke County Sheriff's Office,2023-03-01,North Carolina,50103,NC04700,breakdown offenses,normal return,normal return,normal return,breakdown offenses,0,0,0,0,0,2,2,0,0,0,0,0,0,50,11,1,0,10,28,17,4,13,0,37,4,3,1,0,110,0,22,24,58,82,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Hoke County Sheriff's Office,2023-02-01,North Carolina,50103,NC04700,breakdown offenses,normal return,normal return,normal return,breakdown offenses,0,0,0,1,0,2,2,0,0,0,0,0,0,48,4,2,3,10,29,5,2,2,1,31,2,2,0,0,89,0,19,22,38,60,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Hoke County Sheriff's Office,2023-01-01,North Carolina,50103,NC04700,breakdown offenses,normal return,normal return,normal return,breakdown offenses,0,0,0,1,0,0,0,0,1,0,1,0,0,46,3,0,6,13,24,11,2,9,0,29,2,2,0,0,90,0,22,24,42,66,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Hoke County Sheriff's Office,2022-12-01,North Carolina,49558,NC04700,breakdown offenses,normal return,normal return,normal return,breakdown offenses,0,0,0,0,0,3,3,0,1,1,0,0,0,58,15,1,3,12,27,11,5,6,0,32,3,3,0,0,108,0,31,35,46,81,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Hoke County Sheriff's Office,2022-11-01,North Carolina,49558,NC04700,breakdown offenses,normal return,normal return,normal return,breakdown offenses,0,0,0,0,0,4,4,0,0,0,0,0,0,68,18,1,2,8,39,16,4,12,0,40,2,2,0,0,130,0,29,33,58,91,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Hoke County Sheriff's Office,2022-10-01,North Carolina,49558,NC04700,breakdown offenses,normal return,normal return,normal return,breakdown offenses,0,0,0,0,0,1,1,0,1,1,0,0,0,64,6,1,3,9,45,7,2,5,0,43,2,1,0,1,118,0,19,21,52,73,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Hoke County Sheriff's Office,2022-09-01,North Carolina,49558,NC04700,breakdown offenses,normal return,normal return,normal return,breakdown offenses,0,0,0,0,0,3,3,0,0,0,0,0,0,68,3,1,5,14,45,22,4,17,1,46,2,2,0,0,141,0,23,26,70,96,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Hoke County Sheriff's Office,2022-08-01,North Carolina,49558,NC04700,breakdown offenses,normal return,normal return,normal return,breakdown offenses,0,0,0,1,0,0,0,0,1,0,0,0,1,44,6,1,6,7,24,15,2,10,3,28,8,6,2,0,97,0,20,22,51,73,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Hoke County Sheriff's Office,2022-07-01,North Carolina,49558,NC04700,breakdown offenses,normal return,normal return,normal return,breakdown offenses,0,0,0,0,0,1,1,0,0,0,0,0,0,56,17,0,1,12,26,15,3,11,1,51,3,1,1,1,126,0,30,31,69,100,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Hoke County Sheriff's Office,2022-06-01,North Carolina,49558,NC04700,breakdown offenses,normal return,normal return,normal return,breakdown offenses,0,0,0,2,0,2,2,0,0,0,0,0,0,47,2,0,6,7,32,18,6,12,0,38,4,3,0,1,111,0,15,19,60,79,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Hoke County Sheriff's Office,2022-05-01,North Carolina,49558,NC04700,breakdown offenses,normal return,normal return,normal return,breakdown offenses,0,0,0,0,0,2,2,0,0,0,0,0,0,57,3,2,5,13,34,22,5,17,0,33,5,4,1,0,119,0,23,25,60,85,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Hoke County Sheriff's Office,2022-04-01,North Carolina,49558,NC04700,breakdown offenses,normal return,normal return,normal return,breakdown offenses,0,0,0,0,0,5,5,0,1,1,0,0,0,87,21,1,3,12,50,11,3,8,0,43,6,5,0,1,153,0,37,43,60,103,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Hoke County Sheriff's Office,2022-03-01,North Carolina,49558,NC04700,breakdown offenses,normal return,normal return,normal return,breakdown offenses,0,0,0,0,0,0,0,0,1,1,0,0,0,60,9,3,4,8,36,12,0,12,0,48,13,13,0,0,134,0,24,25,73,98,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Hoke County Sheriff's Office,2022-02-01,North Carolina,49558,NC04700,breakdown offenses,normal return,normal return,normal return,breakdown offenses,0,0,0,0,0,1,1,0,0,0,0,0,0,70,23,1,7,9,30,12,3,9,0,38,10,6,4,0,131,0,40,41,60,101,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Hoke County Sheriff's Office,2022-01-01,North Carolina,49558,NC04700,breakdown offenses,normal return,normal return,normal return,breakdown offenses,0,0,0,0,0,3,3,0,1,1,0,0,0,62,23,1,5,4,29,19,3,16,0,48,4,4,0,0,137,0,33,37,71,108,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Hoke County Sheriff's Office,2021-12-01,North Carolina,50889,NC04700,breakdown offenses,normal return,normal return,normal return,breakdown offenses,0,0,0,0,0,1,1,0,1,1,0,0,0,64,11,1,4,10,38,25,3,22,0,51,7,6,1,0,149,0,26,28,83,111,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Hoke County Sheriff's Office,2021-11-01,North Carolina,50889,NC04700,breakdown offenses,normal return,normal return,normal return,breakdown offenses,0,0,0,0,0,2,2,0,1,1,0,0,0,62,16,1,6,12,27,13,2,11,0,50,6,6,0,0,134,0,35,38,69,107,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Hoke County Sheriff's Office,2021-10-01,North Carolina,50889,NC04700,breakdown offenses,normal return,normal return,normal return,breakdown offenses,0,0,0,0,0,5,5,0,1,0,0,0,1,68,14,0,2,12,40,25,8,17,0,44,3,3,0,0,146,0,28,34,72,106,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Hoke County Sheriff's Office,2021-09-01,North Carolina,50889,NC04700,breakdown offenses,normal return,normal return,normal return,breakdown offenses,0,0,0,0,0,2,2,0,1,1,0,0,0,78,9,2,4,14,49,16,4,12,0,58,3,3,0,0,158,0,29,32,77,109,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Hoke County Sheriff's Office,2021-08-01,North Carolina,50889,NC04700,breakdown offenses,normal return,normal return,normal return,breakdown offenses,0,0,0,2,0,2,2,0,0,0,0,0,0,65,6,0,3,17,39,20,3,17,0,51,6,4,0,2,146,0,26,30,77,107,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Hoke County Sheriff's Office,2021-07-01,North Carolina,50889,NC04700,breakdown offenses,normal return,normal return,normal return,breakdown offenses,0,0,0,0,0,0,0,0,0,0,0,0,0,67,13,0,3,8,43,23,4,18,1,51,0,0,0,0,141,0,24,24,74,98,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Hoke County Sheriff's Office,2021-06-01,North Carolina,50889,NC04700,breakdown offenses,normal return,normal return,normal return,breakdown offenses,0,0,0,0,0,0,0,0,0,0,0,0,0,79,3,3,7,13,53,19,6,13,0,48,4,4,0,0,150,0,26,26,71,97,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
