agency,year,state,population,ORI,officers_killed_by_felony,officers_killed_by_accident,officers_assaulted,actual_murder,actual_manslaughter,actual_rape_total,actual_rape_by_force,actual_rape_attempted,actual_robbery_total,actual_robbery_with_a_gun,actual_robbery_with_a_knife,actual_robbery_other_weapon,actual_robbery_unarmed,actual_assault_total,actual_assault_with_a_gun,actual_assault_with_a_knife,actual_assault_other_weapon,actual_assault_unarmed,actual_assault_simple,actual_burg_total,actual_burg_force_entry,actual_burg_nonforce_entry,actual_burg_attempted,actual_theft_total,actual_mtr_veh_theft_total,actual_mtr_veh_theft_car,actual_mtr_veh_theft_truck,actual_mtr_veh_theft_other,actual_all_crimes,actual_assault_aggravated,actual_index_violent,actual_index_property,actual_index_total,tot_clr_murder,tot_clr_manslaughter,tot_clr_rape_total,tot_clr_rape_by_force,tot_clr_rape_attempted,tot_clr_robbery_total,tot_clr_robbery_with_a_gun,tot_clr_robbery_with_a_knife,tot_clr_robbery_other_weapon,tot_clr_robbery_unarmed,tot_clr_assault_total,tot_clr_assault_with_a_gun,tot_clr_assault_with_a_knife,tot_clr_assault_other_weapon,tot_clr_assault_unarmed,tot_clr_assault_simple,tot_clr_burg_total,tot_clr_burg_force_entry,tot_clr_burg_nonforce_entry,tot_clr_burg_attempted,tot_clr_theft_total,tot_clr_mtr_veh_theft_total,tot_clr_mtr_veh_theft_car,tot_clr_mtr_veh_theft_truck,tot_clr_mtr_veh_theft_other,tot_clr_all_crimes,tot_clr_assault_aggravated,tot_clr_index_violent,tot_clr_index_property,tot_clr_index_total,clr_18_murder,clr_18_manslaughter,clr_18_rape_total,clr_18_rape_by_force,clr_18_rape_attempted,clr_18_robbery_total,clr_18_robbery_with_a_gun,clr_18_robbery_with_a_knife,clr_18_robbery_other_weapon,clr_18_robbery_unarmed,clr_18_assault_total,clr_18_assault_with_a_gun,clr_18_assault_with_a_knife,clr_18_assault_other_weapon,clr_18_assault_unarmed,clr_18_assault_simple,clr_18_burg_total,clr_18_burg_force_entry,clr_18_burg_nonforce_entry,clr_18_burg_attempted,clr_18_theft_total,clr_18_mtr_veh_theft_total,clr_18_mtr_veh_theft_car,clr_18_mtr_veh_theft_truck,clr_18_mtr_veh_theft_other,clr_18_all_crimes,clr_18_assault_aggravated,clr_18_index_violent,clr_18_index_property,clr_18_index_total,unfound_murder,unfound_manslaughter,unfound_rape_total,unfound_rape_by_force,unfound_rape_attempted,unfound_robbery_total,unfound_robbery_with_a_gun,unfound_robbery_with_a_knife,unfound_robbery_other_weapon,unfound_robbery_unarmed,unfound_assault_total,unfound_assault_with_a_gun,unfound_assault_with_a_knife,unfound_assault_other_weapon,unfound_assault_unarmed,unfound_assault_simple,unfound_burg_total,unfound_burg_force_entry,unfound_burg_nonforce_entry,unfound_burg_attempted,unfound_theft_total,unfound_mtr_veh_theft_total,unfound_mtr_veh_theft_car,unfound_mtr_veh_theft_truck,unfound_mtr_veh_theft_other,unfound_all_crimes,unfound_assault_aggravated,unfound_index_violent,unfound_index_property,unfound_index_total
Bu Ind Aff Law Enf Turtle Mtn Agency Belcourt,2017-12-01,North Dakota,0,NDDI001,0,0,0,0,0,0,0,0,0,0,0,0,0,17,1,1,0,11,4,12,9,0,3,2,1,0,0,1,32,13,13,15,28,0,0,0,0,0,0,0,0,0,0,4,0,1,0,3,0,0,0,0,0,0,0,0,0,0,4,4,4,0,4,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,0,0,0,0,0,0,3,0,0,0,1,2,3,0,2,1,0,0,0,0,0,7,1,2,3,5
Bu Ind Aff Law Enf Turtle Mtn Agency Belcourt,2017-11-01,North Dakota,0,NDDI001,0,0,0,0,0,3,3,0,0,0,0,0,0,37,0,1,3,15,18,14,8,3,3,25,12,7,4,1,91,19,22,51,73,0,0,0,0,0,0,0,0,0,0,7,0,0,0,6,1,0,0,0,0,0,1,1,0,0,8,6,6,1,7,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,7,0,0,0,3,4,2,0,1,1,1,0,0,0,0,10,3,3,3,6
Bu Ind Aff Law Enf Turtle Mtn Agency Belcourt,2017-10-01,North Dakota,0,NDDI001,0,0,0,0,0,2,0,2,0,0,0,0,0,25,0,0,1,9,15,25,15,7,3,26,7,6,1,0,85,10,12,58,70,0,0,0,0,0,0,0,0,0,0,3,0,0,0,2,1,0,0,0,0,1,3,2,1,0,7,2,2,4,6,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,4,0,0,0,1,3,2,0,0,2,0,0,0,0,0,6,1,1,2,3
Bu Ind Aff Law Enf Turtle Mtn Agency Belcourt,2017-09-01,North Dakota,0,NDDI001,0,0,0,0,0,2,1,1,0,0,0,0,0,23,0,1,1,7,14,38,33,2,3,25,6,2,2,2,94,9,11,69,80,0,0,0,0,0,0,0,0,0,0,5,0,0,0,3,2,3,3,0,0,0,1,1,0,0,9,3,3,4,7,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,1,0,1,0,1,0,2,0,0,0,0,4,1,1,3,4
Bu Ind Aff Law Enf Turtle Mtn Agency Belcourt,2017-08-01,North Dakota,0,NDDI001,0,0,0,0,0,3,1,2,0,0,0,0,0,19,0,1,1,9,8,16,12,1,3,42,21,15,4,2,101,11,14,79,93,0,0,0,0,0,0,0,0,0,0,6,0,1,1,2,2,2,1,1,0,3,3,1,2,0,14,4,4,8,12,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3,1,1,1,1,0,0,0,0,4,0,0,4,4
Bu Ind Aff Law Enf Turtle Mtn Agency Belcourt,2017-07-01,North Dakota,0,NDDI001,0,0,0,0,0,0,0,0,0,0,0,0,0,30,0,1,1,17,11,16,13,0,3,14,8,3,4,1,68,19,19,38,57,0,0,0,0,0,0,0,0,0,0,10,0,0,1,7,2,0,0,0,0,0,0,0,0,0,10,8,8,0,8,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,4,0,0,0,0,4,1,0,1,0,0,2,1,1,0,7,0,0,3,3
Bu Ind Aff Law Enf Turtle Mtn Agency Belcourt,2017-06-01,North Dakota,0,NDDI001,0,0,0,0,0,2,2,0,0,0,0,0,0,14,0,2,0,4,8,19,14,1,4,24,4,2,2,0,63,6,8,47,55,0,0,0,0,0,0,0,0,0,0,7,0,2,0,4,1,2,2,0,0,0,0,0,0,0,9,6,6,2,8,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,1,1,0,1,0,0,0,0,0,0,2,0,0,1,1
Bu Ind Aff Law Enf Turtle Mtn Agency Belcourt,2017-05-01,North Dakota,0,NDDI001,0,0,2,0,0,1,0,1,0,0,0,0,0,21,1,0,1,9,10,13,11,1,1,29,13,11,2,0,77,11,12,55,67,0,0,0,0,0,0,0,0,0,0,12,1,0,0,9,2,0,0,0,0,3,6,6,0,0,21,10,10,9,19,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,2,0,0,1,0,0,0,0,3,0,0,3,3
Bu Ind Aff Law Enf Turtle Mtn Agency Belcourt,2017-04-01,North Dakota,0,NDDI001,0,0,1,0,0,0,0,0,0,0,0,0,0,10,1,0,2,4,3,24,19,1,4,19,10,6,3,1,63,7,7,53,60,0,0,0,0,0,0,0,0,0,0,3,0,0,0,2,1,0,0,0,0,0,0,0,0,0,3,2,2,0,2,0,0,0,0,0,0,0,0,0,0,1,0,0,0,1,0,0,0,0,0,0,0,0,0,0,1,1,1,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Bu Ind Aff Law Enf Turtle Mtn Agency Belcourt,2017-03-01,North Dakota,0,NDDI001,0,0,0,0,0,0,0,0,0,0,0,0,0,4,0,0,0,2,2,16,15,1,0,27,5,2,2,1,52,2,2,48,50,0,0,0,0,0,0,0,0,0,0,3,0,0,0,2,1,0,0,0,0,0,1,0,1,0,4,2,2,1,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
