agency,year,state,population,ORI,card_unfounded_pt,card_unfounded_type,card_actual_type,card_officers_type,card_actual_pt,officers_killed_by_felony,officers_killed_by_accident,officers_assaulted,actual_murder,actual_manslaughter,actual_rape_total,actual_rape_by_force,actual_rape_attempted,actual_robbery_total,actual_robbery_with_a_gun,actual_robbery_with_a_knife,actual_robbery_other_weapon,actual_robbery_unarmed,actual_assault_total,actual_assault_with_a_gun,actual_assault_with_a_knife,actual_assault_other_weapon,actual_assault_unarmed,actual_assault_simple,actual_burg_total,actual_burg_force_entry,actual_burg_nonforce_entry,actual_burg_attempted,actual_theft_total,actual_motor_vehicle_theft_total,actual_motor_vehicle_theft_car,actual_motor_vehicle_theft_truck,actual_motor_vehicle_theft_other,actual_all_crimes,actual_theft_under50_dollar,actual_assault_aggravated,actual_index_violent,actual_index_property,actual_index_total,unfounded_murder,unfounded_manslaughter,unfounded_rape_total,unfounded_rape_by_force,unfounded_rape_attempted,unfounded_robbery_total,unfounded_robbery_with_a_gun,unfounded_robbery_with_a_knife,unfounded_robbery_other_weapon,unfounded_robbery_unarmed,unfounded_assault_total,unfounded_assault_with_a_gun,unfounded_assault_with_a_knife,unfounded_assault_other_weapon,unfounded_assault_unarmed,unfounded_assault_simple,unfounded_burg_total,unfounded_burg_force_entry,unfounded_burg_nonforce_entry,unfounded_burg_attempted,unfounded_theft_total,unfounded_motor_vehicle_theft_total,unfounded_motor_vehicle_theft_car,unfounded_motor_vehicle_theft_truck,unfounded_motor_vehicle_theft_other,unfounded_all_crimes,unfounded_theft_under50_dollar,unfounded_assault_aggravated,unfounded_index_violent,unfounded_index_property,unfounded_index_total
Federal Way Police Department,2017-01-01,Washington,98014,WA01736,breakdown offenses,normal return,normal return,normal return,breakdown offenses,0,0,0,1,0,9,9,0,25,14,1,3,7,67,16,1,0,3,47,60,40,15,5,370,100,84,15,1,632,0,20,55,530,585,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Federal Way Police Department,2017-02-01,Washington,98014,WA01736,breakdown offenses,normal return,normal return,normal return,breakdown offenses,0,0,0,1,0,5,5,0,8,3,1,1,3,90,9,0,4,2,75,58,35,16,7,316,87,77,10,0,565,0,15,29,461,490,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Federal Way Police Department,2017-03-01,Washington,98014,WA01736,breakdown offenses,normal return,normal return,normal return,breakdown offenses,0,0,0,0,0,5,5,0,16,6,1,3,6,83,2,4,2,2,73,47,32,15,0,325,90,73,17,0,566,0,10,31,462,493,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Federal Way Police Department,2017-04-01,Washington,98014,WA01736,breakdown offenses,normal return,normal return,normal return,breakdown offenses,0,0,0,2,0,6,5,1,18,9,1,1,7,87,4,5,5,2,71,48,29,16,3,284,74,60,13,1,519,0,16,42,406,448,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Federal Way Police Department,2017-05-01,Washington,98014,WA01736,breakdown offenses,normal return,normal return,normal return,breakdown offenses,0,0,0,0,0,4,4,0,14,5,2,0,7,110,9,6,7,5,83,71,30,31,10,333,65,56,8,1,597,0,27,45,469,514,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Federal Way Police Department,2017-06-01,Washington,98014,WA01736,breakdown offenses,normal return,normal return,normal return,breakdown offenses,0,0,0,0,0,3,3,0,13,5,0,0,8,95,9,6,1,0,79,38,18,19,1,317,80,69,10,1,546,0,16,32,435,467,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Federal Way Police Department,2017-07-01,Washington,98014,WA01736,breakdown offenses,normal return,normal return,normal return,breakdown offenses,0,0,0,1,0,1,1,0,12,5,1,0,6,87,1,4,6,4,72,55,31,21,3,348,60,53,6,1,564,0,15,29,463,492,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Federal Way Police Department,2017-08-01,Washington,98014,WA01736,breakdown offenses,normal return,normal return,normal return,breakdown offenses,0,0,0,0,0,2,2,0,13,4,1,2,6,93,7,5,8,4,69,57,32,24,1,302,67,54,9,4,534,0,24,39,426,465,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Federal Way Police Department,2017-09-01,Washington,98014,WA01736,breakdown offenses,normal return,normal return,normal return,breakdown offenses,0,0,0,0,0,2,2,0,13,4,3,0,6,80,4,0,4,5,67,59,32,25,2,268,61,52,9,0,483,0,13,28,388,416,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Federal Way Police Department,2017-10-01,Washington,98014,WA01736,breakdown offenses,normal return,normal return,normal return,breakdown offenses,0,0,0,1,0,4,4,0,13,5,3,0,5,94,11,2,4,3,74,60,41,16,3,288,84,70,13,1,544,0,20,38,432,470,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Federal Way Police Department,2017-11-01,Washington,98014,WA01736,breakdown offenses,normal return,normal return,normal return,breakdown offenses,0,0,0,1,0,4,4,0,9,5,1,1,2,79,13,2,8,3,53,56,29,23,4,258,69,60,8,1,476,0,26,40,383,423,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Federal Way Police Department,2017-12-01,Washington,98014,WA01736,breakdown offenses,normal return,normal return,normal return,breakdown offenses,0,0,0,0,0,1,1,0,16,6,0,2,8,87,5,2,6,5,69,70,45,22,3,308,106,90,16,0,588,0,18,35,484,519,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Federal Way Police Department,2018-01-01,Washington,97762,WA01736,breakdown offenses,normal return,normal return,normal return,breakdown offenses,0,0,0,0,0,5,5,0,22,10,0,2,10,81,9,1,6,2,63,66,40,19,7,262,84,76,8,0,520,0,18,45,412,457,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Federal Way Police Department,2018-02-01,Washington,97762,WA01736,breakdown offenses,normal return,normal return,normal return,breakdown offenses,0,0,0,0,0,6,6,0,7,2,0,1,4,67,12,2,4,1,48,47,25,21,1,205,82,55,25,2,414,0,19,32,334,366,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Federal Way Police Department,2018-03-01,Washington,97762,WA01736,breakdown offenses,normal return,normal return,normal return,breakdown offenses,0,0,0,0,0,0,0,0,11,2,0,2,7,67,1,4,4,0,58,50,28,19,3,225,57,44,11,2,410,0,9,20,332,352,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Federal Way Police Department,2018-04-01,Washington,97762,WA01736,breakdown offenses,normal return,normal return,normal return,breakdown offenses,0,0,0,0,0,7,7,0,11,0,1,3,7,62,9,5,4,1,43,37,24,11,2,245,57,45,12,0,419,0,19,37,339,376,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Federal Way Police Department,2018-05-01,Washington,97762,WA01736,breakdown offenses,normal return,normal return,normal return,breakdown offenses,0,0,0,0,1,5,5,0,25,7,4,3,11,86,7,0,11,5,63,58,28,28,2,266,52,44,8,0,493,0,23,53,376,429,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Federal Way Police Department,2018-06-01,Washington,97762,WA01736,breakdown offenses,normal return,normal return,normal return,breakdown offenses,0,0,0,0,0,6,5,1,22,6,5,1,10,88,10,5,3,5,65,58,28,26,4,242,49,37,10,2,465,0,23,51,349,400,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Federal Way Police Department,2018-07-01,Washington,97762,WA01736,breakdown offenses,normal return,normal return,normal return,breakdown offenses,0,0,0,0,0,6,6,0,22,10,0,0,12,107,6,3,8,4,86,63,40,21,2,268,52,42,8,2,518,0,21,49,383,432,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Federal Way Police Department,2018-08-01,Washington,97762,WA01736,breakdown offenses,normal return,normal return,normal return,breakdown offenses,0,0,0,0,0,6,6,0,19,6,2,0,11,90,3,6,4,2,75,63,30,26,7,260,67,50,16,1,505,0,15,40,390,430,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Federal Way Police Department,2018-09-01,Washington,97762,WA01736,breakdown offenses,normal return,normal return,normal return,breakdown offenses,0,0,0,0,0,4,4,0,12,8,2,1,1,86,5,1,6,1,73,54,31,20,3,256,73,60,11,2,485,0,13,29,383,412,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Federal Way Police Department,2018-10-01,Washington,97762,WA01736,breakdown offenses,normal return,normal return,normal return,breakdown offenses,0,0,0,0,0,5,4,1,21,9,0,1,11,104,4,5,2,4,89,60,42,12,6,280,66,57,6,3,536,0,15,41,406,447,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Federal Way Police Department,2018-11-01,Washington,97762,WA01736,breakdown offenses,normal return,normal return,normal return,breakdown offenses,0,0,0,0,0,1,1,0,18,10,1,3,4,107,2,6,3,1,95,64,38,23,3,277,60,49,7,4,527,0,12,31,401,432,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Federal Way Police Department,2018-12-01,Washington,97762,WA01736,breakdown offenses,normal return,normal return,normal return,breakdown offenses,0,0,0,0,0,6,5,1,19,10,0,1,8,92,4,4,1,1,82,50,34,13,3,260,73,63,9,1,500,0,10,35,383,418,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Federal Way Police Department,2019-01-01,Washington,98025,WA01736,breakdown offenses,normal return,normal return,normal return,breakdown offenses,0,0,0,0,0,8,8,0,19,12,1,1,5,90,2,2,6,2,78,49,35,12,2,309,61,46,13,2,536,0,12,39,419,458,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Federal Way Police Department,2019-02-01,Washington,98025,WA01736,breakdown offenses,normal return,normal return,normal return,breakdown offenses,0,0,0,0,0,1,1,0,13,5,2,2,4,73,8,0,0,0,65,36,31,3,2,206,48,42,6,0,377,0,8,22,290,312,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Federal Way Police Department,2019-03-01,Washington,98025,WA01736,breakdown offenses,normal return,normal return,normal return,breakdown offenses,0,0,0,0,0,3,3,0,9,7,1,1,0,80,6,2,1,3,68,52,34,13,5,270,49,43,6,0,463,0,12,24,371,395,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Federal Way Police Department,2019-04-01,Washington,98025,WA01736,breakdown offenses,normal return,normal return,normal return,breakdown offenses,0,0,0,0,0,6,6,0,16,4,4,1,7,80,4,2,0,2,72,71,48,19,4,273,46,36,10,0,492,0,8,30,390,420,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Federal Way Police Department,2019-05-01,Washington,98025,WA01736,breakdown offenses,normal return,normal return,normal return,breakdown offenses,0,0,0,0,0,1,1,0,17,7,0,1,9,113,10,2,3,2,96,42,24,13,5,246,42,35,6,1,461,0,17,35,330,365,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Federal Way Police Department,2019-06-01,Washington,98025,WA01736,breakdown offenses,normal return,normal return,normal return,breakdown offenses,0,0,0,0,0,5,5,0,8,1,0,1,6,97,4,3,2,5,83,34,25,8,1,258,42,33,7,2,444,0,14,27,334,361,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Federal Way Police Department,2019-07-01,Washington,98025,WA01736,breakdown offenses,normal return,normal return,normal return,breakdown offenses,0,0,0,0,1,8,8,0,12,3,1,2,6,77,4,1,5,2,65,38,24,12,2,285,40,30,9,1,461,0,12,32,363,395,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Federal Way Police Department,2019-08-01,Washington,98025,WA01736,breakdown offenses,normal return,normal return,normal return,breakdown offenses,0,0,0,1,0,3,3,0,13,7,1,2,3,77,4,4,2,4,63,41,24,17,0,215,59,48,10,1,409,0,14,31,315,346,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Federal Way Police Department,2019-09-01,Washington,98025,WA01736,breakdown offenses,normal return,normal return,normal return,breakdown offenses,0,0,0,0,0,0,0,0,9,4,1,1,3,81,3,4,4,3,67,38,25,10,3,245,49,38,9,2,422,0,14,23,332,355,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Federal Way Police Department,2019-10-01,Washington,98025,WA01736,breakdown offenses,normal return,normal return,normal return,breakdown offenses,0,0,0,1,0,4,4,0,16,5,0,2,9,64,3,0,3,2,56,43,32,8,3,229,76,56,16,4,433,0,8,29,348,377,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
