agency,year,state,population,ORI,card_unfounded_pt,card_unfounded_type,card_actual_type,card_officers_type,card_actual_pt,officers_killed_by_felony,officers_killed_by_accident,officers_assaulted,actual_murder,actual_manslaughter,actual_rape_total,actual_rape_by_force,actual_rape_attempted,actual_robbery_total,actual_robbery_with_a_gun,actual_robbery_with_a_knife,actual_robbery_other_weapon,actual_robbery_unarmed,actual_assault_total,actual_assault_with_a_gun,actual_assault_with_a_knife,actual_assault_other_weapon,actual_assault_unarmed,actual_assault_simple,actual_burg_total,actual_burg_force_entry,actual_burg_nonforce_entry,actual_burg_attempted,actual_theft_total,actual_motor_vehicle_theft_total,actual_motor_vehicle_theft_car,actual_motor_vehicle_theft_truck,actual_motor_vehicle_theft_other,actual_all_crimes,actual_theft_under50_dollar,actual_assault_aggravated,actual_index_violent,actual_index_property,actual_index_total,unfounded_murder,unfounded_manslaughter,unfounded_rape_total,unfounded_rape_by_force,unfounded_rape_attempted,unfounded_robbery_total,unfounded_robbery_with_a_gun,unfounded_robbery_with_a_knife,unfounded_robbery_other_weapon,unfounded_robbery_unarmed,unfounded_assault_total,unfounded_assault_with_a_gun,unfounded_assault_with_a_knife,unfounded_assault_other_weapon,unfounded_assault_unarmed,unfounded_assault_simple,unfounded_burg_total,unfounded_burg_force_entry,unfounded_burg_nonforce_entry,unfounded_burg_attempted,unfounded_theft_total,unfounded_motor_vehicle_theft_total,unfounded_motor_vehicle_theft_car,unfounded_motor_vehicle_theft_truck,unfounded_motor_vehicle_theft_other,unfounded_all_crimes,unfounded_theft_under50_dollar,unfounded_assault_aggravated,unfounded_index_violent,unfounded_index_property,unfounded_index_total
Berkeley Police Department,2023-12-01,California,116595,CA00103,breakdown offenses,normal return,normal return,normal return,breakdown offenses,0,0,0,2,0,4,4,0,27,7,1,2,17,38,3,2,16,10,7,89,35,52,2,319,106,97,2,7,585,0,31,64,514,578,0,0,0,0,0,1,0,0,0,1,2,0,0,1,1,0,0,0,0,0,0,0,0,0,0,3,0,2,3,0,3
Berkeley Police Department,2023-11-01,California,116595,CA00103,breakdown offenses,normal return,normal return,normal return,breakdown offenses,0,0,0,0,0,3,1,2,23,3,1,1,18,26,0,2,10,7,7,74,20,48,6,369,104,97,3,4,599,0,19,45,547,592,0,0,0,0,0,0,0,0,0,0,1,0,0,0,1,0,1,0,1,0,1,0,0,0,0,3,0,1,1,2,3
Berkeley Police Department,2023-10-01,California,116595,CA00103,breakdown offenses,normal return,normal return,normal return,breakdown offenses,0,0,0,0,0,9,8,1,40,14,0,2,24,33,0,1,15,11,6,105,45,51,9,369,117,105,1,11,673,0,27,76,591,667,0,0,0,0,0,0,0,0,0,0,3,0,0,1,1,1,1,0,0,1,1,0,0,0,0,5,0,2,2,2,4
Berkeley Police Department,2023-09-01,California,116595,CA00103,breakdown offenses,normal return,normal return,normal return,breakdown offenses,0,0,0,2,0,8,4,4,57,23,2,4,28,33,1,5,17,6,4,90,30,53,7,352,133,119,3,11,675,0,29,96,575,671,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,1,0,0,0,0,0,0,1,0,0,0,1,1
Berkeley Police Department,2023-08-01,California,116595,CA00103,breakdown offenses,normal return,normal return,normal return,breakdown offenses,0,0,0,0,0,10,8,2,34,14,3,4,13,42,5,0,15,9,13,102,48,45,9,406,110,98,6,6,704,0,29,73,618,691,0,0,0,0,0,2,1,0,0,1,1,0,0,1,0,0,3,0,2,1,1,0,0,0,0,7,0,1,3,4,7
Berkeley Police Department,2023-07-01,California,116595,CA00103,breakdown offenses,normal return,normal return,normal return,breakdown offenses,0,0,0,0,0,5,5,0,32,3,2,2,25,44,1,4,16,12,11,93,40,45,8,402,130,121,3,6,706,0,33,70,625,695,0,0,0,0,0,0,0,0,0,0,1,0,0,1,0,0,1,0,1,0,0,0,0,0,0,2,0,1,1,1,2
Berkeley Police Department,2023-06-01,California,116595,CA00103,breakdown offenses,normal return,normal return,normal return,breakdown offenses,0,0,0,0,0,11,9,2,29,12,0,1,16,30,0,0,13,10,7,95,43,45,7,422,127,113,3,11,714,0,23,63,644,707,0,0,1,0,1,0,0,0,0,0,0,0,0,0,0,0,5,0,5,0,1,0,0,0,0,7,0,0,1,6,7
Berkeley Police Department,2023-05-01,California,116595,CA00103,breakdown offenses,normal return,normal return,normal return,breakdown offenses,0,0,0,0,0,20,20,0,24,5,2,1,16,43,2,2,25,6,8,76,33,33,10,387,118,100,3,15,668,0,35,79,581,660,0,0,0,0,0,1,0,0,0,1,3,0,0,0,3,0,4,0,4,0,1,0,0,0,0,9,0,3,4,5,9
Berkeley Police Department,2023-04-01,California,116595,CA00103,breakdown offenses,normal return,normal return,normal return,breakdown offenses,0,0,0,0,0,9,9,0,26,8,3,2,13,24,0,1,8,6,9,95,38,41,16,365,97,86,6,5,616,0,15,50,557,607,0,0,0,0,0,1,0,0,0,1,3,0,0,1,2,0,2,1,1,0,1,0,0,0,0,7,0,3,4,3,7
Berkeley Police Department,2023-03-01,California,116595,CA00103,breakdown offenses,normal return,normal return,normal return,breakdown offenses,0,0,0,0,0,8,7,1,28,7,5,1,15,43,1,4,13,16,9,103,39,55,9,372,127,114,4,9,681,0,34,70,602,672,0,0,1,1,0,2,0,0,1,1,1,0,0,1,0,0,1,0,1,0,2,0,0,0,0,7,0,1,4,3,7
