agency,year,state,population,ORI,officers_killed_by_felony,officers_killed_by_accident,officers_assaulted,actual_murder,actual_manslaughter,actual_rape_total,actual_rape_by_force,actual_rape_attempted,actual_robbery_total,actual_robbery_with_a_gun,actual_robbery_with_a_knife,actual_robbery_other_weapon,actual_robbery_unarmed,actual_assault_total,actual_assault_with_a_gun,actual_assault_with_a_knife,actual_assault_other_weapon,actual_assault_unarmed,actual_assault_simple,actual_burg_total,actual_burg_force_entry,actual_burg_nonforce_entry,actual_burg_attempted,actual_theft_total,actual_mtr_veh_theft_total,actual_mtr_veh_theft_car,actual_mtr_veh_theft_truck,actual_mtr_veh_theft_other,actual_all_crimes,actual_assault_aggravated,actual_index_violent,actual_index_property,actual_index_total,tot_clr_murder,tot_clr_manslaughter,tot_clr_rape_total,tot_clr_rape_by_force,tot_clr_rape_attempted,tot_clr_robbery_total,tot_clr_robbery_with_a_gun,tot_clr_robbery_with_a_knife,tot_clr_robbery_other_weapon,tot_clr_robbery_unarmed,tot_clr_assault_total,tot_clr_assault_with_a_gun,tot_clr_assault_with_a_knife,tot_clr_assault_other_weapon,tot_clr_assault_unarmed,tot_clr_assault_simple,tot_clr_burg_total,tot_clr_burg_force_entry,tot_clr_burg_nonforce_entry,tot_clr_burg_attempted,tot_clr_theft_total,tot_clr_mtr_veh_theft_total,tot_clr_mtr_veh_theft_car,tot_clr_mtr_veh_theft_truck,tot_clr_mtr_veh_theft_other,tot_clr_all_crimes,tot_clr_assault_aggravated,tot_clr_index_violent,tot_clr_index_property,tot_clr_index_total,clr_18_murder,clr_18_manslaughter,clr_18_rape_total,clr_18_rape_by_force,clr_18_rape_attempted,clr_18_robbery_total,clr_18_robbery_with_a_gun,clr_18_robbery_with_a_knife,clr_18_robbery_other_weapon,clr_18_robbery_unarmed,clr_18_assault_total,clr_18_assault_with_a_gun,clr_18_assault_with_a_knife,clr_18_assault_other_weapon,clr_18_assault_unarmed,clr_18_assault_simple,clr_18_burg_total,clr_18_burg_force_entry,clr_18_burg_nonforce_entry,clr_18_burg_attempted,clr_18_theft_total,clr_18_mtr_veh_theft_total,clr_18_mtr_veh_theft_car,clr_18_mtr_veh_theft_truck,clr_18_mtr_veh_theft_other,clr_18_all_crimes,clr_18_assault_aggravated,clr_18_index_violent,clr_18_index_property,clr_18_index_total,unfound_murder,unfound_manslaughter,unfound_rape_total,unfound_rape_by_force,unfound_rape_attempted,unfound_robbery_total,unfound_robbery_with_a_gun,unfound_robbery_with_a_knife,unfound_robbery_other_weapon,unfound_robbery_unarmed,unfound_assault_total,unfound_assault_with_a_gun,unfound_assault_with_a_knife,unfound_assault_other_weapon,unfound_assault_unarmed,unfound_assault_simple,unfound_burg_total,unfound_burg_force_entry,unfound_burg_nonforce_entry,unfound_burg_attempted,unfound_theft_total,unfound_mtr_veh_theft_total,unfound_mtr_veh_theft_car,unfound_mtr_veh_theft_truck,unfound_mtr_veh_theft_other,unfound_all_crimes,unfound_assault_aggravated,unfound_index_violent,unfound_index_property,unfound_index_total
Perris Police Dept,2017-12-01,California,77626,CA03312,0,0,1,0,0,0,0,0,2,0,0,2,0,27,2,1,2,1,21,32,20,12,0,106,45,35,6,4,212,6,8,183,191,0,0,0,0,0,1,0,0,1,0,9,1,1,1,0,6,2,2,0,0,4,6,5,1,0,22,3,4,12,16,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Perris Police Dept,2017-11-01,California,77626,CA03312,0,0,1,0,0,0,0,0,9,4,0,4,1,40,0,1,3,6,30,22,19,3,0,86,33,20,10,3,190,10,19,141,160,0,0,0,0,0,2,0,0,1,1,12,0,0,2,0,10,0,0,0,0,6,1,1,0,0,21,2,4,7,11,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,1,0,0,0,0,0,0,0,0,0,1,0,0,0,0
Perris Police Dept,2017-10-01,California,77626,CA03312,0,0,0,0,0,0,0,0,6,1,1,1,3,39,4,4,3,4,24,14,9,5,0,74,40,30,7,3,173,15,21,128,149,0,0,0,0,0,1,0,0,1,0,5,0,0,0,2,3,1,1,0,0,1,2,1,1,0,10,2,3,4,7,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,1,0,0,0,0,0,0,0,0,0,1,0,0,0,0
Perris Police Dept,2017-09-01,California,77626,CA03312,0,0,1,1,0,1,1,0,5,0,1,3,1,34,3,0,1,2,28,14,8,6,0,71,42,31,6,5,168,6,13,127,140,0,0,0,0,0,1,0,0,1,0,10,1,0,0,2,7,1,1,0,0,3,3,2,0,1,18,3,4,7,11,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Perris Police Dept,2017-08-01,California,77626,CA03312,0,0,0,0,0,1,1,0,7,2,0,4,1,32,7,1,1,4,19,18,14,4,0,104,32,26,4,2,194,13,21,154,175,0,0,0,0,0,3,0,1,1,1,9,0,0,0,1,8,0,0,0,0,3,2,1,1,0,17,1,4,5,9,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,1,0,0,2,0,0,0,0,2,0,0,0,0,0,0,0,0,0,3,0,1,0,1
Perris Police Dept,2017-07-01,California,77626,CA03312,0,0,0,1,0,1,1,0,6,1,1,4,0,40,4,4,1,1,30,24,14,10,0,83,42,33,5,4,197,10,18,149,167,0,0,0,0,0,2,0,1,1,0,8,0,1,1,2,4,1,0,1,0,4,2,1,1,0,17,4,6,7,13,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,0,0,2,0,0,0,0,0,0,0,0,0,0,0,2,2,2,0,2
Perris Police Dept,2017-06-01,California,77626,CA03312,0,0,0,0,0,0,0,0,3,0,0,2,1,42,0,1,4,8,29,18,6,12,0,86,52,30,17,5,201,13,16,156,172,0,0,0,0,0,1,0,0,0,1,15,0,0,2,5,8,3,0,3,0,10,3,2,1,0,32,7,8,16,24,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,1,0,0,1,0,0,0,0,1,0,0,0,0,0,0,0,0,0,2,0,1,0,1
Perris Police Dept,2017-05-01,California,77626,CA03312,0,0,1,0,0,1,0,1,10,1,1,6,2,28,1,1,3,3,20,26,24,2,0,87,41,20,16,5,193,8,19,154,173,0,0,0,0,0,4,0,0,2,2,12,3,1,2,2,4,4,4,0,0,9,6,3,3,0,35,8,12,19,31,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,0,0,0,0,0,0,3,0,0,0,0,3,1,1,0,0,2,0,0,0,0,7,0,1,3,4
Perris Police Dept,2017-04-01,California,77626,CA03312,0,0,1,0,0,0,0,0,6,2,0,1,3,34,5,3,2,3,21,16,11,5,0,84,37,23,11,3,177,13,19,137,156,0,0,0,0,0,2,1,0,0,1,17,3,3,2,2,7,1,0,1,0,2,4,3,1,0,26,10,12,7,19,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,0,0,0,0,2,0,0,0,0,0,0,0,0,0,2,0,0,0,0
Perris Police Dept,2017-03-01,California,77626,CA03312,0,0,0,0,0,0,0,0,2,0,0,2,0,40,2,0,9,0,29,24,17,7,0,106,44,27,16,1,216,11,13,174,187,0,0,0,0,0,1,0,0,1,0,11,0,0,2,0,9,4,3,1,0,3,2,0,2,0,21,2,3,9,12,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,0,0,0,0,0,0,1,0,0,0,0,1,0,0,0,0,0,0,0,0,0,2,0,1,0,1
Perris Police Dept,2017-02-01,California,77626,CA03312,0,0,0,0,0,0,0,0,3,2,0,1,0,20,0,1,2,5,12,28,21,7,0,86,44,24,13,7,181,8,11,158,169,0,0,0,0,0,2,0,0,2,0,7,0,0,1,3,3,0,0,0,0,7,3,3,0,0,19,4,6,10,16,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,0,0,2,0,0,0,0,0,0,0,0,0,0,0,2,2,2,0,2
Perris Police Dept,2017-01-01,California,77626,CA03312,0,0,1,0,0,0,0,0,7,0,0,5,2,39,0,0,4,3,32,34,21,13,0,131,51,31,17,3,262,7,14,216,230,0,0,0,0,0,4,0,0,4,0,9,0,0,1,2,6,0,0,0,0,6,4,3,1,0,23,3,7,10,17,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,1,0,0,0,0,0,2,1,1,0,3,0,0,2,2
