agency,year,state,population,ORI,officers_killed_by_felony,officers_killed_by_accident,officers_assaulted,actual_murder,actual_manslaughter,actual_rape_total,actual_rape_by_force,actual_rape_attempted,actual_robbery_total,actual_robbery_with_a_gun,actual_robbery_with_a_knife,actual_robbery_other_weapon,actual_robbery_unarmed,actual_assault_total,actual_assault_with_a_gun,actual_assault_with_a_knife,actual_assault_other_weapon,actual_assault_unarmed,actual_assault_simple,actual_burg_total,actual_burg_force_entry,actual_burg_nonforce_entry,actual_burg_attempted,actual_theft_total,actual_mtr_veh_theft_total,actual_mtr_veh_theft_car,actual_mtr_veh_theft_truck,actual_mtr_veh_theft_other,actual_all_crimes,actual_assault_aggravated,actual_index_violent,actual_index_property,actual_index_total,tot_clr_murder,tot_clr_manslaughter,tot_clr_rape_total,tot_clr_rape_by_force,tot_clr_rape_attempted,tot_clr_robbery_total,tot_clr_robbery_with_a_gun,tot_clr_robbery_with_a_knife,tot_clr_robbery_other_weapon,tot_clr_robbery_unarmed,tot_clr_assault_total,tot_clr_assault_with_a_gun,tot_clr_assault_with_a_knife,tot_clr_assault_other_weapon,tot_clr_assault_unarmed,tot_clr_assault_simple,tot_clr_burg_total,tot_clr_burg_force_entry,tot_clr_burg_nonforce_entry,tot_clr_burg_attempted,tot_clr_theft_total,tot_clr_mtr_veh_theft_total,tot_clr_mtr_veh_theft_car,tot_clr_mtr_veh_theft_truck,tot_clr_mtr_veh_theft_other,tot_clr_all_crimes,tot_clr_assault_aggravated,tot_clr_index_violent,tot_clr_index_property,tot_clr_index_total,clr_18_murder,clr_18_manslaughter,clr_18_rape_total,clr_18_rape_by_force,clr_18_rape_attempted,clr_18_robbery_total,clr_18_robbery_with_a_gun,clr_18_robbery_with_a_knife,clr_18_robbery_other_weapon,clr_18_robbery_unarmed,clr_18_assault_total,clr_18_assault_with_a_gun,clr_18_assault_with_a_knife,clr_18_assault_other_weapon,clr_18_assault_unarmed,clr_18_assault_simple,clr_18_burg_total,clr_18_burg_force_entry,clr_18_burg_nonforce_entry,clr_18_burg_attempted,clr_18_theft_total,clr_18_mtr_veh_theft_total,clr_18_mtr_veh_theft_car,clr_18_mtr_veh_theft_truck,clr_18_mtr_veh_theft_other,clr_18_all_crimes,clr_18_assault_aggravated,clr_18_index_violent,clr_18_index_property,clr_18_index_total,unfound_murder,unfound_manslaughter,unfound_rape_total,unfound_rape_by_force,unfound_rape_attempted,unfound_robbery_total,unfound_robbery_with_a_gun,unfound_robbery_with_a_knife,unfound_robbery_other_weapon,unfound_robbery_unarmed,unfound_assault_total,unfound_assault_with_a_gun,unfound_assault_with_a_knife,unfound_assault_other_weapon,unfound_assault_unarmed,unfound_assault_simple,unfound_burg_total,unfound_burg_force_entry,unfound_burg_nonforce_entry,unfound_burg_attempted,unfound_theft_total,unfound_mtr_veh_theft_total,unfound_mtr_veh_theft_car,unfound_mtr_veh_theft_truck,unfound_mtr_veh_theft_other,unfound_all_crimes,unfound_assault_aggravated,unfound_index_violent,unfound_index_property,unfound_index_total
Pell City Police Department,2017-12-01,Alabama,13978,AL05801,0,0,0,0,0,0,0,0,1,0,0,0,1,24,0,0,1,0,23,2,2,0,0,15,2,2,0,0,44,1,2,19,21,0,0,0,0,0,1,0,0,0,1,4,0,0,0,0,4,1,1,0,0,4,0,0,0,0,10,0,1,5,6,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,0,0,0,0,2,0,0,2,2
Pell City Police Department,2017-11-01,Alabama,13978,AL05801,0,0,0,0,0,0,0,0,3,2,0,0,1,22,0,0,1,0,21,4,3,1,0,25,1,1,0,0,55,1,4,30,34,0,0,0,0,0,1,1,0,0,0,7,0,0,0,0,7,3,2,1,0,10,0,0,0,0,21,0,1,13,14,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,1,0,0,0,0,0,0,0,0,0,1,0,0,0,0
Pell City Police Department,2017-10-01,Alabama,13978,AL05801,0,0,0,0,0,5,5,0,0,0,0,0,0,20,0,0,2,0,18,1,0,1,0,25,6,5,0,1,57,2,7,32,39,0,0,1,1,0,0,0,0,0,0,2,0,0,0,0,2,0,0,0,0,11,1,1,0,0,15,0,1,12,13,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,1,0,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3,0,0,0,0,3,0,0,3,3
Pell City Police Department,2017-09-01,Alabama,13978,AL05801,0,0,0,0,0,2,2,0,1,0,1,0,0,20,0,0,1,0,19,8,6,2,0,31,1,1,0,0,63,1,4,40,44,0,0,1,1,0,0,0,0,0,0,4,0,0,1,0,3,5,4,1,0,10,0,0,0,0,20,1,2,15,17,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,1,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,0,0,1,0,0,1,1
Pell City Police Department,2017-08-01,Alabama,13978,AL05801,0,0,0,0,0,2,2,0,1,1,0,0,0,32,0,0,4,0,28,5,3,2,0,40,1,1,0,0,81,4,7,46,53,0,0,1,1,0,1,1,0,0,0,11,0,0,1,0,10,3,2,1,0,11,0,0,0,0,27,1,3,14,17,0,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,1,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3,2,1,0,3,0,0,0,0,6,0,0,6,6
Pell City Police Department,2017-07-01,Alabama,13978,AL05801,0,0,0,0,0,1,1,0,0,0,0,0,0,30,0,0,2,0,28,9,4,5,0,49,2,2,0,0,91,2,3,60,63,0,0,0,0,0,0,0,0,0,0,9,0,0,2,0,7,4,1,3,0,12,1,1,0,0,26,2,2,17,19,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,1,0,0,0,0,1,0,0,0,0,2,0,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3,1,1,0,0,4,0,0,4,4
Pell City Police Department,2017-06-01,Alabama,13978,AL05801,0,0,0,0,0,0,0,0,1,1,0,0,0,24,0,0,3,2,19,9,4,5,0,37,3,3,0,0,74,5,6,49,55,0,0,0,0,0,0,0,0,0,0,7,0,0,1,2,4,1,0,1,0,15,1,1,0,0,24,3,3,17,20,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,0,0,0,0,0,0,3,0,0,2,0,1,1,0,1,0,4,1,1,0,0,10,2,3,6,9
Pell City Police Department,2017-05-01,Alabama,13978,AL05801,0,0,1,0,0,0,0,0,1,0,0,0,1,25,0,0,3,0,22,7,4,1,2,44,4,4,0,0,81,3,4,55,59,0,0,0,0,0,0,0,0,0,0,7,0,0,1,0,6,2,2,0,0,23,2,2,0,0,34,1,1,27,28,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,1,1,0,0,3,0,0,3,3
Pell City Police Department,2017-04-01,Alabama,13978,AL05801,0,0,0,0,0,2,2,0,0,0,0,0,0,30,0,0,5,0,25,3,2,0,1,31,2,2,0,0,68,5,7,36,43,0,0,2,2,0,0,0,0,0,0,6,0,0,2,0,4,2,2,0,0,12,0,0,0,0,22,2,4,14,18,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,1,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,1,0,0,0,0,1,0,0,0,0,2,0,0,1,1
Pell City Police Department,2017-03-01,Alabama,13978,AL05801,0,0,0,0,0,0,0,0,2,1,0,0,1,22,2,0,1,1,18,6,3,3,0,42,2,2,0,0,74,4,6,50,56,0,0,0,0,0,0,0,0,0,0,5,0,0,0,0,5,1,1,0,0,19,1,1,0,0,26,0,0,21,21,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,1,0,1,0,0,0,0,2,0,0,2,2
Pell City Police Department,2017-02-01,Alabama,13978,AL05801,0,0,0,0,0,2,2,0,0,0,0,0,0,19,0,0,2,0,17,1,0,1,0,20,4,3,0,1,46,2,4,25,29,0,0,1,1,0,0,0,0,0,0,7,0,0,1,0,6,0,0,0,0,6,1,1,0,0,15,1,2,7,9,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,1,1,1,0,0,1,0,0,0,0,3,0,0,2,2
