agency,year,state,population,ORI,card_unfounded_pt,card_unfounded_type,card_actual_type,card_officers_type,card_actual_pt,officers_killed_by_felony,officers_killed_by_accident,officers_assaulted,actual_murder,actual_manslaughter,actual_rape_total,actual_rape_by_force,actual_rape_attempted,actual_robbery_total,actual_robbery_with_a_gun,actual_robbery_with_a_knife,actual_robbery_other_weapon,actual_robbery_unarmed,actual_assault_total,actual_assault_with_a_gun,actual_assault_with_a_knife,actual_assault_other_weapon,actual_assault_unarmed,actual_assault_simple,actual_burglary_total,actual_burglary_force_entry,actual_burglary_nonforce_entry,actual_burglary_attempted,actual_theft_total,actual_motor_vehicle_theft_total,actual_motor_vehicle_theft_car,actual_motor_vehicle_theft_truck,actual_motor_vehicle_theft_other,actual_all_crimes,actual_theft_under50_dollar,actual_assault_aggravated,actual_index_violent,actual_index_property,actual_index_total,unfounded_murder,unfounded_manslaughter,unfounded_rape_total,unfounded_rape_by_force,unfounded_rape_attempted,unfounded_robbery_total,unfounded_robbery_with_a_gun,unfounded_robbery_with_a_knife,unfounded_robbery_other_weapon,unfounded_robbery_unarmed,unfounded_assault_total,unfounded_assault_with_a_gun,unfounded_assault_with_a_knife,unfounded_assault_other_weapon,unfounded_assault_unarmed,unfounded_assault_simple,unfounded_burglary_total,unfounded_burglary_force_entry,unfounded_burglary_nonforce_entry,unfounded_burglary_attempted,unfounded_theft_total,unfounded_motor_vehicle_theft_total,unfounded_motor_vehicle_theft_car,unfounded_motor_vehicle_theft_truck,unfounded_motor_vehicle_theft_other,unfounded_all_crimes,unfounded_theft_under50_dollar,unfounded_assault_aggravated,unfounded_index_violent,unfounded_index_property,unfounded_index_total
Eugene Police Department,2017-11-01,Oregon,168310,OR02002,breakdown offenses,normal return,normal return,normal return,breakdown offenses,0,0,0,0,0,10,10,0,14,2,1,3,8,115,1,3,8,18,85,86,26,48,12,393,56,46,6,4,674,0,30,54,535,589,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Eugene Police Department,2017-12-01,Oregon,168310,OR02002,breakdown offenses,normal return,normal return,normal return,breakdown offenses,0,0,0,0,0,7,7,0,16,6,2,3,5,106,7,2,2,14,81,102,40,55,7,388,50,36,11,3,669,0,25,48,540,588,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Eugene Police Department,2018-01-01,Oregon,170771,OR02002,breakdown offenses,normal return,normal return,normal return,breakdown offenses,0,0,0,0,0,10,10,0,8,1,3,0,4,127,0,4,11,14,98,85,29,47,9,348,56,43,9,4,634,0,29,47,489,536,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Eugene Police Department,2018-02-01,Oregon,170771,OR02002,breakdown offenses,normal return,normal return,normal return,breakdown offenses,0,0,0,0,0,13,13,0,16,1,7,0,8,121,3,2,8,10,98,53,17,30,6,321,49,40,8,1,573,0,23,52,423,475,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Eugene Police Department,2018-03-01,Oregon,170771,OR02002,breakdown offenses,normal return,normal return,normal return,breakdown offenses,0,0,0,0,0,10,10,0,20,11,1,1,7,96,0,1,2,15,78,71,18,45,8,331,49,41,4,4,577,0,18,48,451,499,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Eugene Police Department,2018-04-01,Oregon,170771,OR02002,breakdown offenses,normal return,normal return,normal return,breakdown offenses,0,0,0,0,0,7,7,0,15,2,0,5,8,133,0,3,12,13,105,55,26,26,3,363,36,27,7,2,609,0,28,50,454,504,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Eugene Police Department,2018-05-01,Oregon,170771,OR02002,breakdown offenses,normal return,normal return,normal return,breakdown offenses,0,0,0,0,0,16,15,1,15,1,1,4,9,186,2,4,11,17,152,78,22,49,7,365,40,33,4,3,700,0,34,65,483,548,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Eugene Police Department,2018-06-01,Oregon,170771,OR02002,breakdown offenses,normal return,normal return,normal return,breakdown offenses,0,0,0,1,0,11,11,0,19,4,1,4,10,149,0,7,8,16,118,62,16,44,2,363,33,21,8,4,638,0,31,62,458,520,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Eugene Police Department,2018-07-01,Oregon,170771,OR02002,breakdown offenses,normal return,normal return,normal return,breakdown offenses,0,0,0,0,0,10,10,0,16,1,2,1,12,141,2,6,7,13,113,57,18,32,7,325,49,36,10,3,598,0,28,54,431,485,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Eugene Police Department,2018-08-01,Oregon,170771,OR02002,breakdown offenses,normal return,normal return,normal return,breakdown offenses,0,0,0,0,1,10,10,0,6,0,1,2,3,152,3,3,12,20,114,83,28,54,1,372,48,29,8,11,672,0,38,54,503,557,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Eugene Police Department,2018-09-01,Oregon,170771,OR02002,breakdown offenses,normal return,normal return,normal return,breakdown offenses,0,0,0,0,0,4,4,0,15,3,2,5,5,139,3,2,6,18,110,62,19,37,6,327,55,41,7,7,602,0,29,48,444,492,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Eugene Police Department,2018-10-01,Oregon,170771,OR02002,breakdown offenses,normal return,normal return,normal return,breakdown offenses,0,0,0,2,0,11,11,0,14,0,3,3,8,148,2,0,10,27,109,64,29,28,7,319,51,43,6,2,609,0,39,66,434,500,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Eugene Police Department,2018-11-01,Oregon,170771,OR02002,breakdown offenses,normal return,normal return,normal return,breakdown offenses,0,0,0,0,0,14,14,0,16,3,2,2,9,122,2,6,7,15,92,64,24,34,6,340,39,29,4,6,595,0,30,60,443,503,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Eugene Police Department,2018-12-01,Oregon,170771,OR02002,breakdown offenses,normal return,normal return,normal return,breakdown offenses,0,0,0,0,0,10,10,0,12,0,1,1,10,149,5,5,11,20,108,77,39,33,5,399,38,35,2,1,685,0,41,63,514,577,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Eugene Police Department,2019-01-01,Oregon,173183,OR02002,breakdown offenses,normal return,normal return,normal return,breakdown offenses,0,0,0,1,0,8,8,0,12,0,1,4,7,136,0,5,4,16,111,82,35,39,8,297,43,36,5,2,579,0,25,46,422,468,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Eugene Police Department,2019-02-01,Oregon,173183,OR02002,breakdown offenses,normal return,normal return,normal return,breakdown offenses,0,0,0,0,0,13,12,1,14,5,1,0,8,122,1,0,3,14,104,45,20,18,7,280,38,30,6,2,512,0,18,45,363,408,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Eugene Police Department,2019-03-01,Oregon,173183,OR02002,breakdown offenses,normal return,normal return,normal return,breakdown offenses,0,0,0,0,0,8,8,0,15,2,0,4,9,137,0,6,10,15,106,63,24,32,7,338,47,32,8,7,608,0,31,54,448,502,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Eugene Police Department,2019-04-01,Oregon,173183,OR02002,breakdown offenses,normal return,normal return,normal return,breakdown offenses,0,0,0,0,0,9,9,0,6,1,1,0,4,135,4,2,5,19,105,65,33,29,3,383,43,39,2,2,641,0,30,45,491,536,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Eugene Police Department,2019-05-01,Oregon,173183,OR02002,breakdown offenses,normal return,normal return,normal return,breakdown offenses,0,0,0,1,0,16,15,1,18,1,1,3,13,135,0,3,7,19,106,85,33,48,4,419,38,27,8,3,712,0,29,64,542,606,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Eugene Police Department,2019-06-01,Oregon,173183,OR02002,breakdown offenses,normal return,normal return,normal return,breakdown offenses,0,0,0,0,0,10,9,1,14,2,1,0,11,160,1,9,13,11,126,94,26,64,4,374,55,45,6,4,707,0,34,58,523,581,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Eugene Police Department,2019-07-01,Oregon,173183,OR02002,breakdown offenses,normal return,normal return,normal return,breakdown offenses,0,0,0,0,0,10,10,0,20,3,1,3,13,155,1,2,14,29,109,101,32,59,10,415,58,48,7,3,759,0,46,76,574,650,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Eugene Police Department,2019-08-01,Oregon,173183,OR02002,breakdown offenses,normal return,normal return,normal return,breakdown offenses,0,0,0,0,0,15,15,0,12,3,1,0,8,152,1,6,12,16,117,95,33,55,7,431,55,46,5,4,760,0,35,62,581,643,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Eugene Police Department,2019-09-01,Oregon,173183,OR02002,breakdown offenses,normal return,normal return,normal return,breakdown offenses,0,0,0,0,0,11,11,0,14,4,2,1,7,142,1,3,9,16,113,83,26,49,8,436,54,45,8,1,740,0,29,54,573,627,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Eugene Police Department,2019-10-01,Oregon,173183,OR02002,breakdown offenses,normal return,normal return,normal return,breakdown offenses,0,0,0,0,0,8,8,0,16,1,1,3,11,113,0,8,10,11,84,64,16,41,7,403,57,49,6,2,661,0,29,53,524,577,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Eugene Police Department,2019-11-01,Oregon,173183,OR02002,breakdown offenses,normal return,normal return,normal return,breakdown offenses,0,0,0,0,0,9,9,0,19,1,4,1,13,144,7,6,7,11,113,103,31,61,11,418,52,40,9,3,745,0,31,59,573,632,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Eugene Police Department,2019-12-01,Oregon,173183,OR02002,breakdown offenses,normal return,normal return,normal return,breakdown offenses,0,0,0,0,0,10,10,0,20,3,3,1,13,183,2,5,13,16,147,93,46,39,8,468,73,61,12,0,847,0,36,66,634,700,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Eugene Police Department,2019-01-01,Oregon,173183,OR02002,breakdown offenses,normal return,normal return,normal return,breakdown offenses,0,0,0,1,0,8,8,0,12,0,1,4,7,136,0,5,4,16,111,82,35,39,8,295,42,36,4,2,576,0,25,46,419,465,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Eugene Police Department,2019-02-01,Oregon,173183,OR02002,breakdown offenses,normal return,normal return,normal return,breakdown offenses,0,0,0,0,0,13,12,1,14,5,1,0,8,121,1,0,3,14,103,45,20,18,7,280,38,30,6,2,511,0,18,45,363,408,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Eugene Police Department,2019-03-01,Oregon,173183,OR02002,breakdown offenses,normal return,normal return,normal return,breakdown offenses,0,0,0,0,0,8,8,0,15,2,0,4,9,136,0,6,10,15,105,63,24,32,7,338,47,32,8,7,607,0,31,54,448,502,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Eugene Police Department,2019-04-01,Oregon,173183,OR02002,breakdown offenses,normal return,normal return,normal return,breakdown offenses,0,0,0,0,0,9,9,0,6,1,1,0,4,133,4,2,5,18,104,65,33,29,3,383,43,39,2,2,639,0,29,44,491,535,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Eugene Police Department,2019-05-01,Oregon,173183,OR02002,breakdown offenses,normal return,normal return,normal return,breakdown offenses,0,0,0,1,0,16,15,1,18,1,1,3,13,134,0,3,6,19,106,85,33,48,4,416,38,27,8,3,708,0,28,63,539,602,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Eugene Police Department,2019-06-01,Oregon,173183,OR02002,breakdown offenses,normal return,normal return,normal return,breakdown offenses,0,0,0,0,0,9,8,1,14,2,1,0,11,160,1,9,13,11,126,94,26,64,4,372,55,45,6,4,704,0,34,57,521,578,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Eugene Police Department,2019-07-01,Oregon,173183,OR02002,breakdown offenses,normal return,normal return,normal return,breakdown offenses,0,0,0,0,0,10,10,0,20,3,1,3,13,153,1,2,14,29,107,101,32,59,10,414,58,48,7,3,756,0,46,76,573,649,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Eugene Police Department,2019-08-01,Oregon,173183,OR02002,breakdown offenses,normal return,normal return,normal return,breakdown offenses,0,0,0,0,0,14,14,0,12,3,1,0,8,152,1,6,12,16,117,94,33,54,7,430,55,46,5,4,757,0,35,61,579,640,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Eugene Police Department,2019-09-01,Oregon,173183,OR02002,breakdown offenses,normal return,normal return,normal return,breakdown offenses,0,0,0,0,0,10,10,0,14,4,2,1,7,141,1,3,8,16,113,81,24,49,8,434,53,44,8,1,733,0,28,52,568,620,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Eugene Police Department,2019-10-01,Oregon,173183,OR02002,breakdown offenses,normal return,normal return,normal return,breakdown offenses,0,0,0,0,0,7,7,0,16,1,1,3,11,112,0,8,10,11,83,64,16,41,7,393,57,49,6,2,649,0,29,52,514,566,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Eugene Police Department,2019-11-01,Oregon,173183,OR02002,breakdown offenses,normal return,normal return,normal return,breakdown offenses,0,0,0,0,0,9,9,0,19,1,4,1,13,143,7,6,7,11,112,101,31,59,11,412,51,39,9,3,735,0,31,59,564,623,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Eugene Police Department,2019-12-01,Oregon,173183,OR02002,breakdown offenses,normal return,normal return,normal return,breakdown offenses,0,0,0,0,0,10,10,0,20,3,3,1,13,175,2,5,13,16,139,89,43,38,8,447,69,57,12,0,810,0,36,66,605,671,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Eugene Police Department,2020-01-01,Oregon,174513,OR02002,breakdown offenses,normal return,normal return,normal return,breakdown offenses,0,0,0,1,0,13,13,0,13,1,1,3,8,149,4,6,9,18,112,80,37,35,8,440,51,40,8,3,747,0,37,64,571,635,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Eugene Police Department,2020-02-01,Oregon,174513,OR02002,breakdown offenses,normal return,normal return,normal return,breakdown offenses,0,0,0,0,0,7,6,1,15,2,2,2,9,144,1,3,8,10,122,68,30,33,5,420,55,41,12,2,709,0,22,44,543,587,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Eugene Police Department,2020-03-01,Oregon,174513,OR02002,breakdown offenses,normal return,normal return,normal return,breakdown offenses,0,0,0,0,0,8,8,0,17,2,2,4,9,123,1,9,9,23,81,62,27,32,3,386,56,44,8,4,652,0,42,67,504,571,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Eugene Police Department,2020-04-01,Oregon,174513,OR02002,breakdown offenses,normal return,normal return,normal return,breakdown offenses,0,0,0,0,0,8,7,1,14,6,2,0,6,146,4,4,10,12,116,73,25,42,6,350,67,50,9,8,658,0,30,52,490,542,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Eugene Police Department,2020-05-01,Oregon,174513,OR02002,breakdown offenses,normal return,normal return,normal return,breakdown offenses,0,0,0,0,0,11,11,0,12,3,0,2,7,155,1,1,8,18,127,128,70,51,7,412,53,35,12,6,771,0,28,51,593,644,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Eugene Police Department,2020-06-01,Oregon,174513,OR02002,breakdown offenses,normal return,normal return,normal return,breakdown offenses,0,0,0,0,0,19,17,2,16,2,1,6,7,148,4,2,14,21,107,86,40,42,4,429,71,47,17,7,769,0,41,76,586,662,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Eugene Police Department,2020-07-01,Oregon,174513,OR02002,breakdown offenses,normal return,normal return,normal return,breakdown offenses,0,0,0,0,0,5,5,0,16,2,2,6,6,169,4,8,11,19,127,103,45,46,12,468,53,41,3,9,814,0,42,63,624,687,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Eugene Police Department,2020-08-01,Oregon,174513,OR02002,breakdown offenses,normal return,normal return,normal return,breakdown offenses,0,0,0,0,0,13,11,2,11,1,0,2,8,187,2,3,14,19,149,120,44,63,13,483,62,35,15,12,876,0,38,62,665,727,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Eugene Police Department,2020-09-01,Oregon,174513,OR02002,breakdown offenses,normal return,normal return,normal return,breakdown offenses,0,0,0,0,0,4,4,0,9,2,0,3,4,134,3,3,10,16,102,110,50,50,10,538,68,48,14,6,863,0,32,45,716,761,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Eugene Police Department,2020-10-01,Oregon,174513,OR02002,breakdown offenses,normal return,normal return,normal return,breakdown offenses,0,0,0,0,0,7,7,0,11,1,1,2,7,140,1,2,12,23,102,82,39,39,4,494,64,45,14,5,798,0,38,56,640,696,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Eugene Police Department,2020-11-01,Oregon,174513,OR02002,breakdown offenses,normal return,normal return,normal return,breakdown offenses,0,0,0,1,0,6,6,0,10,2,0,3,5,148,1,9,8,14,116,78,33,39,6,437,60,42,15,3,740,0,32,49,575,624,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Eugene Police Department,2020-12-01,Oregon,174513,OR02002,breakdown offenses,normal return,normal return,normal return,breakdown offenses,0,0,0,0,0,13,12,1,18,3,4,4,7,129,2,4,9,16,98,89,38,44,7,349,63,45,16,2,661,0,31,62,501,563,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Eugene Police Department,2021-01-01,Oregon,175007,OR02002,breakdown offenses,normal return,normal return,normal return,breakdown offenses,0,0,0,0,0,11,11,0,13,5,0,5,3,136,4,6,8,17,101,78,40,35,3,374,53,38,11,4,665,0,35,59,505,564,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Eugene Police Department,2021-02-01,Oregon,175007,OR02002,breakdown offenses,normal return,normal return,normal return,breakdown offenses,0,0,0,0,0,8,8,0,13,2,0,3,8,135,3,4,5,10,113,60,27,28,5,369,51,35,10,6,636,0,22,43,480,523,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Eugene Police Department,2021-03-01,Oregon,175007,OR02002,breakdown offenses,normal return,normal return,normal return,breakdown offenses,0,0,0,0,0,11,11,0,8,1,1,1,5,150,1,8,9,23,109,61,26,27,8,394,67,49,15,3,691,0,41,60,522,582,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Eugene Police Department,2021-04-01,Oregon,175007,OR02002,breakdown offenses,normal return,normal return,normal return,breakdown offenses,0,0,0,0,0,8,8,0,10,1,1,3,5,161,7,2,14,11,127,61,27,30,4,341,59,38,19,2,640,0,34,52,461,513,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Eugene Police Department,2021-05-01,Oregon,175007,OR02002,breakdown offenses,normal return,normal return,normal return,breakdown offenses,0,0,0,2,0,6,6,0,27,1,3,6,17,187,2,10,7,19,149,60,26,30,4,295,67,50,12,5,644,0,38,73,422,495,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
