agency,year,state,population,ORI,officers_killed_by_felony,officers_killed_by_accident,officers_assaulted,actual_murder,actual_manslaughter,actual_rape_total,actual_rape_by_force,actual_rape_attempted,actual_robbery_total,actual_robbery_with_a_gun,actual_robbery_with_a_knife,actual_robbery_other_weapon,actual_robbery_unarmed,actual_assault_total,actual_assault_with_a_gun,actual_assault_with_a_knife,actual_assault_other_weapon,actual_assault_unarmed,actual_assault_simple,actual_burg_total,actual_burg_force_entry,actual_burg_nonforce_entry,actual_burg_attempted,actual_theft_total,actual_mtr_veh_theft_total,actual_mtr_veh_theft_car,actual_mtr_veh_theft_truck,actual_mtr_veh_theft_other,actual_all_crimes,actual_assault_aggravated,actual_index_violent,actual_index_property,actual_index_total,tot_clr_murder,tot_clr_manslaughter,tot_clr_rape_total,tot_clr_rape_by_force,tot_clr_rape_attempted,tot_clr_robbery_total,tot_clr_robbery_with_a_gun,tot_clr_robbery_with_a_knife,tot_clr_robbery_other_weapon,tot_clr_robbery_unarmed,tot_clr_assault_total,tot_clr_assault_with_a_gun,tot_clr_assault_with_a_knife,tot_clr_assault_other_weapon,tot_clr_assault_unarmed,tot_clr_assault_simple,tot_clr_burg_total,tot_clr_burg_force_entry,tot_clr_burg_nonforce_entry,tot_clr_burg_attempted,tot_clr_theft_total,tot_clr_mtr_veh_theft_total,tot_clr_mtr_veh_theft_car,tot_clr_mtr_veh_theft_truck,tot_clr_mtr_veh_theft_other,tot_clr_all_crimes,tot_clr_assault_aggravated,tot_clr_index_violent,tot_clr_index_property,tot_clr_index_total,clr_18_murder,clr_18_manslaughter,clr_18_rape_total,clr_18_rape_by_force,clr_18_rape_attempted,clr_18_robbery_total,clr_18_robbery_with_a_gun,clr_18_robbery_with_a_knife,clr_18_robbery_other_weapon,clr_18_robbery_unarmed,clr_18_assault_total,clr_18_assault_with_a_gun,clr_18_assault_with_a_knife,clr_18_assault_other_weapon,clr_18_assault_unarmed,clr_18_assault_simple,clr_18_burg_total,clr_18_burg_force_entry,clr_18_burg_nonforce_entry,clr_18_burg_attempted,clr_18_theft_total,clr_18_mtr_veh_theft_total,clr_18_mtr_veh_theft_car,clr_18_mtr_veh_theft_truck,clr_18_mtr_veh_theft_other,clr_18_all_crimes,clr_18_assault_aggravated,clr_18_index_violent,clr_18_index_property,clr_18_index_total,unfound_murder,unfound_manslaughter,unfound_rape_total,unfound_rape_by_force,unfound_rape_attempted,unfound_robbery_total,unfound_robbery_with_a_gun,unfound_robbery_with_a_knife,unfound_robbery_other_weapon,unfound_robbery_unarmed,unfound_assault_total,unfound_assault_with_a_gun,unfound_assault_with_a_knife,unfound_assault_other_weapon,unfound_assault_unarmed,unfound_assault_simple,unfound_burg_total,unfound_burg_force_entry,unfound_burg_nonforce_entry,unfound_burg_attempted,unfound_theft_total,unfound_mtr_veh_theft_total,unfound_mtr_veh_theft_car,unfound_mtr_veh_theft_truck,unfound_mtr_veh_theft_other,unfound_all_crimes,unfound_assault_aggravated,unfound_index_violent,unfound_index_property,unfound_index_total
New Iberia Pd,2003-12-01,Louisiana,32605,LA02303,0,0,0,0,0,1,1,0,3,2,0,0,1,74,4,3,2,5,60,32,24,8,0,105,7,4,2,1,222,14,18,144,162,0,0,0,0,0,3,2,0,0,1,65,2,3,2,2,56,2,2,0,0,33,2,0,1,1,105,9,12,37,49,0,0,0,0,0,1,1,0,0,0,9,1,0,0,0,8,0,0,0,0,16,0,0,0,0,26,1,2,16,18,0,0,0,0,0,0,0,0,0,0,5,0,0,0,0,5,2,1,1,0,4,0,0,0,0,11,0,0,6,6
New Iberia Pd,2003-11-01,Louisiana,32605,LA02303,0,0,0,0,0,0,0,0,7,2,1,0,4,77,6,4,7,2,58,30,25,5,0,102,6,3,2,1,222,19,26,138,164,0,0,0,0,0,1,0,1,0,0,66,2,4,4,5,51,3,2,1,0,28,2,1,1,0,100,15,16,33,49,0,0,0,0,0,0,0,0,0,0,17,1,0,2,0,14,0,0,0,0,13,1,1,0,0,31,3,3,14,17,0,0,0,0,0,1,0,0,0,1,8,2,1,2,0,3,1,1,0,0,5,3,3,0,0,18,5,6,9,15
New Iberia Pd,2003-10-01,Louisiana,32605,LA02303,0,0,0,0,0,0,0,0,4,1,0,0,3,75,1,8,4,7,55,32,25,7,0,98,2,1,1,0,211,20,24,132,156,0,0,0,0,0,2,1,0,0,1,57,1,7,2,3,44,1,1,0,0,24,0,0,0,0,84,13,15,25,40,0,0,0,0,0,1,1,0,0,0,15,0,1,1,1,12,0,0,0,0,5,0,0,0,0,21,3,4,5,9,0,0,0,0,0,0,0,0,0,0,10,1,1,0,1,7,3,2,1,0,8,1,1,0,0,22,3,3,12,15
New Iberia Pd,2003-09-01,Louisiana,32605,LA02303,0,0,0,0,1,1,1,0,7,4,0,0,3,89,3,5,6,7,68,14,12,2,0,128,11,6,2,3,251,21,29,153,182,0,1,1,1,0,3,2,0,0,1,72,1,3,6,1,61,2,1,1,0,37,3,2,0,1,119,11,15,42,57,0,0,0,0,0,0,0,0,0,0,14,0,0,2,0,12,0,0,0,0,16,2,1,0,1,32,2,2,18,20,0,0,1,1,0,2,1,0,0,1,16,3,2,0,1,10,3,2,1,0,12,0,0,0,0,34,6,9,15,24
New Iberia Pd,2003-08-01,Louisiana,32605,LA02303,0,0,0,0,0,0,0,0,4,1,1,0,2,88,1,7,9,3,68,19,16,3,0,129,7,4,2,1,247,20,24,155,179,0,0,0,0,0,2,0,1,0,1,70,1,4,7,1,57,3,2,1,0,14,3,3,0,0,92,13,15,20,35,0,0,0,0,0,1,0,0,0,1,12,0,2,0,0,10,1,1,0,0,2,1,1,0,0,17,2,3,4,7,0,0,3,3,0,1,0,0,0,1,12,1,1,0,0,10,2,2,0,0,11,1,1,0,0,30,2,6,14,20
New Iberia Pd,2003-07-01,Louisiana,32605,LA02303,0,0,0,0,0,1,1,0,4,1,0,0,3,107,9,6,7,10,75,16,8,6,2,130,4,3,0,1,262,32,37,150,187,0,0,0,0,0,1,0,0,0,1,99,8,4,7,9,71,3,0,2,1,33,0,0,0,0,136,28,29,36,65,0,0,0,0,0,0,0,0,0,0,14,1,1,1,1,10,0,0,0,0,16,0,0,0,0,30,4,4,16,20,0,0,1,0,1,0,0,0,0,0,11,0,0,0,0,11,2,1,1,0,6,0,0,0,0,20,0,1,8,9
New Iberia Pd,2003-06-01,Louisiana,32605,LA02303,0,0,0,0,0,1,1,0,6,1,0,4,1,98,5,2,6,2,83,16,13,3,0,105,6,6,0,0,232,15,22,127,149,0,0,1,1,0,2,1,0,1,0,80,4,1,5,1,69,2,2,0,0,15,2,2,0,0,102,11,14,19,33,0,0,0,0,0,0,0,0,0,0,12,0,0,0,1,11,1,1,0,0,6,0,0,0,0,19,1,1,7,8,0,0,0,0,0,1,0,0,1,0,7,0,0,0,0,7,1,0,1,0,2,0,0,0,0,11,0,1,3,4
New Iberia Pd,2003-05-01,Louisiana,32605,LA02303,0,0,0,0,0,0,0,0,5,0,0,1,4,69,5,6,1,3,54,12,9,3,0,142,6,4,2,0,234,15,20,160,180,0,0,0,0,0,1,0,0,0,1,62,4,6,1,2,49,4,3,1,0,45,4,2,2,0,116,13,14,53,67,0,0,0,0,0,0,0,0,0,0,17,0,0,1,0,16,2,2,0,0,16,1,1,0,0,36,1,1,19,20,0,0,1,1,0,0,0,0,0,0,5,0,0,0,0,5,3,2,1,0,6,3,3,0,0,18,0,1,12,13
New Iberia Pd,2003-04-01,Louisiana,32605,LA02303,0,0,0,0,0,0,0,0,1,0,1,0,0,89,4,3,3,1,78,23,19,4,0,93,11,7,3,1,217,11,12,127,139,0,0,0,0,0,0,0,0,0,0,71,4,3,2,1,61,3,3,0,0,16,2,1,0,1,92,10,10,21,31,0,0,0,0,0,0,0,0,0,0,9,0,1,0,0,8,0,0,0,0,4,0,0,0,0,13,1,1,4,5,0,0,1,1,0,0,0,0,0,0,6,1,1,0,0,4,1,1,0,0,4,0,0,0,0,12,2,3,5,8
New Iberia Pd,2003-03-01,Louisiana,32605,LA02303,0,0,0,0,0,0,0,0,2,2,0,0,0,75,2,3,2,1,67,13,11,2,0,115,8,3,3,2,213,8,10,136,146,0,0,0,0,0,0,0,0,0,0,58,2,2,1,0,53,3,2,1,0,19,2,1,1,0,82,5,5,24,29,0,0,0,0,0,0,0,0,0,0,8,0,0,0,0,8,2,1,1,0,4,0,0,0,0,14,0,0,6,6,0,0,0,0,0,0,0,0,0,0,8,0,1,0,0,7,1,1,0,0,8,2,1,1,0,19,1,1,11,12
