agency,year,state,population,ORI,card_unfounded_pt,card_unfounded_type,card_actual_type,card_officers_type,card_actual_pt,officers_killed_by_felony,officers_killed_by_accident,officers_assaulted,actual_murder,actual_manslaughter,actual_rape_total,actual_rape_by_force,actual_rape_attempted,actual_robbery_total,actual_robbery_with_a_gun,actual_robbery_with_a_knife,actual_robbery_other_weapon,actual_robbery_unarmed,actual_assault_total,actual_assault_with_a_gun,actual_assault_with_a_knife,actual_assault_other_weapon,actual_assault_unarmed,actual_assault_simple,actual_burglary_total,actual_burglary_force_entry,actual_burglary_nonforce_entry,actual_burglary_attempted,actual_theft_total,actual_motor_vehicle_theft_total,actual_motor_vehicle_theft_car,actual_motor_vehicle_theft_truck,actual_motor_vehicle_theft_other,actual_all_crimes,actual_theft_under50_dollar,actual_assault_aggravated,actual_index_violent,actual_index_property,actual_index_total,unfounded_murder,unfounded_manslaughter,unfounded_rape_total,unfounded_rape_by_force,unfounded_rape_attempted,unfounded_robbery_total,unfounded_robbery_with_a_gun,unfounded_robbery_with_a_knife,unfounded_robbery_other_weapon,unfounded_robbery_unarmed,unfounded_assault_total,unfounded_assault_with_a_gun,unfounded_assault_with_a_knife,unfounded_assault_other_weapon,unfounded_assault_unarmed,unfounded_assault_simple,unfounded_burglary_total,unfounded_burglary_force_entry,unfounded_burglary_nonforce_entry,unfounded_burglary_attempted,unfounded_theft_total,unfounded_motor_vehicle_theft_total,unfounded_motor_vehicle_theft_car,unfounded_motor_vehicle_theft_truck,unfounded_motor_vehicle_theft_other,unfounded_all_crimes,unfounded_theft_under50_dollar,unfounded_assault_aggravated,unfounded_index_violent,unfounded_index_property,unfounded_index_total
Dallas Police Department,2017-01-01,Texas,1338545,TXDPD00,breakdown offenses,normal return,normal return,normal return,breakdown offenses,0,0,9,16,0,58,58,0,403,272,16,26,89,2069,238,88,61,32,1650,943,695,231,17,2164,700,626,53,21,6353,0,419,896,3807,4703,3,0,7,7,0,6,2,0,2,2,38,4,1,4,0,29,8,3,4,1,23,54,52,0,2,139,0,9,25,85,110
Dallas Police Department,2017-02-01,Texas,1338545,TXDPD00,breakdown offenses,normal return,normal return,normal return,breakdown offenses,0,0,14,11,0,69,65,4,347,228,22,26,71,1850,239,91,50,32,1438,781,557,198,26,1914,552,495,40,17,5524,0,412,839,3247,4086,0,0,2,2,0,7,3,1,1,2,25,0,1,3,0,21,6,2,2,2,23,51,47,4,0,114,0,4,13,80,93
Dallas Police Department,2017-03-01,Texas,1338545,TXDPD00,breakdown offenses,normal return,normal return,normal return,breakdown offenses,0,0,12,16,0,61,57,4,312,178,20,25,89,1985,204,76,58,50,1597,733,520,196,17,1949,579,509,53,17,5635,0,388,777,3261,4038,0,0,5,5,0,3,0,0,1,2,42,2,3,4,3,30,8,3,4,1,23,62,60,1,1,143,0,12,20,93,113
Dallas Police Department,2017-04-01,Texas,1338545,TXDPD00,breakdown offenses,normal return,normal return,normal return,breakdown offenses,0,0,14,10,0,73,71,2,323,178,27,39,79,2300,206,118,78,57,1841,809,583,210,16,1987,614,546,54,14,6116,0,459,865,3410,4275,3,0,2,2,0,2,1,0,0,1,35,5,3,3,0,24,5,3,2,0,25,52,49,1,2,124,0,11,18,82,100
Dallas Police Department,2017-05-01,Texas,1338545,TXDPD00,breakdown offenses,normal return,normal return,normal return,breakdown offenses,0,0,21,16,0,86,84,2,334,211,14,37,72,2285,229,96,58,48,1854,853,615,221,17,2153,681,615,43,23,6408,0,431,867,3687,4554,3,0,7,7,0,3,1,0,2,0,37,2,3,5,1,26,4,2,1,1,21,47,44,2,1,122,0,11,24,72,96
Dallas Police Department,2017-06-01,Texas,1338545,TXDPD00,breakdown offenses,normal return,normal return,normal return,breakdown offenses,0,0,12,13,0,78,71,7,366,230,14,37,85,2157,191,117,62,43,1744,825,577,225,23,2162,675,602,44,29,6276,0,413,870,3662,4532,1,0,1,1,0,3,2,0,0,1,35,3,0,5,2,25,3,3,0,0,8,41,40,1,0,92,0,10,15,52,67
Dallas Police Department,2017-07-01,Texas,1338545,TXDPD00,breakdown offenses,normal return,normal return,normal return,breakdown offenses,0,0,21,14,0,57,54,3,405,224,28,46,107,2269,203,106,88,40,1832,899,649,234,16,2093,658,572,61,25,6395,0,437,913,3650,4563,1,0,7,7,0,3,1,0,0,2,28,1,2,1,1,23,8,3,5,0,19,65,64,1,0,131,0,5,16,92,108
Dallas Police Department,2017-08-01,Texas,1338545,TXDPD00,breakdown offenses,normal return,normal return,normal return,breakdown offenses,0,0,21,12,0,69,65,4,415,269,16,37,93,2165,220,100,68,42,1735,896,658,227,11,2221,710,611,53,46,6488,0,430,926,3827,4753,0,0,10,10,0,4,0,0,2,2,39,2,1,2,3,31,4,3,1,0,24,58,57,0,1,139,0,8,22,86,108
Dallas Police Department,2017-09-01,Texas,1338545,TXDPD00,breakdown offenses,normal return,normal return,normal return,breakdown offenses,0,0,7,12,1,68,64,4,379,232,20,26,101,2118,188,100,55,41,1734,759,508,239,12,2141,632,571,41,20,6110,0,384,843,3532,4375,2,0,5,5,0,6,3,0,2,1,27,1,1,2,2,21,1,0,1,0,15,50,48,1,1,106,0,6,19,66,85
Dallas Police Department,2017-10-01,Texas,1338545,TXDPD00,breakdown offenses,normal return,normal return,normal return,breakdown offenses,0,0,11,16,1,72,68,4,387,239,23,44,81,2101,238,83,69,55,1656,893,615,264,14,2005,679,600,59,20,6154,0,445,920,3577,4497,1,0,7,6,1,1,1,0,0,0,34,4,2,3,1,24,5,1,4,0,16,56,55,1,0,120,0,10,19,77,96
