agency,year,state,population,ORI,card_unfounded_pt,card_unfounded_type,card_actual_type,card_officers_type,card_actual_pt,officers_killed_by_felony,officers_killed_by_accident,officers_assaulted,actual_murder,actual_manslaughter,actual_rape_total,actual_rape_by_force,actual_rape_attempted,actual_robbery_total,actual_robbery_with_a_gun,actual_robbery_with_a_knife,actual_robbery_other_weapon,actual_robbery_unarmed,actual_assault_total,actual_assault_with_a_gun,actual_assault_with_a_knife,actual_assault_other_weapon,actual_assault_unarmed,actual_assault_simple,actual_burglary_total,actual_burglary_force_entry,actual_burglary_nonforce_entry,actual_burglary_attempted,actual_theft_total,actual_motor_vehicle_theft_total,actual_motor_vehicle_theft_car,actual_motor_vehicle_theft_truck,actual_motor_vehicle_theft_other,actual_all_crimes,actual_theft_under50_dollar,actual_assault_aggravated,actual_index_violent,actual_index_property,actual_index_total,unfounded_murder,unfounded_manslaughter,unfounded_rape_total,unfounded_rape_by_force,unfounded_rape_attempted,unfounded_robbery_total,unfounded_robbery_with_a_gun,unfounded_robbery_with_a_knife,unfounded_robbery_other_weapon,unfounded_robbery_unarmed,unfounded_assault_total,unfounded_assault_with_a_gun,unfounded_assault_with_a_knife,unfounded_assault_other_weapon,unfounded_assault_unarmed,unfounded_assault_simple,unfounded_burglary_total,unfounded_burglary_force_entry,unfounded_burglary_nonforce_entry,unfounded_burglary_attempted,unfounded_theft_total,unfounded_motor_vehicle_theft_total,unfounded_motor_vehicle_theft_car,unfounded_motor_vehicle_theft_truck,unfounded_motor_vehicle_theft_other,unfounded_all_crimes,unfounded_theft_under50_dollar,unfounded_assault_aggravated,unfounded_index_violent,unfounded_index_property,unfounded_index_total
Chicago Police Department,2023-12-01,Illinois,2628298,ILCPD00,breakdown offenses,normal return,normal return,normal return,breakdown offenses,0,0,0,27,0,72,71,1,976,52,11,87,826,6196,84,35,63,66,5948,606,539,30,37,4973,1986,1986,0,0,14836,0,248,1323,7565,8888,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Chicago Police Department,2023-11-01,Illinois,2628298,ILCPD00,breakdown offenses,normal return,normal return,normal return,breakdown offenses,0,0,0,44,0,114,108,6,989,45,9,86,849,6207,87,32,62,68,5958,671,617,21,33,4722,1973,1973,0,0,14720,0,249,1396,7366,8762,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Chicago Police Department,2023-10-01,Illinois,2628298,ILCPD00,breakdown offenses,normal return,normal return,normal return,breakdown offenses,0,0,0,41,0,105,95,10,1190,51,10,106,1023,6863,127,24,81,61,6570,637,575,24,38,5060,2265,2265,0,0,16161,0,293,1629,7962,9591,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Chicago Police Department,2023-09-01,Illinois,2628298,ILCPD00,breakdown offenses,normal return,normal return,normal return,breakdown offenses,0,0,0,33,0,103,95,8,1133,62,7,134,930,7188,135,30,83,83,6857,616,560,18,38,4860,2071,2071,0,0,16004,0,331,1600,7547,9147,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Chicago Police Department,2023-08-01,Illinois,2628298,ILCPD00,breakdown offenses,normal return,normal return,normal return,breakdown offenses,0,0,0,44,0,117,109,8,1192,53,5,119,1015,7318,125,31,83,81,6998,664,616,24,24,5349,2329,2329,0,0,17013,0,320,1673,8342,10015,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Chicago Police Department,2023-07-01,Illinois,2628298,ILCPD00,breakdown offenses,normal return,normal return,normal return,breakdown offenses,0,0,0,50,0,114,111,3,984,51,12,138,783,7393,133,31,102,81,7046,623,563,19,41,5150,2301,2301,0,0,16615,0,347,1495,8074,9569,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Chicago Police Department,2023-06-01,Illinois,2628298,ILCPD00,breakdown offenses,normal return,normal return,normal return,breakdown offenses,0,0,0,56,0,112,101,11,766,35,13,88,630,7041,141,37,65,91,6707,602,557,23,22,5015,2357,2357,0,0,15949,0,334,1268,7974,9242,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Chicago Police Department,2023-05-01,Illinois,2628298,ILCPD00,breakdown offenses,normal return,normal return,normal return,breakdown offenses,0,0,0,61,0,121,115,6,756,30,9,99,618,7134,147,25,85,49,6828,606,554,20,32,4638,2261,2261,0,0,15577,0,306,1244,7505,8749,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Chicago Police Department,2023-04-01,Illinois,2628298,ILCPD00,breakdown offenses,normal return,normal return,normal return,breakdown offenses,0,0,0,44,0,99,98,1,734,25,5,95,609,6446,119,24,95,68,6140,576,506,23,47,4190,2097,2097,0,0,14186,0,306,1183,6863,8046,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Chicago Police Department,2023-03-01,Illinois,2628298,ILCPD00,breakdown offenses,normal return,normal return,normal return,breakdown offenses,0,0,0,28,0,90,87,3,671,30,6,79,556,6160,66,21,70,58,5945,553,509,12,32,4386,2160,2160,0,0,14048,0,215,1004,7099,8103,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Chicago Police Department,2023-02-01,Illinois,2628298,ILCPD00,breakdown offenses,normal return,normal return,normal return,breakdown offenses,0,0,0,34,0,96,91,5,565,29,9,59,468,5359,61,19,62,35,5182,538,488,14,36,3769,2050,2050,0,0,12411,0,177,872,6357,7229,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Chicago Police Department,2023-01-01,Illinois,2628298,ILCPD00,breakdown offenses,normal return,normal return,normal return,breakdown offenses,0,0,0,37,0,101,97,4,881,36,7,85,753,5746,75,26,74,67,5504,669,608,29,32,4266,2612,2612,0,0,14312,0,242,1261,7547,8808,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Chicago Police Department,2022-12-01,Illinois,2652124,ILCPD00,breakdown offenses,normal return,normal return,normal return,breakdown offenses,0,0,0,49,0,85,82,3,887,53,11,87,736,5426,100,21,67,48,5190,688,613,34,41,4383,2577,2577,0,0,14095,0,236,1257,7648,8905,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Chicago Police Department,2022-11-01,Illinois,2652124,ILCPD00,breakdown offenses,normal return,normal return,normal return,breakdown offenses,0,0,0,45,0,94,89,5,832,32,5,92,703,5680,126,15,71,42,5426,667,612,24,31,4641,2700,2700,0,0,14659,0,254,1225,8008,9233,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Chicago Police Department,2022-10-01,Illinois,2652124,ILCPD00,breakdown offenses,normal return,normal return,normal return,breakdown offenses,0,0,0,53,0,136,130,6,947,42,8,105,792,6461,125,21,62,63,6190,689,617,29,43,5244,2971,2971,0,0,16501,0,271,1407,8904,10311,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Chicago Police Department,2022-09-01,Illinois,2652124,ILCPD00,breakdown offenses,normal return,normal return,normal return,breakdown offenses,0,0,0,61,0,118,113,5,852,37,7,92,716,6588,173,29,75,69,6242,649,608,18,23,5073,2312,2312,0,0,15653,0,346,1377,8034,9411,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Chicago Police Department,2022-08-01,Illinois,2652124,ILCPD00,breakdown offenses,normal return,normal return,normal return,breakdown offenses,0,0,0,60,0,138,134,4,753,34,14,121,584,6806,196,31,83,59,6437,675,616,28,31,5256,2140,2140,0,0,15828,0,369,1320,8071,9391,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Chicago Police Department,2022-07-01,Illinois,2652124,ILCPD00,breakdown offenses,normal return,normal return,normal return,breakdown offenses,0,0,0,60,0,128,123,5,781,26,6,116,633,6871,230,24,89,71,6457,694,634,35,25,5705,1816,1816,0,0,16055,0,414,1383,8215,9598,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Chicago Police Department,2022-06-01,Illinois,2652124,ILCPD00,breakdown offenses,normal return,normal return,normal return,breakdown offenses,0,0,0,54,0,121,114,7,729,38,15,105,571,7014,162,23,73,51,6705,677,620,26,31,5068,1210,1210,0,0,14873,0,309,1213,6955,8168,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Chicago Police Department,2022-05-01,Illinois,2652124,ILCPD00,breakdown offenses,normal return,normal return,normal return,breakdown offenses,0,0,0,55,0,127,124,3,669,31,7,104,527,7065,162,22,86,58,6737,612,559,25,28,4539,1105,1105,0,0,14172,0,328,1179,6256,7435,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Chicago Police Department,2022-04-01,Illinois,2652124,ILCPD00,breakdown offenses,normal return,normal return,normal return,breakdown offenses,0,0,0,49,0,102,97,5,604,22,6,87,489,5905,119,20,56,38,5672,576,508,36,32,3942,1039,1039,0,0,12217,0,233,988,5557,6545,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Chicago Police Department,2022-03-01,Illinois,2652124,ILCPD00,breakdown offenses,normal return,normal return,normal return,breakdown offenses,0,0,0,36,0,108,104,4,583,16,9,73,485,5943,115,30,52,41,5705,591,529,27,35,4200,1139,1139,0,0,12600,0,238,965,5930,6895,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Chicago Police Department,2022-02-01,Illinois,2652124,ILCPD00,breakdown offenses,normal return,normal return,normal return,breakdown offenses,0,0,0,35,0,118,112,6,629,23,5,70,531,4978,72,15,48,41,4802,519,464,30,25,3361,1019,1019,0,0,10659,0,176,958,4899,5857,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Chicago Police Department,2022-01-01,Illinois,2652124,ILCPD00,breakdown offenses,normal return,normal return,normal return,breakdown offenses,0,0,0,47,0,99,96,3,682,35,6,69,572,4942,99,17,66,39,4721,589,538,23,28,2861,1163,1163,0,0,10383,0,221,1049,4613,5662,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Chicago Police Department,2021-12-01,Illinois,2721948,ILCPD00,breakdown offenses,normal return,normal return,normal return,breakdown offenses,0,0,0,49,0,102,97,5,894,43,7,126,718,5584,123,19,73,55,5314,725,665,34,26,3265,1218,1218,0,0,11837,0,270,1315,5208,6523,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Chicago Police Department,2021-11-01,Illinois,2721948,ILCPD00,breakdown offenses,normal return,normal return,normal return,breakdown offenses,0,0,0,49,0,91,89,2,787,33,14,95,645,5605,143,26,55,52,5329,748,682,22,44,3331,1200,1200,0,0,11811,0,276,1203,5279,6482,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Chicago Police Department,2021-10-01,Illinois,2721948,ILCPD00,breakdown offenses,normal return,normal return,normal return,breakdown offenses,0,0,0,55,0,119,113,6,852,48,7,111,686,6617,196,34,67,54,6266,758,696,26,36,3528,1280,1280,0,0,13209,0,351,1377,5566,6943,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Chicago Police Department,2021-09-01,Illinois,2721948,ILCPD00,breakdown offenses,normal return,normal return,normal return,breakdown offenses,0,0,0,77,0,110,102,8,752,48,5,118,581,6659,220,31,81,59,6268,639,577,27,35,3257,1124,1124,0,0,12618,0,391,1330,5020,6350,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Chicago Police Department,2021-08-01,Illinois,2721948,ILCPD00,breakdown offenses,normal return,normal return,normal return,breakdown offenses,0,0,0,59,0,116,107,9,623,24,8,92,499,6307,230,31,82,45,5919,579,510,32,37,3052,995,995,0,0,11731,0,388,1186,4626,5812,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Chicago Police Department,2021-07-01,Illinois,2721948,ILCPD00,breakdown offenses,normal return,normal return,normal return,breakdown offenses,0,0,0,81,0,128,124,4,699,30,6,112,551,6804,276,26,88,57,6357,550,502,25,23,3186,926,926,0,0,12374,0,447,1355,4662,6017,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Chicago Police Department,2021-06-01,Illinois,2721948,ILCPD00,breakdown offenses,normal return,normal return,normal return,breakdown offenses,0,0,0,0,0,2,2,0,0,0,0,0,0,19,0,0,0,1,18,1,1,0,0,2,0,0,0,0,24,0,1,3,3,6,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Chicago Police Department,2021-05-01,Illinois,2721948,ILCPD00,breakdown offenses,,,,breakdown offenses,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
