agency,year,state,population,ORI,card_unfound_pt,card_unfound_type,card_actual_type,card_tot_clr_type,card_clr_18_type,card_officers_type,card_actual_pt,card_tot_clr_pt,card_clr_18_pt,officers_killed_by_felony,officers_killed_by_accident,officers_assaulted,actual_murder,actual_manslaughter,actual_rape_total,actual_rape_by_force,actual_rape_attempted,actual_robbery_total,actual_robbery_with_a_gun,actual_robbery_with_a_knife,actual_robbery_other_weapon,actual_robbery_unarmed,actual_assault_total,actual_assault_with_a_gun,actual_assault_with_a_knife,actual_assault_other_weapon,actual_assault_unarmed,actual_assault_simple,actual_burg_total,actual_burg_force_entry,actual_burg_nonforce_entry,actual_burg_attempted,actual_theft_total,actual_mtr_veh_theft_total,actual_mtr_veh_theft_car,actual_mtr_veh_theft_truck,actual_mtr_veh_theft_other,actual_all_crimes,actual_theft_under50_dollar,actual_assault_aggravated,actual_index_violent,actual_index_property,actual_index_total,tot_clr_murder,tot_clr_manslaughter,tot_clr_rape_total,tot_clr_rape_by_force,tot_clr_rape_attempted,tot_clr_robbery_total,tot_clr_robbery_with_a_gun,tot_clr_robbery_with_a_knife,tot_clr_robbery_other_weapon,tot_clr_robbery_unarmed,tot_clr_assault_total,tot_clr_assault_with_a_gun,tot_clr_assault_with_a_knife,tot_clr_assault_other_weapon,tot_clr_assault_unarmed,tot_clr_assault_simple,tot_clr_burg_total,tot_clr_burg_force_entry,tot_clr_burg_nonforce_entry,tot_clr_burg_attempted,tot_clr_theft_total,tot_clr_mtr_veh_theft_total,tot_clr_mtr_veh_theft_car,tot_clr_mtr_veh_theft_truck,tot_clr_mtr_veh_theft_other,tot_clr_all_crimes,tot_clr_theft_under50_dollar,tot_clr_assault_aggravated,tot_clr_index_violent,tot_clr_index_property,tot_clr_index_total,clr_18_murder,clr_18_manslaughter,clr_18_rape_total,clr_18_rape_by_force,clr_18_rape_attempted,clr_18_robbery_total,clr_18_robbery_with_a_gun,clr_18_robbery_with_a_knife,clr_18_robbery_other_weapon,clr_18_robbery_unarmed,clr_18_assault_total,clr_18_assault_with_a_gun,clr_18_assault_with_a_knife,clr_18_assault_other_weapon,clr_18_assault_unarmed,clr_18_assault_simple,clr_18_burg_total,clr_18_burg_force_entry,clr_18_burg_nonforce_entry,clr_18_burg_attempted,clr_18_theft_total,clr_18_mtr_veh_theft_total,clr_18_mtr_veh_theft_car,clr_18_mtr_veh_theft_truck,clr_18_mtr_veh_theft_other,clr_18_all_crimes,clr_18_theft_under50_dollar,clr_18_assault_aggravated,clr_18_index_violent,clr_18_index_property,clr_18_index_total,unfound_murder,unfound_manslaughter,unfound_rape_total,unfound_rape_by_force,unfound_rape_attempted,unfound_robbery_total,unfound_robbery_with_a_gun,unfound_robbery_with_a_knife,unfound_robbery_other_weapon,unfound_robbery_unarmed,unfound_assault_total,unfound_assault_with_a_gun,unfound_assault_with_a_knife,unfound_assault_other_weapon,unfound_assault_unarmed,unfound_assault_simple,unfound_burg_total,unfound_burg_force_entry,unfound_burg_nonforce_entry,unfound_burg_attempted,unfound_theft_total,unfound_mtr_veh_theft_total,unfound_mtr_veh_theft_car,unfound_mtr_veh_theft_truck,unfound_mtr_veh_theft_other,unfound_all_crimes,unfound_theft_under50_dollar,unfound_assault_aggravated,unfound_index_violent,unfound_index_property,unfound_index_total
Springfield Police Dept,2023-12-01,Illinois,112781,IL08402,breakdown offenses,normal return,normal return,normal return,normal return,normal return,breakdown offenses,breakdown offenses,breakdown offenses,0,0,0,1,0,15,14,1,16,7,0,2,7,377,13,7,18,5,334,159,79,68,12,282,60,59,0,1,910,0,43,75,501,576,0,0,0,0,0,4,1,0,2,1,128,1,2,7,2,116,6,5,0,1,53,5,5,0,0,196,0,12,16,64,80,0,0,0,0,0,1,0,0,0,1,18,0,0,0,1,17,0,0,0,0,6,3,3,0,0,28,0,1,2,9,11,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Springfield Police Dept,2023-11-01,Illinois,112781,IL08402,breakdown offenses,normal return,normal return,normal return,normal return,normal return,breakdown offenses,breakdown offenses,breakdown offenses,0,0,0,0,0,15,15,0,12,7,0,1,4,391,21,11,23,9,327,184,79,90,15,287,50,49,0,1,939,0,64,91,521,612,0,0,0,0,0,2,1,0,0,1,140,5,4,13,7,111,19,8,8,3,59,4,4,0,0,224,0,29,31,82,113,0,0,0,0,0,0,0,0,0,0,24,0,1,1,2,20,7,3,1,3,4,2,2,0,0,37,0,4,4,13,17,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Springfield Police Dept,2023-10-01,Illinois,112781,IL08402,breakdown offenses,normal return,normal return,normal return,normal return,normal return,breakdown offenses,breakdown offenses,breakdown offenses,0,0,0,0,0,20,20,0,14,6,0,1,7,396,5,15,23,1,352,149,70,59,20,296,61,57,0,4,936,0,44,78,506,584,0,0,1,1,0,1,0,0,0,1,147,0,10,10,0,127,13,5,8,0,54,1,1,0,0,217,0,20,22,68,90,0,0,0,0,0,1,0,0,0,1,28,0,2,0,0,26,0,0,0,0,2,0,0,0,0,31,0,2,3,2,5,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Springfield Police Dept,2023-09-01,Illinois,112781,IL08402,breakdown offenses,normal return,normal return,normal return,normal return,normal return,breakdown offenses,breakdown offenses,breakdown offenses,0,0,0,1,0,9,9,0,16,6,3,2,5,430,19,13,24,1,373,175,78,76,21,325,50,50,0,0,1006,0,57,83,550,633,0,0,1,1,0,2,0,0,1,1,158,3,9,8,0,138,13,5,7,1,43,4,4,0,0,221,0,20,23,60,83,0,0,0,0,0,1,0,0,1,0,25,1,1,2,0,21,3,0,2,1,1,2,2,0,0,32,0,4,5,6,11,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Springfield Police Dept,2023-08-01,Illinois,112781,IL08402,breakdown offenses,normal return,normal return,normal return,normal return,normal return,breakdown offenses,breakdown offenses,breakdown offenses,0,0,0,0,1,15,14,1,10,4,0,0,6,446,17,10,25,5,389,87,39,46,2,412,61,59,2,0,1032,0,57,82,560,642,0,1,2,2,0,2,2,0,0,0,146,9,7,6,2,122,7,1,6,0,54,2,2,0,0,214,0,24,28,63,91,0,0,0,0,0,0,0,0,0,0,13,0,3,0,0,10,0,0,0,0,4,1,1,0,0,18,0,3,3,5,8,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Springfield Police Dept,2023-07-01,Illinois,112781,IL08402,breakdown offenses,normal return,normal return,normal return,normal return,normal return,breakdown offenses,breakdown offenses,breakdown offenses,0,0,0,2,0,9,9,0,17,6,0,1,10,387,19,17,20,1,330,76,40,28,8,341,43,38,5,0,875,0,57,85,460,545,0,0,0,0,0,2,0,0,0,2,127,1,9,11,0,106,3,1,2,0,44,0,0,0,0,176,0,21,23,47,70,0,0,0,0,0,0,0,0,0,0,17,0,0,1,0,16,0,0,0,0,5,0,0,0,0,22,0,1,1,5,6,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Springfield Police Dept,2023-06-01,Illinois,112781,IL08402,breakdown offenses,normal return,normal return,normal return,normal return,normal return,breakdown offenses,breakdown offenses,breakdown offenses,0,0,0,0,0,2,2,0,8,5,0,1,2,463,20,19,26,4,394,72,46,19,7,330,41,41,0,0,916,0,69,79,443,522,0,0,0,0,0,1,0,0,1,0,131,2,8,12,0,109,6,3,3,0,30,2,2,0,0,170,0,22,23,38,61,0,0,0,0,0,0,0,0,0,0,7,0,1,1,0,5,2,1,1,0,4,1,1,0,0,14,0,2,2,7,9,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Springfield Police Dept,2023-05-01,Illinois,112781,IL08402,breakdown offenses,normal return,normal return,normal return,normal return,normal return,breakdown offenses,breakdown offenses,breakdown offenses,0,0,0,0,0,19,19,0,13,5,0,2,6,439,11,19,36,5,368,76,37,32,7,323,37,37,0,0,907,0,71,103,436,539,0,0,1,1,0,2,1,0,0,1,164,6,7,14,1,136,9,3,6,0,32,3,3,0,0,211,0,28,31,44,75,0,0,0,0,0,0,0,0,0,0,15,0,0,1,0,14,2,1,1,0,3,1,1,0,0,21,0,1,1,6,7,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Springfield Police Dept,2023-04-01,Illinois,112781,IL08402,breakdown offenses,normal return,normal return,normal return,normal return,normal return,breakdown offenses,breakdown offenses,breakdown offenses,0,0,0,0,0,5,5,0,8,1,0,3,4,401,20,11,11,5,354,68,37,25,6,265,39,39,0,0,786,0,47,60,372,432,0,0,0,0,0,0,0,0,0,0,142,7,4,5,3,123,6,4,2,0,17,1,1,0,0,166,0,19,19,24,43,0,0,0,0,0,0,0,0,0,0,20,0,1,0,1,18,1,1,0,0,2,1,1,0,0,24,0,2,2,4,6,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Springfield Police Dept,2023-03-01,Illinois,112781,IL08402,breakdown offenses,normal return,normal return,normal return,normal return,normal return,breakdown offenses,breakdown offenses,breakdown offenses,0,0,0,1,0,8,8,0,6,2,0,1,3,362,3,14,9,5,331,58,32,22,4,244,26,25,1,0,705,0,31,46,328,374,1,0,0,0,0,1,0,0,1,0,127,2,7,6,1,111,3,1,2,0,23,1,1,0,0,156,0,16,18,27,45,0,0,0,0,0,0,0,0,0,0,22,1,1,0,1,19,0,0,0,0,2,1,1,0,0,25,0,3,3,3,6,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
