agency,year,state,population,ORI,card_unfounded_pt,card_unfounded_type,card_actual_type,card_officers_type,card_actual_pt,officers_killed_by_felony,officers_killed_by_accident,officers_assaulted,actual_murder,actual_manslaughter,actual_rape_total,actual_rape_by_force,actual_rape_attempted,actual_robbery_total,actual_robbery_with_a_gun,actual_robbery_with_a_knife,actual_robbery_other_weapon,actual_robbery_unarmed,actual_assault_total,actual_assault_with_a_gun,actual_assault_with_a_knife,actual_assault_other_weapon,actual_assault_unarmed,actual_assault_simple,actual_burglary_total,actual_burglary_force_entry,actual_burglary_nonforce_entry,actual_burglary_attempted,actual_theft_total,actual_motor_vehicle_theft_total,actual_motor_vehicle_theft_car,actual_motor_vehicle_theft_truck,actual_motor_vehicle_theft_other,actual_all_crimes,actual_theft_under50_dollar,actual_assault_aggravated,actual_index_violent,actual_index_property,actual_index_total,unfounded_murder,unfounded_manslaughter,unfounded_rape_total,unfounded_rape_by_force,unfounded_rape_attempted,unfounded_robbery_total,unfounded_robbery_with_a_gun,unfounded_robbery_with_a_knife,unfounded_robbery_other_weapon,unfounded_robbery_unarmed,unfounded_assault_total,unfounded_assault_with_a_gun,unfounded_assault_with_a_knife,unfounded_assault_other_weapon,unfounded_assault_unarmed,unfounded_assault_simple,unfounded_burglary_total,unfounded_burglary_force_entry,unfounded_burglary_nonforce_entry,unfounded_burglary_attempted,unfounded_theft_total,unfounded_motor_vehicle_theft_total,unfounded_motor_vehicle_theft_car,unfounded_motor_vehicle_theft_truck,unfounded_motor_vehicle_theft_other,unfounded_all_crimes,unfounded_theft_under50_dollar,unfounded_assault_aggravated,unfounded_index_violent,unfounded_index_property,unfounded_index_total
Virginia Beach Police Department,2023-12-01,Virginia,453991,VA12800,breakdown offenses,normal return,normal return,normal return,breakdown offenses,0,0,0,0,0,5,4,1,7,1,2,0,4,426,3,4,2,7,410,33,18,10,5,534,38,32,3,3,1043,0,16,28,605,633,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Virginia Beach Police Department,2023-11-01,Virginia,453991,VA12800,breakdown offenses,normal return,normal return,normal return,breakdown offenses,0,0,0,0,0,4,3,1,11,3,4,2,2,442,5,1,2,5,429,34,22,8,4,505,51,39,4,8,1047,0,13,28,590,618,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Virginia Beach Police Department,2023-10-01,Virginia,453991,VA12800,breakdown offenses,normal return,normal return,normal return,breakdown offenses,0,0,0,1,0,9,9,0,11,4,3,0,4,435,4,8,1,8,414,46,31,9,6,478,34,25,2,7,1014,0,21,42,558,600,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Virginia Beach Police Department,2023-09-01,Virginia,453991,VA12800,breakdown offenses,normal return,normal return,normal return,breakdown offenses,0,0,0,2,0,12,11,1,25,14,2,3,6,407,1,1,4,5,396,37,25,5,7,489,51,45,1,5,1023,0,11,50,577,627,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Virginia Beach Police Department,2023-08-01,Virginia,453991,VA12800,breakdown offenses,normal return,normal return,normal return,breakdown offenses,0,0,0,1,0,8,8,0,9,8,0,0,1,462,7,0,1,2,452,29,20,7,2,566,67,54,5,8,1142,0,10,28,662,690,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Virginia Beach Police Department,2023-07-01,Virginia,453991,VA12800,breakdown offenses,normal return,normal return,normal return,breakdown offenses,0,0,0,3,0,9,7,2,10,3,3,1,3,434,6,2,2,13,411,33,16,11,6,624,71,57,5,9,1184,0,23,45,728,773,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Virginia Beach Police Department,2023-06-01,Virginia,453991,VA12800,breakdown offenses,normal return,normal return,normal return,breakdown offenses,0,0,0,3,0,11,10,1,10,4,1,1,4,402,6,1,1,6,388,28,18,5,5,549,48,39,2,7,1051,0,14,38,625,663,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Virginia Beach Police Department,2023-05-01,Virginia,453991,VA12800,breakdown offenses,normal return,normal return,normal return,breakdown offenses,0,0,0,0,0,8,7,1,14,6,0,1,7,443,4,2,4,1,432,28,13,12,3,571,34,15,1,18,1098,0,11,33,633,666,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Virginia Beach Police Department,2023-04-01,Virginia,453991,VA12800,breakdown offenses,normal return,normal return,normal return,breakdown offenses,0,0,0,1,0,9,9,0,16,11,0,1,4,443,1,2,5,6,429,37,19,8,10,611,53,40,7,6,1170,0,14,40,701,741,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Virginia Beach Police Department,2023-03-01,Virginia,453991,VA12800,breakdown offenses,normal return,normal return,normal return,breakdown offenses,0,0,0,3,0,7,6,1,6,1,2,1,2,402,4,4,6,7,381,42,31,6,5,534,75,63,3,9,1069,0,21,37,651,688,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Virginia Beach Police Department,2023-02-01,Virginia,453991,VA12800,breakdown offenses,normal return,normal return,normal return,breakdown offenses,0,0,0,2,0,8,6,2,4,3,0,1,0,435,4,3,3,5,420,29,16,8,5,469,52,45,5,2,999,0,15,29,550,579,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Virginia Beach Police Department,2023-01-01,Virginia,453991,VA12800,breakdown offenses,normal return,normal return,normal return,breakdown offenses,0,0,0,1,0,10,10,0,11,5,0,0,6,429,3,2,1,7,416,17,8,7,2,568,55,45,4,6,1091,0,13,35,640,675,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Virginia Beach Police Department,2022-12-01,Virginia,457556,VA12800,breakdown offenses,normal return,normal return,normal return,breakdown offenses,0,0,0,2,0,6,5,1,7,0,1,0,6,356,8,2,8,6,332,66,40,10,16,520,53,41,6,6,1010,0,24,39,639,678,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Virginia Beach Police Department,2022-11-01,Virginia,457556,VA12800,breakdown offenses,normal return,normal return,normal return,breakdown offenses,0,0,0,2,0,1,1,0,7,4,0,0,3,294,2,1,3,11,277,33,14,13,6,454,41,20,14,7,832,0,17,27,528,555,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Virginia Beach Police Department,2022-10-01,Virginia,457556,VA12800,breakdown offenses,normal return,normal return,normal return,breakdown offenses,0,0,0,2,0,4,4,0,13,4,1,1,7,362,0,0,2,6,354,27,10,15,2,503,52,21,19,12,963,0,8,27,582,609,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Virginia Beach Police Department,2022-09-01,Virginia,457556,VA12800,breakdown offenses,normal return,normal return,normal return,breakdown offenses,0,0,0,0,0,2,2,0,13,9,0,1,3,344,3,2,4,8,327,38,11,20,7,557,80,38,39,3,1034,0,17,32,675,707,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Virginia Beach Police Department,2022-08-01,Virginia,457556,VA12800,breakdown offenses,normal return,normal return,normal return,breakdown offenses,0,0,0,2,1,4,4,0,23,13,2,0,8,346,2,3,3,7,331,37,9,23,5,592,69,32,26,11,1074,0,15,44,698,742,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Virginia Beach Police Department,2022-07-01,Virginia,457556,VA12800,breakdown offenses,normal return,normal return,normal return,breakdown offenses,0,0,0,2,0,8,8,0,17,12,2,1,2,385,6,5,5,8,361,29,5,16,8,778,100,49,42,9,1319,0,24,51,907,958,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Virginia Beach Police Department,2022-06-01,Virginia,457556,VA12800,breakdown offenses,normal return,normal return,normal return,breakdown offenses,0,0,0,1,0,8,8,0,8,6,0,1,1,434,4,6,3,19,402,32,7,22,3,692,71,37,22,12,1246,0,32,49,795,844,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Virginia Beach Police Department,2022-05-01,Virginia,457556,VA12800,breakdown offenses,normal return,normal return,normal return,breakdown offenses,0,0,0,1,0,6,5,1,8,4,2,0,2,412,7,2,7,8,388,52,26,21,5,601,60,43,10,7,1140,0,24,39,713,752,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Virginia Beach Police Department,2022-04-01,Virginia,457556,VA12800,breakdown offenses,normal return,normal return,normal return,breakdown offenses,0,0,0,4,0,3,3,0,12,4,1,1,6,415,0,0,1,10,404,18,5,12,1,573,87,49,31,7,1112,0,11,30,678,708,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Virginia Beach Police Department,2022-03-01,Virginia,457556,VA12800,breakdown offenses,normal return,normal return,normal return,breakdown offenses,0,0,0,5,0,6,6,0,12,7,0,1,4,424,8,0,3,4,409,30,11,14,5,520,75,38,19,18,1072,0,15,38,625,663,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
