agency,year,state,population,ORI,card_unfounded_pt,card_unfounded_type,card_actual_type,card_officers_type,card_actual_pt,officers_killed_by_felony,officers_killed_by_accident,officers_assaulted,actual_murder,actual_manslaughter,actual_rape_total,actual_rape_by_force,actual_rape_attempted,actual_robbery_total,actual_robbery_with_a_gun,actual_robbery_with_a_knife,actual_robbery_other_weapon,actual_robbery_unarmed,actual_assault_total,actual_assault_with_a_gun,actual_assault_with_a_knife,actual_assault_other_weapon,actual_assault_unarmed,actual_assault_simple,actual_burg_total,actual_burg_force_entry,actual_burg_nonforce_entry,actual_burg_attempted,actual_theft_total,actual_motor_vehicle_theft_total,actual_motor_vehicle_theft_car,actual_motor_vehicle_theft_truck,actual_motor_vehicle_theft_other,actual_all_crimes,actual_theft_under50_dollar,actual_assault_aggravated,actual_index_violent,actual_index_property,actual_index_total,unfounded_murder,unfounded_manslaughter,unfounded_rape_total,unfounded_rape_by_force,unfounded_rape_attempted,unfounded_robbery_total,unfounded_robbery_with_a_gun,unfounded_robbery_with_a_knife,unfounded_robbery_other_weapon,unfounded_robbery_unarmed,unfounded_assault_total,unfounded_assault_with_a_gun,unfounded_assault_with_a_knife,unfounded_assault_other_weapon,unfounded_assault_unarmed,unfounded_assault_simple,unfounded_burg_total,unfounded_burg_force_entry,unfounded_burg_nonforce_entry,unfounded_burg_attempted,unfounded_theft_total,unfounded_motor_vehicle_theft_total,unfounded_motor_vehicle_theft_car,unfounded_motor_vehicle_theft_truck,unfounded_motor_vehicle_theft_other,unfounded_all_crimes,unfounded_theft_under50_dollar,unfounded_assault_aggravated,unfounded_index_violent,unfounded_index_property,unfounded_index_total
Yuma Police Department,2023-12-01,Arizona,99610,AZ01405,breakdown offenses,normal return,normal return,normal return,breakdown offenses,0,0,0,0,0,1,1,0,4,4,0,0,0,89,15,6,24,3,41,24,9,14,1,87,17,17,0,0,222,0,48,53,128,181,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Yuma Police Department,2023-11-01,Arizona,99610,AZ01405,breakdown offenses,normal return,normal return,normal return,breakdown offenses,0,0,0,1,0,5,5,0,4,0,2,2,0,61,1,4,17,0,39,22,7,13,2,92,21,21,0,0,206,0,22,32,135,167,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Yuma Police Department,2023-10-01,Arizona,99610,AZ01405,breakdown offenses,normal return,normal return,normal return,breakdown offenses,0,0,0,0,0,3,3,0,2,0,0,2,0,79,2,3,20,2,52,20,10,8,2,83,14,12,1,1,201,0,27,32,117,149,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Yuma Police Department,2023-09-01,Arizona,99610,AZ01405,breakdown offenses,normal return,normal return,normal return,breakdown offenses,0,0,0,2,0,4,4,0,1,0,1,0,0,92,7,1,24,0,60,23,9,13,1,74,19,18,0,1,215,0,32,39,116,155,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Yuma Police Department,2023-08-01,Arizona,99610,AZ01405,breakdown offenses,normal return,normal return,normal return,breakdown offenses,0,0,0,0,0,4,4,0,3,0,0,3,0,77,9,0,16,1,51,15,3,8,4,63,12,10,2,0,174,0,26,33,90,123,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Yuma Police Department,2023-07-01,Arizona,99610,AZ01405,breakdown offenses,normal return,normal return,normal return,breakdown offenses,0,0,0,0,0,2,2,0,3,0,0,0,3,72,6,2,12,1,51,17,7,8,2,84,13,12,0,1,191,0,21,26,114,140,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Yuma Police Department,2023-06-01,Arizona,99610,AZ01405,breakdown offenses,normal return,normal return,normal return,breakdown offenses,0,0,0,1,0,6,6,0,4,3,0,1,0,74,2,3,15,3,51,24,12,9,3,81,22,21,1,0,212,0,23,34,127,161,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Yuma Police Department,2023-05-01,Arizona,99610,AZ01405,breakdown offenses,normal return,normal return,normal return,breakdown offenses,0,0,0,3,1,4,4,0,7,2,3,2,0,84,12,0,26,0,46,26,8,14,4,78,20,19,0,1,223,0,38,52,124,176,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Yuma Police Department,2023-04-01,Arizona,99610,AZ01405,breakdown offenses,normal return,normal return,normal return,breakdown offenses,0,0,0,0,0,1,0,1,3,0,0,2,1,66,2,0,19,1,44,27,8,15,4,80,21,20,1,0,198,0,22,26,128,154,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Yuma Police Department,2023-03-01,Arizona,99610,AZ01405,breakdown offenses,normal return,normal return,normal return,breakdown offenses,0,0,0,0,0,0,0,0,3,1,0,2,0,82,3,1,24,1,53,42,19,21,2,69,21,19,0,2,217,0,29,32,132,164,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Yuma Police Department,2023-02-01,Arizona,99610,AZ01405,breakdown offenses,normal return,normal return,normal return,breakdown offenses,0,0,0,0,1,1,1,0,4,2,1,1,0,70,11,1,19,0,39,35,26,7,2,67,9,9,0,0,187,0,31,36,111,147,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Yuma Police Department,2023-01-01,Arizona,99610,AZ01405,breakdown offenses,normal return,normal return,normal return,breakdown offenses,0,0,0,2,0,0,0,0,8,2,0,6,0,90,24,2,26,1,37,41,18,20,3,80,16,16,0,0,237,0,53,63,137,200,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Yuma Police Department,2022-12-01,Arizona,98164,AZ01405,breakdown offenses,normal return,normal return,normal return,breakdown offenses,0,0,0,0,0,4,4,0,6,2,1,0,3,64,8,4,16,1,35,31,17,13,1,91,18,16,1,1,214,0,29,39,140,179,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Yuma Police Department,2022-11-01,Arizona,98164,AZ01405,breakdown offenses,normal return,normal return,normal return,breakdown offenses,0,0,0,2,0,0,0,0,5,1,0,3,1,48,11,1,7,0,29,39,14,18,7,56,18,14,0,4,168,0,19,26,113,139,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Yuma Police Department,2022-10-01,Arizona,98164,AZ01405,breakdown offenses,normal return,normal return,normal return,breakdown offenses,0,0,0,0,0,4,4,0,3,1,1,0,1,85,10,2,23,0,50,41,14,23,4,75,29,24,1,4,237,0,35,42,145,187,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Yuma Police Department,2022-09-01,Arizona,98164,AZ01405,breakdown offenses,normal return,normal return,normal return,breakdown offenses,0,0,0,0,1,3,3,0,6,3,1,2,0,69,3,2,15,2,47,46,22,20,4,72,20,16,2,2,217,0,22,31,138,169,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Yuma Police Department,2022-08-01,Arizona,98164,AZ01405,breakdown offenses,normal return,normal return,normal return,breakdown offenses,0,0,0,0,0,2,2,0,5,1,0,2,2,115,14,6,45,1,49,48,19,25,4,65,20,17,2,1,255,0,66,73,133,206,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Yuma Police Department,2022-07-01,Arizona,98164,AZ01405,breakdown offenses,normal return,normal return,normal return,breakdown offenses,0,0,0,3,0,4,4,0,5,1,0,3,1,74,4,1,17,0,52,24,9,13,2,92,17,17,0,0,219,0,22,34,133,167,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Yuma Police Department,2022-06-01,Arizona,98164,AZ01405,breakdown offenses,normal return,normal return,normal return,breakdown offenses,0,0,0,0,0,4,4,0,0,0,0,0,0,84,8,2,39,1,34,32,15,16,1,73,18,15,1,2,211,0,50,54,123,177,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Yuma Police Department,2022-05-01,Arizona,98164,AZ01405,breakdown offenses,normal return,normal return,normal return,breakdown offenses,0,0,0,1,0,3,3,0,1,0,0,1,0,103,4,3,34,0,62,39,17,21,1,61,19,17,1,1,227,0,41,46,119,165,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Yuma Police Department,2022-04-01,Arizona,98164,AZ01405,breakdown offenses,normal return,normal return,normal return,breakdown offenses,0,0,0,1,0,5,5,0,4,1,0,2,1,58,3,5,26,0,24,45,17,26,2,96,12,12,0,0,221,0,34,44,153,197,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Yuma Police Department,2022-03-01,Arizona,98164,AZ01405,breakdown offenses,normal return,normal return,normal return,breakdown offenses,0,0,0,0,0,7,7,0,6,3,1,1,1,95,18,5,16,4,52,38,8,25,5,104,20,19,0,1,270,0,43,56,162,218,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Yuma Police Department,2022-02-01,Arizona,98164,AZ01405,breakdown offenses,normal return,normal return,normal return,breakdown offenses,0,0,0,0,0,2,2,0,2,1,0,0,1,88,18,2,33,2,33,31,8,22,1,97,15,13,0,2,235,0,55,59,143,202,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Yuma Police Department,2022-01-01,Arizona,98164,AZ01405,breakdown offenses,normal return,normal return,normal return,breakdown offenses,0,0,0,0,0,4,4,0,7,1,2,1,3,81,17,2,19,1,42,38,14,21,3,115,14,11,1,2,259,0,39,50,167,217,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Yuma Police Department,2021-12-01,Arizona,100710,AZ01405,breakdown offenses,normal return,normal return,normal return,breakdown offenses,0,0,0,0,0,4,4,0,7,0,3,2,2,69,10,3,12,1,43,49,24,21,4,136,22,20,0,2,287,0,26,37,207,244,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Yuma Police Department,2021-11-01,Arizona,100710,AZ01405,breakdown offenses,normal return,normal return,normal return,breakdown offenses,0,0,0,2,0,1,1,0,2,1,1,0,0,60,4,1,12,3,40,36,13,21,2,140,17,13,0,4,258,0,20,25,193,218,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Yuma Police Department,2021-10-01,Arizona,100710,AZ01405,breakdown offenses,normal return,normal return,normal return,breakdown offenses,0,0,0,0,0,1,1,0,9,2,1,3,3,73,9,2,16,1,45,40,12,25,3,125,22,19,0,3,270,0,28,38,187,225,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Yuma Police Department,2021-09-01,Arizona,100710,AZ01405,breakdown offenses,normal return,normal return,normal return,breakdown offenses,0,0,0,1,0,4,4,0,5,2,1,0,2,114,8,2,48,6,50,27,16,11,0,98,15,13,0,2,264,0,64,74,140,214,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Yuma Police Department,2021-08-01,Arizona,100710,AZ01405,breakdown offenses,normal return,normal return,normal return,breakdown offenses,0,0,0,2,0,1,1,0,2,0,0,0,2,70,12,0,20,1,37,24,11,7,6,98,19,18,0,1,216,0,33,38,141,179,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Yuma Police Department,2021-07-01,Arizona,100710,AZ01405,breakdown offenses,normal return,normal return,normal return,breakdown offenses,0,0,0,1,0,2,1,1,3,0,0,2,1,84,11,2,16,2,53,20,7,12,1,104,34,29,0,5,248,0,31,37,158,195,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Yuma Police Department,2021-06-01,Arizona,100710,AZ01405,breakdown offenses,normal return,normal return,normal return,breakdown offenses,0,0,0,1,0,2,2,0,3,1,0,0,2,70,9,0,14,1,46,22,10,9,3,82,11,10,0,1,191,0,24,30,115,145,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Yuma Police Department,2021-05-01,Arizona,100710,AZ01405,breakdown offenses,normal return,normal return,normal return,breakdown offenses,0,0,0,0,0,4,4,0,1,0,0,0,1,85,11,5,11,2,56,20,8,11,1,127,14,12,1,1,251,0,29,34,161,195,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Yuma Police Department,2021-04-01,Arizona,100710,AZ01405,breakdown offenses,normal return,normal return,normal return,breakdown offenses,0,0,0,0,0,2,2,0,2,0,1,0,1,74,3,8,14,0,49,23,11,8,4,105,23,20,0,3,229,0,25,29,151,180,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Yuma Police Department,2021-03-01,Arizona,100710,AZ01405,breakdown offenses,normal return,normal return,normal return,breakdown offenses,0,0,0,1,0,2,2,0,4,2,0,0,2,67,6,1,15,5,40,22,12,8,2,117,20,18,2,0,233,0,27,34,159,193,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Yuma Police Department,2021-02-01,Arizona,100710,AZ01405,breakdown offenses,normal return,normal return,normal return,breakdown offenses,0,0,0,2,0,3,3,0,3,0,1,0,2,76,6,3,24,1,42,25,7,15,3,115,22,21,0,1,246,0,34,42,162,204,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Yuma Police Department,2021-01-01,Arizona,100710,AZ01405,breakdown offenses,normal return,normal return,normal return,breakdown offenses,0,0,0,0,0,3,3,0,4,1,0,2,1,76,21,1,20,2,32,30,12,15,3,123,20,14,2,4,256,0,44,51,173,224,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Yuma Police Department,2020-12-01,Arizona,99096,AZ01405,breakdown offenses,normal return,normal return,normal return,breakdown offenses,0,0,0,0,0,2,2,0,3,0,1,0,2,66,2,5,11,11,37,21,7,12,2,118,19,17,1,1,229,0,29,34,158,192,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Yuma Police Department,2020-11-01,Arizona,99096,AZ01405,breakdown offenses,normal return,normal return,normal return,breakdown offenses,0,0,0,1,0,4,4,0,5,2,0,1,2,70,10,3,7,12,38,26,8,17,1,113,20,18,1,1,239,0,32,42,159,201,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Yuma Police Department,2020-10-01,Arizona,99096,AZ01405,breakdown offenses,normal return,normal return,normal return,breakdown offenses,0,0,0,0,0,4,4,0,3,2,0,1,0,85,11,7,6,16,45,20,7,13,0,100,15,12,0,3,227,0,40,47,135,182,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Yuma Police Department,2020-09-01,Arizona,99096,AZ01405,breakdown offenses,normal return,normal return,normal return,breakdown offenses,0,0,0,1,0,1,1,0,3,0,0,2,1,84,10,4,7,20,43,22,5,15,2,100,20,15,4,1,231,0,41,46,142,188,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Yuma Police Department,2020-08-01,Arizona,99096,AZ01405,breakdown offenses,normal return,normal return,normal return,breakdown offenses,0,0,0,1,0,3,3,0,5,2,0,1,2,87,16,3,7,9,52,19,8,9,2,104,14,10,1,3,233,0,35,44,137,181,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Yuma Police Department,2020-07-01,Arizona,99096,AZ01405,breakdown offenses,normal return,normal return,normal return,breakdown offenses,0,0,0,1,0,2,2,0,3,1,0,0,2,81,17,3,8,8,45,16,4,9,3,92,8,7,1,0,203,0,36,42,116,158,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Yuma Police Department,2020-06-01,Arizona,99096,AZ01405,breakdown offenses,normal return,normal return,normal return,breakdown offenses,0,0,0,0,0,2,2,0,2,2,0,0,0,91,19,2,10,18,42,27,10,7,10,120,12,10,0,2,254,0,49,53,159,212,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Yuma Police Department,2020-05-01,Arizona,99096,AZ01405,breakdown offenses,normal return,normal return,normal return,breakdown offenses,0,0,0,0,0,3,3,0,2,1,1,0,0,97,10,8,9,6,64,31,10,16,5,133,14,12,1,1,280,0,33,38,178,216,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Yuma Police Department,2020-04-01,Arizona,99096,AZ01405,breakdown offenses,normal return,normal return,normal return,breakdown offenses,0,0,0,2,0,4,4,0,5,2,1,1,1,68,7,5,4,14,38,36,12,20,4,129,16,13,1,2,260,0,30,41,181,222,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Yuma Police Department,2020-03-01,Arizona,99096,AZ01405,breakdown offenses,normal return,normal return,normal return,breakdown offenses,0,0,0,0,0,5,4,1,3,0,0,1,2,78,2,4,7,15,50,44,16,22,6,123,12,12,0,0,265,0,28,36,179,215,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Yuma Police Department,2020-02-01,Arizona,99096,AZ01405,breakdown offenses,normal return,normal return,normal return,breakdown offenses,0,0,0,0,0,3,3,0,4,1,0,1,2,82,2,6,6,13,55,36,15,20,1,129,14,12,1,1,268,0,27,34,179,213,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Yuma Police Department,2020-01-01,Arizona,99096,AZ01405,breakdown offenses,normal return,normal return,normal return,breakdown offenses,0,0,0,0,0,7,7,0,5,1,2,0,2,65,3,6,10,8,38,38,13,24,1,177,25,23,1,1,317,0,27,39,240,279,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Yuma Police Department,2019-12-01,Arizona,98769,AZ01405,breakdown offenses,normal return,normal return,normal return,breakdown offenses,0,0,0,2,0,1,1,0,2,0,0,1,1,80,1,2,3,21,53,22,10,10,2,149,25,24,0,1,281,0,27,32,196,228,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Yuma Police Department,2019-12-01,Arizona,98769,AZ01405,breakdown offenses,normal return,normal return,normal return,breakdown offenses,0,0,0,2,0,0,0,0,2,0,0,1,1,80,1,2,3,21,53,21,9,10,2,146,25,24,0,1,276,0,27,31,192,223,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Yuma Police Department,2019-11-01,Arizona,98769,AZ01405,breakdown offenses,normal return,normal return,normal return,breakdown offenses,0,0,0,0,0,3,3,0,2,0,0,1,1,86,1,1,7,15,62,111,13,95,3,119,24,23,1,0,345,0,24,29,254,283,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Yuma Police Department,2019-11-01,Arizona,98769,AZ01405,breakdown offenses,normal return,normal return,normal return,breakdown offenses,0,0,0,0,0,3,3,0,2,0,0,1,1,86,1,1,7,15,62,109,12,94,3,114,24,23,1,0,338,0,24,29,247,276,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Yuma Police Department,2019-10-01,Arizona,98769,AZ01405,breakdown offenses,normal return,normal return,normal return,breakdown offenses,0,0,0,1,1,3,3,0,0,0,0,0,0,80,3,2,6,10,59,34,10,19,5,156,14,14,0,0,289,0,21,25,204,229,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Yuma Police Department,2019-10-01,Arizona,98769,AZ01405,breakdown offenses,normal return,normal return,normal return,breakdown offenses,0,0,0,1,1,2,2,0,0,0,0,0,0,79,3,2,6,10,58,34,10,19,5,156,12,12,0,0,285,0,21,24,202,226,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Yuma Police Department,2019-09-01,Arizona,98769,AZ01405,breakdown offenses,normal return,normal return,normal return,breakdown offenses,0,0,0,1,0,1,1,0,4,0,1,0,3,73,2,2,5,14,50,20,4,13,3,158,20,18,0,2,277,0,23,29,198,227,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Yuma Police Department,2019-09-01,Arizona,98769,AZ01405,breakdown offenses,normal return,normal return,normal return,breakdown offenses,0,0,0,1,0,1,1,0,4,0,1,0,3,73,2,2,5,14,50,20,4,13,3,156,20,18,0,2,275,0,23,29,196,225,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Yuma Police Department,2019-08-01,Arizona,98769,AZ01405,breakdown offenses,normal return,normal return,normal return,breakdown offenses,0,0,0,1,0,1,1,0,1,1,0,0,0,61,5,6,4,7,39,33,15,16,2,119,20,19,0,1,236,0,22,25,172,197,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Yuma Police Department,2019-08-01,Arizona,98769,AZ01405,breakdown offenses,normal return,normal return,normal return,breakdown offenses,0,0,0,1,0,1,1,0,1,1,0,0,0,61,5,6,4,7,39,33,15,16,2,118,19,19,0,0,234,0,22,25,170,195,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Yuma Police Department,2019-07-01,Arizona,98769,AZ01405,breakdown offenses,normal return,normal return,normal return,breakdown offenses,0,0,0,1,0,2,2,0,3,3,0,0,0,68,4,2,3,12,47,36,14,17,5,162,26,25,0,1,298,0,21,27,224,251,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Yuma Police Department,2019-07-01,Arizona,98769,AZ01405,breakdown offenses,normal return,normal return,normal return,breakdown offenses,0,0,0,1,0,2,2,0,3,3,0,0,0,68,4,2,3,12,47,36,14,17,5,162,26,25,0,1,298,0,21,27,224,251,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Yuma Police Department,2019-06-01,Arizona,98769,AZ01405,breakdown offenses,normal return,normal return,normal return,breakdown offenses,0,0,0,0,0,2,2,0,3,2,0,1,0,79,7,5,9,15,43,41,14,25,2,115,16,16,0,0,256,0,36,41,172,213,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Yuma Police Department,2019-06-01,Arizona,98769,AZ01405,breakdown offenses,normal return,normal return,normal return,breakdown offenses,0,0,0,0,0,2,2,0,3,2,0,1,0,79,7,5,9,15,43,40,14,24,2,114,16,16,0,0,254,0,36,41,170,211,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Yuma Police Department,2019-05-01,Arizona,98769,AZ01405,breakdown offenses,normal return,normal return,normal return,breakdown offenses,0,0,0,2,0,8,7,1,5,4,0,0,1,83,6,3,4,16,54,39,12,25,2,141,17,15,2,0,295,0,29,44,197,241,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Yuma Police Department,2019-05-01,Arizona,98769,AZ01405,breakdown offenses,normal return,normal return,normal return,breakdown offenses,0,0,0,2,0,8,7,1,5,4,0,0,1,83,6,3,4,16,54,39,12,25,2,141,17,15,2,0,295,0,29,44,197,241,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Yuma Police Department,2019-04-01,Arizona,98769,AZ01405,breakdown offenses,normal return,normal return,normal return,breakdown offenses,0,0,0,1,0,5,4,1,2,1,0,1,0,92,8,2,7,14,61,39,10,25,4,117,21,20,0,1,277,0,31,39,177,216,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
