agency,year,state,population,ORI,officers_killed_by_felony,officers_killed_by_accident,officers_assaulted,actual_murder,actual_manslaughter,actual_rape_total,actual_rape_by_force,actual_rape_attempted,actual_robbery_total,actual_robbery_with_a_gun,actual_robbery_with_a_knife,actual_robbery_other_weapon,actual_robbery_unarmed,actual_assault_total,actual_assault_with_a_gun,actual_assault_with_a_knife,actual_assault_other_weapon,actual_assault_unarmed,actual_assault_simple,actual_burg_total,actual_burg_force_entry,actual_burg_nonforce_entry,actual_burg_attempted,actual_theft_total,actual_mtr_veh_theft_total,actual_mtr_veh_theft_car,actual_mtr_veh_theft_truck,actual_mtr_veh_theft_other,actual_all_crimes,actual_assault_aggravated,actual_index_violent,actual_index_property,actual_index_total,tot_clr_murder,tot_clr_manslaughter,tot_clr_rape_total,tot_clr_rape_by_force,tot_clr_rape_attempted,tot_clr_robbery_total,tot_clr_robbery_with_a_gun,tot_clr_robbery_with_a_knife,tot_clr_robbery_other_weapon,tot_clr_robbery_unarmed,tot_clr_assault_total,tot_clr_assault_with_a_gun,tot_clr_assault_with_a_knife,tot_clr_assault_other_weapon,tot_clr_assault_unarmed,tot_clr_assault_simple,tot_clr_burg_total,tot_clr_burg_force_entry,tot_clr_burg_nonforce_entry,tot_clr_burg_attempted,tot_clr_theft_total,tot_clr_mtr_veh_theft_total,tot_clr_mtr_veh_theft_car,tot_clr_mtr_veh_theft_truck,tot_clr_mtr_veh_theft_other,tot_clr_all_crimes,tot_clr_assault_aggravated,tot_clr_index_violent,tot_clr_index_property,tot_clr_index_total,clr_18_murder,clr_18_manslaughter,clr_18_rape_total,clr_18_rape_by_force,clr_18_rape_attempted,clr_18_robbery_total,clr_18_robbery_with_a_gun,clr_18_robbery_with_a_knife,clr_18_robbery_other_weapon,clr_18_robbery_unarmed,clr_18_assault_total,clr_18_assault_with_a_gun,clr_18_assault_with_a_knife,clr_18_assault_other_weapon,clr_18_assault_unarmed,clr_18_assault_simple,clr_18_burg_total,clr_18_burg_force_entry,clr_18_burg_nonforce_entry,clr_18_burg_attempted,clr_18_theft_total,clr_18_mtr_veh_theft_total,clr_18_mtr_veh_theft_car,clr_18_mtr_veh_theft_truck,clr_18_mtr_veh_theft_other,clr_18_all_crimes,clr_18_assault_aggravated,clr_18_index_violent,clr_18_index_property,clr_18_index_total,unfound_murder,unfound_manslaughter,unfound_rape_total,unfound_rape_by_force,unfound_rape_attempted,unfound_robbery_total,unfound_robbery_with_a_gun,unfound_robbery_with_a_knife,unfound_robbery_other_weapon,unfound_robbery_unarmed,unfound_assault_total,unfound_assault_with_a_gun,unfound_assault_with_a_knife,unfound_assault_other_weapon,unfound_assault_unarmed,unfound_assault_simple,unfound_burg_total,unfound_burg_force_entry,unfound_burg_nonforce_entry,unfound_burg_attempted,unfound_theft_total,unfound_mtr_veh_theft_total,unfound_mtr_veh_theft_car,unfound_mtr_veh_theft_truck,unfound_mtr_veh_theft_other,unfound_all_crimes,unfound_assault_aggravated,unfound_index_violent,unfound_index_property,unfound_index_total
Elyria Police Department,2017-12-01,Ohio,53586,OH04704,0,0,0,0,0,1,1,0,5,0,0,0,5,79,1,3,3,1,71,26,16,8,2,71,12,12,0,0,194,8,14,109,123,0,0,1,1,0,3,0,0,0,3,62,1,5,3,1,52,6,4,2,0,24,1,1,0,0,97,10,14,31,45,0,0,1,1,0,1,0,0,0,1,14,0,0,0,1,13,0,0,0,0,1,0,0,0,0,17,1,3,1,4,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Elyria Police Department,2017-11-01,Ohio,53586,OH04704,0,0,0,0,0,2,2,0,5,0,0,0,5,80,0,3,0,3,74,10,7,3,0,74,5,5,0,0,176,6,13,89,102,0,0,0,0,0,4,0,0,0,4,40,0,1,0,2,37,4,4,0,0,29,1,1,0,0,78,3,7,34,41,0,0,0,0,0,0,0,0,0,0,4,0,0,0,0,4,0,0,0,0,3,0,0,0,0,7,0,0,3,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Elyria Police Department,2017-10-01,Ohio,53586,OH04704,0,0,0,0,0,3,3,0,8,0,0,0,8,64,1,0,1,2,60,15,7,7,1,77,3,3,0,0,170,4,15,95,110,0,0,0,0,0,4,0,0,0,4,35,2,0,1,1,31,4,2,2,0,17,1,1,0,0,61,4,8,22,30,0,0,0,0,0,1,0,0,0,1,10,0,0,0,0,10,0,0,0,0,1,0,0,0,0,12,0,1,1,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Elyria Police Department,2017-09-01,Ohio,53586,OH04704,0,0,0,1,0,2,2,0,4,0,0,0,4,79,7,2,0,1,69,26,15,11,0,84,1,1,0,0,197,10,17,111,128,0,0,1,1,0,0,0,0,0,0,48,2,1,2,1,42,6,4,2,0,24,0,0,0,0,79,6,7,30,37,0,0,0,0,0,0,0,0,0,0,5,0,0,0,0,5,1,0,1,0,0,0,0,0,0,6,0,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Elyria Police Department,2017-08-01,Ohio,53586,OH04704,0,0,0,0,0,2,2,0,2,0,0,0,2,75,2,2,2,2,67,21,10,9,2,76,9,8,0,1,185,8,12,106,118,0,0,4,4,0,1,0,0,0,1,44,1,0,0,1,42,4,4,0,0,22,2,2,0,0,77,2,7,28,35,0,0,1,1,0,0,0,0,0,0,1,0,0,0,0,1,0,0,0,0,0,1,1,0,0,3,0,1,1,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Elyria Police Department,2017-07-01,Ohio,53586,OH04704,0,0,0,1,0,3,3,0,7,0,0,0,7,109,0,2,2,1,104,29,20,9,0,86,2,2,0,0,237,5,16,117,133,1,0,2,2,0,1,0,0,0,1,70,0,1,1,1,67,2,2,0,0,20,1,1,0,0,97,3,7,23,30,0,0,1,1,0,0,0,0,0,0,7,0,1,1,0,5,0,0,0,0,0,0,0,0,0,8,2,3,0,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Elyria Police Department,2017-06-01,Ohio,53586,OH04704,0,0,0,0,0,2,2,0,3,0,0,0,3,69,1,2,0,2,64,24,15,9,0,77,5,5,0,0,180,5,10,106,116,0,0,1,1,0,3,0,0,0,3,35,0,1,0,1,33,14,9,5,0,21,0,0,0,0,74,2,6,35,41,0,0,0,0,0,0,0,0,0,0,4,0,0,0,0,4,0,0,0,0,0,0,0,0,0,4,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Elyria Police Department,2017-05-01,Ohio,53586,OH04704,0,0,0,0,0,6,6,0,4,0,0,0,4,79,4,3,0,2,70,20,13,6,1,63,4,4,0,0,176,9,19,87,106,0,0,0,0,0,1,0,0,0,1,50,2,0,0,1,47,7,5,2,0,22,0,0,0,0,80,3,4,29,33,0,0,0,0,0,0,0,0,0,0,12,0,0,0,1,11,1,1,0,0,0,0,0,0,0,13,1,1,1,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Elyria Police Department,2017-04-01,Ohio,53586,OH04704,0,0,0,1,0,5,5,0,5,0,0,0,5,77,1,7,2,2,65,25,17,8,0,61,4,4,0,0,178,12,23,90,113,1,0,2,1,1,3,0,0,0,3,47,1,4,2,0,40,6,4,2,0,12,1,1,0,0,72,7,13,19,32,0,0,1,1,0,0,0,0,0,0,9,0,2,0,0,7,0,0,0,0,0,0,0,0,0,10,2,3,0,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Elyria Police Department,2017-03-01,Ohio,53586,OH04704,0,0,0,0,0,3,3,0,7,0,0,0,7,61,1,1,1,0,58,22,10,11,1,58,2,2,0,0,153,3,13,82,95,0,0,0,0,0,5,0,0,0,5,33,1,0,0,0,32,2,2,0,0,19,1,1,0,0,60,1,6,22,28,0,0,0,0,0,0,0,0,0,0,2,0,0,0,0,2,0,0,0,0,0,0,0,0,0,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
