agency,year,state,population,ORI,card_unfounded_pt,card_unfounded_type,card_actual_type,card_officers_type,card_actual_pt,officers_killed_by_felony,officers_killed_by_accident,officers_assaulted,actual_murder,actual_manslaughter,actual_rape_total,actual_rape_by_force,actual_rape_attempted,actual_robbery_total,actual_robbery_with_a_gun,actual_robbery_with_a_knife,actual_robbery_other_weapon,actual_robbery_unarmed,actual_assault_total,actual_assault_with_a_gun,actual_assault_with_a_knife,actual_assault_other_weapon,actual_assault_unarmed,actual_assault_simple,actual_burglary_total,actual_burglary_force_entry,actual_burglary_nonforce_entry,actual_burglary_attempted,actual_theft_total,actual_motor_vehicle_theft_total,actual_motor_vehicle_theft_car,actual_motor_vehicle_theft_truck,actual_motor_vehicle_theft_other,actual_all_crimes,actual_theft_under50_dollar,actual_assault_aggravated,actual_index_violent,actual_index_property,actual_index_total,unfounded_murder,unfounded_manslaughter,unfounded_rape_total,unfounded_rape_by_force,unfounded_rape_attempted,unfounded_robbery_total,unfounded_robbery_with_a_gun,unfounded_robbery_with_a_knife,unfounded_robbery_other_weapon,unfounded_robbery_unarmed,unfounded_assault_total,unfounded_assault_with_a_gun,unfounded_assault_with_a_knife,unfounded_assault_other_weapon,unfounded_assault_unarmed,unfounded_assault_simple,unfounded_burglary_total,unfounded_burglary_force_entry,unfounded_burglary_nonforce_entry,unfounded_burglary_attempted,unfounded_theft_total,unfounded_motor_vehicle_theft_total,unfounded_motor_vehicle_theft_car,unfounded_motor_vehicle_theft_truck,unfounded_motor_vehicle_theft_other,unfounded_all_crimes,unfounded_theft_under50_dollar,unfounded_assault_aggravated,unfounded_index_violent,unfounded_index_property,unfounded_index_total
Panola County Sheriff's Office,2018-12-01,Mississippi,24811,MS05400,breakdown offenses,normal return,normal return,normal return,breakdown offenses,0,0,0,0,0,3,3,0,6,0,0,0,6,25,15,9,1,0,0,0,0,0,0,15,0,0,0,0,49,0,25,34,15,49,0,0,0,0,0,8,0,0,0,8,7,3,1,3,0,0,0,0,0,0,5,0,0,0,0,20,0,7,15,5,20
Panola County Sheriff's Office,2018-12-01,Mississippi,24811,MS05400,breakdown offenses,normal return,normal return,normal return,breakdown offenses,0,0,0,0,0,3,3,0,6,0,0,0,6,25,15,9,1,0,0,0,0,0,0,15,0,0,0,0,49,0,25,34,15,49,0,0,0,0,0,8,0,0,0,8,7,3,1,3,0,0,0,0,0,0,5,0,0,0,0,20,0,7,15,5,20
Panola County Sheriff's Office,2018-11-01,Mississippi,24811,MS05400,breakdown offenses,normal return,normal return,normal return,breakdown offenses,0,0,0,0,0,1,0,1,8,8,0,0,0,8,0,0,0,0,8,11,11,0,0,14,4,4,0,0,46,0,0,9,29,38,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Panola County Sheriff's Office,2018-11-01,Mississippi,24811,MS05400,breakdown offenses,normal return,normal return,normal return,breakdown offenses,0,0,0,0,0,1,0,1,8,8,0,0,0,8,0,0,0,0,8,11,11,0,0,14,4,4,0,0,46,0,0,9,29,38,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Panola County Sheriff's Office,2018-10-01,Mississippi,24811,MS05400,breakdown offenses,normal return,normal return,normal return,breakdown offenses,0,0,0,0,0,5,2,3,0,0,0,0,0,8,0,0,0,8,0,29,0,29,0,16,0,0,0,0,58,0,8,13,45,58,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Panola County Sheriff's Office,2018-10-01,Mississippi,24811,MS05400,breakdown offenses,normal return,normal return,normal return,breakdown offenses,0,0,0,0,0,5,2,3,0,0,0,0,0,8,0,0,0,8,0,29,0,29,0,16,0,0,0,0,58,0,8,13,45,58,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Panola County Sheriff's Office,2018-09-01,Mississippi,24811,MS05400,breakdown offenses,normal return,normal return,normal return,breakdown offenses,0,0,0,0,0,3,3,0,0,0,0,0,0,6,0,0,0,0,6,25,15,9,1,15,0,0,0,0,49,0,0,3,40,43,0,0,0,0,0,0,0,0,0,0,8,0,0,0,0,8,7,3,1,3,5,0,0,0,0,20,0,0,0,12,12
Panola County Sheriff's Office,2018-09-01,Mississippi,24811,MS05400,breakdown offenses,normal return,normal return,normal return,breakdown offenses,0,0,0,0,0,3,3,0,0,0,0,0,0,6,0,0,0,0,6,25,15,9,1,15,0,0,0,0,49,0,0,3,40,43,0,0,0,0,0,0,0,0,0,0,8,0,0,0,0,8,7,3,1,3,5,0,0,0,0,20,0,0,0,12,12
Panola County Sheriff's Office,2018-08-01,Mississippi,24811,MS05400,breakdown offenses,normal return,normal return,normal return,breakdown offenses,0,0,0,0,0,1,1,0,0,0,0,0,0,21,0,0,1,3,17,32,9,15,8,34,4,4,0,0,92,0,4,5,70,75,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,1,2,1,1,0,1,0,0,0,0,4,0,0,0,3,3
Panola County Sheriff's Office,2018-08-01,Mississippi,24811,MS05400,breakdown offenses,normal return,normal return,normal return,breakdown offenses,0,0,0,0,0,1,1,0,0,0,0,0,0,21,0,0,1,3,17,32,9,15,8,34,4,4,0,0,92,0,4,5,70,75,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,1,2,1,1,0,1,0,0,0,0,4,0,0,0,3,3
Panola County Sheriff's Office,2018-07-01,Mississippi,24811,MS05400,breakdown offenses,normal return,normal return,normal return,breakdown offenses,0,0,0,0,0,0,0,0,1,0,0,0,1,24,0,0,1,2,21,21,0,10,11,33,2,2,0,0,81,0,3,4,56,60,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,1,0,0,0,0,1,0,0,0,0,2,0,0,0,1,1
Panola County Sheriff's Office,2018-07-01,Mississippi,24811,MS05400,breakdown offenses,normal return,normal return,normal return,breakdown offenses,0,0,0,0,0,0,0,0,1,0,0,0,1,24,0,0,1,2,21,21,0,10,11,33,2,2,0,0,81,0,3,4,56,60,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,1,0,0,0,0,1,0,0,0,0,2,0,0,0,1,1
Panola County Sheriff's Office,2018-06-01,Mississippi,24811,MS05400,breakdown offenses,normal return,normal return,normal return,breakdown offenses,0,0,0,0,0,0,0,0,0,0,0,0,0,22,0,0,0,1,21,29,11,8,10,27,0,0,0,0,78,0,1,1,56,57,0,0,0,0,0,0,0,0,0,0,3,0,0,0,1,2,2,1,0,1,1,0,0,0,0,6,0,1,1,3,4
Panola County Sheriff's Office,2018-06-01,Mississippi,24811,MS05400,breakdown offenses,normal return,normal return,normal return,breakdown offenses,0,0,0,0,0,0,0,0,0,0,0,0,0,22,0,0,0,1,21,29,11,8,10,27,0,0,0,0,78,0,1,1,56,57,0,0,0,0,0,0,0,0,0,0,3,0,0,0,1,2,2,1,0,1,1,0,0,0,0,6,0,1,1,3,4
Panola County Sheriff's Office,2018-05-01,Mississippi,24811,MS05400,breakdown offenses,normal return,normal return,normal return,breakdown offenses,0,0,0,0,0,0,0,0,0,0,0,0,0,38,0,1,0,8,29,31,11,13,7,29,2,2,0,0,100,0,9,9,62,71,0,0,0,0,0,0,0,0,0,0,3,0,0,0,0,3,3,1,2,0,2,0,0,0,0,8,0,0,0,5,5
Panola County Sheriff's Office,2018-05-01,Mississippi,24811,MS05400,breakdown offenses,normal return,normal return,normal return,breakdown offenses,0,0,0,0,0,0,0,0,0,0,0,0,0,38,0,1,0,8,29,31,11,13,7,29,2,2,0,0,100,0,9,9,62,71,0,0,0,0,0,0,0,0,0,0,3,0,0,0,0,3,3,1,2,0,2,0,0,0,0,8,0,0,0,5,5
Panola County Sheriff's Office,2018-04-01,Mississippi,24811,MS05400,breakdown offenses,normal return,normal return,normal return,breakdown offenses,0,0,0,0,0,1,1,0,0,0,0,0,0,32,0,0,2,8,22,30,4,16,10,28,2,2,0,0,93,0,10,11,60,71,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,4,0,2,2,1,0,0,0,0,5,0,0,0,5,5
Panola County Sheriff's Office,2018-04-01,Mississippi,24811,MS05400,breakdown offenses,normal return,normal return,normal return,breakdown offenses,0,0,0,0,0,1,1,0,0,0,0,0,0,32,0,0,2,8,22,30,4,16,10,28,2,2,0,0,93,0,10,11,60,71,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,4,0,2,2,1,0,0,0,0,5,0,0,0,5,5
Panola County Sheriff's Office,2018-03-01,Mississippi,24811,MS05400,breakdown offenses,normal return,normal return,normal return,breakdown offenses,0,0,0,0,0,0,0,0,0,0,0,0,0,32,0,0,2,4,26,40,18,11,11,36,1,1,0,0,109,0,6,6,77,83,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,1,1,0,1,0,2,0,0,0,0,4,0,0,0,3,3
Panola County Sheriff's Office,2018-03-01,Mississippi,24811,MS05400,breakdown offenses,normal return,normal return,normal return,breakdown offenses,0,0,0,0,0,0,0,0,0,0,0,0,0,32,0,0,2,4,26,40,18,11,11,36,1,1,0,0,109,0,6,6,77,83,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,1,1,0,1,0,2,0,0,0,0,4,0,0,0,3,3
Panola County Sheriff's Office,2018-02-01,Mississippi,24811,MS05400,breakdown offenses,normal return,normal return,normal return,breakdown offenses,0,0,0,0,0,0,0,0,1,0,0,0,1,25,0,0,1,3,21,30,12,8,10,31,0,0,0,0,87,0,4,5,61,66,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,1,0,0,0,0,1,0,0,0,0,2,0,0,0,1,1
Panola County Sheriff's Office,2018-02-01,Mississippi,24811,MS05400,breakdown offenses,normal return,normal return,normal return,breakdown offenses,0,0,0,0,0,0,0,0,1,0,0,0,1,25,0,0,1,3,21,30,12,8,10,31,0,0,0,0,87,0,4,5,61,66,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,1,0,0,0,0,1,0,0,0,0,2,0,0,0,1,1
Panola County Sheriff's Office,2018-01-01,Mississippi,24811,MS05400,breakdown offenses,normal return,normal return,normal return,breakdown offenses,0,0,0,0,0,0,0,0,0,0,0,0,0,36,0,0,1,8,27,39,8,15,16,31,2,1,1,0,108,0,9,9,72,81,0,0,0,0,0,0,0,0,0,0,2,0,0,1,0,1,3,1,0,2,1,0,0,0,0,6,0,1,1,4,5
Panola County Sheriff's Office,2018-01-01,Mississippi,24811,MS05400,breakdown offenses,normal return,normal return,normal return,breakdown offenses,0,0,0,0,0,0,0,0,0,0,0,0,0,36,0,0,1,8,27,39,8,15,16,31,2,1,1,0,108,0,9,9,72,81,0,0,0,0,0,0,0,0,0,0,2,0,0,1,0,1,3,1,0,2,1,0,0,0,0,6,0,1,1,4,5
Panola County Sheriff's Office,2017-12-01,Mississippi,24696,MS05400,breakdown offenses,normal return,normal return,normal return,breakdown offenses,0,0,0,0,0,0,0,0,0,0,0,0,0,28,0,0,3,4,21,30,11,2,17,34,4,4,0,0,96,0,7,7,68,75,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,1,1,0,0,1,1,0,0,0,0,3,0,0,0,2,2
Panola County Sheriff's Office,2017-11-01,Mississippi,24696,MS05400,breakdown offenses,normal return,normal return,normal return,breakdown offenses,0,0,0,0,0,0,0,0,1,0,0,0,1,37,0,0,4,5,28,34,8,14,12,38,1,1,0,0,111,0,9,10,73,83,0,0,0,0,0,0,0,0,0,0,1,0,0,0,1,0,0,0,0,0,0,0,0,0,0,1,0,1,1,0,1
Panola County Sheriff's Office,2017-10-01,Mississippi,24696,MS05400,breakdown offenses,normal return,normal return,normal return,breakdown offenses,0,0,0,0,0,0,0,0,1,0,0,1,0,31,0,1,3,10,17,41,18,15,8,31,0,0,0,0,104,0,14,15,72,87,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,1,0,0,0,0,1,0,0,0,0,2,0,0,0,1,1
Panola County Sheriff's Office,2017-09-01,Mississippi,24696,MS05400,breakdown offenses,normal return,normal return,normal return,breakdown offenses,0,0,0,0,0,1,1,0,2,0,0,0,2,23,0,0,1,4,18,33,12,13,8,24,0,0,0,0,83,0,5,8,57,65,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,1,0,0,0,0,0,0,1,0,0,0,1,1
Panola County Sheriff's Office,2017-08-01,Mississippi,24696,MS05400,breakdown offenses,normal return,normal return,normal return,breakdown offenses,0,0,0,0,0,0,0,0,1,1,0,0,0,23,1,0,2,4,16,34,27,6,1,29,3,3,0,0,90,0,7,8,66,74,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,4,1,2,1,3,0,0,0,0,7,0,0,0,7,7
Panola County Sheriff's Office,2017-07-01,Mississippi,24696,MS05400,breakdown offenses,normal return,normal return,normal return,breakdown offenses,0,0,0,2,0,0,0,0,1,1,0,0,0,32,0,0,2,5,25,42,14,12,16,27,2,2,0,0,106,0,7,10,71,81,0,0,0,0,0,0,0,0,0,0,2,0,0,1,0,1,1,1,0,0,1,0,0,0,0,4,0,1,1,2,3
Panola County Sheriff's Office,2017-06-01,Mississippi,24696,MS05400,breakdown offenses,normal return,normal return,normal return,breakdown offenses,0,0,0,0,0,1,1,0,1,1,0,0,0,28,0,1,2,4,21,30,10,12,8,27,2,2,0,0,89,0,7,9,59,68,0,0,0,0,0,0,0,0,0,0,2,0,1,0,0,1,0,0,0,0,1,0,0,0,0,3,0,1,1,1,2
Panola County Sheriff's Office,2017-05-01,Mississippi,24696,MS05400,breakdown offenses,normal return,normal return,normal return,breakdown offenses,0,0,0,0,0,0,0,0,0,0,0,0,0,27,0,1,1,3,22,32,14,7,11,34,3,3,0,0,96,0,5,5,69,74,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,1,6,2,1,3,4,0,0,0,0,11,0,0,0,10,10
Panola County Sheriff's Office,2017-04-01,Mississippi,24696,MS05400,breakdown offenses,normal return,normal return,normal return,breakdown offenses,0,0,0,0,0,0,0,0,0,0,0,0,0,23,0,1,1,4,17,35,17,10,8,36,2,2,0,0,96,0,6,6,73,79,0,0,0,0,0,0,0,0,0,0,2,0,1,0,0,1,3,1,2,0,2,0,0,0,0,7,0,1,1,5,6
Panola County Sheriff's Office,2017-03-01,Mississippi,24696,MS05400,breakdown offenses,normal return,normal return,normal return,breakdown offenses,0,0,0,0,0,0,0,0,0,0,0,0,0,35,0,2,2,6,25,43,9,16,18,31,0,0,0,0,109,0,10,10,74,84,0,0,0,0,0,0,0,0,0,0,3,0,0,0,2,1,1,1,0,0,1,0,0,0,0,5,0,2,2,2,4
Panola County Sheriff's Office,2017-02-01,Mississippi,24696,MS05400,breakdown offenses,normal return,normal return,normal return,breakdown offenses,0,0,0,0,0,1,1,0,1,1,0,0,0,40,0,1,1,14,24,30,12,10,8,28,2,2,0,0,102,0,16,18,60,78,0,0,1,0,1,0,0,0,0,0,3,0,0,0,2,1,0,0,0,0,1,0,0,0,0,5,0,2,3,1,4
Panola County Sheriff's Office,2017-01-01,Mississippi,24696,MS05400,breakdown offenses,normal return,normal return,normal return,breakdown offenses,0,0,0,1,0,0,0,0,0,0,0,0,0,20,0,0,1,4,15,40,18,10,12,41,2,2,0,0,104,0,5,6,83,89,0,0,0,0,0,0,0,0,0,0,2,0,0,1,0,1,0,0,0,0,1,0,0,0,0,3,0,1,1,1,2
Panola County Sheriff's Office,2016-12-01,Mississippi,24684,MS05400,breakdown offenses,normal return,normal return,normal return,breakdown offenses,0,0,0,1,0,0,0,0,0,0,0,0,0,27,1,0,1,2,23,29,12,8,9,32,2,2,0,0,91,0,4,5,63,68,0,0,0,0,0,0,0,0,0,0,3,0,0,0,2,1,0,0,0,0,2,0,0,0,0,5,0,2,2,2,4
Panola County Sheriff's Office,2016-11-01,Mississippi,24684,MS05400,breakdown offenses,normal return,normal return,normal return,breakdown offenses,0,0,0,0,0,0,0,0,1,0,0,0,1,44,0,1,2,11,30,34,8,12,14,27,1,1,0,0,107,0,14,15,62,77,0,0,0,0,0,0,0,0,0,0,3,0,0,0,1,2,0,0,0,0,1,0,0,0,0,4,0,1,1,1,2
Panola County Sheriff's Office,2016-10-01,Mississippi,24684,MS05400,breakdown offenses,normal return,normal return,normal return,breakdown offenses,0,0,0,0,0,0,0,0,1,1,0,0,0,30,0,0,2,4,24,32,15,4,13,38,2,2,0,0,103,0,6,7,72,79,0,0,0,0,0,0,0,0,0,0,3,0,0,1,0,2,1,0,0,1,0,0,0,0,0,4,0,1,1,1,2
Panola County Sheriff's Office,2016-09-01,Mississippi,24684,MS05400,breakdown offenses,normal return,normal return,normal return,breakdown offenses,0,0,0,1,0,0,0,0,0,0,0,0,0,23,0,0,2,4,17,40,10,17,13,29,1,1,0,0,94,0,6,7,70,77,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,1,3,0,1,2,3,0,0,0,0,7,0,0,0,6,6
Panola County Sheriff's Office,2016-08-01,Mississippi,24684,MS05400,breakdown offenses,normal return,normal return,normal return,breakdown offenses,0,0,0,1,0,0,0,0,0,0,0,0,0,38,0,1,2,7,28,42,8,19,15,32,0,0,0,0,113,0,10,11,74,85,0,0,0,0,0,0,0,0,0,0,3,0,0,0,2,1,0,0,0,0,2,0,0,0,0,5,0,2,2,2,4
Panola County Sheriff's Office,2016-07-01,Mississippi,24684,MS05400,breakdown offenses,normal return,normal return,normal return,breakdown offenses,0,0,0,0,0,0,0,0,1,1,0,0,0,32,0,2,1,2,27,31,11,8,12,38,0,0,0,0,102,0,5,6,69,75,0,0,0,0,0,0,0,0,0,0,3,0,0,0,2,1,1,1,0,0,3,0,0,0,0,7,0,2,2,4,6
Panola County Sheriff's Office,2016-06-01,Mississippi,24684,MS05400,breakdown offenses,normal return,normal return,normal return,breakdown offenses,0,0,0,0,0,0,0,0,0,0,0,0,0,28,0,1,2,4,21,31,14,6,11,42,0,0,0,0,101,0,7,7,73,80,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,1,4,1,0,3,0,0,0,0,0,5,0,0,0,4,4
Panola County Sheriff's Office,2016-05-01,Mississippi,24684,MS05400,breakdown offenses,normal return,normal return,normal return,breakdown offenses,0,0,0,0,0,0,0,0,1,0,0,1,0,28,0,1,1,2,24,23,10,6,7,31,1,1,0,0,84,0,4,5,55,60,0,0,0,0,0,0,0,0,0,0,2,0,0,0,1,1,2,1,0,1,1,0,0,0,0,5,0,1,1,3,4
Panola County Sheriff's Office,2016-04-01,Mississippi,24684,MS05400,breakdown offenses,normal return,normal return,normal return,breakdown offenses,0,0,0,1,0,0,0,0,0,0,0,0,0,32,0,1,2,6,23,35,8,10,17,26,2,2,0,0,96,0,9,10,63,73,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,1,1,0,0,1,2,0,0,0,0,4,0,0,0,3,3
Panola County Sheriff's Office,2016-03-01,Mississippi,24684,MS05400,breakdown offenses,normal return,normal return,normal return,breakdown offenses,0,0,0,0,0,0,0,0,0,0,0,0,0,23,0,0,1,5,17,39,23,15,1,37,2,2,0,0,101,0,6,6,78,84,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,1,2,2,0,0,1,0,0,0,0,4,0,0,0,3,3
Panola County Sheriff's Office,2016-02-01,Mississippi,24684,MS05400,breakdown offenses,normal return,normal return,normal return,breakdown offenses,0,0,0,0,0,0,0,0,0,0,0,0,0,32,1,0,1,10,20,26,13,9,4,23,1,1,0,0,82,0,12,12,50,62,0,0,0,0,0,0,0,0,0,0,3,0,0,0,2,1,6,1,3,2,1,0,0,0,0,10,0,2,2,7,9
Panola County Sheriff's Office,2016-01-01,Mississippi,24684,MS05400,breakdown offenses,normal return,normal return,normal return,breakdown offenses,0,0,0,1,0,0,0,0,1,1,0,0,0,29,0,0,2,7,20,27,10,1,16,31,3,1,2,0,92,0,9,11,61,72,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,1,0,0,0,0,1,0,0,0,0,2,0,0,0,1,1
Panola County Sheriff's Office,2015-12-01,Mississippi,24921,MS05400,breakdown offenses,normal return,normal return,normal return,breakdown offenses,0,0,0,0,0,0,0,0,0,0,0,0,0,28,0,1,2,8,17,43,21,15,7,37,1,1,0,0,109,0,11,11,81,92,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,1,2,1,0,1,1,0,0,0,0,4,0,0,0,3,3
Panola County Sheriff's Office,2015-11-01,Mississippi,24921,MS05400,breakdown offenses,normal return,normal return,normal return,breakdown offenses,0,0,0,0,0,0,0,0,0,0,0,0,0,32,0,2,1,8,21,21,7,5,9,30,3,3,0,0,86,0,11,11,54,65,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,1,2,1,0,1,1,0,0,0,0,4,0,0,0,3,3
Panola County Sheriff's Office,2015-10-01,Mississippi,24921,MS05400,breakdown offenses,normal return,normal return,normal return,breakdown offenses,0,0,0,0,0,0,0,0,0,0,0,0,0,33,0,4,2,5,22,41,20,8,13,27,2,2,0,0,103,0,11,11,70,81,0,0,0,0,0,0,0,0,0,0,2,0,1,0,0,1,2,1,0,1,1,0,0,0,0,5,0,1,1,3,4
