agency,year,state,population,ORI,officers_killed_by_felony,officers_killed_by_accident,officers_assaulted,actual_murder,actual_manslaughter,actual_rape_total,actual_rape_by_force,actual_rape_attempted,actual_robbery_total,actual_robbery_with_a_gun,actual_robbery_with_a_knife,actual_robbery_other_weapon,actual_robbery_unarmed,actual_assault_total,actual_assault_with_a_gun,actual_assault_with_a_knife,actual_assault_other_weapon,actual_assault_unarmed,actual_assault_simple,actual_burg_total,actual_burg_force_entry,actual_burg_nonforce_entry,actual_burg_attempted,actual_theft_total,actual_mtr_veh_theft_total,actual_mtr_veh_theft_car,actual_mtr_veh_theft_truck,actual_mtr_veh_theft_other,actual_all_crimes,actual_assault_aggravated,actual_index_violent,actual_index_property,actual_index_total,tot_clr_murder,tot_clr_manslaughter,tot_clr_rape_total,tot_clr_rape_by_force,tot_clr_rape_attempted,tot_clr_robbery_total,tot_clr_robbery_with_a_gun,tot_clr_robbery_with_a_knife,tot_clr_robbery_other_weapon,tot_clr_robbery_unarmed,tot_clr_assault_total,tot_clr_assault_with_a_gun,tot_clr_assault_with_a_knife,tot_clr_assault_other_weapon,tot_clr_assault_unarmed,tot_clr_assault_simple,tot_clr_burg_total,tot_clr_burg_force_entry,tot_clr_burg_nonforce_entry,tot_clr_burg_attempted,tot_clr_theft_total,tot_clr_mtr_veh_theft_total,tot_clr_mtr_veh_theft_car,tot_clr_mtr_veh_theft_truck,tot_clr_mtr_veh_theft_other,tot_clr_all_crimes,tot_clr_assault_aggravated,tot_clr_index_violent,tot_clr_index_property,tot_clr_index_total,clr_18_murder,clr_18_manslaughter,clr_18_rape_total,clr_18_rape_by_force,clr_18_rape_attempted,clr_18_robbery_total,clr_18_robbery_with_a_gun,clr_18_robbery_with_a_knife,clr_18_robbery_other_weapon,clr_18_robbery_unarmed,clr_18_assault_total,clr_18_assault_with_a_gun,clr_18_assault_with_a_knife,clr_18_assault_other_weapon,clr_18_assault_unarmed,clr_18_assault_simple,clr_18_burg_total,clr_18_burg_force_entry,clr_18_burg_nonforce_entry,clr_18_burg_attempted,clr_18_theft_total,clr_18_mtr_veh_theft_total,clr_18_mtr_veh_theft_car,clr_18_mtr_veh_theft_truck,clr_18_mtr_veh_theft_other,clr_18_all_crimes,clr_18_assault_aggravated,clr_18_index_violent,clr_18_index_property,clr_18_index_total,unfound_murder,unfound_manslaughter,unfound_rape_total,unfound_rape_by_force,unfound_rape_attempted,unfound_robbery_total,unfound_robbery_with_a_gun,unfound_robbery_with_a_knife,unfound_robbery_other_weapon,unfound_robbery_unarmed,unfound_assault_total,unfound_assault_with_a_gun,unfound_assault_with_a_knife,unfound_assault_other_weapon,unfound_assault_unarmed,unfound_assault_simple,unfound_burg_total,unfound_burg_force_entry,unfound_burg_nonforce_entry,unfound_burg_attempted,unfound_theft_total,unfound_mtr_veh_theft_total,unfound_mtr_veh_theft_car,unfound_mtr_veh_theft_truck,unfound_mtr_veh_theft_other,unfound_all_crimes,unfound_assault_aggravated,unfound_index_violent,unfound_index_property,unfound_index_total
Marshall Police Department,2018-12-01,Texas,23146,TX10202,0,0,0,0,0,0,0,0,2,1,0,1,0,26,3,0,4,4,15,14,3,11,0,45,5,5,0,0,92,11,13,64,77,0,0,0,0,0,1,1,0,0,0,16,0,0,3,2,11,2,0,2,0,25,2,2,0,0,46,5,6,29,35,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,1,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Marshall Police Department,2018-11-01,Texas,23146,TX10202,0,0,0,0,0,0,0,0,1,1,0,0,0,31,1,0,6,2,22,8,3,4,1,40,3,3,0,0,83,9,10,51,61,0,0,0,0,0,1,1,0,0,0,20,0,0,4,1,15,2,1,1,0,20,2,2,0,0,45,5,6,24,30,0,0,0,0,0,0,0,0,0,0,2,0,0,0,0,2,1,0,1,0,0,0,0,0,0,3,0,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Marshall Police Department,2018-10-01,Texas,23146,TX10202,0,0,1,0,0,0,0,0,1,1,0,0,0,33,1,0,4,2,26,13,10,3,0,41,6,6,0,0,94,7,8,60,68,0,0,0,0,0,1,1,0,0,0,28,0,0,3,1,24,3,2,1,0,12,1,1,0,0,45,4,5,16,21,0,0,0,0,0,1,1,0,0,0,2,0,0,0,0,2,1,0,1,0,1,0,0,0,0,5,0,1,2,3,0,0,0,0,0,0,0,0,0,0,2,0,0,0,0,2,0,0,0,0,0,0,0,0,0,2,0,0,0,0
Marshall Police Department,2018-09-01,Texas,23146,TX10202,0,0,0,0,0,0,0,0,0,0,0,0,0,24,2,0,3,1,18,11,5,6,0,43,6,6,0,0,84,6,6,60,66,0,0,0,0,0,0,0,0,0,0,19,1,0,2,1,15,4,3,1,0,10,1,1,0,0,34,4,4,15,19,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Marshall Police Department,2018-08-01,Texas,23146,TX10202,0,0,2,0,0,2,2,0,0,0,0,0,0,31,1,2,4,2,22,11,4,7,0,43,3,2,0,1,90,9,11,57,68,0,0,2,2,0,0,0,0,0,0,30,1,2,3,2,22,5,2,3,0,20,2,1,0,1,59,8,10,27,37,0,0,1,1,0,0,0,0,0,0,2,0,0,0,0,2,0,0,0,0,0,0,0,0,0,3,0,1,0,1,0,0,0,0,0,0,0,0,0,0,4,0,0,0,2,2,0,0,0,0,0,0,0,0,0,4,2,2,0,2
Marshall Police Department,2018-07-01,Texas,23146,TX10202,0,0,1,0,0,1,1,0,1,0,0,0,1,20,1,0,4,2,13,13,5,8,0,40,1,1,0,0,76,7,9,54,63,0,0,1,1,0,1,0,0,0,1,15,1,0,2,2,10,4,2,2,0,17,1,1,0,0,39,5,7,22,29,0,0,0,0,0,0,0,0,0,0,2,0,0,0,0,2,0,0,0,0,1,0,0,0,0,3,0,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Marshall Police Department,2018-06-01,Texas,23146,TX10202,0,0,0,0,0,0,0,0,2,1,0,1,0,28,6,0,6,0,16,12,5,7,0,43,6,5,1,0,91,12,14,61,75,0,0,0,0,0,1,0,0,1,0,21,3,0,6,0,12,2,1,1,0,26,2,2,0,0,52,9,10,30,40,0,0,0,0,0,0,0,0,0,0,1,0,0,1,0,0,0,0,0,0,0,0,0,0,0,1,1,1,0,1,0,0,0,0,0,0,0,0,0,0,2,0,0,0,0,2,0,0,0,0,0,0,0,0,0,2,0,0,0,0
Marshall Police Department,2018-05-01,Texas,23146,TX10202,0,0,0,0,0,1,1,0,1,1,0,0,0,32,4,2,1,4,21,15,7,8,0,50,4,4,0,0,103,11,13,69,82,0,0,1,1,0,0,0,0,0,0,21,0,2,1,4,14,2,1,1,0,15,4,4,0,0,43,7,8,21,29,0,0,0,0,0,0,0,0,0,0,2,0,0,0,0,2,1,1,0,0,0,0,0,0,0,3,0,0,1,1,0,0,0,0,0,0,0,0,0,0,3,0,0,0,0,3,0,0,0,0,2,0,0,0,0,5,0,0,2,2
Marshall Police Department,2018-04-01,Texas,23146,TX10202,0,0,0,0,0,0,0,0,3,1,0,1,1,24,1,0,2,3,18,14,6,7,1,38,4,3,1,0,83,6,9,56,65,0,0,0,0,0,0,0,0,0,0,16,0,0,0,3,13,2,0,1,1,8,0,0,0,0,26,3,3,10,13,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,1,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,0,0,0,0,2,0,0,0,0,0,0,0,0,0,2,0,0,0,0
Marshall Police Department,2018-03-01,Texas,23146,TX10202,0,0,0,2,0,1,1,0,2,2,0,0,0,33,7,2,4,1,19,7,4,3,0,39,3,3,0,0,87,14,19,49,68,0,0,0,0,0,0,0,0,0,0,19,2,1,3,1,12,0,0,0,0,15,2,2,0,0,36,7,7,17,24,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,1,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Marshall Police Department,2018-02-01,Texas,23146,TX10202,0,0,0,0,0,0,0,0,1,1,0,0,0,25,2,1,3,1,18,8,5,3,0,40,5,5,0,0,79,7,8,53,61,0,0,0,0,0,0,0,0,0,0,14,1,0,3,0,10,2,1,1,0,20,2,2,0,0,38,4,4,24,28,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,1,0,0,0,0,0,1,0,0,0,0,2,1,1,1,2
Marshall Police Department,2018-01-01,Texas,23146,TX10202,0,0,0,0,0,1,1,0,3,2,0,0,1,34,7,2,3,0,22,17,9,8,0,31,5,4,1,0,91,12,16,53,69,0,0,0,0,0,1,1,0,0,0,18,0,1,1,0,16,1,1,0,0,11,1,1,0,0,32,2,3,13,16,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,1,0,0,0,0,1,0,0,0,0,2,0,0,1,1,0,0,0,0,0,0,0,0,0,0,1,0,1,0,0,0,0,0,0,0,0,0,0,0,0,1,1,1,0,1
Marshall Police Department,2017-12-01,Texas,23564,TX10202,0,0,0,0,0,0,0,0,4,2,0,1,1,39,2,1,6,3,27,10,3,7,0,43,4,3,0,1,100,12,16,57,73,0,0,0,0,0,0,0,0,0,0,27,0,0,4,2,21,3,0,3,0,12,3,2,0,1,45,6,6,18,24,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,1,0,0,0,0,1,0,0,0,0,2,0,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Marshall Police Department,2017-11-01,Texas,23564,TX10202,0,0,0,0,0,1,1,0,0,0,0,0,0,27,0,0,0,2,25,26,12,14,0,52,4,4,0,0,110,2,3,82,85,0,0,1,1,0,0,0,0,0,0,21,0,0,0,2,19,6,1,5,0,28,1,1,0,0,57,2,3,35,38,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,5,0,0,0,0,5,0,0,5,5,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Marshall Police Department,2017-10-01,Texas,23564,TX10202,0,0,0,0,0,0,0,0,3,2,1,0,0,34,1,0,1,2,30,26,13,13,0,58,6,6,0,0,127,4,7,90,97,0,0,0,0,0,2,1,1,0,0,26,0,0,1,1,24,7,3,4,0,29,2,2,0,0,66,2,4,38,42,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,5,2,3,0,4,1,1,0,0,10,0,0,10,10,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,1,0,0,0,0,1,0,0,0,0,2,0,0,1,1
